AreaID,ManagedAreaName,ProgramID,ProgramName,ProgramLocationID,ParameterName,RelativeDepth,N_Data,N_Years,EarliestYear,LatestYear,LastSampleDate,SufficientData,Median,Independent,tau,p,SennSlope,SennIntercept,ChiSquared,pChiSquared,Trend,Website
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbmbwq,Turbidity,bottom,597463,23,2000,2022,2022-08-31,TRUE,10,1,-0.1463,0.0009,-0.0924938427528903,12.4189532088594,12.3583,0.3373,-1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbmbwq,Water Temperature,bottom,643838,23,2000,2022,2022-08-31,TRUE,26.8,1,0.2193,0,0.0406399689044041,25.8435204989747,4.1268,0.9661,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbpbwq,Dissolved Oxygen,bottom,218376,7,2016,2022,2022-08-31,TRUE,5,1,-0.0308,0.7374,-0.00551810202382856,4.99410430678637,5.7068,0.8922,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbpbwq,Dissolved Oxygen Saturation,bottom,218592,7,2016,2022,2022-08-31,TRUE,73.2,1,-0.0222,0.8108,-0.12284645365316,75.834228935018,4.7011,0.9448,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbpbwq,pH,bottom,210443,7,2016,2022,2022-08-31,TRUE,7.8,1,0.3111,0.0026,0.017301377050575,7.74430770612602,8.0075,0.7126,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbpbwq,Salinity,bottom,218684,7,2016,2022,2022-08-31,TRUE,30.1,1,0.0427,0.6665,0.161529781617971,31.2950765379782,8.513,0.6667,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbpbwq,Turbidity,bottom,213684,7,2016,2022,2022-08-31,TRUE,10,1,-0.1829,0.0764,-0.294201797779126,12.7747136172287,6.3682,0.8477,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbpbwq,Water Temperature,bottom,220148,7,2016,2022,2022-08-31,TRUE,27.5,1,0.0923,0.3629,0.0516858668493827,26.9596897832986,7.8309,0.7284,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbuhwq,Dissolved Oxygen,bottom,58164,5,1996,2000,2000-12-31,TRUE,3.6,1,0.0069,1,-0.024635293538219,3.90165938214334,8.2405,0.6916,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbuhwq,Dissolved Oxygen Saturation,bottom,58164,5,1996,2000,2000-12-31,TRUE,49.7,1,0,1,-0.0239212853102249,50.5286705795889,7.0993,0.791,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbuhwq,pH,bottom,65814,5,1996,2000,2000-12-31,TRUE,7.2,1,0.3733,0.0081,0.067090827965288,7.05076666884948,5.6009,0.8986,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbuhwq,Salinity,bottom,68446,5,1996,2000,2000-12-31,TRUE,21.1,1,0.3067,0.0358,2.05665134449077,16.7415118523488,12.9829,0.2944,1,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbuhwq,Turbidity,bottom,61608,5,1996,2000,2000-12-15,TRUE,5,1,-0.1067,0.5228,-0.703193812818994,8.56896291147822,4,0.9699,0,1
39,Rookery Bay National Estuarine Research Reserve,354,Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program,rkbuhwq,Water Temperature,bottom,68971,5,1996,2000,2000-12-31,TRUE,26.8,1,-0.0133,1,-0.00521449372759886,26.3000086034219,6.4865,0.839,0,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,5,National Data Buoy Center,LKWF1,Water Temperature,surface,932959,14,2006,2022,2022-06-30,TRUE,26.4,1,0.3234,0,0.0632213009868547,26.000884020029,4.8299,0.9391,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,1,Water Temperature,Surface,50591,8,2013,2020,2020-05-27,TRUE,26.35,1,0.1747,0.0666,0.0568365607884545,26.3885730577114,6.6909,0.8235,0,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,2,Water Temperature,Surface,46638,8,2013,2020,2020-08-04,TRUE,26.57,1,0.2063,0.027,0.0496683277458052,26.532669466892,11.609,0.3937,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,3,Water Temperature,Surface,50038,8,2013,2020,2020-08-04,TRUE,26.59,1,0.1984,0.0336,0.0531677872732862,26.4879979532298,7.1203,0.7893,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,4,Water Temperature,Surface,53580,8,2013,2020,2020-07-06,TRUE,26.5,1,0.1041,0.2272,0.0359392583274092,26.1917651754332,11.4079,0.4098,0,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,5,Water Temperature,Surface,40648,8,2013,2020,2020-07-06,TRUE,26.52,1,0.0992,0.3037,0.0323242974390446,26.3446981552906,6.2053,0.8593,0,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,6,Water Temperature,Surface,47891,8,2013,2020,2020-07-09,TRUE,26.67,1,0.1746,0.0623,0.065789060593456,26.2836827354918,7.0977,0.7911,0,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,84,Water Temperature,Surface,98494,14,2007,2020,2020-08-28,TRUE,26.3,1,0.3379,0,0.0732026742329477,25.8443224369666,9.5382,0.5723,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,85,Water Temperature,Surface,98571,14,2007,2020,2020-08-31,TRUE,26.23,1,0.3147,0,0.0686479773512908,25.8710395136964,10.8081,0.4595,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,86,Water Temperature,Surface,89817,14,2007,2020,2020-09-30,TRUE,26.15,1,0.3293,0,0.0721278724747474,25.6890628365416,8.9571,0.6259,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,87,Water Temperature,Surface,95519,14,2007,2020,2020-06-09,TRUE,26.44,1,0.3187,0,0.0761303084100092,25.8936626597273,7.6056,0.7481,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,88,Water Temperature,Surface,103862,14,2007,2020,2020-08-18,TRUE,26.28,1,0.2835,0,0.0592237476808905,25.9792306613335,12.0736,0.3581,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,89,Water Temperature,Surface,101233,14,2007,2020,2020-08-10,TRUE,26.23,1,0.2964,0,0.0627108619267602,26.1100868323086,7.4402,0.7624,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,90,Water Temperature,Surface,84412,14,2007,2020,2020-06-09,TRUE,26.41,1,0.3346,0,0.0751998679509804,25.8118057197537,7.902,0.7221,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,91,Water Temperature,Surface,84038,14,2007,2020,2020-07-10,TRUE,26.43,1,0.2985,0,0.0774055788331154,25.9881496541586,8.4771,0.67,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,92,Water Temperature,Surface,97313,14,2007,2020,2020-07-10,TRUE,26.32,1,0.3598,0,0.0818782405745473,25.9525730659671,5.8721,0.8818,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,93,Water Temperature,Surface,89853,14,2007,2020,2020-08-05,TRUE,26.38,1,0.2904,0,0.057673237753883,26.0954907609675,6.9986,0.7992,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,94,Water Temperature,Surface,77276,14,2007,2020,2020-06-01,TRUE,25.44,1,0.2494,0,0.0638964553195856,24.8155884612893,12.6038,0.32,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,95,Water Temperature,Surface,89187,14,2007,2020,2020-06-01,TRUE,25.5,1,0.2532,0,0.0682725633356794,24.8663367922395,12.606,0.3199,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,96,Water Temperature,Surface,25550,6,2007,2012,2012-06-14,TRUE,24.87,1,-0.2516,0.0801,-0.233687836021504,24.9805113760274,3.2022,0.9878,0,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,97,Water Temperature,Surface,82075,11,2010,2020,2020-07-27,TRUE,26.4,1,0.3282,0,0.0785795300835288,26.1465937007517,7.4987,0.7574,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,986,Water Temperature on Coral Reefs in the Florida Keys,98,Water Temperature,Surface,73685,11,2010,2020,2020-08-06,TRUE,26.32,1,0.3811,0,0.112454276654722,26.1169030517132,8.7223,0.6475,1,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,,,,Dissolved Oxygen Saturation,,0,0,,,,FALSE,,,,,,,,,,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,,,,pH,,0,0,,,,FALSE,,,,,,,,,,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,,,,Salinity,,0,0,,,,FALSE,,,,,,,,,,1
12,Southeast Florida Coral Reef Ecosystem Conservation Area,,,,Turbidity,,0,0,,,,FALSE,,,,,,,,,,1
40,St. Andrews State Park Aquatic Preserve,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
40,St. Andrews State Park Aquatic Preserve,,,,Dissolved Oxygen Saturation,,0,0,,,,FALSE,,,,,,,,,,1
40,St. Andrews State Park Aquatic Preserve,,,,pH,,0,0,,,,FALSE,,,,,,,,,,1
40,St. Andrews State Park Aquatic Preserve,,,,Salinity,,0,0,,,,FALSE,,,,,,,,,,1
40,St. Andrews State Park Aquatic Preserve,,,,Turbidity,,0,0,,,,FALSE,,,,,,,,,,1
40,St. Andrews State Park Aquatic Preserve,,,,Water Temperature,,0,0,,,,FALSE,,,,,,,,,,1
41,St. Joseph Bay Aquatic Preserve,468,Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring,CPRH,Dissolved Oxygen,bottom,73589,6,2006,2011,2011-05-10,TRUE,7.3,1,-0.096,0.516,-0.0590943565381762,7.00321003771729,12.9395,0.2973,0,1
41,St. Joseph Bay Aquatic Preserve,468,Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring,CPRH,Dissolved Oxygen Saturation,bottom,89684,7,2005,2011,2011-05-10,TRUE,98.3,1,-0.0845,0.5078,-0.374908526223687,98.3378280022968,13.1279,0.285,0,1
41,St. Joseph Bay Aquatic Preserve,468,Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring,CPRH,pH,bottom,92953,7,2005,2011,2011-05-10,TRUE,8.1,1,-0.2563,0.0152,-0.0359690236854235,8.26620066374242,3.8281,0.9747,-1,1
41,St. Joseph Bay Aquatic Preserve,468,Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring,CPRH,Salinity,bottom,90747,7,2005,2011,2011-05-10,TRUE,32.4,1,-0.1211,0.2697,-0.157316753052125,32.3218099056421,3.208,0.9877,0,1
41,St. Joseph Bay Aquatic Preserve,468,Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring,CPRH,Turbidity,bottom,53062,7,2005,2011,2011-05-10,TRUE,1,1,0.1771,0.1032,0.138073808005632,1.1369513198801,13.6941,0.2504,0,1
41,St. Joseph Bay Aquatic Preserve,468,Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring,CPRH,Water Temperature,bottom,97321,7,2005,2011,2011-05-10,TRUE,22.6,1,-0.0648,0.5078,-0.0707521263240594,21.5836833475257,8.1102,0.7034,0,1
42,St. Joseph Bay State Buffer Preserve,,,,Dissolved Oxygen,,0,0,,,,FALSE,,,,,,,,,,1
42,St. Joseph Bay State Buffer Preserve,,,,Dissolved Oxygen Saturation,,0,0,,,,FALSE,,,,,,,,,,1
42,St. Joseph Bay State Buffer Preserve,,,,pH,,0,0,,,,FALSE,,,,,,,,,,1
42,St. Joseph Bay State Buffer Preserve,,,,Salinity,,0,0,,,,FALSE,,,,,,,,,,1
42,St. Joseph Bay State Buffer Preserve,,,,Turbidity,,0,0,,,,FALSE,,,,,,,,,,1
42,St. Joseph Bay State Buffer Preserve,,,,Water Temperature,,0,0,,,,FALSE,,,,,,,,,,1
43,St. Martins Marsh Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSCH,Dissolved Oxygen,bottom,73612,3,2018,2020,2020-12-31,FALSE,7.3,,,,,,,,,1
43,St. Martins Marsh Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSCH,Dissolved Oxygen Saturation,bottom,73612,3,2018,2020,2020-12-31,FALSE,98.1,,,,,,,,,1
43,St. Martins Marsh Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSCH,pH,bottom,73612,3,2018,2020,2020-12-31,FALSE,8.2,,,,,,,,,1
43,St. Martins Marsh Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSCH,Salinity,bottom,73612,3,2018,2020,2020-12-31,FALSE,24.8,,,,,,,,,1
43,St. Martins Marsh Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSCH,Turbidity,bottom,66171,3,2018,2020,2020-12-31,FALSE,1,,,,,,,,,1
43,St. Martins Marsh Aquatic Preserve,471,Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring,BBSCH,Water Temperature,bottom,74867,3,2018,2020,2020-12-31,FALSE,25.6,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,7,National Water Information System,023000825,Salinity,surface,124,1,2007,2007,2007-03-06,FALSE,8.2,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,7,National Water Information System,023000825,Water Temperature,surface,118,1,2007,2007,2007-03-06,FALSE,21.35,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,7,National Water Information System,02300084,Salinity,surface,127,1,2007,2007,2007-03-06,FALSE,7.7,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,7,National Water Information System,02300084,Water Temperature,surface,123,1,2007,2007,2007-03-06,FALSE,21.9,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,7,National Water Information System,023000842,Salinity,surface,100,1,2007,2007,2007-03-01,FALSE,28,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,7,National Water Information System,023000842,Water Temperature,surface,95,1,2007,2007,2007-03-06,FALSE,21.5,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,473,Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring,TCBH,Dissolved Oxygen,bottom,8153,2,2008,2009,2009-03-03,FALSE,4.2,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,473,Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring,TCBH,Dissolved Oxygen Saturation,bottom,8153,2,2008,2009,2009-03-03,FALSE,59.5,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,473,Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring,TCBH,pH,bottom,8306,2,2008,2009,2009-03-03,FALSE,8.1,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,473,Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring,TCBH,Salinity,bottom,8304,2,2008,2009,2009-03-03,FALSE,32.6,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,473,Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring,TCBH,Turbidity,bottom,8263,2,2008,2009,2009-03-03,FALSE,2,,,,,,,,,1
44,Terra Ceia Aquatic Preserve,473,Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring,TCBH,Water Temperature,bottom,8305,2,2008,2009,2009-03-03,FALSE,20,,,,,,,,,1
45,Tomoka Marsh Aquatic Preserve,10003,Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring,TMGR,Dissolved Oxygen,bottom,40492,2,2021,2022,2022-06-30,FALSE,6.5,,,,,,,,,1
45,Tomoka Marsh Aquatic Preserve,10003,Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring,TMGR,Dissolved Oxygen Saturation,bottom,40492,2,2021,2022,2022-06-30,FALSE,88.4,,,,,,,,,1
45,Tomoka Marsh Aquatic Preserve,10003,Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring,TMGR,pH,bottom,41374,2,2021,2022,2022-06-30,FALSE,7.8,,,,,,,,,1
45,Tomoka Marsh Aquatic Preserve,10003,Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring,TMGR,Salinity,bottom,41374,2,2021,2022,2022-06-30,FALSE,23.3,,,,,,,,,1
45,Tomoka Marsh Aquatic Preserve,10003,Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring,TMGR,Turbidity,bottom,41169,2,2021,2022,2022-06-30,FALSE,7,,,,,,,,,1
45,Tomoka Marsh Aquatic Preserve,10003,Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring,TMGR,Water Temperature,bottom,41374,2,2021,2022,2022-06-30,FALSE,25.5,,,,,,,,,1
47,Yellow River Marsh Aquatic Preserve,467,Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring,YRMAP1,Dissolved Oxygen,bottom,168048,6,2015,2020,2020-12-31,TRUE,7,1,-0.0486,0.613,-0.00635319714449514,6.84293377737015,12.481,0.3286,0,1
47,Yellow River Marsh Aquatic Preserve,467,Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring,YRMAP1,Dissolved Oxygen Saturation,bottom,174340,6,2015,2020,2020-12-31,TRUE,86.7,1,0.0113,1,0.0123991935483853,85.8510173685301,8.3926,0.6778,0,1
47,Yellow River Marsh Aquatic Preserve,467,Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring,YRMAP1,pH,bottom,175350,6,2015,2020,2020-12-31,TRUE,7.6,1,0.0479,0.6588,0.00970810947877832,7.51655936209933,10.0211,0.5285,0,1
47,Yellow River Marsh Aquatic Preserve,467,Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring,YRMAP1,Salinity,bottom,182029,6,2015,2020,2020-12-31,TRUE,13.5,1,-0.0889,0.4159,-0.421501313358125,13.0070906662855,7.8588,0.7259,0,1
47,Yellow River Marsh Aquatic Preserve,467,Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring,YRMAP1,Turbidity,bottom,189120,6,2015,2020,2020-12-31,TRUE,7,1,-0.1444,0.1752,-0.473459553903718,12.5996624990413,15.9412,0.1433,0,1
47,Yellow River Marsh Aquatic Preserve,467,Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring,YRMAP1,Water Temperature,bottom,201773,6,2015,2020,2020-12-31,TRUE,22.8,1,-0.0667,0.5508,-0.0789703115117022,22.8929463538641,4.5176,0.9523,0,1
47,Yellow River Marsh Aquatic Preserve,505,Pensacola Bay Water Quality Monitoring Program,P11,Dissolved Oxygen,Surface,131,7,2002,2012,2012-05-20,TRUE,6.37284,1,0.0392,0.4884,0.01519009375,6.54335840277778,8.6954,0.4659,0,1
47,Yellow River Marsh Aquatic Preserve,505,Pensacola Bay Water Quality Monitoring Program,P11,Dissolved Oxygen Saturation,Surface,126,7,2002,2012,2012-05-20,TRUE,79.929365,1,0.086,0.7119,1.09376303571429,79.967725952381,8.2348,0.4109,0,1
47,Yellow River Marsh Aquatic Preserve,505,Pensacola Bay Water Quality Monitoring Program,P11,Salinity,Surface,136,7,2002,2012,2012-05-20,TRUE,10.0516,1,0.0571,0.6499,0.15389375,11.5169867724868,6.5824,0.6805,0,1
47,Yellow River Marsh Aquatic Preserve,505,Pensacola Bay Water Quality Monitoring Program,P11,Turbidity,Surface,37,4,2009,2012,2012-05-20,FALSE,2,,,,,,,,,1
47,Yellow River Marsh Aquatic Preserve,505,Pensacola Bay Water Quality Monitoring Program,P11,Water Temperature,Surface,136,7,2002,2012,2012-05-20,TRUE,26.21545,1,0.1333,0.496,0.103061224489796,25.9609165625,6.5312,0.6858,0,1
