AreaID,ManagedAreaName,ParameterName,RelativeDepth,ActivityType,SufficientData,N_Data,N_Years,EarliestYear,LatestYear,Season,Median,Independent,tau,z,p_z,chi_sq,p_chi_sq,SennSlope,SennIntercept,Trend
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,6,8,TRUE,-0.0451,-5.496,0,,,0,8,-1
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,7,7.9,TRUE,-0.0349,-2.4315,0.015,,,0,8,-1
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,8,8,TRUE,0.0111,-11.4834,0,,,0,8,-1
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,9,7.9,TRUE,-0.0673,-7.3157,0,,,0,8,-1
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,10,7.96,TRUE,-0.0189,-2.4488,0.0143,,,0,7.9,-1
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,11,8,TRUE,-0.019,-4.1868,0,,,0,7.96,-1
5,Big Bend Seagrasses Aquatic Preserve,pH,Surface,Field,TRUE,80381,35,1964,2022,12,8,TRUE,-0.0562,-4.022,0.0001,,,0,7.9,-1
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,All,1.315,TRUE,0.0485,1.55,0.1212,44.6495,0,0.01,1.305,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,1,1.24,TRUE,-0.0567,3.5498,0.0004,,,-0.0356666666666667,1.92733333333333,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,2,1.2,TRUE,-0.0732,-2.1079,0.035,,,-0.026,2.486,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,3,1.26,TRUE,-0.0276,-0.3857,0.6997,,,-0.275263157894737,8.41184210526316,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,4,1.71,TRUE,0.1333,0.163,0.8705,,,0.00600000000000001,0.896,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,5,1.09,TRUE,-0.0367,-0.3857,0.6997,,,-0.01,1.35,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,6,1,TRUE,0.2841,-0.5443,0.5862,,,0.354029017857143,-5.41475446428572,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,7,3.79,TRUE,-0.0388,2.7609,0.0058,,,-0.013030303030303,1.61181818181818,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,8,1.81,TRUE,-0.1966,-0.7269,0.4673,,,-0.3,9.3,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,9,1.255,TRUE,-0.2101,-0.267,0.7895,,,-0.015,1.26,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,10,1.01,TRUE,0.0185,1.3776,0.1683,,,0.0216666666666667,1.125,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,11,1.49,TRUE,0.4082,3.7671,0.0002,,,0.0682352941176471,-0.284117647058824,0
6,Biscayne Bay Aquatic Preserve,Chlorophyll a uncorrected for pheophytin,Surface,Sample,TRUE,452,16,2000,2020,12,0.87,TRUE,0.3806,-2.0534,0.04,,,0.0644736842105263,-0.500789473684211,0
6,Biscayne Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,"Colored dissolved organic matter, CDOM",Surface,Sample,FALSE,36,5,2001,2020,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,All,6.39,TRUE,0.0374,1.4287,0.1531,61.3456,0,0.00625000000000009,5.94857142857143,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,1,7.38,TRUE,-0.067,-0.085,0.9323,,,-0.0199999999999999,6.34,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,2,6.8,TRUE,0.2289,-2.9318,0.0034,,,0.0675000000000001,4.8075,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,3,6.8,TRUE,-0.1766,1.717,0.086,,,-0.0571428571428572,8.68571428571429,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,4,6.5,TRUE,-0.0839,2.0756,0.0379,,,-0.0436363636363637,7.87090909090909,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,5,6.3,TRUE,0.0949,-2.0818,0.0374,,,0.0300000000000001,5.84,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,6,5.885,TRUE,0.0771,-0.7369,0.4612,,,0.0142857142857144,6.05714285714286,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,7,5.7,TRUE,-0.005,-1.2065,0.2276,,,0,7.38,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,8,5.615,TRUE,-0.0405,-0.4532,0.6504,,,-0.0116666666666667,6.25833333333334,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,9,5.38,TRUE,-0.0263,3.6728,0.0002,,,-0.00456439393939398,5.75649621212121,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,10,6.1,TRUE,0.222,3.8601,0.0001,,,0.0816666666666666,3.56833333333334,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,11,6.5,TRUE,0.2043,1.3454,0.1785,,,0.08125,2.69875,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Bottom,Field,TRUE,1802,19,1993,2020,12,6.9,TRUE,0.1198,3.9505,0.0001,,,0.0214285714285715,5.81428571428571,0
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,All,6,TRUE,-0.0325,-3.8664,0.0001,65.3111,0,-0.00540000000000001,6.20196428571429,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,1,6.795,TRUE,-0.0186,-6.8958,0,,,-0.00357142857142859,6.12392857142857,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,2,6.69,TRUE,0,-0.4261,0.6701,,,0,6.28,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,3,6.55,TRUE,-0.0992,-1.7187,0.0857,,,-0.0166666666666666,5.76666666666666,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,4,6.28,TRUE,-0.0157,0.0005,0.9996,,,-0.00230769230769233,5.38769230769231,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,5,5.99,TRUE,-0.0617,-0.5917,0.5541,,,-0.00999999999999998,6.93,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,6,5.96,TRUE,-0.0357,2.6612,0.0078,,,-0.00575757575757577,6.7430303030303,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,7,5.6,TRUE,-0.0449,1.6324,0.1026,,,-0.00636363636363636,6.34818181818182,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,8,5.1,TRUE,0.0504,-3.4428,0.0006,,,0.00818181818181817,5.30545454545455,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,9,5.3,TRUE,-0.015,-0.5517,0.5812,,,-0.00249999999999995,6.805,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,10,5.8,TRUE,0.0096,0.3176,0.7508,,,0.00142857142857153,5.74428571428571,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,11,6.1,TRUE,-0.2112,-1.5117,0.1306,,,-0.0266666666666667,7.88833333333333,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen,Surface,Field,TRUE,5358,34,1970,2021,12,6.53,TRUE,0.0923,-1.1826,0.237,,,0.0141176470588235,5.39529411764706,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Bottom,Field,FALSE,133,3,1995,2020,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,All,90.1,TRUE,0.1199,7.5883,0,186.6536,0,2.72083333333333,96.4,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,1,92.9,TRUE,0.468,-0.7406,0.4589,,,3.66666666666667,4.18333333333334,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,2,96,TRUE,-0.1053,3.0825,0.0021,,,-3.10000000000001,155.9,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,3,95.85,TRUE,-0.0757,4.6234,0,,,-1.80000000000001,137.5,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,4,38.7,TRUE,-0.078,8.4126,0,,,-1.42,127.1,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,5,103,TRUE,-0.0999,5.1334,0,,,-2.82857142857143,158.814285714286,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,6,8.4,TRUE,0.3427,9.525,0,,,4.11666666666667,0.0833333333333144,2
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,7,90.1,TRUE,-0.0421,0.2813,0.7785,,,-1.90000000000001,138.9,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,8,78.4,TRUE,-0.0402,-1.9267,0.054,,,-0.799999999999997,113.7,-1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,9,91.4,TRUE,0.5765,-0.7355,0.4621,,,3.972,-36.768,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,10,88.1,TRUE,0.0138,-1.7685,0.077,,,0.440000000000001,79.1,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,11,91.6,TRUE,0.1226,-1.403,0.1606,,,2.7,28.5,1
6,Biscayne Bay Aquatic Preserve,Dissolved Oxygen Saturation,Surface,Field,TRUE,1133,11,1995,2021,12,92.5,TRUE,0.4875,-1.4081,0.1591,,,3.75416666666667,4.64583333333333,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,All,33.62,TRUE,0.0878,3.1309,0.0017,123.0599,0,0.0519999999999996,32.2607692307692,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,1,33.65,TRUE,0.0332,5.6276,0,,,0.0316233766233766,30.8205194805195,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,2,34.67,TRUE,-0.0287,1.4468,0.1479,,,-0.0442857142857136,36.4564285714286,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,3,34.8,TRUE,0.3399,6.2572,0,,,0.264807692307692,32.6815384615385,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,4,35.7,TRUE,0.1349,5.3237,0,,,0.15,33.6,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,5,35.925,TRUE,0.3248,-0.9432,0.3456,,,0.230000000000003,31.58,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,6,31.71,TRUE,0.2242,7.9832,0,,,0.319999999999999,30.675,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,7,33.555,TRUE,0.1566,4.0258,0.0001,,,0.154772727272727,30.9618181818182,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,8,33.71,TRUE,0.1381,0.9234,0.3558,,,0.11625,31.84,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,9,31.6,TRUE,0.0872,-3.8897,0.0001,,,0.0650000000000013,34.02,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,10,31.2,TRUE,0.3447,0.767,0.4431,,,0.55,28.96,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,11,32.2,TRUE,0.0534,2.7315,0.0063,,,0.0517692307692306,33.2958461538462,1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Field,TRUE,3249,21,1993,2020,12,32.77,TRUE,-0.0989,2.3822,0.0172,,,-0.149999999999999,33.85,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,All,31.5,TRUE,-0.067,-6.5473,0,173.4859,0,-0.0545454545454547,32.3432045454546,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,1,31.765,TRUE,-0.0628,-6.7244,0,,,-0.0466666666666669,34.5533333333333,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,2,33.48,TRUE,-0.1179,-1.7167,0.086,,,-0.085,31.945,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,3,34.7,TRUE,-0.1194,5.0797,0,,,-0.0879999999999996,32.008,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,4,35.7,TRUE,-0.2067,5.3674,0,,,-0.194444444444444,32.9755555555556,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,5,34.5,TRUE,-0.0276,-3.7093,0.0002,,,-0.0342857142857146,30.3142857142857,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,6,29.35,TRUE,-0.2304,-4.1882,0,,,-0.14,34.425,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,7,29.8,TRUE,-0.1037,-0.8908,0.3731,,,-0.133333333333333,31.89,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,8,29.67,TRUE,0.1888,-6.9018,0,,,0.134772727272726,32.6784090909091,1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,9,29.89,TRUE,0.1237,-4.9454,0,,,0.101428571428572,34.1785714285714,1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,10,29.14,TRUE,-0.0595,-2.127,0.0334,,,-0.0480625000000002,29.88496875,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,11,30.5,TRUE,-0.1359,-3.8051,0.0001,,,-0.158,31.562,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Field,TRUE,6270,29,1993,2021,12,30.6,TRUE,-0.1055,-3.8327,0.0001,,,-0.0886666666666666,35.7413333333333,-1
6,Biscayne Bay Aquatic Preserve,Salinity,Surface,Sample,FALSE,128,3,2010,2016,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,All,1.4,TRUE,-0.1274,-5.1926,0,18.8219,0.0644,-0.0317666666666667,1.63664025788235,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,1,1.21921483,TRUE,-0.1692,-2.4045,0.0162,,,-0.07875,3,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,2,1.425,TRUE,-0.266,-1.9116,0.0559,,,-0.0535714285714286,2.05,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,3,1.1278,TRUE,-0.0252,-0.3881,0.6979,,,-0.00507839555555556,1.35156791111111,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,4,1.25,TRUE,-0.1552,-0.2283,0.8194,,,-0.0474123466666667,2.30083458666667,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,5,1.675,TRUE,-0.0388,-4.4404,0,,,-0.00486019887559808,1.22500397751196,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,6,1.4,TRUE,-0.1161,-1.8289,0.0674,,,-0.00896579588235294,1.69436865176471,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,7,1.21921483,TRUE,-0.0737,-1.3089,0.1906,,,-0.00962699842105263,1.36681855578947,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,8,1.21921483,TRUE,-0.0796,0.4468,0.655,,,-0.00871663717320262,1.51561610629085,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,9,1.35,TRUE,-0.1377,-0.8025,0.4223,,,-0.0257899794117647,1.70922443882353,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,10,1.5545,TRUE,-0.0106,-0.1004,0.9201,,,-0.002034322,1.578911864,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,11,1.52401853,TRUE,-0.2586,-1.0364,0.3,,,-0.0338676961111111,1.89656875222222,-1
6,Biscayne Bay Aquatic Preserve,Secchi Depth,Surface,Field,TRUE,542,17,2000,2020,12,1.28017557,TRUE,0.0459,-0.7591,0.4478,,,0.01192,0.99273483,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Bottom,Sample,FALSE,330,3,2019,2021,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,All,0.415,TRUE,0.0682,5.5284,0,82.2001,0,0.00674999999999999,0.239136363636364,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,1,0.3555,TRUE,0.0762,2.4308,0.0151,,,0.00672727272727273,0.260272727272727,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,2,0.425,TRUE,0.0338,-6.4379,0,,,0.0024,0.3958,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,3,0.375,TRUE,0.136,4.994,0,,,0.0111875,0.1726875,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,4,0.404,TRUE,0.0697,2.4416,0.0146,,,0.00550000000000001,0.2625,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,5,0.43,TRUE,0.2285,3.1909,0.0014,,,0.02,-0.085,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,6,0.45,TRUE,0.0561,1.9908,0.0465,,,0.0038125,0.3155,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,7,0.415,TRUE,0.0997,1.8543,0.0637,,,0.00870588235294118,0.146558823529412,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,8,0.41,TRUE,-0.4038,1.3754,0.169,,,-0.056,1.825,-2
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,9,0.462,TRUE,0.106,0.3129,0.7544,,,0.013,0.138000000000001,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,10,0.407,TRUE,0.0628,1.2169,0.2236,,,0.00800000000000001,0.218,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,11,0.389,TRUE,0.1615,1.8275,0.0676,,,0.0154,0.019,1
6,Biscayne Bay Aquatic Preserve,Total Nitrogen,Surface,Sample,TRUE,2502,28,1994,2021,12,0.451,TRUE,0.0125,0.6545,0.5128,,,0.001,0.439,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Bottom,Sample,FALSE,342,3,2019,2021,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,All,0.024,TRUE,0.1566,11.2789,0,86.1436,0,0.0006,-0.0104444444444444,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,1,0.0105,TRUE,0.2986,4.5231,0,,,0.0017,-0.0669,2
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,2,0.031,TRUE,-0.0166,-0.4512,0.6519,,,-0.0000794117647058824,0.0297323529411765,-1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,3,0.029,TRUE,0.1959,2.3799,0.0173,,,0.000571428571428571,-0.0107857142857143,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,4,0.013,TRUE,0.2168,5.3397,0,,,0.000444444444444444,-0.0103888888888889,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,5,0.011,TRUE,0.3399,7.8116,0,,,0.00133333333333333,-0.0503333333333334,2
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,6,0.02,TRUE,-0.0614,5.9068,0,,,-0.000285714285714285,0.0364285714285714,-1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,7,0.013,TRUE,0.1263,2.7076,0.0068,,,0.0005,-0.0105,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,8,0.026,TRUE,0.281,-0.3791,0.7046,,,0.00171428571428571,-0.0605714285714286,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,9,0.023,TRUE,0.1389,-1.3043,0.1921,,,0.00164682352941176,-0.0484007058823529,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,10,0.026,TRUE,0.1352,4.915,0,,,0.0005991,-0.0001577,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,11,0.028,TRUE,0.2157,2.9687,0.003,,,0.000553191489361702,0.00000000000000000346944695195361,1
6,Biscayne Bay Aquatic Preserve,Total Phosphorus,Surface,Sample,TRUE,2263,21,1970,2021,12,0.0155,TRUE,-0.0261,4.1093,0,,,-0.000333333333333333,0.047,-1
6,Biscayne Bay Aquatic Preserve,"Total Suspended Solids, TSS",Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,"Total Suspended Solids, TSS",Surface,Sample,FALSE,261,9,2009,2021,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Turbidity,Bottom,Field,FALSE,0,0,,,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Turbidity,Bottom,Sample,FALSE,0,0,,,,,,,,,,,,,
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,All,2.575,TRUE,0.0097,6.2292,0,182.2523,0,0.07,15.91,1
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,1,2.405,TRUE,-0.2226,2.03,0.0424,,,-0.675,26.715,-2
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,2,6.25,TRUE,0.1772,-4.336,0,,,0.108,-1.116,1
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,3,5.8,TRUE,0.0789,-6.0671,0,,,0.0633333333333333,0.380000000000001,1
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,4,2.09,TRUE,-0.2941,2.8908,0.0038,,,-1.93,75.73,-2
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,5,3.12,TRUE,0.1294,2.9749,0.0029,,,0.416666666666667,-12.595,2
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,6,2.83,TRUE,-0.2859,-2.3157,0.0206,,,-0.765,29.74,-2
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,7,4.15,TRUE,-0.1424,-0.8854,0.376,,,-0.46,19.39,-2
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,8,2.965,TRUE,-0.0059,-5.2987,0,,,-0.00333333333333334,3.56333333333333,-1
6,Biscayne Bay Aquatic Preserve,Turbidity,Surface,Field,TRUE,2610,14,1982,2020,9,1.8,TRUE,0.1271,7.0003,0,,,0.08,0.88,1
