AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
6|Biscayne Bay Aquatic Preserve|2020|9|Total Phosphorus|Bottom|Sample|14|0.004|0.029|0.01|0.013|0.0069392972377501|5026
6|Biscayne Bay Aquatic Preserve|2020|10|Total Phosphorus|Bottom|Sample|14|0.01|0.031|0.012|0.0134285714285714|0.00568011762763204|5002, 5026
6|Biscayne Bay Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Sample|13|0.008|0.057|0.012|0.0153846153846154|0.0128097518941525|5026
6|Biscayne Bay Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Sample|16|0.007|0.026|0.009|0.009875|0.00455887413001646|5026
6|Biscayne Bay Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|15|0.005|0.032|0.008|0.0094|0.00648955204265177|5026
6|Biscayne Bay Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Sample|1|0.01|0.01|0.01|0.01||5026
8|Boca Ciega Bay Aquatic Preserve|1999|1|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|1999|2|Total Phosphorus|Bottom|Sample|2|0.04|0.07|0.055|0.055|0.0212132034355964|5002
8|Boca Ciega Bay Aquatic Preserve|1999|3|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||5002
8|Boca Ciega Bay Aquatic Preserve|1999|4|Total Phosphorus|Bottom|Sample|3|0.07|0.09|0.08|0.08|0.01|5002
8|Boca Ciega Bay Aquatic Preserve|1999|6|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|1999|9|Total Phosphorus|Bottom|Sample|3|0.05|0.1|0.09|0.08|0.0264575131106459|5002
8|Boca Ciega Bay Aquatic Preserve|1999|10|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|1999|11|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2000|2|Total Phosphorus|Bottom|Sample|1|0.02|0.02|0.02|0.02||5002
8|Boca Ciega Bay Aquatic Preserve|2000|3|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2000|4|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2000|6|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2000|8|Total Phosphorus|Bottom|Sample|1|0.04|0.04|0.04|0.04||5002
8|Boca Ciega Bay Aquatic Preserve|2000|11|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2001|3|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2001|4|Total Phosphorus|Bottom|Sample|1|0.04|0.04|0.04|0.04||5002
8|Boca Ciega Bay Aquatic Preserve|2001|7|Total Phosphorus|Bottom|Sample|3|0.04|0.07|0.05|0.0533333333333333|0.0152752523165195|5002
8|Boca Ciega Bay Aquatic Preserve|2001|8|Total Phosphorus|Bottom|Sample|2|0.05|0.05|0.05|0.05|0|5002
8|Boca Ciega Bay Aquatic Preserve|2001|9|Total Phosphorus|Bottom|Sample|2|0.07|0.12|0.095|0.095|0.0353553390593274|5002
8|Boca Ciega Bay Aquatic Preserve|2001|10|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2001|11|Total Phosphorus|Bottom|Sample|1|0.04|0.04|0.04|0.04||5002
8|Boca Ciega Bay Aquatic Preserve|2003|2|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2003|3|Total Phosphorus|Bottom|Sample|2|0.1|0.1|0.1|0.1|0|5002
8|Boca Ciega Bay Aquatic Preserve|2004|1|Total Phosphorus|Bottom|Sample|1|0.02|0.02|0.02|0.02||5002
8|Boca Ciega Bay Aquatic Preserve|2004|5|Total Phosphorus|Bottom|Sample|1|0.12|0.12|0.12|0.12||5002
8|Boca Ciega Bay Aquatic Preserve|2004|6|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||5002
8|Boca Ciega Bay Aquatic Preserve|2004|8|Total Phosphorus|Bottom|Sample|1|0.03|0.03|0.03|0.03||5002
8|Boca Ciega Bay Aquatic Preserve|2004|12|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2005|1|Total Phosphorus|Bottom|Sample|2|0.04|0.08|0.06|0.06|0.0282842712474619|5002
8|Boca Ciega Bay Aquatic Preserve|2005|2|Total Phosphorus|Bottom|Sample|1|0.02|0.02|0.02|0.02||5002
8|Boca Ciega Bay Aquatic Preserve|2005|5|Total Phosphorus|Bottom|Sample|1|0.12|0.12|0.12|0.12||5002
8|Boca Ciega Bay Aquatic Preserve|2005|9|Total Phosphorus|Bottom|Sample|2|0.06|0.07|0.065|0.065|0.00707106781186548|5002
8|Boca Ciega Bay Aquatic Preserve|2006|6|Total Phosphorus|Bottom|Sample|2|0.06|0.08|0.07|0.07|0.014142135623731|5002
8|Boca Ciega Bay Aquatic Preserve|2006|12|Total Phosphorus|Bottom|Sample|1|0.11|0.11|0.11|0.11||5002
8|Boca Ciega Bay Aquatic Preserve|2007|4|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2007|5|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||5002
8|Boca Ciega Bay Aquatic Preserve|2008|4|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||5002
8|Boca Ciega Bay Aquatic Preserve|2008|9|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2008|12|Total Phosphorus|Bottom|Sample|2|0.06|0.08|0.07|0.07|0.014142135623731|5002
8|Boca Ciega Bay Aquatic Preserve|2009|3|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|2009|7|Total Phosphorus|Bottom|Sample|2|0.12|0.14|0.13|0.13|0.014142135623731|5002
8|Boca Ciega Bay Aquatic Preserve|2009|8|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2009|11|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|2009|12|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|2010|5|Total Phosphorus|Bottom|Sample|2|0.06|0.09|0.075|0.075|0.0212132034355964|5002
8|Boca Ciega Bay Aquatic Preserve|2010|7|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|2010|8|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2010|10|Total Phosphorus|Bottom|Sample|1|0.055|0.055|0.055|0.055||5002
8|Boca Ciega Bay Aquatic Preserve|2011|5|Total Phosphorus|Bottom|Sample|1|0.27|0.27|0.27|0.27||5002
8|Boca Ciega Bay Aquatic Preserve|2011|6|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2012|1|Total Phosphorus|Bottom|Sample|1|0.01|0.01|0.01|0.01||5002
8|Boca Ciega Bay Aquatic Preserve|2012|10|Total Phosphorus|Bottom|Sample|1|0.13|0.13|0.13|0.13||5002
8|Boca Ciega Bay Aquatic Preserve|2013|5|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||5002
8|Boca Ciega Bay Aquatic Preserve|2013|6|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2014|4|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2014|7|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2014|8|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2014|9|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2015|6|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2015|11|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2016|3|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|2016|9|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2016|12|Total Phosphorus|Bottom|Sample|3|0.05|0.06|0.06|0.0566666666666667|0.00577350269189626|5002
8|Boca Ciega Bay Aquatic Preserve|2017|3|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2017|5|Total Phosphorus|Bottom|Sample|1|0.038|0.038|0.038|0.038||5002
8|Boca Ciega Bay Aquatic Preserve|2017|6|Total Phosphorus|Bottom|Sample|1|0.055|0.055|0.055|0.055||5002
8|Boca Ciega Bay Aquatic Preserve|2017|10|Total Phosphorus|Bottom|Sample|1|0.05|0.05|0.05|0.05||5002
8|Boca Ciega Bay Aquatic Preserve|2020|3|Total Phosphorus|Bottom|Sample|2|0.0099|0.0099|0.0099|0.0099|0|5002
8|Boca Ciega Bay Aquatic Preserve|2020|5|Total Phosphorus|Bottom|Sample|3|0.07|0.08|0.07|0.0733333333333333|0.00577350269189626|5002
8|Boca Ciega Bay Aquatic Preserve|2020|6|Total Phosphorus|Bottom|Sample|5|0.03|0.07|0.06|0.058|0.016431676725155|5002
8|Boca Ciega Bay Aquatic Preserve|2020|8|Total Phosphorus|Bottom|Sample|3|0.06|0.07|0.07|0.0666666666666667|0.00577350269189626|5002
8|Boca Ciega Bay Aquatic Preserve|2020|9|Total Phosphorus|Bottom|Sample|3|0.06|0.16|0.06|0.0933333333333333|0.0577350269189626|5002
8|Boca Ciega Bay Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Sample|2|0.04|0.06|0.05|0.05|0.0141421356237309|5002
8|Boca Ciega Bay Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|1|0.06|0.06|0.06|0.06||5002
8|Boca Ciega Bay Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|3|0.03|0.04|0.03|0.0333333333333333|0.00577350269189626|5002
8|Boca Ciega Bay Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Sample|3|0.02|0.07|0.06|0.05|0.0264575131106459|5002
8|Boca Ciega Bay Aquatic Preserve|2021|4|Total Phosphorus|Bottom|Sample|2|0.04|0.08|0.06|0.06|0.0282842712474619|5002
8|Boca Ciega Bay Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Sample|3|0.06|0.07|0.06|0.0633333333333333|0.00577350269189626|5002
8|Boca Ciega Bay Aquatic Preserve|2021|6|Total Phosphorus|Bottom|Sample|1|0.07|0.07|0.07|0.07||5002
8|Boca Ciega Bay Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Sample|5|0.03|0.07|0.06|0.05|0.0187082869338697|5002
8|Boca Ciega Bay Aquatic Preserve|2021|8|Total Phosphorus|Bottom|Sample|1|0.08|0.08|0.08|0.08||5002
8|Boca Ciega Bay Aquatic Preserve|2021|11|Total Phosphorus|Bottom|Sample|1|0.02|0.02|0.02|0.02||5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|1|Total Phosphorus|Bottom|Sample|1|0.0633|0.0633|0.0633|0.0633||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|9|Total Phosphorus|Bottom|Sample|1|0.0636|0.0636|0.0636|0.0636||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|1|Total Phosphorus|Bottom|Sample|1|0.0541|0.0541|0.0541|0.0541||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|8|Total Phosphorus|Bottom|Sample|1|0.000051|0.000051|0.000051|0.000051||514
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|1|Total Phosphorus|Bottom|Sample|1|0.0461|0.0461|0.0461|0.0461||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|8|Total Phosphorus|Bottom|Sample|1|0.074|0.074|0.074|0.074||354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|11|Total Phosphorus|Bottom|Sample|1|0.0451|0.0451|0.0451|0.0451||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|3|Total Phosphorus|Bottom|Sample|1|0.0374|0.0374|0.0374|0.0374||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|5|Total Phosphorus|Bottom|Sample|1|0.0388|0.0388|0.0388|0.0388||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|12|Total Phosphorus|Bottom|Sample|1|0.036|0.036|0.036|0.036||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|3|Total Phosphorus|Bottom|Sample|2|0.04|0.047|0.0435|0.0435|0.00494974746830583|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|8|Total Phosphorus|Bottom|Sample|1|0.034|0.034|0.034|0.034||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|4|Total Phosphorus|Bottom|Sample|1|0.0472|0.0472|0.0472|0.0472||509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2013|2|Total Phosphorus|Bottom|Sample|1|0.055|0.055|0.055|0.055||354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2016|3|Total Phosphorus|Bottom|Sample|1|0.027|0.027|0.027|0.027||354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|8|Total Phosphorus|Bottom|Sample|1|0.058|0.058|0.058|0.058||354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2019|1|Total Phosphorus|Bottom|Sample|1|0.062|0.062|0.062|0.062||354
11|Cockroach Bay Aquatic Preserve|2000|10|Total Phosphorus|Bottom|Sample|1|0.000211|0.000211|0.000211|0.000211||514
11|Cockroach Bay Aquatic Preserve|2001|11|Total Phosphorus|Bottom|Sample|1|0.000263|0.000263|0.000263|0.000263||514
11|Cockroach Bay Aquatic Preserve|2002|1|Total Phosphorus|Bottom|Sample|1|0.22|0.22|0.22|0.22||5002
11|Cockroach Bay Aquatic Preserve|2002|6|Total Phosphorus|Bottom|Sample|1|0.24|0.24|0.24|0.24||5002
11|Cockroach Bay Aquatic Preserve|2002|11|Total Phosphorus|Bottom|Sample|1|0.41|0.41|0.41|0.41||5002
11|Cockroach Bay Aquatic Preserve|2004|1|Total Phosphorus|Bottom|Sample|1|0.000342|0.000342|0.000342|0.000342||514
11|Cockroach Bay Aquatic Preserve|2004|7|Total Phosphorus|Bottom|Sample|2|0.000325|0.29|0.1451625|0.1451625|0.204831156840213|514, 5002
11|Cockroach Bay Aquatic Preserve|2004|10|Total Phosphorus|Bottom|Sample|1|0.000653|0.000653|0.000653|0.000653||514
11|Cockroach Bay Aquatic Preserve|2007|2|Total Phosphorus|Bottom|Sample|1|0.15|0.15|0.15|0.15||5002
11|Cockroach Bay Aquatic Preserve|2007|7|Total Phosphorus|Bottom|Sample|1|0.25|0.25|0.25|0.25||5002
11|Cockroach Bay Aquatic Preserve|2009|2|Total Phosphorus|Bottom|Sample|1|0.146|0.146|0.146|0.146||5002
11|Cockroach Bay Aquatic Preserve|2010|11|Total Phosphorus|Bottom|Sample|1|0.319|0.319|0.319|0.319||5002
11|Cockroach Bay Aquatic Preserve|2011|1|Total Phosphorus|Bottom|Sample|1|0.332|0.332|0.332|0.332||5002
11|Cockroach Bay Aquatic Preserve|2011|5|Total Phosphorus|Bottom|Sample|1|0.271|0.271|0.271|0.271||5002
11|Cockroach Bay Aquatic Preserve|2011|12|Total Phosphorus|Bottom|Sample|1|0.000184|0.000184|0.000184|0.000184||514
11|Cockroach Bay Aquatic Preserve|2014|1|Total Phosphorus|Bottom|Sample|1|0.187|0.187|0.187|0.187||5002
11|Cockroach Bay Aquatic Preserve|2014|2|Total Phosphorus|Bottom|Sample|1|0.173|0.173|0.173|0.173||5002
11|Cockroach Bay Aquatic Preserve|2015|6|Total Phosphorus|Bottom|Sample|1|0.344|0.344|0.344|0.344||5002
11|Cockroach Bay Aquatic Preserve|2015|8|Total Phosphorus|Bottom|Sample|1|0.48|0.48|0.48|0.48||5002
11|Cockroach Bay Aquatic Preserve|2015|11|Total Phosphorus|Bottom|Sample|1|0.24|0.24|0.24|0.24||5002
11|Cockroach Bay Aquatic Preserve|2016|1|Total Phosphorus|Bottom|Sample|1|0.164|0.164|0.164|0.164||5002
11|Cockroach Bay Aquatic Preserve|2016|7|Total Phosphorus|Bottom|Sample|1|0.2|0.2|0.2|0.2||5002
11|Cockroach Bay Aquatic Preserve|2016|12|Total Phosphorus|Bottom|Sample|1|0.21|0.21|0.21|0.21||5002
11|Cockroach Bay Aquatic Preserve|2020|8|Total Phosphorus|Bottom|Sample|1|0.145|0.145|0.145|0.145||5002
11|Cockroach Bay Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Sample|1|0.223|0.223|0.223|0.223||5002
11|Cockroach Bay Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Sample|1|0.116|0.116|0.116|0.116||5002
11|Cockroach Bay Aquatic Preserve|2021|1|Total Phosphorus|Bottom|Sample|1|0.177|0.177|0.177|0.177||5002
11|Cockroach Bay Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|1|0.136|0.136|0.136|0.136||5002
11|Cockroach Bay Aquatic Preserve|2021|4|Total Phosphorus|Bottom|Sample|1|0.258|0.258|0.258|0.258||5002
11|Cockroach Bay Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Sample|1|0.187|0.187|0.187|0.187||5002
11|Cockroach Bay Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Sample|1|0.288|0.288|0.288|0.288||5002
11|Cockroach Bay Aquatic Preserve|2021|9|Total Phosphorus|Bottom|Sample|2|0.193|0.354|0.2735|0.2735|0.113844191771034|5002
11|Cockroach Bay Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Sample|1|0.195|0.195|0.195|0.195||5002
15|Florida Keys National Marine Sanctuary|1970|10|Total Phosphorus|Bottom|Sample|2|0.0119|0.0144|0.01315|0.01315|0.00176776695296637|103
15|Florida Keys National Marine Sanctuary|1991|4|Total Phosphorus|Bottom|Sample|1|0.0158|0.0158|0.0158|0.0158||509
15|Florida Keys National Marine Sanctuary|1992|10|Total Phosphorus|Bottom|Sample|1|0.0096|0.0096|0.0096|0.0096||509
15|Florida Keys National Marine Sanctuary|1994|8|Total Phosphorus|Bottom|Sample|1|0.0065|0.0065|0.0065|0.0065||509
15|Florida Keys National Marine Sanctuary|1994|11|Total Phosphorus|Bottom|Sample|1|0.0115|0.0115|0.0115|0.0115||509
15|Florida Keys National Marine Sanctuary|1995|3|Total Phosphorus|Bottom|Sample|51|0.00030974|0.01068595|0.00371685|0.0037675137254902|0.0018435263257073|297, 509
15|Florida Keys National Marine Sanctuary|1995|4|Total Phosphorus|Bottom|Sample|1|0.0049558|0.0049558|0.0049558|0.0049558||297
15|Florida Keys National Marine Sanctuary|1995|5|Total Phosphorus|Bottom|Sample|34|0.00237466|0.0072014|0.003910435|0.00406530676470588|0.00120359435216939|297
15|Florida Keys National Marine Sanctuary|1995|7|Total Phosphorus|Bottom|Sample|37|0.00309738|0.00650449|0.00402659|0.00409983837837838|0.000693062910999321|297
15|Florida Keys National Marine Sanctuary|1995|8|Total Phosphorus|Bottom|Sample|48|0.00309738|0.00875009|0.00514939|0.00538975708333333|0.00137072111734983|297
15|Florida Keys National Marine Sanctuary|1995|11|Total Phosphorus|Bottom|Sample|30|0.00371685|0.00898239|0.00503324|0.00539717733333333|0.00129287429005387|297
15|Florida Keys National Marine Sanctuary|1995|12|Total Phosphorus|Bottom|Sample|51|0.00301994|0.0074337|0.00410402|0.00423004392156863|0.000867536890247506|297
15|Florida Keys National Marine Sanctuary|1996|3|Total Phosphorus|Bottom|Sample|77|0.00332968|0.01502227|0.00565271|0.00597854|0.00196752547579374|297
15|Florida Keys National Marine Sanctuary|1996|5|Total Phosphorus|Bottom|Sample|18|0.00410402|0.00782087|0.00526554|0.00529565277777778|0.000896422216978043|297
15|Florida Keys National Marine Sanctuary|1996|7|Total Phosphorus|Bottom|Sample|74|0.00356198|0.01037621|0.00557528|0.00589861810810811|0.00153244577085636|297
15|Florida Keys National Marine Sanctuary|1996|8|Total Phosphorus|Bottom|Sample|8|0.00325225|0.00596245|0.004529915|0.00450087625|0.000815756187996976|297
15|Florida Keys National Marine Sanctuary|1996|10|Total Phosphorus|Bottom|Sample|1|0.0064|0.0064|0.0064|0.0064||509
15|Florida Keys National Marine Sanctuary|1996|11|Total Phosphorus|Bottom|Sample|29|0.00363942|0.00774344|0.00518811|0.00564299344827586|0.00127226460854897|297
15|Florida Keys National Marine Sanctuary|1996|12|Total Phosphorus|Bottom|Sample|47|0.00309738|0.00758857|0.0049558|0.00497227765957447|0.000819795922545766|297
15|Florida Keys National Marine Sanctuary|1997|3|Total Phosphorus|Bottom|Sample|29|0.0044912|0.00867265|0.00650449|0.00654454206896552|0.00103922454959861|297
15|Florida Keys National Marine Sanctuary|1997|4|Total Phosphorus|Bottom|Sample|49|0.00294251|0.00712397|0.0049558|0.00493209755102041|0.000993934842326051|297
15|Florida Keys National Marine Sanctuary|1997|5|Total Phosphorus|Bottom|Sample|34|0.00402659|0.00844035|0.005768865|0.00596700411764706|0.000825880359660793|297
15|Florida Keys National Marine Sanctuary|1997|6|Total Phosphorus|Bottom|Sample|50|0.00433633|0.00820805|0.00538169|0.005644968|0.000830207112964185|297
15|Florida Keys National Marine Sanctuary|1997|7|Total Phosphorus|Bottom|Sample|53|0.00363942|0.00890496|0.00503324|0.00529768264150943|0.00121578573479988|297
15|Florida Keys National Marine Sanctuary|1997|8|Total Phosphorus|Bottom|Sample|23|0.00402659|0.00704653|0.00573015|0.00574698130434783|0.00083724118792998|297
15|Florida Keys National Marine Sanctuary|1997|10|Total Phosphorus|Bottom|Sample|80|0.00418146|0.01014391|0.00588501|0.006043755375|0.00120162550999079|297
15|Florida Keys National Marine Sanctuary|1998|1|Total Phosphorus|Bottom|Sample|55|0.00456863|0.01099569|0.00596245|0.00640875327272727|0.00148260349576164|297
15|Florida Keys National Marine Sanctuary|1998|2|Total Phosphorus|Bottom|Sample|28|0.00487837|0.00813061|0.0060786|0.006222595|0.000880164049399631|297, 509
15|Florida Keys National Marine Sanctuary|1998|4|Total Phosphorus|Bottom|Sample|29|0.00101013|0.01237122|0.00660513|0.00674891655172414|0.00249957996308133|297
15|Florida Keys National Marine Sanctuary|1998|5|Total Phosphorus|Bottom|Sample|53|0.00348455|0.00789831|0.00542041|0.00547799433962264|0.00110640653644078|297
15|Florida Keys National Marine Sanctuary|1998|7|Total Phosphorus|Bottom|Sample|54|0.00336004|0.01211618|0.00608968|0.00642732703703704|0.00157888296540908|297
15|Florida Keys National Marine Sanctuary|1998|8|Total Phosphorus|Bottom|Sample|28|0.00339199|0.00843447|0.00465355|0.00490213642857143|0.00112200752952915|297
15|Florida Keys National Marine Sanctuary|1998|9|Total Phosphorus|Bottom|Sample|3|0.0093|0.0133|0.01109635|0.0112321166666667|0.00200345312918304|297, 509
15|Florida Keys National Marine Sanctuary|1998|10|Total Phosphorus|Bottom|Sample|29|0.00645029|0.01977675|0.0103917|0.01129218|0.0036882396327807|297
15|Florida Keys National Marine Sanctuary|1998|11|Total Phosphorus|Bottom|Sample|23|0.00477306|0.00890496|0.00702072|0.00685902739130435|0.000837280074045051|297
15|Florida Keys National Marine Sanctuary|1999|1|Total Phosphorus|Bottom|Sample|56|0.00300445|0.01390722|0.00693038|0.00720955821428572|0.00298147259412715|297
15|Florida Keys National Marine Sanctuary|1999|2|Total Phosphorus|Bottom|Sample|27|0.000006|0.012103|0.00378267|0.00466677296296296|0.00278222502982334|297, 514
15|Florida Keys National Marine Sanctuary|1999|5|Total Phosphorus|Bottom|Sample|56|0.00409241|0.01254437|0.00735627|0.00778773035714286|0.00196937035072169|297
15|Florida Keys National Marine Sanctuary|1999|6|Total Phosphorus|Bottom|Sample|26|0.00425889|0.01223464|0.00686224|0.00702541230769231|0.00216890544003432|297
15|Florida Keys National Marine Sanctuary|1999|7|Total Phosphorus|Bottom|Sample|25|0.00135252|0.02741178|0.00952443|0.0092044|0.00491388693928493|297
15|Florida Keys National Marine Sanctuary|1999|8|Total Phosphorus|Bottom|Sample|55|0.00038562|0.0463574|0.00658967|0.00779575836363636|0.00650995645067068|297
15|Florida Keys National Marine Sanctuary|1999|10|Total Phosphorus|Bottom|Sample|11|0.00357824|0.01138286|0.00514706|0.00605234272727273|0.00258553078646181|297
