AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2010|7|Total Nitrogen|All|Lab|21|0.00023|0.9|0.32|0.363991428571429|0.316363511680562|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|10|Total Nitrogen|All|Lab|21|0.00026|0.78|0.28|0.295385714285714|0.260623720247629|514, 5002
1|Alligator Harbor Aquatic Preserve|2011|2|Total Nitrogen|All|Lab|21|0.00013|0.25|0.14|0.11339|0.0878057737281553|514, 5002
1|Alligator Harbor Aquatic Preserve|2011|4|Total Nitrogen|All|Lab|21|0.00014|0.5|0.2|0.196288571428571|0.175055340143788|514, 5002
1|Alligator Harbor Aquatic Preserve|2012|11|Total Nitrogen|All|Lab|10|0.234|0.534|0.294|0.356|0.114387256477479|5002
1|Alligator Harbor Aquatic Preserve|2016|5|Total Nitrogen|All|Lab|21|0.0002|0.58|0.2|0.24679|0.214568137639306|514, 5002
1|Alligator Harbor Aquatic Preserve|2016|7|Total Nitrogen|All|Lab|21|0.00041|1.19|0.42|0.51359|0.435851822251554|514, 5002
1|Alligator Harbor Aquatic Preserve|2016|9|Total Nitrogen|All|Lab|21|0.00024|0.71|0.26|0.285857142857143|0.252309439580505|514, 5002
1|Alligator Harbor Aquatic Preserve|2016|11|Total Nitrogen|All|Lab|21|0.00031|0.71|0.41|0.343028571428571|0.275296329094409|514, 5002
1|Alligator Harbor Aquatic Preserve|2017|1|Total Nitrogen|All|Lab|7|0.00021|0.0004|0.0003|0.000288571428571429|0.000063358391032962|514
1|Alligator Harbor Aquatic Preserve|2017|2|Total Nitrogen|All|Lab|7|0.00021|0.00028|0.00025|0.000248571428571429|0.0000267261241912424|514
1|Alligator Harbor Aquatic Preserve|2017|3|Total Nitrogen|All|Lab|7|0.00025|0.00036|0.00026|0.000288571428571429|0.0000456174569759471|514
1|Alligator Harbor Aquatic Preserve|2017|4|Total Nitrogen|All|Lab|7|0.00026|0.00057|0.00043|0.000415714285714286|0.000114142767745361|514
1|Alligator Harbor Aquatic Preserve|2017|5|Total Nitrogen|All|Lab|7|0.00033|0.00052|0.00044|0.000422857142857143|0.0000692132660006461|514
1|Alligator Harbor Aquatic Preserve|2017|6|Total Nitrogen|All|Lab|7|0.00023|0.00075|0.00058|0.000538571428571429|0.00020731848055818|514
1|Alligator Harbor Aquatic Preserve|2017|7|Total Nitrogen|All|Lab|7|0.00035|0.00097|0.00071|0.000682857142857143|0.000268806887666858|514
1|Alligator Harbor Aquatic Preserve|2017|8|Total Nitrogen|All|Lab|7|0.00023|0.00097|0.00073|0.000682857142857143|0.000270598982858047|514
1|Alligator Harbor Aquatic Preserve|2017|9|Total Nitrogen|All|Lab|7|0.00034|0.00108|0.00063|0.000688571428571429|0.000310345429665535|514
1|Alligator Harbor Aquatic Preserve|2017|10|Total Nitrogen|All|Lab|7|0.00042|0.00079|0.00058|0.000601428571428571|0.000145765630543071|514
1|Alligator Harbor Aquatic Preserve|2017|11|Total Nitrogen|All|Lab|7|0.0002|0.00036|0.00032|0.00029|0.0000594418483337567|514
1|Alligator Harbor Aquatic Preserve|2017|12|Total Nitrogen|All|Lab|7|0.0002|0.00026|0.00023|0.00023|0.000023094010767585|514
1|Alligator Harbor Aquatic Preserve|2018|1|Total Nitrogen|All|Lab|7|0.00018|0.00029|0.00025|0.000232857142857143|0.0000460848079502294|514
1|Alligator Harbor Aquatic Preserve|2018|2|Total Nitrogen|All|Lab|7|0.00015|0.00023|0.00017|0.000177142857142857|0.000029277002188456|514
1|Alligator Harbor Aquatic Preserve|2018|3|Total Nitrogen|All|Lab|7|0.00025|0.00051|0.00037|0.000357142857142857|0.0000975900072948533|514
1|Alligator Harbor Aquatic Preserve|2018|4|Total Nitrogen|All|Lab|7|0.00018|0.00068|0.00042|0.000382857142857143|0.000170754627630243|514
1|Alligator Harbor Aquatic Preserve|2018|5|Total Nitrogen|All|Lab|7|0.00032|0.00054|0.00049|0.00044|0.0000957427107756338|514
1|Alligator Harbor Aquatic Preserve|2018|6|Total Nitrogen|All|Lab|7|0.0002|0.00073|0.00052|0.000474285714285714|0.000208954312618584|514
1|Alligator Harbor Aquatic Preserve|2018|7|Total Nitrogen|All|Lab|7|0.00031|0.00097|0.00068|0.000662857142857143|0.000267688518351353|514
1|Alligator Harbor Aquatic Preserve|2018|8|Total Nitrogen|All|Lab|7|0.00021|0.00057|0.00039|0.0004|0.000131529464379659|514
1|Alligator Harbor Aquatic Preserve|2018|9|Total Nitrogen|All|Lab|7|0.00053|0.00126|0.00076|0.000797142857142857|0.000267065178418695|514
1|Alligator Harbor Aquatic Preserve|2018|10|Total Nitrogen|All|Lab|7|0.00031|0.00093|0.0005|0.000582857142857143|0.00021769353731904|514
1|Alligator Harbor Aquatic Preserve|2018|11|Total Nitrogen|All|Lab|7|0.00025|0.00077|0.00045|0.000475714285714286|0.000205739085806687|514
1|Alligator Harbor Aquatic Preserve|2018|12|Total Nitrogen|All|Lab|7|0.00018|0.00035|0.00027|0.00027|0.0000556776436283002|514
1|Alligator Harbor Aquatic Preserve|2019|1|Total Nitrogen|All|Lab|9|0.00025|0.308|0.00031|0.0686777777777778|0.135682951377262|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|2|Total Nitrogen|All|Lab|7|0.00012|0.00016|0.00014|0.00014|0.000014142135623731|514
1|Alligator Harbor Aquatic Preserve|2019|3|Total Nitrogen|All|Lab|7|0.0002|0.00042|0.00032|0.000311428571428571|0.0000864924989866311|514
1|Alligator Harbor Aquatic Preserve|2019|4|Total Nitrogen|All|Lab|9|0.00018|0.454|0.00029|0.101095555555556|0.200078025349557|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|5|Total Nitrogen|All|Lab|7|0.00018|0.00047|0.00025|0.000284285714285714|0.000102933172958178|514
1|Alligator Harbor Aquatic Preserve|2019|6|Total Nitrogen|All|Lab|9|0.00014|0.564|0.00028|0.125574444444444|0.248563966822985|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|7|Total Nitrogen|All|Lab|7|0.00027|0.00083|0.00037|0.000508571428571429|0.000245657523897842|514
1|Alligator Harbor Aquatic Preserve|2019|8|Total Nitrogen|All|Lab|9|0.00017|0.534|0.00056|0.119007777777778|0.23527851728206|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|9|Total Nitrogen|All|Lab|9|0.00016|0.574|0.00044|0.127924444444444|0.252901181596247|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|10|Total Nitrogen|All|Lab|7|0.00021|0.00073|0.00048|0.000472857142857143|0.000171144606080578|514
1|Alligator Harbor Aquatic Preserve|2020|1|Total Nitrogen|All|Lab|14|0.16|0.28|0.19|0.198571428571429|0.0420360912435132|514
1|Alligator Harbor Aquatic Preserve|2020|2|Total Nitrogen|All|Lab|16|0.19|0.43|0.26|0.28175|0.071003755769208|514, 5002
1|Alligator Harbor Aquatic Preserve|2020|3|Total Nitrogen|All|Lab|14|0.19|0.32|0.23|0.245714285714286|0.0504920840276033|514
1|Alligator Harbor Aquatic Preserve|2020|4|Total Nitrogen|All|Lab|14|0.24|0.76|0.45|0.47|0.186134773339518|514
1|Alligator Harbor Aquatic Preserve|2020|5|Total Nitrogen|All|Lab|14|0.16|0.5|0.35|0.354285714285714|0.100591656307476|514
1|Alligator Harbor Aquatic Preserve|2020|6|Total Nitrogen|All|Lab|14|0.24|0.57|0.45|0.407142857142857|0.123252621843143|514
1|Alligator Harbor Aquatic Preserve|2020|7|Total Nitrogen|All|Lab|16|0.33|0.73|0.5|0.51175|0.159236302393644|514, 5002
1|Alligator Harbor Aquatic Preserve|2020|9|Total Nitrogen|All|Lab|2|0.484|0.484|0.484|0.484|0|5002
1|Alligator Harbor Aquatic Preserve|2020|10|Total Nitrogen|All|Lab|2|0.664|0.664|0.664|0.664|0|5002
1|Alligator Harbor Aquatic Preserve|2020|11|Total Nitrogen|All|Lab|14|0.26|0.5|0.35|0.377142857142857|0.0871275432409797|514
1|Alligator Harbor Aquatic Preserve|2020|12|Total Nitrogen|All|Lab|14|0.22|0.47|0.29|0.331428571428571|0.0967834333294338|514
1|Alligator Harbor Aquatic Preserve|2021|1|Total Nitrogen|All|Lab|2|0.234|0.234|0.234|0.234|0|5002
1|Alligator Harbor Aquatic Preserve|2021|2|Total Nitrogen|All|Lab|14|0.11|0.36|0.21|0.227142857142857|0.07310988267707|514
1|Alligator Harbor Aquatic Preserve|2021|3|Total Nitrogen|All|Lab|16|0.2|1.5|0.317|0.44675|0.415260801585381|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|5|Total Nitrogen|All|Lab|16|0.26|0.56|0.457|0.443|0.104117881909561|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|6|Total Nitrogen|All|Lab|16|0.18|0.68|0.475|0.41925|0.164580881838282|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|7|Total Nitrogen|All|Lab|14|0.17|0.76|0.36|0.432857142857143|0.208120844016849|514
1|Alligator Harbor Aquatic Preserve|2021|8|Total Nitrogen|All|Lab|2|0.524|0.524|0.524|0.524|0|5002
1|Alligator Harbor Aquatic Preserve|2021|9|Total Nitrogen|All|Lab|14|0.24|0.55|0.38|0.387142857142857|0.0979347169864129|514
1|Alligator Harbor Aquatic Preserve|2021|11|Total Nitrogen|All|Lab|7|0.28|0.48|0.35|0.357142857142857|0.0734198623703163|514
1|Alligator Harbor Aquatic Preserve|2021|12|Total Nitrogen|All|Lab|7|0.21|0.32|0.28|0.275714285714286|0.0345722156541651|514
1|Alligator Harbor Aquatic Preserve|2022|1|Total Nitrogen|All|Lab|9|0.19|0.424|0.26|0.289777777777778|0.0891708721749678|514, 5002
1|Alligator Harbor Aquatic Preserve|2022|2|Total Nitrogen|All|Lab|7|0.17|0.35|0.26|0.26|0.0525991127935317|514
1|Alligator Harbor Aquatic Preserve|2022|3|Total Nitrogen|All|Lab|7|0.25|0.41|0.29|0.317142857142857|0.0579408565447807|514
1|Alligator Harbor Aquatic Preserve|2022|4|Total Nitrogen|All|Lab|7|0.25|0.59|0.44|0.404285714285714|0.14397420403868|514
1|Alligator Harbor Aquatic Preserve|2022|5|Total Nitrogen|All|Lab|7|0.29|0.85|0.44|0.477142857142857|0.184003105563854|514
1|Alligator Harbor Aquatic Preserve|2022|6|Total Nitrogen|All|Lab|1|0.434|0.434|0.434|0.434||5002
2|Apalachicola Bay Aquatic Preserve|1992|2|Total Nitrogen|All|Lab|2|0.694|0.694|0.694|0.694|0|5002
2|Apalachicola Bay Aquatic Preserve|1992|5|Total Nitrogen|All|Lab|2|0.41|0.41|0.41|0.41|0|5002
2|Apalachicola Bay Aquatic Preserve|2000|8|Total Nitrogen|All|Lab|36|0.404|0.974|0.5635|0.583222222222222|0.134286923331268|5002
2|Apalachicola Bay Aquatic Preserve|2000|9|Total Nitrogen|All|Lab|16|0.495|0.728|0.5835|0.604625|0.0926037256269962|5002
2|Apalachicola Bay Aquatic Preserve|2000|10|Total Nitrogen|All|Lab|18|0.464|0.734|0.589|0.602222222222222|0.0857709367721447|5002
2|Apalachicola Bay Aquatic Preserve|2000|12|Total Nitrogen|All|Lab|14|0.415|0.65|0.538|0.524714285714286|0.0876157946521486|5002
2|Apalachicola Bay Aquatic Preserve|2001|1|Total Nitrogen|All|Lab|34|0.372|1.95|0.65|0.802470588235294|0.413543316795605|5002
2|Apalachicola Bay Aquatic Preserve|2001|2|Total Nitrogen|All|Lab|26|0.33|4.304|0.54|0.946923076923077|1.03658543007615|5002
2|Apalachicola Bay Aquatic Preserve|2001|3|Total Nitrogen|All|Lab|16|0.681|1.234|0.872|0.891125|0.165264585841412|5002
2|Apalachicola Bay Aquatic Preserve|2001|4|Total Nitrogen|All|Lab|40|0.405|1.707|0.6175|0.74605|0.298825817543882|5002
2|Apalachicola Bay Aquatic Preserve|2001|5|Total Nitrogen|All|Lab|4|0.484|0.556|0.52|0.52|0.0415692193816531|5002
2|Apalachicola Bay Aquatic Preserve|2001|7|Total Nitrogen|All|Lab|2|0.706|0.706|0.706|0.706|0|5002
2|Apalachicola Bay Aquatic Preserve|2001|8|Total Nitrogen|All|Lab|2|0.744|0.744|0.744|0.744|0|5002
2|Apalachicola Bay Aquatic Preserve|2001|10|Total Nitrogen|All|Lab|12|0.57|0.824|0.694|0.691666666666667|0.0808267882386137|5002
2|Apalachicola Bay Aquatic Preserve|2001|11|Total Nitrogen|All|Lab|28|0.284|0.629|0.529|0.484571428571429|0.105397107477152|5002
2|Apalachicola Bay Aquatic Preserve|2001|12|Total Nitrogen|All|Lab|26|0.404|1.113|0.488|0.543615384615385|0.18430259399652|5002
2|Apalachicola Bay Aquatic Preserve|2002|1|Total Nitrogen|All|Lab|14|0.529|0.93|0.85|0.758428571428572|0.159684166300335|5002
2|Apalachicola Bay Aquatic Preserve|2002|2|Total Nitrogen|All|Lab|26|0.402|0.952|0.5|0.569384615384615|0.171740054017245|5002
2|Apalachicola Bay Aquatic Preserve|2002|4|Total Nitrogen|All|Lab|2|0.58|0.58|0.58|0.58|0|5002
2|Apalachicola Bay Aquatic Preserve|2002|5|Total Nitrogen|All|Lab|26|0.459|0.983|0.572|0.585615384615385|0.13902203477811|5002
2|Apalachicola Bay Aquatic Preserve|2002|6|Total Nitrogen|All|Lab|26|0.313|0.674|0.406|0.450846153846154|0.104145933116063|5002
2|Apalachicola Bay Aquatic Preserve|2002|7|Total Nitrogen|All|Lab|26|0.354|0.694|0.466|0.505538461538461|0.107993788995194|103, 115, 5002
2|Apalachicola Bay Aquatic Preserve|2002|8|Total Nitrogen|All|Lab|26|0.427|0.818|0.531|0.555692307692308|0.105662394154503|5002
2|Apalachicola Bay Aquatic Preserve|2002|9|Total Nitrogen|All|Lab|12|0.664|0.924|0.757|0.767|0.0861183118527276|5002
2|Apalachicola Bay Aquatic Preserve|2002|10|Total Nitrogen|All|Lab|26|0.387|0.789|0.549|0.549230769230769|0.11279017960525|5002
2|Apalachicola Bay Aquatic Preserve|2002|11|Total Nitrogen|All|Lab|26|0.454|1|0.69|0.703692307692308|0.157534699474311|5002
2|Apalachicola Bay Aquatic Preserve|2002|12|Total Nitrogen|All|Lab|26|0.293|0.93|0.425|0.559230769230769|0.202966067645271|5002
2|Apalachicola Bay Aquatic Preserve|2003|2|Total Nitrogen|All|Lab|26|0.406|1.04|0.84|0.754384615384615|0.209141306665723|5002
2|Apalachicola Bay Aquatic Preserve|2004|7|Total Nitrogen|All|Lab|7|0.1148|0.3247|0.1834|0.201942857142857|0.0873453844829604|103, 115
2|Apalachicola Bay Aquatic Preserve|2005|8|Total Nitrogen|All|Lab|4|0.195|0.491|0.2385|0.29075|0.139452202086115|103
2|Apalachicola Bay Aquatic Preserve|2006|8|Total Nitrogen|All|Lab|2|0.168|0.296|0.232|0.232|0.0905096679918781|103
2|Apalachicola Bay Aquatic Preserve|2007|2|Total Nitrogen|All|Lab|6|0.708|0.9|0.87|0.826|0.0923818163926214|5002
2|Apalachicola Bay Aquatic Preserve|2007|3|Total Nitrogen|All|Lab|4|0.57|0.944|0.757|0.757|0.21592900067692|5002
2|Apalachicola Bay Aquatic Preserve|2007|4|Total Nitrogen|All|Lab|9|0.00021|0.32|0.21|0.171196666666667|0.134362157991006|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|5|Total Nitrogen|All|Lab|11|0.00022|0.724|0.31|0.295354545454545|0.255259651859186|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|6|Total Nitrogen|All|Lab|25|0.00033|0.839|0.498|0.5112452|0.253370699192573|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Total Nitrogen|All|Lab|17|0.00025|0.833|0.5|0.446186470588235|0.269362703639098|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Total Nitrogen|All|Lab|13|0.00023|0.852|0.26|0.403919230769231|0.335373752611956|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Total Nitrogen|All|Lab|19|0.0003|0.74|0.583|0.470911052631579|0.249593834256438|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Total Nitrogen|All|Lab|19|0.0003|1.297|0.78|0.646375263157895|0.427905091195186|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Total Nitrogen|All|Lab|17|0.00026|1.6|0.38|0.578171176470588|0.496210629847376|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Total Nitrogen|All|Lab|20|0.00038|0.969|0.59|0.5619405|0.259166662339426|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|1|Total Nitrogen|All|Lab|9|0.00041|0.52|0.41|0.309043333333333|0.234688786800733|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|2|Total Nitrogen|All|Lab|9|0.00022|0.45|0.22|0.249013333333333|0.20878568311788|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|3|Total Nitrogen|All|Lab|9|0.00034|0.43|0.34|0.262353333333333|0.199291565614303|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|4|Total Nitrogen|All|Lab|9|0.00031|0.4|0.31|0.24012|0.182716263438699|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|5|Total Nitrogen|All|Lab|9|0.00031|0.49|0.31|0.271246666666667|0.213022218618153|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|6|Total Nitrogen|All|Lab|9|0.00031|0.41|0.31|0.244566666666667|0.186709908213249|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|7|Total Nitrogen|All|Lab|9|0.00024|0.48|0.24|0.231226666666667|0.193522753184219|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|8|Total Nitrogen|All|Lab|9|0.00031|0.35|0.31|0.222333333333333|0.167149384608499|514, 5002
2|Apalachicola Bay Aquatic Preserve|2012|3|Total Nitrogen|All|Lab|4|0.51|0.59|0.55|0.55|0.04618802153517|5002
2|Apalachicola Bay Aquatic Preserve|2012|5|Total Nitrogen|All|Lab|4|0.46|0.554|0.507|0.507|0.0542709253038248|5002
2|Apalachicola Bay Aquatic Preserve|2012|9|Total Nitrogen|All|Lab|4|0.387|0.428|0.4075|0.4075|0.0236713610367746|5002
2|Apalachicola Bay Aquatic Preserve|2012|11|Total Nitrogen|All|Lab|10|0.344|0.754|0.469|0.5142|0.154934251288158|5002
2|Apalachicola Bay Aquatic Preserve|2012|12|Total Nitrogen|All|Lab|4|0.348|0.414|0.381|0.381|0.0381051177665153|5002
2|Apalachicola Bay Aquatic Preserve|2013|4|Total Nitrogen|All|Lab|4|0.75|0.89|0.82|0.82|0.0808290376865476|5002
2|Apalachicola Bay Aquatic Preserve|2013|6|Total Nitrogen|All|Lab|2|0.56|0.56|0.56|0.56|0|5002
