AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1999|11|pH|Surface|Field|40|8.1|8.2|8.2|8.1525|0.0505736325340813|69, 5002
1|Alligator Harbor Aquatic Preserve|1999|12|pH|Surface|Field|20|7.8|8.2|8.2|8.145|0.109904264559757|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|1|pH|Surface|Field|22|8.1|8.7|8.2|8.25454545454545|0.196946385566932|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|2|pH|Surface|Field|49|7.8|8.7|8.6|8.51020408163265|0.226609886845933|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|3|pH|Surface|Field|21|8|8.6|8.5|8.47142857142857|0.18205179796656|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|4|pH|Surface|Field|41|7.7|8.9|8.4|8.29512195121951|0.346374955440051|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|5|pH|Surface|Field|40|8.1|8.8|8.5|8.48|0.157219428563866|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|6|pH|Surface|Field|15|8.1|8.8|8.7|8.58|0.25967012040004|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|7|pH|Surface|Field|39|5.1|8.8|8.2|7.06410256410256|1.69806192613616|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|8|pH|Surface|Field|21|8.4|8.9|8.8|8.71428571428572|0.182443729093971|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|9|pH|Surface|Field|20|5.2|8.1|5.3|5.835|1.09893489103624|69, 5002
1|Alligator Harbor Aquatic Preserve|2000|10|pH|Surface|Field|34|8.4|8.5|8.4|8.43823529411765|0.049327021805638|5002
1|Alligator Harbor Aquatic Preserve|2000|11|pH|Surface|Field|6|8.6|8.7|8.6|8.61666666666667|0.0408248290463862|69
1|Alligator Harbor Aquatic Preserve|2000|12|pH|Surface|Field|1|8.3|8.3|8.3|8.3||69
1|Alligator Harbor Aquatic Preserve|2001|1|pH|Surface|Field|1|8.2|8.2|8.2|8.2||69
1|Alligator Harbor Aquatic Preserve|2001|2|pH|Surface|Field|18|7.7|8.5|7.8|7.88333333333333|0.220293921306753|69, 5002
1|Alligator Harbor Aquatic Preserve|2001|4|pH|Surface|Field|42|7.7|8.4|7.9|7.98333333333333|0.149660863233311|69, 5002
1|Alligator Harbor Aquatic Preserve|2001|5|pH|Surface|Field|41|7.8|9.1|8.1|8.07560975609756|0.303957635045476|69, 5002
1|Alligator Harbor Aquatic Preserve|2001|6|pH|Surface|Field|7|8.5|8.8|8.8|8.67142857142857|0.160356745147455|69
1|Alligator Harbor Aquatic Preserve|2001|7|pH|Surface|Field|3|8.1|9.5|8.1|8.56666666666667|0.808290376865476|69
1|Alligator Harbor Aquatic Preserve|2001|8|pH|Surface|Field|2|8.3|8.3|8.3|8.3|0|69
1|Alligator Harbor Aquatic Preserve|2001|9|pH|Surface|Field|6|8.6|8.6|8.6|8.6|0|69
1|Alligator Harbor Aquatic Preserve|2001|10|pH|Surface|Field|25|7.8|8.2|7.9|7.952|0.138804418757713|69, 5002
1|Alligator Harbor Aquatic Preserve|2001|11|pH|Surface|Field|19|8.6|8.9|8.9|8.84736842105263|0.0772328445721233|5002
1|Alligator Harbor Aquatic Preserve|2002|1|pH|Surface|Field|40|7.4|8.6|7.8|7.6825|0.301183562734653|69, 5002
1|Alligator Harbor Aquatic Preserve|2002|2|pH|Surface|Field|21|7.5|8.7|7.6|7.67619047619048|0.328488602397042|69, 5002
1|Alligator Harbor Aquatic Preserve|2002|3|pH|Surface|Field|21|7.7|8.2|7.8|7.80952380952381|0.137494588638105|69, 5002
1|Alligator Harbor Aquatic Preserve|2002|4|pH|Surface|Field|19|7.5|7.6|7.6|7.58421052631579|0.0374634324632676|5002
1|Alligator Harbor Aquatic Preserve|2002|5|pH|Surface|Field|19|7.6|7.8|7.6|7.63684210526316|0.0597264720370149|5002
1|Alligator Harbor Aquatic Preserve|2002|6|pH|Surface|Field|21|7.5|7.9|7.6|7.61904761904762|0.112334534400814|69, 5002
1|Alligator Harbor Aquatic Preserve|2002|7|pH|Surface|Field|19|8.3|8.4|8.4|8.38421052631579|0.0374634324632676|5002
1|Alligator Harbor Aquatic Preserve|2002|8|pH|Surface|Field|21|8.6|8.9|8.6|8.64761904761905|0.0928388260322568|69, 5002
1|Alligator Harbor Aquatic Preserve|2002|9|pH|Surface|Field|38|7.6|8.7|8.15|8.15526315789474|0.527460703504166|5002
1|Alligator Harbor Aquatic Preserve|2002|10|pH|Surface|Field|38|7.3|7.7|7.5|7.49473684210526|0.141320736262823|5002
1|Alligator Harbor Aquatic Preserve|2002|11|pH|Surface|Field|2|8.2|8.2|8.2|8.2|0|69
1|Alligator Harbor Aquatic Preserve|2002|12|pH|Surface|Field|19|7.4|7.6|7.4|7.44736842105263|0.0696692268479464|5002
1|Alligator Harbor Aquatic Preserve|2003|1|pH|Surface|Field|22|7.2|8.2|7.2|7.39545454545455|0.382320325340978|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|2|pH|Surface|Field|19|7.4|7.5|7.5|7.49473684210526|0.0229415733870561|5002
1|Alligator Harbor Aquatic Preserve|2003|4|pH|Surface|Field|21|7.5|8.4|7.7|7.74285714285714|0.229284601688445|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|5|pH|Surface|Field|38|6.7|8.1|7.3|7.35|0.629779026025495|5002
1|Alligator Harbor Aquatic Preserve|2003|6|pH|Surface|Field|37|8|8.4|8.1|8.17027027027027|0.154317250538668|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|7|pH|Surface|Field|42|7.9|8.6|8.4|8.44285714285714|0.172701430139201|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|8|pH|Surface|Field|2|7.8|7.8|7.8|7.8|0|69
1|Alligator Harbor Aquatic Preserve|2003|9|pH|Surface|Field|4|7.7|8.3|7.95|7.975|0.320156211871642|69
1|Alligator Harbor Aquatic Preserve|2003|10|pH|Surface|Field|21|7.9|8.3|8|8.06190476190476|0.135927151357595|69, 5002
1|Alligator Harbor Aquatic Preserve|2003|12|pH|Surface|Field|2|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2004|2|pH|Surface|Field|4|8|8.3|8.05|8.1|0.14142135623731|69
1|Alligator Harbor Aquatic Preserve|2004|3|pH|Surface|Field|23|7|8.4|7.2|7.41739130434783|0.444820877037287|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|4|pH|Surface|Field|2|7.5|7.5|7.5|7.5|0|69
1|Alligator Harbor Aquatic Preserve|2004|5|pH|Surface|Field|2|7.8|7.9|7.85|7.85|0.0707106781186551|69
1|Alligator Harbor Aquatic Preserve|2004|6|pH|Surface|Field|40|7.9|8.6|8.4|8.4225|0.149336137794179|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|7|pH|Surface|Field|21|6|8.2|6.2|6.37142857142857|0.612489066957817|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|8|pH|Surface|Field|40|6|8.2|6.8|6.5625|0.498555606033763|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|9|pH|Surface|Field|19|6.1|6.2|6.2|6.16315789473684|0.0495594627783355|5002
1|Alligator Harbor Aquatic Preserve|2004|10|pH|Surface|Field|21|7.4|8.1|7.5|7.52857142857143|0.195301964001536|69, 5002
1|Alligator Harbor Aquatic Preserve|2004|11|pH|Surface|Field|19|8.7|8.9|8.8|8.78947368421053|0.0567130872815605|5002
1|Alligator Harbor Aquatic Preserve|2005|1|pH|Surface|Field|4|8|8.1|8.05|8.05|0.0577350269189624|69
1|Alligator Harbor Aquatic Preserve|2005|2|pH|Surface|Field|21|7.8|8.7|8.6|8.54285714285714|0.250142816349837|69, 5002
1|Alligator Harbor Aquatic Preserve|2005|3|pH|Surface|Field|2|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2005|6|pH|Surface|Field|4|7.8|8|7.95|7.925|0.0957427107756339|69
1|Alligator Harbor Aquatic Preserve|2005|8|pH|Surface|Field|2|7.9|7.9|7.9|7.9|0|69
1|Alligator Harbor Aquatic Preserve|2005|9|pH|Surface|Field|6|7.8|7.9|7.9|7.86666666666667|0.0516397779494325|69
1|Alligator Harbor Aquatic Preserve|2005|10|pH|Surface|Field|2|7.9|7.9|7.9|7.9|0|69
1|Alligator Harbor Aquatic Preserve|2005|11|pH|Surface|Field|2|8.2|8.2|8.2|8.2|0|69
1|Alligator Harbor Aquatic Preserve|2005|12|pH|Surface|Field|2|8.3|8.3|8.3|8.3|0|69
1|Alligator Harbor Aquatic Preserve|2006|1|pH|Surface|Field|4|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2006|2|pH|Surface|Field|4|8|8.1|8.05|8.05|0.0577350269189624|69
1|Alligator Harbor Aquatic Preserve|2006|3|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2006|4|pH|Surface|Field|1|8.3|8.3|8.3|8.3||69
1|Alligator Harbor Aquatic Preserve|2006|5|pH|Surface|Field|1|8.1|8.1|8.1|8.1||69
1|Alligator Harbor Aquatic Preserve|2006|6|pH|Surface|Field|2|8.4|8.4|8.4|8.4|0|69
1|Alligator Harbor Aquatic Preserve|2006|7|pH|Surface|Field|6|8.2|8.5|8.2|8.25|0.122474487139159|69, 557
1|Alligator Harbor Aquatic Preserve|2006|8|pH|Surface|Field|1|8|8|8|8||69
1|Alligator Harbor Aquatic Preserve|2006|9|pH|Surface|Field|3|7.8|8|8|7.93333333333333|0.115470053837925|69
1|Alligator Harbor Aquatic Preserve|2006|10|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2006|11|pH|Surface|Field|1|8.1|8.1|8.1|8.1||69
1|Alligator Harbor Aquatic Preserve|2006|12|pH|Surface|Field|1|8.1|8.1|8.1|8.1||69
1|Alligator Harbor Aquatic Preserve|2007|1|pH|Surface|Field|3|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2007|2|pH|Surface|Field|21|8|8.3|8.2|8.17619047619048|0.0700340053457025|69, 5002
1|Alligator Harbor Aquatic Preserve|2007|3|pH|Surface|Field|19|8.1|8.6|8.5|8.49473684210526|0.10787690624311|5002
1|Alligator Harbor Aquatic Preserve|2007|4|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2007|5|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2007|6|pH|Surface|Field|23|8.1|8.5|8.4|8.36956521739131|0.110514427724067|69, 5002
1|Alligator Harbor Aquatic Preserve|2007|7|pH|Surface|Field|2|7.9|7.9|7.9|7.9|0|69
1|Alligator Harbor Aquatic Preserve|2007|8|pH|Surface|Field|2|8.1|8.2|8.15|8.15|0.0707106781186545|69
1|Alligator Harbor Aquatic Preserve|2007|9|pH|Surface|Field|2|8.2|8.2|8.2|8.2|0|69
1|Alligator Harbor Aquatic Preserve|2007|10|pH|Surface|Field|19|8.1|8.3|8.2|8.20526315789474|0.0524265010438036|5002
1|Alligator Harbor Aquatic Preserve|2007|11|pH|Surface|Field|4|8.3|8.3|8.3|8.3|0|69
1|Alligator Harbor Aquatic Preserve|2008|1|pH|Surface|Field|7|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2008|3|pH|Surface|Field|2|7.9|7.9|7.9|7.9|0|69
1|Alligator Harbor Aquatic Preserve|2008|5|pH|Surface|Field|23|7.6|8.3|8|7.97391304347826|0.148377256601812|69, 5002
1|Alligator Harbor Aquatic Preserve|2008|6|pH|Surface|Field|87|7.85|8.5|8.3|8.26988505747126|0.1496934406361|69, 558, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|pH|Surface|Field|29|8.02|8.5|8.4|8.34620689655172|0.16193944620275|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2008|8|pH|Surface|Field|4|7.8|8|7.85|7.875|0.0957427107756339|69
1|Alligator Harbor Aquatic Preserve|2008|9|pH|Surface|Field|4|7.7|7.9|7.8|7.8|0.115470053837925|69
1|Alligator Harbor Aquatic Preserve|2008|10|pH|Surface|Field|8|8|8.2|8|8.05|0.0925820099772548|69
1|Alligator Harbor Aquatic Preserve|2008|11|pH|Surface|Field|6|7.9|8|7.9|7.93333333333333|0.0516397779494321|69
1|Alligator Harbor Aquatic Preserve|2008|12|pH|Surface|Field|1|7.8|7.8|7.8|7.8||69
1|Alligator Harbor Aquatic Preserve|2009|1|pH|Surface|Field|2|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2009|2|pH|Surface|Field|2|7.6|7.6|7.6|7.6|0|69
1|Alligator Harbor Aquatic Preserve|2009|5|pH|Surface|Field|6|8.1|8.2|8.1|8.13333333333333|0.0516397779494321|69
1|Alligator Harbor Aquatic Preserve|2009|6|pH|Surface|Field|29|6.39|8.3|7.72|7.60620689655172|0.533722866778413|69, 558
1|Alligator Harbor Aquatic Preserve|2009|7|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2009|8|pH|Surface|Field|1|8|8|8|8||69
1|Alligator Harbor Aquatic Preserve|2009|9|pH|Surface|Field|6|7.9|8|8|7.96666666666667|0.0516397779494321|69
1|Alligator Harbor Aquatic Preserve|2009|10|pH|Surface|Field|6|7.7|7.9|7.8|7.81666666666667|0.0752772652709082|69
1|Alligator Harbor Aquatic Preserve|2009|11|pH|Surface|Field|4|8.2|8.3|8.25|8.25|0.0577350269189634|69
1|Alligator Harbor Aquatic Preserve|2010|1|pH|Surface|Field|4|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2010|2|pH|Surface|Field|4|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2010|3|pH|Surface|Field|4|8.3|8.3|8.3|8.3|0|69
1|Alligator Harbor Aquatic Preserve|2010|4|pH|Surface|Field|4|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2010|5|pH|Surface|Field|8|8|8.2|8|8.0375|0.0744023809142842|69
1|Alligator Harbor Aquatic Preserve|2010|6|pH|Surface|Field|15|7.8|8.3|7.9|8.024|0.182240030101591|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2010|7|pH|Surface|Field|21|4.7|8.2|6.2|6.59047619047619|1.25216003845545|69, 5002
1|Alligator Harbor Aquatic Preserve|2010|8|pH|Surface|Field|35|7.9|8.43|8.17|8.12914285714286|0.105115382782345|69, 558
1|Alligator Harbor Aquatic Preserve|2010|9|pH|Surface|Field|10|7.65|8.1|8|7.9|0.179009621094634|69, 95
1|Alligator Harbor Aquatic Preserve|2010|10|pH|Surface|Field|28|7.3|8.1|7.6|7.70357142857143|0.267335470838147|69, 5002
1|Alligator Harbor Aquatic Preserve|2010|11|pH|Surface|Field|8|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2010|12|pH|Surface|Field|4|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2011|1|pH|Surface|Field|3|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2011|3|pH|Surface|Field|2|7.9|7.9|7.9|7.9|0|69
1|Alligator Harbor Aquatic Preserve|2011|4|pH|Surface|Field|2|8.1|8.2|8.15|8.15|0.0707106781186545|69, 95
1|Alligator Harbor Aquatic Preserve|2011|5|pH|Surface|Field|2|8.4|8.4|8.4|8.4|0|69
1|Alligator Harbor Aquatic Preserve|2011|6|pH|Surface|Field|23|8.1|8.2|8.1|8.12173913043478|0.0421741167836649|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2011|7|pH|Surface|Field|5|8.15|8.3|8.2|8.23|0.0670820393249941|69, 558
1|Alligator Harbor Aquatic Preserve|2011|8|pH|Surface|Field|9|7.35|7.98|7.77|7.71333333333333|0.17832554500127|69, 558
1|Alligator Harbor Aquatic Preserve|2011|9|pH|Surface|Field|46|7.26|8.5|8.3|8.11108695652174|0.398994448643473|69, 558, 5002
1|Alligator Harbor Aquatic Preserve|2011|10|pH|Surface|Field|9|7.8|8.2|8|7.98888888888889|0.145296631451356|69, 5002
1|Alligator Harbor Aquatic Preserve|2011|11|pH|Surface|Field|4|8.1|8.2|8.15|8.15|0.0577350269189624|69
1|Alligator Harbor Aquatic Preserve|2011|12|pH|Surface|Field|2|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2012|1|pH|Surface|Field|3|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2012|2|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2012|4|pH|Surface|Field|26|8.1|8.4|8.2|8.23846153846154|0.0803836952468505|69, 5002
1|Alligator Harbor Aquatic Preserve|2012|5|pH|Surface|Field|4|7.9|8|7.95|7.95|0.0577350269189624|69
1|Alligator Harbor Aquatic Preserve|2012|6|pH|Surface|Field|60|8|8.4|8.3|8.27833333333333|0.0715249551488122|69, 5002
1|Alligator Harbor Aquatic Preserve|2012|7|pH|Surface|Field|36|7.47|8.28|7.9|7.89666666666667|0.150123758469947|69, 558
1|Alligator Harbor Aquatic Preserve|2012|8|pH|Surface|Field|7|7.8|8|7.9|7.91428571428572|0.0690065559342354|69
1|Alligator Harbor Aquatic Preserve|2012|10|pH|Surface|Field|2|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2012|11|pH|Surface|Field|6|8.1|8.3|8.2|8.21666666666667|0.0752772652709086|69, 95
1|Alligator Harbor Aquatic Preserve|2013|1|pH|Surface|Field|16|7.8|8.1|8|8.01875|0.0910585891976514|69, 5002
1|Alligator Harbor Aquatic Preserve|2013|3|pH|Surface|Field|2|8.2|8.2|8.2|8.2|0|69
1|Alligator Harbor Aquatic Preserve|2013|4|pH|Surface|Field|20|7.7|8|7.9|7.9|0.0794719414239026|5002
1|Alligator Harbor Aquatic Preserve|2013|5|pH|Surface|Field|10|8.3|8.6|8.4|8.45|0.135400640077266|69
1|Alligator Harbor Aquatic Preserve|2013|6|pH|Surface|Field|64|7.8|8.3|8.1|8.0796875|0.102631545476935|69, 5002
1|Alligator Harbor Aquatic Preserve|2013|7|pH|Surface|Field|25|7.62|8.2|7.96|7.9512|0.14942445136813|69, 558
1|Alligator Harbor Aquatic Preserve|2013|8|pH|Surface|Field|4|7.8|7.9|7.9|7.875|0.0500000000000003|69
1|Alligator Harbor Aquatic Preserve|2013|9|pH|Surface|Field|11|7.7|7.9|7.9|7.85454545454545|0.068755165095233|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2013|10|pH|Surface|Field|2|7.7|7.7|7.7|7.7|0|69
1|Alligator Harbor Aquatic Preserve|2013|11|pH|Surface|Field|10|8.1|8.2|8.2|8.18|0.0421637021355782|69
1|Alligator Harbor Aquatic Preserve|2013|12|pH|Surface|Field|22|5.8|8.1|6.6|6.67727272727273|0.517256331574697|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|1|pH|Surface|Field|2|8|8|8|8|0|69
1|Alligator Harbor Aquatic Preserve|2014|3|pH|Surface|Field|22|7.9|8.1|8|7.98636363636364|0.0467562529096074|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|4|pH|Surface|Field|20|7.9|8.1|8.1|8.085|0.0489360484929591|5002
1|Alligator Harbor Aquatic Preserve|2014|5|pH|Surface|Field|26|7.8|8.3|8|8|0.116619037896906|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|6|pH|Surface|Field|26|8|8.3|8|8.04615384615385|0.090468864172241|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|7|pH|Surface|Field|49|8|8.54|8.2|8.19408163265306|0.111278898256942|69, 558, 5002
1|Alligator Harbor Aquatic Preserve|2014|8|pH|Surface|Field|9|7.8|8.33|8.2|8.18111111111111|0.151529241769076|69, 95, 558
1|Alligator Harbor Aquatic Preserve|2014|9|pH|Surface|Field|22|7.5|8.3|7.7|7.83181818181818|0.283492443229031|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|10|pH|Surface|Field|4|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2014|11|pH|Surface|Field|24|7.6|8.2|7.75|7.80833333333333|0.18862584696941|69, 5002
1|Alligator Harbor Aquatic Preserve|2014|12|pH|Surface|Field|4|8.2|8.2|8.2|8.2|0|69
1|Alligator Harbor Aquatic Preserve|2015|2|pH|Surface|Field|8|8.1|8.7|8.15|8.2125|0.203100960115899|69
1|Alligator Harbor Aquatic Preserve|2015|3|pH|Surface|Field|26|7.9|8.1|8.1|8.03461538461539|0.0797110165149467|69, 5002
1|Alligator Harbor Aquatic Preserve|2015|4|pH|Surface|Field|4|8.1|8.1|8.1|8.1|0|69
1|Alligator Harbor Aquatic Preserve|2015|5|pH|Surface|Field|6|8.1|8.2|8.15|8.15|0.0547722557505164|69
1|Alligator Harbor Aquatic Preserve|2015|6|pH|Surface|Field|42|7.8|8.2|7.95|7.95238095238095|0.0943219583313507|69, 5002
1|Alligator Harbor Aquatic Preserve|2015|7|pH|Surface|Field|26|8|8.3|8.1|8.12307692307692|0.0710362854191704|69, 5002
1|Alligator Harbor Aquatic Preserve|2015|9|pH|Surface|Field|2|7.8|7.8|7.8|7.8|0|69
1|Alligator Harbor Aquatic Preserve|2015|10|pH|Surface|Field|24|7.9|8|7.95|7.95|0.0510753918455247|69, 5002
1|Alligator Harbor Aquatic Preserve|2015|11|pH|Surface|Field|6|7.9|7.9|7.9|7.9|0|69
1|Alligator Harbor Aquatic Preserve|2015|12|pH|Surface|Field|20|7.8|7.9|7.8|7.845|0.0510417785534043|5002
1|Alligator Harbor Aquatic Preserve|2016|1|pH|Surface|Field|6|8|8.26|8.2|8.15166666666667|0.120069424362186|69, 95
1|Alligator Harbor Aquatic Preserve|2016|2|pH|Surface|Field|23|7.6|8.46|7.9|7.8895652173913|0.192010375213746|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2016|3|pH|Surface|Field|2|7.7|8.3|8|8|0.424264068711929|69, 95
1|Alligator Harbor Aquatic Preserve|2016|4|pH|Surface|Field|28|7.9|8.2|8.2|8.10714285714286|0.121498579258791|69, 5002
1|Alligator Harbor Aquatic Preserve|2016|5|pH|Surface|Field|3|7.9|8.3|8|8.06666666666667|0.208166599946614|69, 95
1|Alligator Harbor Aquatic Preserve|2016|6|pH|Surface|Field|6|8.1|8.4|8.2|8.23333333333333|0.136626010212795|69, 95
1|Alligator Harbor Aquatic Preserve|2016|7|pH|Surface|Field|31|8|8.2|8.13|8.12322580645161|0.0776911447881584|69, 469, 5002
1|Alligator Harbor Aquatic Preserve|2016|8|pH|Surface|Field|27|7.7|8.5|8.1|8.12962962962963|0.151441318451976|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2016|9|pH|Surface|Field|27|7.9|8.2|8.1|8.0662962962963|0.111705249107025|69, 469, 5002
1|Alligator Harbor Aquatic Preserve|2016|10|pH|Surface|Field|4|8|8.4|8.2|8.2|0.230940107675851|69, 95
1|Alligator Harbor Aquatic Preserve|2016|11|pH|Surface|Field|11|7.93|8.4|8.03|8.10727272727273|0.168112516434138|69, 95, 469
1|Alligator Harbor Aquatic Preserve|2016|12|pH|Surface|Field|27|7.4|8.3|7.9|7.89851851851852|0.200090435394055|69, 95, 5002
1|Alligator Harbor Aquatic Preserve|2017|1|pH|Surface|Field|8|7.93|8.3|7.945|7.9875|0.127026431445248|95, 469
1|Alligator Harbor Aquatic Preserve|2017|2|pH|Surface|Field|13|7.9|8.2|8.02|8.02692307692308|0.0920493178849082|69, 95, 469
1|Alligator Harbor Aquatic Preserve|2017|3|pH|Surface|Field|9|7.72|8.1|7.98|7.97444444444445|0.111255461788524|69, 469
1|Alligator Harbor Aquatic Preserve|2017|4|pH|Surface|Field|35|7.5|8.5|7.9|7.89628571428571|0.20025110287257|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2017|5|pH|Surface|Field|33|7.6|8.3|8|7.97393939393939|0.163972928290377|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2017|6|pH|Surface|Field|15|7.7|8.3|8.12|8.05933333333333|0.181873844293497|69, 95, 469
1|Alligator Harbor Aquatic Preserve|2017|7|pH|Surface|Field|46|7.7|8.68|8.05|8.07760869565217|0.186084625702139|69, 95, 469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2017|8|pH|Surface|Field|9|7.94|8.2|8|8.01555555555556|0.0768295371441071|95, 469, 557
1|Alligator Harbor Aquatic Preserve|2017|9|pH|Surface|Field|15|7.98|8.4|8|8.072|0.137747180422271|69, 95, 469
1|Alligator Harbor Aquatic Preserve|2017|10|pH|Surface|Field|15|7.9|8.12|8|8.022|0.0715342076012786|69, 469
1|Alligator Harbor Aquatic Preserve|2017|11|pH|Surface|Field|11|8|8.4|8.2|8.20272727272727|0.130391020326625|69, 95, 469
1|Alligator Harbor Aquatic Preserve|2017|12|pH|Surface|Field|12|7.92|8.5|7.975|8.06916666666667|0.205667796274094|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2018|1|pH|Surface|Field|8|7.83|8.6|7.965|8.02375|0.23826380937344|95, 469
1|Alligator Harbor Aquatic Preserve|2018|2|pH|Surface|Field|8|7.88|8.4|7.965|8.0025|0.164815914626852|95, 469
1|Alligator Harbor Aquatic Preserve|2018|3|pH|Surface|Field|10|7.8|8.5|7.94|8.02|0.259058123036339|95, 469
1|Alligator Harbor Aquatic Preserve|2018|4|pH|Surface|Field|9|7.75|8.5|7.89|7.97888888888889|0.273972829147547|95, 469
