AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
19|Guana River Marsh Aquatic Preserve|2001|2|Salinity|Surface|Lab|2|28.7|29.3|29|29|0.42426406871193|5002
19|Guana River Marsh Aquatic Preserve|2001|3|Salinity|Surface|Lab|1|31.1|31.1|31.1|31.1||5002
19|Guana River Marsh Aquatic Preserve|2001|4|Salinity|Surface|Lab|1|29.6|29.6|29.6|29.6||5002
19|Guana River Marsh Aquatic Preserve|2001|5|Salinity|Surface|Lab|1|31.7|31.7|31.7|31.7||5002
19|Guana River Marsh Aquatic Preserve|2001|6|Salinity|Surface|Lab|1|31.3|31.3|31.3|31.3||5002
19|Guana River Marsh Aquatic Preserve|2001|9|Salinity|Surface|Lab|1|30.3|30.3|30.3|30.3||5002
19|Guana River Marsh Aquatic Preserve|2001|10|Salinity|Surface|Lab|1|24.5|24.5|24.5|24.5||5002
19|Guana River Marsh Aquatic Preserve|2001|11|Salinity|Surface|Lab|1|28|28|28|28||5002
19|Guana River Marsh Aquatic Preserve|2001|12|Salinity|Surface|Lab|1|21.3|21.3|21.3|21.3||5002
19|Guana River Marsh Aquatic Preserve|2002|1|Salinity|Surface|Lab|1|27.2|27.2|27.2|27.2||5002
19|Guana River Marsh Aquatic Preserve|2002|2|Salinity|Surface|Lab|1|31.3|31.3|31.3|31.3||5002
19|Guana River Marsh Aquatic Preserve|2002|6|Salinity|Surface|Lab|1|30.6|30.6|30.6|30.6||5002
19|Guana River Marsh Aquatic Preserve|2002|7|Salinity|Surface|Lab|1|29.6|29.6|29.6|29.6||5002
19|Guana River Marsh Aquatic Preserve|2002|8|Salinity|Surface|Lab|1|30.7|30.7|30.7|30.7||5002
19|Guana River Marsh Aquatic Preserve|2002|9|Salinity|Surface|Lab|1|20.1|20.1|20.1|20.1||5002
19|Guana River Marsh Aquatic Preserve|2002|11|Salinity|Surface|Lab|1|26.4|26.4|26.4|26.4||5002
19|Guana River Marsh Aquatic Preserve|2002|12|Salinity|Surface|Lab|1|25.2|25.2|25.2|25.2||5002
19|Guana River Marsh Aquatic Preserve|2003|2|Salinity|Surface|Lab|1|20.5|20.5|20.5|20.5||5002
19|Guana River Marsh Aquatic Preserve|2003|3|Salinity|Surface|Lab|1|9.1|9.1|9.1|9.1||5002
19|Guana River Marsh Aquatic Preserve|2003|5|Salinity|Surface|Lab|1|29.4|29.4|29.4|29.4||5002
19|Guana River Marsh Aquatic Preserve|2003|6|Salinity|Surface|Lab|1|33.4|33.4|33.4|33.4||5002
19|Guana River Marsh Aquatic Preserve|2003|7|Salinity|Surface|Lab|1|33.5|33.5|33.5|33.5||5002
19|Guana River Marsh Aquatic Preserve|2003|8|Salinity|Surface|Lab|1|21|21|21|21||5002
19|Guana River Marsh Aquatic Preserve|2003|9|Salinity|Surface|Lab|1|27.6|27.6|27.6|27.6||5002
19|Guana River Marsh Aquatic Preserve|2004|2|Salinity|Surface|Lab|1|30.1|30.1|30.1|30.1||5002
19|Guana River Marsh Aquatic Preserve|2004|3|Salinity|Surface|Lab|1|28.49|28.49|28.49|28.49||5002
19|Guana River Marsh Aquatic Preserve|2004|4|Salinity|Surface|Lab|1|31.83|31.83|31.83|31.83||5002
19|Guana River Marsh Aquatic Preserve|2004|5|Salinity|Surface|Lab|1|35.5|35.5|35.5|35.5||5002
19|Guana River Marsh Aquatic Preserve|2004|6|Salinity|Surface|Lab|1|35.41|35.41|35.41|35.41||5002
19|Guana River Marsh Aquatic Preserve|2004|7|Salinity|Surface|Lab|1|29.08|29.08|29.08|29.08||5002
19|Guana River Marsh Aquatic Preserve|2004|8|Salinity|Surface|Lab|1|34.71|34.71|34.71|34.71||5002
19|Guana River Marsh Aquatic Preserve|2004|10|Salinity|Surface|Lab|2|12.42|18.47|15.445|15.445|4.27799602617861|5002
19|Guana River Marsh Aquatic Preserve|2004|11|Salinity|Surface|Lab|3|23.6|26.89|23.64|24.71|1.88804131310732|5002
19|Guana River Marsh Aquatic Preserve|2004|12|Salinity|Surface|Lab|2|21.22|24.44|22.83|22.83|2.27688383542069|5002
19|Guana River Marsh Aquatic Preserve|2005|1|Salinity|Surface|Lab|1|29.13|29.13|29.13|29.13||5002
19|Guana River Marsh Aquatic Preserve|2005|2|Salinity|Surface|Lab|1|28.19|28.19|28.19|28.19||5002
19|Guana River Marsh Aquatic Preserve|2005|3|Salinity|Surface|Lab|1|26.91|26.91|26.91|26.91||5002
19|Guana River Marsh Aquatic Preserve|2005|7|Salinity|Surface|Lab|1|24.17|24.17|24.17|24.17||5002
19|Guana River Marsh Aquatic Preserve|2005|8|Salinity|Surface|Lab|1|22.27|22.27|22.27|22.27||5002
19|Guana River Marsh Aquatic Preserve|2005|9|Salinity|Surface|Lab|1|18.71|18.71|18.71|18.71||5002
19|Guana River Marsh Aquatic Preserve|2006|9|Salinity|Surface|Lab|1|35.44|35.44|35.44|35.44||5002
19|Guana River Marsh Aquatic Preserve|2006|10|Salinity|Surface|Lab|1|36.34|36.34|36.34|36.34||5002
19|Guana River Marsh Aquatic Preserve|2006|11|Salinity|Surface|Lab|1|36.86|36.86|36.86|36.86||5002
