AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|Surface|Sample|177|0.42|40|4.6|7.83440677966102|9.09145937652222|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|Surface|Sample|334|0.2|26|3.8|4.78958083832335|3.62206258384824|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|Surface|Sample|333|0.22|23|2.4|3.82512012012012|3.63515268948763|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|Surface|Sample|339|0.1|19|2.6|3.1893215339233|2.92009204582208|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|Surface|Sample|221|0.27|20.9|3.9|4.14891402714932|2.89007536813215|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|Surface|Sample|323|0.2|39|3.4|3.75465944272446|3.1495210680665|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|Surface|Sample|243|0.3|15.85|2.39|3.12588477366255|2.52971904556177|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|Surface|Sample|289|0.25|28.7|3|3.62378892733564|2.99149113118066|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|Surface|Sample|280|0.37|35|2.8|3.86271428571429|3.71504026189023|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|Surface|Sample|301|0.14|29|4.29|5.97460132890365|5.26049185031193|509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|Surface|Sample|71|0.8|12.3|2.7|3.23943661971831|2.18491443920348|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|Surface|Sample|76|1.2|15.3|2.7|3.20394736842105|2.13488115450478|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|Surface|Sample|62|1.4|17.2|3.8|4.49048387096774|2.97570624069029|5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|Surface|Sample|71|1.8|13.3|3.6|4.00985915492958|2.12085932244304|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|Surface|Sample|72|1.1|14|3.25|3.80694444444444|2.51868098662039|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|Surface|Sample|65|1.4|14.5|3.6|4.24461538461538|2.68590247689387|5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|Surface|Sample|68|1.5|14.6|3.6|4.33529411764706|2.59699968711786|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|Surface|Sample|70|1.4|18.9|4.2|4.86571428571429|2.94622754192178|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|Surface|Sample|72|1.8|16.7|3.85|4.52041666666667|2.62815440919889|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|Surface|Sample|75|1.3|17.1|3.5|4.15146666666667|2.36803356288608|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|Surface|Sample|66|1.3|14.3|3.1|3.54287878787879|1.93949062714257|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|Surface|Sample|61|1.1|10.8|2.3|2.76459016393443|1.59531874951945|5002
14|Estero Bay Aquatic Preserve|1|Turbidity|Surface|Sample|40|0.9|99|3.41|6.5095|15.3309591166338|476, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|Surface|Sample|42|0.7|13.9|6.15|6.67190476190476|3.5924414132706|476, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|Surface|Sample|36|1.23|15.9|5.015|5.72527777777778|3.14419145737579|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|Surface|Sample|36|1.34|25.7|6.08|6.72833333333333|4.86920087312663|476, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|Surface|Sample|13|1.6|21|3|6.1|6.36775732368417|476, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|Surface|Sample|37|0.2|12.6|3.1|3.55351351351351|2.34292222118758|476, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|Surface|Sample|48|1|9.94|3.755|4.21916666666667|2.25455740180067|476, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|Surface|Sample|53|0.97|7.62|3.6|3.72924528301887|1.59157861771625|476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|Surface|Sample|52|0.84|7.7|2.555|3.01673076923077|1.50131148046887|476, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|Surface|Sample|48|0.634|9.69|2.285|2.78841666666667|1.93057931811829|476, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|Surface|Sample|55|0.48|13.6|3.38|4.15654545454545|2.91707820473248|476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|Surface|Sample|30|0.78|23.3|3.5|4.20233333333333|3.97864271028349|476, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|Surface|Sample|115|0.13|33.2|0.7|1.55321739130435|3.33941914999361|5002
15|Florida Keys National Marine Sanctuary|2|Turbidity|Surface|Sample|116|0.1|16|0.55|1.2976724137931|2.19665332712748|5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|Surface|Sample|138|0.1|28|0.755|1.4981884057971|2.99182639224345|5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|Surface|Sample|126|0.1|7.2|0.565|0.869920634920635|1.08685270099071|5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|Surface|Sample|160|0.1|9.3|0.6|1.0349375|1.18485463210211|5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|Surface|Sample|150|0.1|3.4|0.55|0.746266666666667|0.658124798620508|5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|Surface|Sample|129|0.11|6.3|0.6|0.937519379844961|0.960880968668655|5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|Surface|Sample|138|0.01|4.6|0.6|0.883652173913043|0.786129673486115|5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|Surface|Sample|143|0.01|8.8|0.6|1.01539160839161|1.22289774793354|5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|Surface|Sample|124|0.1|39|0.6|1.22043548387097|3.51608720593023|5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|Surface|Sample|137|0.1|23.2|0.6|1.27824817518248|2.37016904888853|5002
15|Florida Keys National Marine Sanctuary|12|Turbidity|Surface|Sample|114|0.1|5.2|0.6|1.00008771929825|1.02750707476757|5002
17|Fort Pickens State Park Aquatic Preserve|1|Turbidity|Surface|Sample|22|1|8|2.97495|3.00121818181818|2.03536643445617|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Turbidity|Surface|Sample|20|1|8|2|2.745785|1.95797458487753|505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Turbidity|Surface|Sample|24|0.3|8|1.945|2.1515625|2.03649098948946|505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Turbidity|Surface|Sample|22|0.7|8|2.02975|2.66739090909091|1.70932150418677|505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Turbidity|Surface|Sample|36|0.26|5|1|1.55598888888889|1.12212959775542|505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Turbidity|Surface|Sample|35|0.45|10|1.7|2.40185428571429|2.28424033676057|505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Turbidity|Surface|Sample|37|0.0588|10|1.3145|2.37118108108108|2.30095452558255|505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Turbidity|Surface|Sample|26|0.36|10|1|2.11256923076923|2.52336041052708|505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Turbidity|Surface|Sample|22|0.4271|6|1|1.27434090909091|1.17986619768397|505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Turbidity|Surface|Sample|20|0.5|6|1|1.872405|1.64060925668837|505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Turbidity|Surface|Sample|21|0.2842|6|1|1.88581428571429|1.78491240633419|505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Turbidity|Surface|Sample|24|0.5|5|1|1.59769166666667|1.26018633712454|505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|Surface|Sample|657|0.17|67|1.9|3.01822678843227|4.17201314569092|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|Surface|Sample|774|0.29|24|1.9|2.44696382428941|2.14152131396031|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|Surface|Sample|697|0.1|20|2.2|2.83944045911047|2.51983895038739|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|Surface|Sample|843|0.14|29|2|3.08458600237248|3.48708295023205|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|Surface|Sample|801|0.28|28|1.8|2.44058052434457|2.22737989436473|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|Surface|Sample|830|0.07|17|1.8|2.26857108433735|1.71451389408511|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Turbidity|Surface|Sample|720|0.31|21|2.2|2.78954166666667|2.24313322392855|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Turbidity|Surface|Sample|571|0.23|31|2.4|3.04772504378284|2.76270629136299|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Turbidity|Surface|Sample|669|0.3|64.9|2.2|2.83282511210762|3.43380952370934|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Turbidity|Surface|Sample|837|0.24|68|2.2|3.09287933094385|3.97554223691899|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Turbidity|Surface|Sample|665|0.09|25|1.7|2.37813533834586|2.34072724765638|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Turbidity|Surface|Sample|722|0.18|20|1.72|2.26349030470914|1.95328089313306|476, 479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Turbidity|Surface|Sample|453|0.7|24|3.3|3.98076075055188|2.75001657331335|5002
19|Guana River Marsh Aquatic Preserve|2|Turbidity|Surface|Sample|375|0.42|25|3.7|4.55789912|3.15537012548729|5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Turbidity|Surface|Sample|316|0.66|40.8|5.15|6.34614939873418|4.63771144027926|5002
19|Guana River Marsh Aquatic Preserve|4|Turbidity|Surface|Sample|480|1.5|73|5.5|6.51055929166667|4.76713266212087|5002
19|Guana River Marsh Aquatic Preserve|5|Turbidity|Surface|Sample|436|0.8|70|6.3|7.48492901376147|6.08425474039621|5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Turbidity|Surface|Sample|373|1.4|33.7|6.3|7.97872080428954|5.61302208798365|5002
19|Guana River Marsh Aquatic Preserve|7|Turbidity|Surface|Sample|504|1.1|41.7|6.16|7.74591382936508|5.97241661578434|5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Turbidity|Surface|Sample|443|1|39.4|6.7|7.8213279006772|5.49088826653781|5002
19|Guana River Marsh Aquatic Preserve|9|Turbidity|Surface|Sample|326|0.044|29|4.865|6.46558711656442|4.94833000551446|5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Turbidity|Surface|Sample|451|1.5|33|5.74846|6.90613736141907|4.32615605832321|5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Turbidity|Surface|Sample|345|1.27429|38.6|4.7|5.45431284057971|3.72882573097869|5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Turbidity|Surface|Sample|267|0.9|34|4.60101|5.64266486891386|3.92328738403412|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Turbidity|Surface|Sample|1278|0.3|25|2.7|3.40503165884194|2.62807605445396|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Turbidity|Surface|Sample|1061|0.42|25|3.1|4.02023695570217|3.00485541854919|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Turbidity|Surface|Sample|1247|0.66|40.8|4.5|5.57576776263031|3.92704521840854|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Turbidity|Surface|Sample|1154|1.1|73|4.8|5.85631873483536|4.21768307139981|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Turbidity|Surface|Sample|1126|0.8|70|4.8|6.14685279751332|4.68433161415352|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Turbidity|Surface|Sample|1173|0.78|34|5.3|6.7402773998295|4.8450005769807|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Turbidity|Surface|Sample|1581|0.66|47|5|6.27879433902593|4.66093114843122|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Turbidity|Surface|Sample|1375|0.44|39.4|4.8|6.10737466909091|4.55620466557505|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Turbidity|Surface|Sample|1234|0.044|29|4.7|5.7139079821718|4.05148457671676|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Turbidity|Surface|Sample|1162|0.2|33|5.1|6.14397667814114|3.93388249730961|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Turbidity|Surface|Sample|995|0.3|38.6|4.5|5.25239524623116|3.31509602879227|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Turbidity|Surface|Sample|841|0.86|36|3.48448|4.44417015457788|3.57470180106555|4054, 5002, 5014
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Turbidity|Surface|Sample|1098|0.34|19|2.5|3.11673720400729|2.08657965610477|540, 5002
