AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2005|1|Chlorophyll a corrected for pheophytin|Surface|Lab|27|0.64|7.05|1.28|1.54111111111111|1.34474571040068|355
2|Apalachicola Bay Aquatic Preserve|2005|2|Chlorophyll a corrected for pheophytin|Surface|Lab|27|1.28|7.05|2.56|3.1237037037037|1.48366787738037|355
2|Apalachicola Bay Aquatic Preserve|2005|3|Chlorophyll a corrected for pheophytin|Surface|Lab|23|0.56|2.56|0.96|1.19217391304348|0.615415281236538|355
2|Apalachicola Bay Aquatic Preserve|2005|4|Chlorophyll a corrected for pheophytin|Surface|Lab|27|0.85|3.82|1.34|1.53851851851852|0.616820031749093|355
2|Apalachicola Bay Aquatic Preserve|2005|5|Chlorophyll a corrected for pheophytin|Surface|Lab|26|0.56|3.52|1.44|1.52576923076923|0.707571469616593|355
2|Apalachicola Bay Aquatic Preserve|2005|6|Chlorophyll a corrected for pheophytin|Surface|Lab|26|0.85|5.98|1.065|1.60192307692308|1.26463913977314|355
2|Apalachicola Bay Aquatic Preserve|2005|7|Chlorophyll a corrected for pheophytin|Surface|Lab|17|1.6|4.49|2.56|2.99352941176471|0.898616583814189|355
2|Apalachicola Bay Aquatic Preserve|2005|8|Chlorophyll a corrected for pheophytin|Surface|Lab|26|1.28|5.13|2.56|2.70307692307692|1.02567741217507|355
2|Apalachicola Bay Aquatic Preserve|2005|9|Chlorophyll a corrected for pheophytin|Surface|Lab|19|1.92|3.84|2.56|2.39157894736842|0.515636210670261|355
2|Apalachicola Bay Aquatic Preserve|2005|10|Chlorophyll a corrected for pheophytin|Surface|Lab|17|0.64|3.84|1.92|2.18352941176471|0.752470441084487|355
2|Apalachicola Bay Aquatic Preserve|2005|11|Chlorophyll a corrected for pheophytin|Surface|Lab|54|0.85|3.84|1.92|1.90407407407407|0.684892275012478|355
2|Apalachicola Bay Aquatic Preserve|2006|1|Chlorophyll a corrected for pheophytin|Surface|Lab|31|1.41|14.1|5|6.23967741935484|3.79583586216173|355
2|Apalachicola Bay Aquatic Preserve|2006|2|Chlorophyll a corrected for pheophytin|Surface|Lab|23|1.96|7.5|3.63|3.75478260869565|1.23540155255181|355
2|Apalachicola Bay Aquatic Preserve|2006|3|Chlorophyll a corrected for pheophytin|Surface|Lab|27|2.39|9.74|6.6|6.00592592592593|2.07973234087625|355
2|Apalachicola Bay Aquatic Preserve|2006|4|Chlorophyll a corrected for pheophytin|Surface|Lab|27|2.82|16.02|5.96|7.01814814814815|3.7279928988842|355
2|Apalachicola Bay Aquatic Preserve|2006|8|Chlorophyll a corrected for pheophytin|Surface|Lab|26|5.34|20.31|10.605|11.1742307692308|4.17706899447632|355
2|Apalachicola Bay Aquatic Preserve|2006|9|Chlorophyll a corrected for pheophytin|Surface|Lab|27|4.44|21.02|11.85|11.2040740740741|4.0802689006969|355
2|Apalachicola Bay Aquatic Preserve|2006|10|Chlorophyll a corrected for pheophytin|Surface|Lab|27|3.29|25.38|13.52|12.812962962963|7.77993761830578|355
2|Apalachicola Bay Aquatic Preserve|2006|11|Chlorophyll a corrected for pheophytin|Surface|Lab|54|1.84|13.2|5.52|6.61851851851852|3.40617386598379|355
2|Apalachicola Bay Aquatic Preserve|2007|1|Chlorophyll a corrected for pheophytin|Surface|Lab|27|1.1|6.8|3.8|3.65925925925926|1.65396011003411|355
2|Apalachicola Bay Aquatic Preserve|2007|2|Chlorophyll a corrected for pheophytin|Surface|Lab|33|0.85|16|4.2|5.25454545454546|4.09667097387401|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|3|Chlorophyll a corrected for pheophytin|Surface|Lab|23|1.7|19.9|12.5|11.0478260869565|7.38701991611683|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|4|Chlorophyll a corrected for pheophytin|Surface|Lab|19|4.2|34.6|26.4|21.3368421052632|10.8337543777828|355
2|Apalachicola Bay Aquatic Preserve|2007|5|Chlorophyll a corrected for pheophytin|Surface|Lab|21|6.5|76.5|13.6|17.6|15.0973507609779|355
2|Apalachicola Bay Aquatic Preserve|2007|6|Chlorophyll a corrected for pheophytin|Surface|Lab|39|4.3|29|14.1|14.4051282051282|6.75846248156412|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Chlorophyll a corrected for pheophytin|Surface|Lab|29|4|21|13|11.2413793103448|5.84523720900672|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Chlorophyll a corrected for pheophytin|Surface|Lab|39|4.5|20|9.2|10.7102564102564|4.33041841127785|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Chlorophyll a corrected for pheophytin|Surface|Lab|31|6.2|29|12|13.758064516129|6.20541560217355|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Chlorophyll a corrected for pheophytin|Surface|Lab|29|3.3|15.2|8.7|8.45172413793103|3.78932906704144|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Chlorophyll a corrected for pheophytin|Surface|Lab|29|2.4|10.7|5.8|5.69655172413793|2.42582574433365|355, 5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Chlorophyll a corrected for pheophytin|Surface|Lab|37|1.1|11.4|6|5.67837837837838|2.54221416345139|355, 5002
2|Apalachicola Bay Aquatic Preserve|2008|1|Chlorophyll a corrected for pheophytin|Surface|Lab|19|0.2|1.1|0.7|0.7|0.221108319357027|355
2|Apalachicola Bay Aquatic Preserve|2008|2|Chlorophyll a corrected for pheophytin|Surface|Lab|19|2.4|7.4|5.1|4.92631578947368|1.30887657735053|355
2|Apalachicola Bay Aquatic Preserve|2008|3|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.9|14.1|8.3|8.20952380952381|4.15004876620803|355
2|Apalachicola Bay Aquatic Preserve|2008|4|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.9|32.2|23.9|19.6238095238095|10.1333560463405|355
2|Apalachicola Bay Aquatic Preserve|2008|5|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.5|31.5|13.8|16.1952380952381|8.73358323888175|355
2|Apalachicola Bay Aquatic Preserve|2008|6|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.2|15.4|8.3|9.7047619047619|3.5683996679851|355
2|Apalachicola Bay Aquatic Preserve|2008|7|Chlorophyll a corrected for pheophytin|Surface|Lab|19|6.2|22.6|16.8|15.4947368421053|4.59897013643158|355
2|Apalachicola Bay Aquatic Preserve|2008|8|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.9|20.6|13.2|12.847619047619|5.1197284154161|355
2|Apalachicola Bay Aquatic Preserve|2008|9|Chlorophyll a corrected for pheophytin|Surface|Lab|21|5.6|17.2|11.6|11.3857142857143|3.66746311696324|355
2|Apalachicola Bay Aquatic Preserve|2008|10|Chlorophyll a corrected for pheophytin|Surface|Lab|21|8|17.9|10.3|11.247619047619|3.07532421829293|355
2|Apalachicola Bay Aquatic Preserve|2008|11|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.9|40.4|13.2|16.8619047619048|11.8928329758084|355
2|Apalachicola Bay Aquatic Preserve|2008|12|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.2|15.2|9.2|8.5952380952381|3.71449541532577|355
2|Apalachicola Bay Aquatic Preserve|2009|1|Chlorophyll a corrected for pheophytin|Surface|Lab|16|2.4|29.3|15.15|15.975|8.38065232146838|355
2|Apalachicola Bay Aquatic Preserve|2009|2|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.9|15|11.6|9.60952380952381|4.36530694933412|355
2|Apalachicola Bay Aquatic Preserve|2009|3|Chlorophyll a corrected for pheophytin|Surface|Lab|19|2|16.8|12.7|10.7263157894737|5.21822044009292|355
2|Apalachicola Bay Aquatic Preserve|2009|4|Chlorophyll a corrected for pheophytin|Surface|Lab|18|0.7|2.7|1.35|1.55555555555556|0.686184868095045|355
2|Apalachicola Bay Aquatic Preserve|2009|5|Chlorophyll a corrected for pheophytin|Surface|Lab|19|4.2|35.8|25.4|21.7631578947368|9.8533249056299|355
2|Apalachicola Bay Aquatic Preserve|2009|6|Chlorophyll a corrected for pheophytin|Surface|Lab|21|5.1|23.7|14.7|14.5666666666667|6.14372308403734|355
2|Apalachicola Bay Aquatic Preserve|2009|7|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.5|103.4|15.6|19.9047619047619|22.0123255516194|355
2|Apalachicola Bay Aquatic Preserve|2009|8|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.2|15.9|8.7|8.86666666666667|2.94454297529062|355
2|Apalachicola Bay Aquatic Preserve|2009|9|Chlorophyll a corrected for pheophytin|Surface|Lab|19|6|27.3|16.5|16.7947368421053|5.63407033484777|355
2|Apalachicola Bay Aquatic Preserve|2009|10|Chlorophyll a corrected for pheophytin|Surface|Lab|21|3.6|20.8|8.9|9.35714285714286|3.98064962393972|355
2|Apalachicola Bay Aquatic Preserve|2009|11|Chlorophyll a corrected for pheophytin|Surface|Lab|19|4.5|22.8|14.3|13.8526315789474|4.21114505687687|355
2|Apalachicola Bay Aquatic Preserve|2009|12|Chlorophyll a corrected for pheophytin|Surface|Lab|21|1.6|5.6|2|2.67142857142857|1.08864266733527|355
2|Apalachicola Bay Aquatic Preserve|2010|1|Chlorophyll a corrected for pheophytin|Surface|Lab|15|1.1|4.5|2.2|2.52666666666667|0.861449498284861|355
2|Apalachicola Bay Aquatic Preserve|2010|2|Chlorophyll a corrected for pheophytin|Surface|Lab|18|2|5.1|3.1|3.51666666666667|0.945733453308004|355
2|Apalachicola Bay Aquatic Preserve|2010|3|Chlorophyll a corrected for pheophytin|Surface|Lab|10|4.7|18.8|8.9|10.88|5.02057986912092|355
2|Apalachicola Bay Aquatic Preserve|2010|4|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.2|14.7|6.2|6.38571428571429|3.24919770317008|355
2|Apalachicola Bay Aquatic Preserve|2010|5|Chlorophyll a corrected for pheophytin|Surface|Lab|10|2.9|15.4|8.35|8.97|3.99167188586994|355
2|Apalachicola Bay Aquatic Preserve|2010|6|Chlorophyll a corrected for pheophytin|Surface|Lab|21|6.2|15.9|9.6|9.72380952380952|2.26050984556687|355
2|Apalachicola Bay Aquatic Preserve|2010|7|Chlorophyll a corrected for pheophytin|Surface|Lab|19|7.8|24.6|13|14.1789473684211|4.95104690919769|355
2|Apalachicola Bay Aquatic Preserve|2010|8|Chlorophyll a corrected for pheophytin|Surface|Lab|21|7.2|16.3|11.6|11.5|2.81780056072107|355
2|Apalachicola Bay Aquatic Preserve|2010|9|Chlorophyll a corrected for pheophytin|Surface|Lab|19|6.9|16.8|12.3|12.3210526315789|2.56115836365944|355
2|Apalachicola Bay Aquatic Preserve|2010|10|Chlorophyll a corrected for pheophytin|Surface|Lab|18|4.5|24.8|19.2|16.1166666666667|6.98934062361688|355
2|Apalachicola Bay Aquatic Preserve|2010|11|Chlorophyll a corrected for pheophytin|Surface|Lab|13|8.5|20.1|11.2|12.2615384615385|3.38588699888682|355
2|Apalachicola Bay Aquatic Preserve|2010|12|Chlorophyll a corrected for pheophytin|Surface|Lab|8|4.9|14.5|7.3|7.9625|3.11353611555369|355
2|Apalachicola Bay Aquatic Preserve|2011|1|Chlorophyll a corrected for pheophytin|Surface|Lab|8|2.7|13.4|9.5|9.45|3.84781941958225|355
2|Apalachicola Bay Aquatic Preserve|2011|2|Chlorophyll a corrected for pheophytin|Surface|Lab|18|6.7|17.2|12.5|11.5666666666667|3.48104108835612|355
2|Apalachicola Bay Aquatic Preserve|2011|3|Chlorophyll a corrected for pheophytin|Surface|Lab|16|8.9|57.6|35.55|32.71875|13.583481083041|355
2|Apalachicola Bay Aquatic Preserve|2011|4|Chlorophyll a corrected for pheophytin|Surface|Lab|7|4.9|16.3|7.4|9.25714285714286|4.83971663869458|355
2|Apalachicola Bay Aquatic Preserve|2011|5|Chlorophyll a corrected for pheophytin|Surface|Lab|20|4.2|19.9|10.05|10.835|4.38889447775201|355
2|Apalachicola Bay Aquatic Preserve|2011|6|Chlorophyll a corrected for pheophytin|Surface|Lab|18|10.3|24.1|14.1|15.0388888888889|2.83136609906386|355
2|Apalachicola Bay Aquatic Preserve|2011|7|Chlorophyll a corrected for pheophytin|Surface|Lab|13|10|23.2|20.8|19.3230769230769|4.24914772751624|355
2|Apalachicola Bay Aquatic Preserve|2011|8|Chlorophyll a corrected for pheophytin|Surface|Lab|21|8.3|38.2|25.2|22.752380952381|10.3779390558829|355
2|Apalachicola Bay Aquatic Preserve|2011|9|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.9|25.5|16.8|15.547619047619|6.29560315201165|355
2|Apalachicola Bay Aquatic Preserve|2011|10|Chlorophyll a corrected for pheophytin|Surface|Lab|15|7.4|20.8|11.8|12.0666666666667|2.85948713350256|355
2|Apalachicola Bay Aquatic Preserve|2011|11|Chlorophyll a corrected for pheophytin|Surface|Lab|18|3.4|12.1|6.35|6.83888888888889|2.22132416494118|355
2|Apalachicola Bay Aquatic Preserve|2011|12|Chlorophyll a corrected for pheophytin|Surface|Lab|10|3.4|13.2|6.6|7.24|3.21600165837437|355
2|Apalachicola Bay Aquatic Preserve|2012|1|Chlorophyll a corrected for pheophytin|Surface|Lab|6|3.13|11.62|4.02|5.84666666666667|3.62878308344088|355
2|Apalachicola Bay Aquatic Preserve|2012|2|Chlorophyll a corrected for pheophytin|Surface|Lab|19|4.24|25.03|20.11|16.9705263157895|7.78698021178386|355
2|Apalachicola Bay Aquatic Preserve|2012|3|Chlorophyll a corrected for pheophytin|Surface|Lab|21|5.7|21.23|10.28|11.9680952380952|5.12774377192116|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|4|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.23|23.24|18.32|14.3647619047619|8.03303966070604|355
2|Apalachicola Bay Aquatic Preserve|2012|5|Chlorophyll a corrected for pheophytin|Surface|Lab|12|2.9|17.88|6.935|9.3|5.31907032204962|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|6|Chlorophyll a corrected for pheophytin|Surface|Lab|5|6.03|14.52|9.16|10.232|3.69313823191063|355
2|Apalachicola Bay Aquatic Preserve|2012|7|Chlorophyll a corrected for pheophytin|Surface|Lab|18|0.45|3.35|1.34|1.57611111111111|0.908768649061102|355
2|Apalachicola Bay Aquatic Preserve|2012|8|Chlorophyll a corrected for pheophytin|Surface|Lab|19|1.56|8.94|4.02|4.37578947368421|1.81450120415585|355
2|Apalachicola Bay Aquatic Preserve|2012|9|Chlorophyll a corrected for pheophytin|Surface|Lab|22|6.48|20.11|10.06|10.6713636363636|3.21440995911869|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|10|Chlorophyll a corrected for pheophytin|Surface|Lab|19|8.71|27.04|16.54|16.9357894736842|5.40089634102986|355
2|Apalachicola Bay Aquatic Preserve|2012|11|Chlorophyll a corrected for pheophytin|Surface|Lab|40|0.45|19|4.385|5.68755|4.19925867663964|355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|12|Chlorophyll a corrected for pheophytin|Surface|Lab|4|4.8|5.7|5.25|5.25|0.519615242270664|5002
2|Apalachicola Bay Aquatic Preserve|2013|1|Chlorophyll a corrected for pheophytin|Surface|Lab|15|1.34|10.72|6.48|6.51|2.97649602241101|355
2|Apalachicola Bay Aquatic Preserve|2013|2|Chlorophyll a corrected for pheophytin|Surface|Lab|10|4.24|12.29|5.36|6.523|2.63372592010297|355
2|Apalachicola Bay Aquatic Preserve|2013|3|Chlorophyll a corrected for pheophytin|Surface|Lab|18|2.23|8.94|3.575|3.99611111111111|1.65638209178526|355
2|Apalachicola Bay Aquatic Preserve|2013|4|Chlorophyll a corrected for pheophytin|Surface|Lab|25|4.24|32.85|12.29|14.5876|8.86214763286342|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|5|Chlorophyll a corrected for pheophytin|Surface|Lab|20|3.35|20.56|7.93|8.4445|4.21567060907402|355
2|Apalachicola Bay Aquatic Preserve|2013|6|Chlorophyll a corrected for pheophytin|Surface|Lab|14|5.14|12.29|7.71|7.67785714285714|1.81249585069627|355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|7|Chlorophyll a corrected for pheophytin|Surface|Lab|21|1.4|11|2.9|4.0952380952381|2.59026566021252|355
2|Apalachicola Bay Aquatic Preserve|2013|8|Chlorophyll a corrected for pheophytin|Surface|Lab|16|1.3|13|5.9|6.2|3.47294303629261|355
2|Apalachicola Bay Aquatic Preserve|2013|9|Chlorophyll a corrected for pheophytin|Surface|Lab|20|0.55|12|1.025|3.851|4.21102550330364|355
2|Apalachicola Bay Aquatic Preserve|2013|10|Chlorophyll a corrected for pheophytin|Surface|Lab|35|3.3|26|8.9|11.5514285714286|5.58397767927927|355
2|Apalachicola Bay Aquatic Preserve|2013|12|Chlorophyll a corrected for pheophytin|Surface|Lab|19|2.4|25|18|15.4210526315789|8.07613624254737|355
2|Apalachicola Bay Aquatic Preserve|2014|1|Chlorophyll a corrected for pheophytin|Surface|Lab|18|2|7.3|3.3|3.67777777777778|1.53184070572381|355
2|Apalachicola Bay Aquatic Preserve|2014|2|Chlorophyll a corrected for pheophytin|Surface|Lab|19|3.3|28|14|13.6578947368421|6.69064984300011|355
2|Apalachicola Bay Aquatic Preserve|2014|3|Chlorophyll a corrected for pheophytin|Surface|Lab|20|2|7.6|2.85|3.4|1.70262954526845|355
2|Apalachicola Bay Aquatic Preserve|2014|4|Chlorophyll a corrected for pheophytin|Surface|Lab|19|0.85|6.9|1.6|2.53421052631579|2.04790222148713|355
2|Apalachicola Bay Aquatic Preserve|2014|5|Chlorophyll a corrected for pheophytin|Surface|Lab|21|0.79|14|1|2.86|3.94449363036626|355
2|Apalachicola Bay Aquatic Preserve|2014|6|Chlorophyll a corrected for pheophytin|Surface|Lab|8|5.1|20|9.35|11.5375|5.26604690446259|355
2|Apalachicola Bay Aquatic Preserve|2014|7|Chlorophyll a corrected for pheophytin|Surface|Lab|21|4.5|19|12|11.4904761904762|3.55596748605844|355
2|Apalachicola Bay Aquatic Preserve|2014|8|Chlorophyll a corrected for pheophytin|Surface|Lab|19|4.9|23|18|15.9894736842105|5.79625307484088|355
2|Apalachicola Bay Aquatic Preserve|2014|9|Chlorophyll a corrected for pheophytin|Surface|Lab|21|6.2|61|31|27.5047619047619|17.9655079580422|355
2|Apalachicola Bay Aquatic Preserve|2014|10|Chlorophyll a corrected for pheophytin|Surface|Lab|40|5|24|17|14.735|5.99647546052829|355
2|Apalachicola Bay Aquatic Preserve|2014|12|Chlorophyll a corrected for pheophytin|Surface|Lab|16|5.3|25|18|16.46875|5.38772911345773|355
2|Apalachicola Bay Aquatic Preserve|2015|1|Chlorophyll a corrected for pheophytin|Surface|Lab|21|1.3|15|3.8|4.7|3.05728637847356|355
2|Apalachicola Bay Aquatic Preserve|2015|2|Chlorophyll a corrected for pheophytin|Surface|Lab|19|2.6|9.6|5.7|5.84736842105263|2.30467361416671|355
2|Apalachicola Bay Aquatic Preserve|2015|3|Chlorophyll a corrected for pheophytin|Surface|Lab|21|2.7|20|16|13.7142857142857|5.08844629668878|355
