AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|3|Turbidity|Surface|All|5371|0.1|85.3|7|10.1340197356172|8.93442752388191|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Turbidity|Surface|All|4197|0.4|75|6.9|9.92570645699309|8.51670099630296|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Turbidity|Surface|All|3882|0.31|120|5.2|7.29795981452859|6.60464084262497|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Turbidity|Surface|All|3613|0.03|59.8|4.8|6.07674231940216|5.39546138266838|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Turbidity|Surface|All|4100|0.24|37|5.3|6.00618536585366|3.74751963637437|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Turbidity|Surface|All|5379|0.18|41.5|4.9|5.67594534300056|3.46128834508146|103, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Turbidity|Surface|All|3873|0.3|64|5.3|7.08158017041053|6.21469788617807|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Turbidity|Surface|All|3547|0.1|56.8|4.79|6.39389343106851|5.79794414649894|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Turbidity|Surface|All|3420|0|101.6|3.1|4.48754385964912|4.92158319596924|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Turbidity|Surface|All|3337|0.2|95|4.7|6.60664369193887|6.41560829999134|129, 355, 5002
4|Banana River Aquatic Preserve|1|Turbidity|Surface|All|1786|0.22|16.03841|3.9|4.23228380739082|2.37244016984682|95, 3013, 5002
4|Banana River Aquatic Preserve|2|Turbidity|Surface|All|2616|0.19|33|3.8|4.40865214831804|2.94802798735839|3013, 5002
4|Banana River Aquatic Preserve|3|Turbidity|Surface|All|2041|0.5|32|3.4|4.43357993630573|3.79341482014357|540, 3013, 5002
4|Banana River Aquatic Preserve|4|Turbidity|Surface|All|2387|0.45|16.5|2.9|3.6769454503561|2.42970674760665|3013, 5002
4|Banana River Aquatic Preserve|5|Turbidity|Surface|All|2884|0.30542|23|2.9|3.46050741331484|2.32624412253901|3013, 5002
4|Banana River Aquatic Preserve|6|Turbidity|Surface|All|2319|0.2|22.9|2.6|2.98323861147046|1.91944804630484|3013, 5002
4|Banana River Aquatic Preserve|7|Turbidity|Surface|All|2276|0.43406|23|2.8|3.30441860281195|2.36669604488993|103, 3013, 5002
4|Banana River Aquatic Preserve|8|Turbidity|Surface|All|2749|0.23|17.7|3.4|3.87813769734449|2.11456448439457|3013, 5002
4|Banana River Aquatic Preserve|9|Turbidity|Surface|All|1588|0.15|20.7|2.9|3.36283105793451|2.00348111382147|95, 3013, 5002
4|Banana River Aquatic Preserve|10|Turbidity|Surface|All|2583|0.04|34.76726|3.1|3.41904643050716|1.97246484560709|95, 3013, 5002
4|Banana River Aquatic Preserve|11|Turbidity|Surface|All|1854|0.1|55.12259|3.2|3.74194111650485|3.21798874071712|95, 3013, 5002
4|Banana River Aquatic Preserve|12|Turbidity|Surface|All|1305|0.3|55.45407|4|4.6313995862069|4.06931981556555|540, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|Surface|All|6017|0.1|40|2.55|3.864478976234|4.18255891384103|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|Surface|All|6300|0.1|98.8|2.9|4.35510251111111|5.63176953855418|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|Surface|All|7745|0.03|124|3.7|5.81349464686895|6.79067357268146|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|Surface|All|7121|0.01|49|4.1|6.39345309366662|6.56884747235703|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|Surface|All|7005|0.1|131.4|4.2|6.42146777444682|6.88418421105696|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|Surface|All|5982|0.02|41|3.6|5.17068631059846|5.00206522243506|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|Surface|All|7312|0.07|38|3.4|5.00304185722101|4.65475457343467|103, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|Surface|All|8192|0.1|54.1|3.81|5.72701014648438|5.54059652819239|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|Surface|All|6952|0.1|43.5|4.6|6.88471938003452|6.52969037496031|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|Surface|All|7774|0|129.1|4|5.99529920246977|6.49908828337136|5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|Surface|All|6431|0.1|46|2.9|4.48263540040429|4.68678479413113|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|Surface|All|6042|0.03|50|2.5|3.61566391261172|3.66593556670636|477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|Surface|All|1573|0.1|25.4|0.9|1.46605848696758|1.74879787184714|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Turbidity|Surface|All|1373|0.1|23.8|0.8|1.48361981063365|2.26702118765203|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Turbidity|Surface|All|1662|0.002|32|0.89|1.53567990373045|2.19714388077268|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Turbidity|Surface|All|1924|0.1|478|0.95|1.85517671517672|11.0182188659799|103, 965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Turbidity|Surface|All|1784|0.1|18.8|1|1.62612668161435|1.82364136466139|965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Turbidity|Surface|All|1471|0.1|66.1|0.8|1.25980285520054|2.14138477080082|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Turbidity|Surface|All|1662|0.01|48.3|0.9|1.46291817087846|2.14042686876627|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Turbidity|Surface|All|1576|0.01|30.6|0.9|1.47476395939086|2.22110322940606|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Turbidity|Surface|All|2341|0.01|38.9|0.95|1.48677231952157|2.00222963662952|965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Turbidity|Surface|All|1636|0.1|64.3|0.8|1.49609168704156|3.22411731032419|965, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Turbidity|Surface|All|1744|0.06|17.8|0.9|1.43921444954128|1.68714086700067|4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Turbidity|Surface|All|1485|0.1|15.9|0.8|1.29026936026936|1.42911813143477|4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|Surface|All|871|0.43|28|2.8|3.86323765786452|3.76159382791556|5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|Surface|All|779|0.31|40|3.2|4.24698331193838|4.1505202713464|5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|Surface|All|1034|0.34|29|2.9|4.50964216634429|4.76771915607574|5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|Surface|All|772|0.23|32|2|2.78676165803109|2.94912902443793|5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|Surface|All|1191|0.1|29|2.2|3.49258606213266|3.57553778465839|5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|Surface|All|997|0.3|28|2.4|3.1648445336008|2.84583845058888|5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|Surface|All|942|0.03|18|2.7|3.5523991507431|2.65167033314965|5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|Surface|All|909|0.2|38|2.3|3.2019801980198|3.17100465528459|5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|Surface|All|1283|0.12|18|2|2.92676539360873|2.7456995272999|5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|Surface|All|1079|0.21|25|2.1|3.07685820203893|2.92633694439938|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|Surface|All|814|0.5|27|1.9|2.63808353808354|2.40185081625948|5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|Surface|All|1120|0.14|38|2.6|3.81094642857143|4.23165227331772|5002
9|Cape Haze Aquatic Preserve|1|Turbidity|Surface|All|179|0.52|34|2.1|3.59413407821229|5.43506289347965|476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Turbidity|Surface|All|194|0.5|17.7|1.9|2.65551546391753|2.49917519912579|479, 5002
9|Cape Haze Aquatic Preserve|3|Turbidity|Surface|All|193|0.6|15.6|2|2.89616580310881|2.36617302953514|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Turbidity|Surface|All|247|0.5|32|1.9|3.48421052631579|4.62935227916435|476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|Surface|All|257|0.64|13|1.8|2.31587548638132|1.93349205213929|476, 479, 5002
9|Cape Haze Aquatic Preserve|6|Turbidity|Surface|All|266|0.1|11.4|2.35|2.75827067669173|2.00438802076305|476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Turbidity|Surface|All|396|0.9|15|2.35|2.80618686868687|1.86162603633729|479, 5002
9|Cape Haze Aquatic Preserve|8|Turbidity|Surface|All|253|0.8|24|2.3|3.08660079051383|2.85463941283325|479, 5002
9|Cape Haze Aquatic Preserve|9|Turbidity|Surface|All|246|0.29|10|2.05|2.56154471544715|1.78854725338309|476, 479, 5002
9|Cape Haze Aquatic Preserve|10|Turbidity|Surface|All|217|0.65|13|2.2|2.51571428571429|1.7082313171243|476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Turbidity|Surface|All|186|0.63|11|2.2|2.66177419354839|1.73394116692506|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|12|Turbidity|Surface|All|178|0.29|11|1.8|2.29865168539326|2.19839319391542|476, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|Surface|All|630|0.15|31|3.1|4.54304761904762|4.75391046440835|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|Surface|All|517|0.5|39|3.5|6.04058994197292|6.67656126604695|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|Surface|All|384|0.42|40|5.035|8.09848958333333|9.06945231015399|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|Surface|All|687|0.2|26|3.925|4.91299854439593|3.68862375731518|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|Surface|All|690|0.22|30.3|2.5|4.06097826086957|3.87849981746416|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|Surface|All|699|0.1|19|2.665|3.26280400572246|2.94585918264865|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|Surface|All|453|0.27|22.93|4|4.43576158940397|3.34699765152559|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|Surface|All|670|0.2|39|3.5|3.88521641791045|3.33758205166532|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|Surface|All|511|0.3|15.85|2.5|3.39665362035225|2.79999127368766|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|Surface|All|609|0.25|28.7|3.2|3.94825123152709|3.33108922850951|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|Surface|All|572|0.37|35|2.9|4.01791958041958|3.7668665466421|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|Surface|All|632|0.14|29|4.4|6.03752373417722|5.1472375385597|354, 509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|Surface|All|146|0.8|12.3|2.7|3.21712328767123|2.16570000116363|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|Surface|All|157|1.2|15.3|2.7|3.18025477707006|2.10915098639014|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|Surface|All|129|1.4|17.2|3.7|4.44279069767442|2.92406234349796|5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|Surface|All|147|1.8|13.3|3.5|3.97687074829932|2.10179531957119|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|Surface|All|149|1.1|14|3.2|3.74832214765101|2.49091875014903|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|Surface|All|135|1.4|14.5|3.6|4.23925925925926|2.65468035842686|5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|Surface|All|136|1.5|14.6|3.6|4.33529411764706|2.58736329141134|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|Surface|All|141|1.4|18.9|4.2|4.85744680851064|2.92675427350975|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|Surface|All|144|1.8|16.7|3.85|4.52041666666667|2.61894893639959|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|Surface|All|151|1.3|17.1|3.5|4.14715231788079|2.35279107373447|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|Surface|All|133|1.3|14.3|3.1|3.53804511278196|1.92554850849193|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|Surface|All|129|1.1|10.8|2.3|2.74868217054264|1.55856573682593|5002
13|Coupon Bight Aquatic Preserve|1|Turbidity|Surface|All|12|0.48|3.525|0.695|1.07391483333333|0.94206791018693|297, 5002
13|Coupon Bight Aquatic Preserve|2|Turbidity|Surface|All|7|0.7|4.3362698|0.8|1.34089568571429|1.33164854588975|297, 5002
13|Coupon Bight Aquatic Preserve|3|Turbidity|Surface|All|10|0.55|1.905|0.938464|0.9896928|0.397277637800289|297, 5002
13|Coupon Bight Aquatic Preserve|4|Turbidity|Surface|All|6|0.3|1.7|0.88|1.01|0.587026404857567|297, 5002
13|Coupon Bight Aquatic Preserve|5|Turbidity|Surface|All|14|0.25|1.7|0.5375|0.775261928571429|0.541875249159018|297, 5002
13|Coupon Bight Aquatic Preserve|6|Turbidity|Surface|All|11|0.3|1.7|0.55|0.792272727272727|0.536508917150329|297, 5002
13|Coupon Bight Aquatic Preserve|7|Turbidity|Surface|All|13|0.35|11.873895|0.5|1.52682246923077|3.15352973428243|297, 5002
13|Coupon Bight Aquatic Preserve|8|Turbidity|Surface|All|11|0.305|2.5|0.475|0.883455990909091|0.821413192981949|297, 5002
13|Coupon Bight Aquatic Preserve|9|Turbidity|Surface|All|10|0.41|2.2|0.9925|1.246|0.64801320288333|297, 5002
13|Coupon Bight Aquatic Preserve|10|Turbidity|Surface|All|12|0.45|2.5|0.8|1.10243969166667|0.721086585243318|297, 5002
13|Coupon Bight Aquatic Preserve|11|Turbidity|Surface|All|13|0.2|1.035|0.83|0.688461538461539|0.305725807269797|297, 5002
13|Coupon Bight Aquatic Preserve|12|Turbidity|Surface|All|13|0.5|2.815|0.75|1.10213816153846|0.76645794636884|297, 5002
14|Estero Bay Aquatic Preserve|1|Turbidity|Surface|All|970|0.24|100|4.09|6.68065979381443|9.81367018895779|476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|Surface|All|981|0.2|64.3|3.7|5.50444444444444|6.09417155929371|476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|Surface|All|992|0.24|70|4.2|5.65744959677419|5.43847815563543|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|Surface|All|984|0.11|119|4.25|6.19813211382114|7.51610245897297|476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|Surface|All|913|0.2|39.3|2.98|3.84115881708653|3.54923330397163|476, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|Surface|All|988|0.2|24|2.75|3.26661943319838|2.24470118123016|476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|Surface|All|935|0.2|23|2.77|3.23706951871658|2.24772070382413|476, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|Surface|All|966|0.2|59|3.1|3.63398550724638|3.40668935910321|476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|Surface|All|934|0.2|49.8|3.09|4.2960278372591|4.93158190318484|476, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|Surface|All|999|0.2|33|3.1|3.97413813813814|3.2851887622089|476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|Surface|All|952|0.2|114|3.1|4.73690966386555|7.27997067281788|476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|Surface|All|969|0.15|107|3.04|4.51354592363261|6.89228498678459|476, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|Surface|All|1289|0|33.2|0.775|1.38791591132661|2.15608295410849|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|2|Turbidity|Surface|All|2203|0|19.8|0.67|1.17509399963686|1.65162249642538|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|Surface|All|1870|0|37|0.67|1.15556821786096|2.05961171122498|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|Surface|All|1606|0|40.1|0.76|1.45567017042341|2.37459230301279|297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|Surface|All|2478|0|9.3|0.585|0.808257067897498|0.916644135441145|297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|Surface|All|1688|0|19.6|0.42953295|0.599761231338863|0.812943085244403|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|Surface|All|2033|0|25.8|0.5|0.798855445745204|1.24618029900995|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|Surface|All|1449|0|7.134305|0.475|0.641403437060041|0.72464553731872|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|Surface|All|2592|0|15.91|0.53|0.968937471257716|1.23097754497894|297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|Surface|All|1582|0|39|0.6203191|1.10799307658028|2.16642457684056|297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|Surface|All|2051|0|23.2|0.68|1.11507410541199|1.52272098762906|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|12|Turbidity|Surface|All|1718|0|31|0.6|1.0121579330617|1.41491498746595|297, 3000, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Turbidity|Surface|All|44|1|8|2.47495|2.9097|2.08336880400192|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Turbidity|Surface|All|38|0|8|2|2.62936052631579|1.93063449037531|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Turbidity|Surface|All|48|0|8|1.945|2.11015625|2.039342588471|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Turbidity|Surface|All|54|0.7|8|2|2.55893703703704|1.77262326045554|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Turbidity|Surface|All|68|0.26|6|1|1.64140588235294|1.17450699722566|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Turbidity|Surface|All|66|0.45|10|1.95|2.64643787878788|2.4308291274166|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Turbidity|Surface|All|71|0.0588|10|2|2.53639014084507|2.30352391734025|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Turbidity|Surface|All|47|0.36|16|1|2.97291063829787|3.57456312771432|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Turbidity|Surface|All|41|0.4271|13|1|1.63013414634146|2.17964861246139|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Turbidity|Surface|All|38|0.5|6|1.1|2.02758157894737|1.67200379345478|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Turbidity|Surface|All|36|0.2842|6|1|2.15561388888889|1.81360168349421|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Turbidity|Surface|All|47|0|5|1|1.58073617021277|1.28664365618888|103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|Surface|All|1161|0.17|67|1.8|2.91549784668389|4.25222778611853|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|Surface|All|1399|0.2|24|1.8|2.37099356683345|2.10303360540248|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|Surface|All|1257|0.1|20|2|2.673046141607|2.40365195632991|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|Surface|All|1532|0.14|29|2|3.0508407310705|3.59428409763143|95, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|Surface|All|1458|0.2|28|1.8|2.27151303155007|1.96217376205923|95, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|Surface|All|1481|0.07|17|1.7|2.09102160702228|1.5766845023032|95, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Turbidity|Surface|All|1304|0.2|21|2|2.56325306748466|2.19999520101474|95, 103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Turbidity|Surface|All|943|0.2|31|2|2.63517921527041|2.61754260793704|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Turbidity|Surface|All|1172|0.21|64.9|2|2.58535153583618|3.09140268395594|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Turbidity|Surface|All|1492|0.2|68|2.1|2.88611260053619|3.51956921571004|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Turbidity|Surface|All|1116|0.041|25|1.6|2.21401433691756|2.19244072067995|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Turbidity|Surface|All|1236|0.18|20|1.6|2.15602588996764|1.97394792870534|476, 479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Turbidity|Surface|All|907|0.7|24|3.3|3.97901790518192|2.74748097597521|5002
19|Guana River Marsh Aquatic Preserve|2|Turbidity|Surface|All|760|0.42|25|3.7|4.61318872368421|3.21262179593228|95, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Turbidity|Surface|All|634|0.66|40.8|5.2|6.36341493690852|4.63712206444369|5002
19|Guana River Marsh Aquatic Preserve|4|Turbidity|Surface|All|960|1.5|73|5.5|6.51055929166667|4.76464654322317|5002
19|Guana River Marsh Aquatic Preserve|5|Turbidity|Surface|All|875|0.8|70|6.3|7.54955211428571|6.24706751111779|95, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Turbidity|Surface|All|754|1.4|33.7|6.4|8.10657282493369|5.74127786783098|95, 5002
19|Guana River Marsh Aquatic Preserve|7|Turbidity|Surface|All|1013|1.1|41.7|6.16|7.76112990128332|5.9682080057987|5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Turbidity|Surface|All|890|1|39.4|6.7|7.83929169662921|5.49466586808577|95, 5002
19|Guana River Marsh Aquatic Preserve|9|Turbidity|Surface|All|656|0.044|37|4.865|6.51360893292683|5.08045900593834|5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Turbidity|Surface|All|905|1.5|33|5.8|6.95175237569061|4.40118946658656|5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Turbidity|Surface|All|693|1.27429|38.6|4.7|5.49275015873016|3.76825097432641|5002, 5014
