AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
11|Cockroach Bay Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1274|21|1999|2021|2021-11-23|0.623|TRUE|-0.0332|0.5109|-0.00148035648148149|0.58755296031746|4.388|0.9572|0
13|Coupon Bight Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|98|20|1995|2021|2021-12-27|0.232451575|TRUE|0.2487|0.0148|0.0054984880952381|0.13596496371118|11.7387|0.3836|1
14|Estero Bay Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|5411|30|1991|2022|2022-01-03|0.56|TRUE|0.1403|0.0003|0.00785192009719675|0.484950475949489|14.2536|0.2193|1
15|Florida Keys National Marine Sanctuary|Total Nitrogen|Surface|Sample|TRUE|20963|27|1995|2021|2021-12-28|0.1579739|TRUE|0.0776|0.0555|0.000621841745395808|0.161598976966072|3.8848|0.9732|0
16|Fort Clinch State Park Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|47|7|2004|2021|2021-11-18|0.354||||||||
17|Fort Pickens State Park Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|77|11|1999|2021|2021-08-28|0.255|TRUE|-0.2381|0.099|-0.00817832167832168|0.344681818181818|4.1702|0.9647|0
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|3807|29|1993|2022|2022-01-03|0.581|TRUE|0.0266|0.573|0.000950200956937808|0.573034818181818|5.1849|0.9219|0
19|Guana River Marsh Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1447|21|1997|2021|2021-12-01|0.673|TRUE|0.1561|0.001|0.0161055555555555|0.460915430540637|4.0939|0.9671|1
20|Guana Tolomato Matanzas National Estuarine Research Reserve|Total Nitrogen|Surface|Sample|TRUE|2366|24|1997|2021|2021-12-01|0.5718|TRUE|0.1378|0.0028|0.010942|0.509785705131674|3.0509|0.99|1
21|Indian River-Malabar to Vero Beach Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|2601|25|1997|2021|2021-10-18|0.6383|TRUE|-0.3274|0|-0.0165627976190476|0.802098445993983|10.8274|0.4578|-1
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|829|25|1997|2021|2021-10-14|0.493|TRUE|-0.409|0|-0.019382905982906|0.724348484848485|5.1061|0.9259|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|389|21|2000|2021|2021-10-14|0.3175|TRUE|-0.1783|0.07|-0.000333333333333324|0.27925|2.8922|0.9838|0
24|Lake Jackson Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|0|0||||||||||||
25|Lemon Bay Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1529|25|1997|2022|2022-01-03|0.515|TRUE|0.0669|0.1413|0.00162820512820513|0.475668799603175|2.357|0.9968|0
26|Lignumvitae Key Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|129|7|2001|2021|2021-12-28|0.244||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|4257|31|1991|2021|2021-07-20|0.74|TRUE|-0.3364|0|-0.0206259897435897|1.05965889375034|20.3711|0.0405|-1
28|Matlacha Pass Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1255|27|1996|2022|2022-01-11|0.64|TRUE|0.1946|0|0.00728703703703704|0.539746369949495|9.0494|0.6173|1
29|Mosquito Lagoon Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|337|24|1997|2021|2021-07-12|0.71753|TRUE|-0.3725|0|-0.0237169852941177|0.790256071428571|9.2923|0.5949|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|414|24|1988|2021|2021-11-18|0.4845|TRUE|-0.279|0.0003|-0.0170158630952381|0.959866741071429|9.891|0.5402|-1
48|Nature Coast Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|4237|20|1996|2021|2021-06-24|0.4|TRUE|-0.0432|0.52|-0.000468391743391747|0.411721913221913|7.6652|0.7429|0
31|North Fork St. Lucie Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|252|16|1999|2021|2021-12-08|1.075|TRUE|-0.075|0.4715|-0.00392982456140351|1.09908947172619|12.2242|0.347|0
32|Oklawaha River Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|0|0||||||||||||
33|Pellicer Creek Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|146|9|2004|2021|2021-12-01|0.747||||||||
34|Pine Island Sound Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|2638|27|1995|2022|2022-01-03|0.4845|TRUE|0.3031|0|0.0175501247710623|0.210174139212562|13.1527|0.2835|1
35|Pinellas County Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|10859|23|1999|2021|2021-12-16|0.64|TRUE|-0.3827|0|-0.0253363636363636|1.02884086407678|9.1328|0.6096|-1
36|Rainbow Springs Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|0|0||||||||||||
37|Rocky Bayou State Park Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|584|21|2001|2021|2021-09-10|0.2|TRUE|-0.0158|0.7873|-0.00004|0.157254136072261|4.3843|0.9573|0
38|Rookery Bay Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1769|26|1989|2021|2021-11-16|0.27|TRUE|0.296|0|0.0118577012383901|0.140753146929825|3.8495|0.9741|1
39|Rookery Bay National Estuarine Research Reserve|Total Nitrogen|Surface|Sample|TRUE|3607|31|1989|2021|2021-11-17|0.38|TRUE|0.1575|0.0002|0.00513809523809524|0.389836612420704|5.1081|0.9258|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|Surface|Sample|FALSE|217|6|2009|2015|2015-07-14|0.1||||||||
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1132|31|1990|2022|2022-01-04|0.18|TRUE|0.3772|0|0.00499999999999999|0.0310712307692308|12.5512|0.3237|1
41|St. Joseph Bay Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1395|22|2001|2022|2022-01-04|0.13|TRUE|0.1989|0.0001|0.004379375|0.0771165744755245|4.9147|0.9352|1
42|St. Joseph Bay State Buffer Preserve|Total Nitrogen|Surface|Sample|FALSE|53|6|2016|2021|2021-07-09|0.00096||||||||
43|St. Martins Marsh Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|992|26|1996|2021|2021-11-15|0.37|TRUE|0.1201|0.0186|0.0018974358974359|0.353708468614719|6.1118|0.8658|1
44|Terra Ceia Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|1255|27|1995|2021|2021-10-27|0.45|TRUE|-0.0501|0.2521|-0.00247101449275362|0.598708333333333|13.0931|0.2873|0
45|Tomoka Marsh Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|300|18|1997|2021|2021-12-13|0.8105|TRUE|-0.1741|0.0148|-0.00999652777777778|0.970758125|16.0542|0.1391|-1
46|Wekiva River Aquatic Preserve|Total Nitrogen|Surface|Sample|FALSE|0|0||||||||||||
47|Yellow River Marsh Aquatic Preserve|Total Nitrogen|Surface|Sample|TRUE|75|15|2001|2021|2021-11-08|0.307|TRUE|0.3585|0.0033|0.0163382352941176|0.188112824074074|12.6899|0.3141|1
