AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
34|Pine Island Sound Aquatic Preserve|2003|8|Turbidity|Surface|Field|5|0.64|1.9|1.6|1.452|0.533029079882139|5002
34|Pine Island Sound Aquatic Preserve|2003|9|Turbidity|Surface|Field|7|0.72|4.3|1.7|1.94|1.29825523941429|5002
34|Pine Island Sound Aquatic Preserve|2003|10|Turbidity|Surface|Field|10|0.2|4.7|0.825|1.355|1.42135498732723|5002
34|Pine Island Sound Aquatic Preserve|2003|11|Turbidity|Surface|Field|9|0.63|1.64|0.93|1.03444444444444|0.321018344924052|5002
34|Pine Island Sound Aquatic Preserve|2003|12|Turbidity|Surface|Field|8|1.48|2.5|1.685|1.8525|0.407737660757502|5002
34|Pine Island Sound Aquatic Preserve|2004|1|Turbidity|Surface|Field|8|1.2|3.3|1.95|2.13625|0.791705888752707|5002
34|Pine Island Sound Aquatic Preserve|2004|2|Turbidity|Surface|Field|10|0.68|4.1|1.85|2.05|1.01721842950928|5002
34|Pine Island Sound Aquatic Preserve|2004|3|Turbidity|Surface|Field|8|0.17|2|1.58|1.4|0.665389252349974|5002
34|Pine Island Sound Aquatic Preserve|2004|4|Turbidity|Surface|Field|7|0.28|1.69|1.12|1.05857142857143|0.544837240878062|5002
34|Pine Island Sound Aquatic Preserve|2004|5|Turbidity|Surface|Field|8|0.42|0.87|0.61|0.61375|0.171459074667147|5002
34|Pine Island Sound Aquatic Preserve|2004|6|Turbidity|Surface|Field|9|0.53|2.1|1.35|1.36777777777778|0.46380970714771|5002
34|Pine Island Sound Aquatic Preserve|2004|7|Turbidity|Surface|Field|9|0.9|3.7|2|2.12222222222222|0.985872428078017|5002
34|Pine Island Sound Aquatic Preserve|2004|8|Turbidity|Surface|Field|10|0.73|1.8|1.19|1.26|0.312232107395907|5002
34|Pine Island Sound Aquatic Preserve|2004|9|Turbidity|Surface|Field|10|2.3|5.4|3.15|3.42|1.03901662910444|5002
34|Pine Island Sound Aquatic Preserve|2004|10|Turbidity|Surface|Field|10|0.66|2.7|1.8|1.887|0.625034221285345|5002
34|Pine Island Sound Aquatic Preserve|2004|11|Turbidity|Surface|Field|10|0.56|2.9|1|1.183|0.722296491907736|5002
34|Pine Island Sound Aquatic Preserve|2004|12|Turbidity|Surface|Field|10|1.2|3.3|1.755|1.874|0.629341807852546|5002
34|Pine Island Sound Aquatic Preserve|2005|1|Turbidity|Surface|Field|10|0.3|1.94|0.675|0.766|0.475188851346961|5002
34|Pine Island Sound Aquatic Preserve|2005|2|Turbidity|Surface|Field|10|0.55|1.33|0.97|0.952|0.265321607781115|5002
34|Pine Island Sound Aquatic Preserve|2005|3|Turbidity|Surface|Field|10|0.69|2.4|1.51|1.461|0.510826128279803|5002
34|Pine Island Sound Aquatic Preserve|2005|4|Turbidity|Surface|Field|9|1.7|10.4|4.7|5.1|2.63296410913632|5002
34|Pine Island Sound Aquatic Preserve|2005|5|Turbidity|Surface|Field|10|0.4|1.36|0.65|0.737|0.323523998766363|5002
34|Pine Island Sound Aquatic Preserve|2005|6|Turbidity|Surface|Field|9|1.04|3.1|2.7|2.23222222222222|0.829815909973076|5002
34|Pine Island Sound Aquatic Preserve|2005|7|Turbidity|Surface|Field|10|1.25|2.9|2.1|2.178|0.571096411397507|5002
34|Pine Island Sound Aquatic Preserve|2005|8|Turbidity|Surface|Field|10|1.44|3.6|1.895|2.085|0.688706517078695|5002
34|Pine Island Sound Aquatic Preserve|2005|9|Turbidity|Surface|Field|8|0.57|3.9|0.945|1.415|1.11569325021326|5002
34|Pine Island Sound Aquatic Preserve|2005|10|Turbidity|Surface|Field|9|0.57|2.2|1.07|1.22|0.583416660715136|5002
34|Pine Island Sound Aquatic Preserve|2005|11|Turbidity|Surface|Field|10|0.56|2.5|1.65|1.578|0.736369472479678|5002
34|Pine Island Sound Aquatic Preserve|2005|12|Turbidity|Surface|Field|10|0.88|5|2.2|2.454|1.25113459618771|5002
34|Pine Island Sound Aquatic Preserve|2006|1|Turbidity|Surface|Field|8|1.07|6.5|1.87|2.6775|1.78040725678144|5002
34|Pine Island Sound Aquatic Preserve|2006|2|Turbidity|Surface|Field|9|0.84|6.8|1.16|2.21555555555556|1.95406698395367|5002
34|Pine Island Sound Aquatic Preserve|2006|3|Turbidity|Surface|Field|10|0.64|3.4|1.875|1.904|0.691796373380363|5002
34|Pine Island Sound Aquatic Preserve|2006|4|Turbidity|Surface|Field|10|0.48|3|1.105|1.205|0.712433232739119|5002
34|Pine Island Sound Aquatic Preserve|2006|5|Turbidity|Surface|Field|12|0.54|1.6|0.925|0.975|0.345924321728953|5002
34|Pine Island Sound Aquatic Preserve|2006|6|Turbidity|Surface|Field|11|1.13|3.4|1.8|1.92363636363636|0.798038504425353|5002
34|Pine Island Sound Aquatic Preserve|2006|7|Turbidity|Surface|Field|12|0.43|4.95|1.06|1.45583333333333|1.37803851597666|103, 5002
34|Pine Island Sound Aquatic Preserve|2006|8|Turbidity|Surface|Field|11|0.38|3.1|1.06|1.10363636363636|0.709905243356784|5002
34|Pine Island Sound Aquatic Preserve|2006|9|Turbidity|Surface|Field|10|0.44|3.6|1.69|1.872|1.02684846875173|5002
34|Pine Island Sound Aquatic Preserve|2006|10|Turbidity|Surface|Field|10|0.38|1.35|0.5|0.68|0.34367297116752|5002
34|Pine Island Sound Aquatic Preserve|2006|11|Turbidity|Surface|Field|11|0.23|3|0.44|0.75|0.815033741632823|5002
34|Pine Island Sound Aquatic Preserve|2006|12|Turbidity|Surface|Field|10|0.3|7|1.215|1.594|1.96321844598778|5002
34|Pine Island Sound Aquatic Preserve|2007|1|Turbidity|Surface|Field|10|0.884|5.73|1.21|1.7542|1.48324050645875|5002
34|Pine Island Sound Aquatic Preserve|2007|2|Turbidity|Surface|Field|12|0.662|4.62|2.155|2.21966666666667|1.25745127021674|5002
34|Pine Island Sound Aquatic Preserve|2007|3|Turbidity|Surface|Field|10|0.73|3.24|1.43|1.522|0.790805496524483|5002
34|Pine Island Sound Aquatic Preserve|2007|4|Turbidity|Surface|Field|11|1.52|4.77|2.36|2.67909090909091|1.02443598673079|5002
34|Pine Island Sound Aquatic Preserve|2007|5|Turbidity|Surface|Field|10|0.66|2.4|1.565|1.567|0.525886553038454|5002
34|Pine Island Sound Aquatic Preserve|2007|6|Turbidity|Surface|Field|11|1.29|4.22|2.02|2.32272727272727|0.955793815726916|5002
34|Pine Island Sound Aquatic Preserve|2007|7|Turbidity|Surface|Field|11|1.29|3.39|1.82|1.86909090909091|0.580455933649654|5002
34|Pine Island Sound Aquatic Preserve|2007|8|Turbidity|Surface|Field|10|1.14|3.22|2.005|2.052|0.575476614062929|5002
34|Pine Island Sound Aquatic Preserve|2007|9|Turbidity|Surface|Field|10|0|1.52|1.06|1.0006|0.420802196867945|5002
34|Pine Island Sound Aquatic Preserve|2007|10|Turbidity|Surface|Field|10|0.94|11.5|4.125|5.064|3.73745665155092|5002
34|Pine Island Sound Aquatic Preserve|2007|11|Turbidity|Surface|Field|12|0|1.57|0.9365|0.92925|0.405658191316061|5002
34|Pine Island Sound Aquatic Preserve|2007|12|Turbidity|Surface|Field|10|0.2|5.06|2.015|2.2491|1.37265974176657|5002
34|Pine Island Sound Aquatic Preserve|2008|1|Turbidity|Surface|Field|11|0.772|3.03|1.23|1.52172727272727|0.794119649789513|5002
34|Pine Island Sound Aquatic Preserve|2008|2|Turbidity|Surface|Field|12|0.807|4.15|1.625|1.99891666666667|1.13052019067116|5002
34|Pine Island Sound Aquatic Preserve|2008|3|Turbidity|Surface|Field|10|1.15|8.14|2.04|3.278|2.5224053775888|5002
34|Pine Island Sound Aquatic Preserve|2008|4|Turbidity|Surface|Field|10|0.833|4.7|2.62|2.5583|1.35072820277722|5002
34|Pine Island Sound Aquatic Preserve|2008|5|Turbidity|Surface|Field|10|1.84|6.46|2.53|3.075|1.4887522739977|5002
34|Pine Island Sound Aquatic Preserve|2008|6|Turbidity|Surface|Field|11|1.57|3.17|2.2|2.26090909090909|0.490539591581649|5002
34|Pine Island Sound Aquatic Preserve|2008|7|Turbidity|Surface|Field|11|1.56|3.99|2.18|2.26181818181818|0.675541533613118|5002
34|Pine Island Sound Aquatic Preserve|2008|8|Turbidity|Surface|Field|10|1.01|4.53|2.02|2.137|0.946784617065102|5002
34|Pine Island Sound Aquatic Preserve|2008|9|Turbidity|Surface|Field|11|0.883|2.51|1.43|1.524|0.590205218546905|5002
34|Pine Island Sound Aquatic Preserve|2008|10|Turbidity|Surface|Field|12|0.862|6.13|2.21|2.72833333333333|1.70160070806784|5002
34|Pine Island Sound Aquatic Preserve|2008|11|Turbidity|Surface|Field|12|0.829|3.56|1.46|1.71458333333333|0.929954295879234|5002
34|Pine Island Sound Aquatic Preserve|2008|12|Turbidity|Surface|Field|10|0.931|2.72|1.785|1.8191|0.601600910534181|5002
34|Pine Island Sound Aquatic Preserve|2009|1|Turbidity|Surface|Field|8|0.837|3.5|1.515|1.754625|0.852114837582688|5002
34|Pine Island Sound Aquatic Preserve|2009|2|Turbidity|Surface|Field|11|0.933|3.74|1.85|2.12209090909091|0.917170698893663|5002
34|Pine Island Sound Aquatic Preserve|2009|3|Turbidity|Surface|Field|9|0.739|3.99|1.38|1.84311111111111|1.07779513874906|5002
34|Pine Island Sound Aquatic Preserve|2009|4|Turbidity|Surface|Field|10|1.45|5.54|3.01|3.277|1.48048828281603|5002
34|Pine Island Sound Aquatic Preserve|2009|5|Turbidity|Surface|Field|10|0.901|6.7|2.435|2.8101|1.82722561095595|5002
34|Pine Island Sound Aquatic Preserve|2009|6|Turbidity|Surface|Field|14|1.46|6.96|2.265|3.07|1.6764155901116|5002
34|Pine Island Sound Aquatic Preserve|2009|7|Turbidity|Surface|Field|9|1.63|4.42|2.04|2.43|1.09528535094741|5002
34|Pine Island Sound Aquatic Preserve|2009|8|Turbidity|Surface|Field|9|1.02|4.64|2.32|2.52333333333333|1.13046450629819|5002
34|Pine Island Sound Aquatic Preserve|2009|9|Turbidity|Surface|Field|11|0.793|4.6|1.6|2.01618181818182|1.19912158000612|5002
34|Pine Island Sound Aquatic Preserve|2009|10|Turbidity|Surface|Field|10|0.935|2.96|1.36|1.6325|0.688134555640586|5002
34|Pine Island Sound Aquatic Preserve|2009|11|Turbidity|Surface|Field|13|0.861|3.61|1.48|1.64084615384615|0.732116321148701|5002
34|Pine Island Sound Aquatic Preserve|2009|12|Turbidity|Surface|Field|12|0.992|17.8|1.71|5.2335|5.76213263076662|5002
34|Pine Island Sound Aquatic Preserve|2010|1|Turbidity|Surface|Field|11|1.88|6.61|2.88|3.21363636363636|1.55369413159266|5002
34|Pine Island Sound Aquatic Preserve|2010|2|Turbidity|Surface|Field|5|1.94|4.68|2.04|2.896|1.28422350079727|5002
34|Pine Island Sound Aquatic Preserve|2010|3|Turbidity|Surface|Field|5|1.31|3.07|2.31|2.212|0.654232374619294|5002
34|Pine Island Sound Aquatic Preserve|2010|4|Turbidity|Surface|Field|5|1.03|3.25|2.55|2.288|0.887366891426539|5002
34|Pine Island Sound Aquatic Preserve|2010|5|Turbidity|Surface|Field|5|1.78|3.21|2.75|2.578|0.593776052060034|5002
34|Pine Island Sound Aquatic Preserve|2010|6|Turbidity|Surface|Field|5|1.81|3.08|2.49|2.408|0.571900340968599|5002
34|Pine Island Sound Aquatic Preserve|2010|7|Turbidity|Surface|Field|5|0.812|1.92|1.01|1.2196|0.477351861837785|5002
34|Pine Island Sound Aquatic Preserve|2010|8|Turbidity|Surface|Field|5|1.58|5.29|2.59|3.222|1.471179798665|5002
34|Pine Island Sound Aquatic Preserve|2010|9|Turbidity|Surface|Field|5|1.59|2.19|1.84|1.898|0.259942301290113|5002
34|Pine Island Sound Aquatic Preserve|2010|10|Turbidity|Surface|Field|5|1.77|2.25|1.95|1.952|0.184986485992896|5002
34|Pine Island Sound Aquatic Preserve|2010|11|Turbidity|Surface|Field|5|1.17|3.07|1.56|1.912|0.752077123704743|5002
34|Pine Island Sound Aquatic Preserve|2010|12|Turbidity|Surface|Field|6|2.7|24.8|5.9|11.1333333333333|9.83192080250175|5002
34|Pine Island Sound Aquatic Preserve|2011|1|Turbidity|Surface|Field|5|2.03|3.02|2.75|2.57|0.419702275428666|5002
34|Pine Island Sound Aquatic Preserve|2011|2|Turbidity|Surface|Field|7|1.59|3.96|2.31|2.54428571428571|0.839004512162224|5002
34|Pine Island Sound Aquatic Preserve|2011|3|Turbidity|Surface|Field|10|1.52|8.4|2.99|3.708|2.12136643594537|5002
34|Pine Island Sound Aquatic Preserve|2011|4|Turbidity|Surface|Field|8|2.17|24.8|6.25|8.82375|8.00829737120908|5002
34|Pine Island Sound Aquatic Preserve|2011|5|Turbidity|Surface|Field|10|1.58|5.54|3.1|3.126|1.20463180174599|5002
34|Pine Island Sound Aquatic Preserve|2011|6|Turbidity|Surface|Field|9|1.79|3.07|2.19|2.29111111111111|0.419626156371491|5002
34|Pine Island Sound Aquatic Preserve|2011|7|Turbidity|Surface|Field|12|1.42|11.3|2.52|3.50916666666667|2.80055338146307|5002
34|Pine Island Sound Aquatic Preserve|2011|8|Turbidity|Surface|Field|8|1.59|4.12|2.38|2.49375|0.892187320177615|5002
34|Pine Island Sound Aquatic Preserve|2011|9|Turbidity|Surface|Field|8|1.03|5.3|1.565|2.55|1.74938356490018|5002
34|Pine Island Sound Aquatic Preserve|2011|10|Turbidity|Surface|Field|10|0.835|5.95|3.14|3.1085|1.44838617088123|5002
34|Pine Island Sound Aquatic Preserve|2011|11|Turbidity|Surface|Field|11|1.16|2.73|1.33|1.61181818181818|0.491422795194081|5002
34|Pine Island Sound Aquatic Preserve|2011|12|Turbidity|Surface|Field|9|1.22|7.6|3.4|4.03|2.11677821228394|5002
34|Pine Island Sound Aquatic Preserve|2012|1|Turbidity|Surface|Field|9|1.46|5.79|3.29|3.14111111111111|1.39033668983851|5002
34|Pine Island Sound Aquatic Preserve|2012|2|Turbidity|Surface|Field|8|1.35|6.1|2.655|2.955|1.60814889147207|5002
34|Pine Island Sound Aquatic Preserve|2012|3|Turbidity|Surface|Field|9|0.671|4.96|2.09|2.35122222222222|1.28481163772922|5002
34|Pine Island Sound Aquatic Preserve|2012|4|Turbidity|Surface|Field|9|1.15|2.62|1.82|1.87888888888889|0.530929478472529|5002
34|Pine Island Sound Aquatic Preserve|2012|5|Turbidity|Surface|Field|5|0.787|2.06|1.34|1.5054|0.546356843097988|5002
34|Pine Island Sound Aquatic Preserve|2012|6|Turbidity|Surface|Field|5|2.35|4.04|3.19|3.244|0.621313125565524|5002
34|Pine Island Sound Aquatic Preserve|2012|7|Turbidity|Surface|Field|5|1.27|2.95|1.74|1.982|0.723995856341734|5002
34|Pine Island Sound Aquatic Preserve|2012|8|Turbidity|Surface|Field|5|2.19|16.2|3.59|6.254|5.72651988558496|5002
34|Pine Island Sound Aquatic Preserve|2012|9|Turbidity|Surface|Field|5|0.797|2.85|1.15|1.6014|0.848572212601851|5002
34|Pine Island Sound Aquatic Preserve|2012|10|Turbidity|Surface|Field|5|1.76|4.47|3.13|2.946|1.04991904449819|5002
34|Pine Island Sound Aquatic Preserve|2012|11|Turbidity|Surface|Field|5|2.5|5.7|4.9|4.56|1.26806939873179|5002
34|Pine Island Sound Aquatic Preserve|2012|12|Turbidity|Surface|Field|5|1.61|2.36|2.08|2.018|0.306382114360483|5002
34|Pine Island Sound Aquatic Preserve|2013|1|Turbidity|Surface|Field|5|0.836|1.59|1.46|1.3052|0.335656371904363|5002
34|Pine Island Sound Aquatic Preserve|2013|2|Turbidity|Surface|Field|5|0.971|1.79|1.45|1.4522|0.307537314809114|5002
34|Pine Island Sound Aquatic Preserve|2013|3|Turbidity|Surface|Field|5|4.4|12.9|5.9|8.1|4.06140369823045|5002
34|Pine Island Sound Aquatic Preserve|2013|4|Turbidity|Surface|Field|5|1.37|2.14|1.47|1.666|0.34311805548528|5002
34|Pine Island Sound Aquatic Preserve|2013|5|Turbidity|Surface|Field|5|0.815|1.75|1.38|1.389|0.378391331824607|5002
34|Pine Island Sound Aquatic Preserve|2013|6|Turbidity|Surface|Field|5|0.826|2.98|1.36|1.6712|0.864151144187173|5002
34|Pine Island Sound Aquatic Preserve|2013|7|Turbidity|Surface|Field|5|0.798|2.48|1.28|1.5016|0.640954600576359|5002
34|Pine Island Sound Aquatic Preserve|2013|8|Turbidity|Surface|Field|5|0.497|1.72|1.11|1.0256|0.517951059464116|5002
34|Pine Island Sound Aquatic Preserve|2013|9|Turbidity|Surface|Field|5|0.491|1.23|0.796|0.8482|0.294600067888655|5002
34|Pine Island Sound Aquatic Preserve|2013|10|Turbidity|Surface|Field|5|0.546|0.909|0.728|0.7428|0.141635800559039|5002
34|Pine Island Sound Aquatic Preserve|2013|11|Turbidity|Surface|Field|5|2.87|6.95|5.96|4.984|1.91609759667925|5002
34|Pine Island Sound Aquatic Preserve|2013|12|Turbidity|Surface|Field|5|1.51|7.01|3.67|4.454|2.36740997716914|5002
34|Pine Island Sound Aquatic Preserve|2014|1|Turbidity|Surface|Field|12|0.605|4.18|1.8|2.16783333333333|1.15609018469647|5002
34|Pine Island Sound Aquatic Preserve|2014|2|Turbidity|Surface|Field|9|1.14|3.97|1.97|2.29555555555556|0.894163171785652|5002
34|Pine Island Sound Aquatic Preserve|2014|3|Turbidity|Surface|Field|12|1.32|5|2.35|2.52|1.01428882384744|5002
34|Pine Island Sound Aquatic Preserve|2014|4|Turbidity|Surface|Field|12|0.89|4.72|2.59|2.60583333333333|1.18982396202382|5002
34|Pine Island Sound Aquatic Preserve|2014|5|Turbidity|Surface|Field|11|1.64|4.56|3.26|3.34090909090909|1.07625698181665|5002
34|Pine Island Sound Aquatic Preserve|2014|6|Turbidity|Surface|Field|10|1.24|3.79|2.115|2.224|0.74276061643933|5002
34|Pine Island Sound Aquatic Preserve|2014|7|Turbidity|Surface|Field|12|1.31|11|1.775|2.56083333333333|2.68342541720409|5002
34|Pine Island Sound Aquatic Preserve|2014|8|Turbidity|Surface|Field|11|0.709|18|2.03|3.649|4.90503995906252|5002
34|Pine Island Sound Aquatic Preserve|2014|9|Turbidity|Surface|Field|14|0.608|31|1.275|3.6185|7.91703637976115|5002
34|Pine Island Sound Aquatic Preserve|2014|10|Turbidity|Surface|Field|11|0.423|11.06|0.655|1.64827272727273|3.13125291507758|5002
34|Pine Island Sound Aquatic Preserve|2014|11|Turbidity|Surface|Field|12|0.442|2.83|1.375|1.48025|0.690812713074575|5002
34|Pine Island Sound Aquatic Preserve|2014|12|Turbidity|Surface|Field|6|0.588|13.8|0.6985|4.01616666666667|5.56150420000441|5002
34|Pine Island Sound Aquatic Preserve|2015|1|Turbidity|Surface|Field|8|0.784|18.39|2.795|4.5255|5.7595914289619|5002
34|Pine Island Sound Aquatic Preserve|2015|2|Turbidity|Surface|Field|6|2.23|18.73|3.145|5.84333333333333|6.42467016014571|5002
34|Pine Island Sound Aquatic Preserve|2015|3|Turbidity|Surface|Field|6|0.884|26.8|1.305|5.59233333333333|10.3992442353599|5002
34|Pine Island Sound Aquatic Preserve|2015|4|Turbidity|Surface|Field|8|0.62|16.12|2.75|4.16|4.93943605803624|5002
34|Pine Island Sound Aquatic Preserve|2015|5|Turbidity|Surface|Field|6|1.75|12.75|3.115|5.16333333333333|4.45279986824769|5002
34|Pine Island Sound Aquatic Preserve|2015|6|Turbidity|Surface|Field|9|2.15|9.31|3.13|3.87555555555556|2.14011162741054|5002
34|Pine Island Sound Aquatic Preserve|2015|7|Turbidity|Surface|Field|8|1.68|14.2|3.895|5.625|4.69404485948496|5002
34|Pine Island Sound Aquatic Preserve|2015|8|Turbidity|Surface|Field|7|1.53|7.43|2.13|2.85|2.06580896180326|5002
34|Pine Island Sound Aquatic Preserve|2015|9|Turbidity|Surface|Field|7|1.4|8.42|2.82|3.43285714285714|2.33014816614534|5002
34|Pine Island Sound Aquatic Preserve|2015|10|Turbidity|Surface|Field|7|1.43|12.5|5.24|5.60571428571429|3.72971784966306|5002
34|Pine Island Sound Aquatic Preserve|2015|11|Turbidity|Surface|Field|9|0.643|10.08|2.92|3.84366666666667|2.86008714902186|5002
34|Pine Island Sound Aquatic Preserve|2015|12|Turbidity|Surface|Field|8|0.23|7.82|1.27|1.9825|2.531542443424|5002
34|Pine Island Sound Aquatic Preserve|2016|1|Turbidity|Surface|Field|7|2.19|12.37|3.16|4.47142857142857|3.53152199753132|5002
34|Pine Island Sound Aquatic Preserve|2016|2|Turbidity|Surface|Field|9|2.8|9.99|4.95|5.74555555555556|2.4296610417459|5002
34|Pine Island Sound Aquatic Preserve|2016|3|Turbidity|Surface|Field|6|0.52|14.78|1.705|3.89166666666667|5.40164943944594|5002
34|Pine Island Sound Aquatic Preserve|2016|4|Turbidity|Surface|Field|8|0.71|10.97|3.155|4.50875|4.13503994625721|5002
34|Pine Island Sound Aquatic Preserve|2016|5|Turbidity|Surface|Field|8|1.45|11.65|3.21|4.52125|3.58435265125677|5002
34|Pine Island Sound Aquatic Preserve|2016|6|Turbidity|Surface|Field|8|2.39|5.33|3.98|4.05875|1.13345788881382|5002
34|Pine Island Sound Aquatic Preserve|2016|7|Turbidity|Surface|Field|7|1.41|10.6|2.44|5.11285714285714|4.09988501580924|5002
34|Pine Island Sound Aquatic Preserve|2016|8|Turbidity|Surface|Field|6|1.27|7.96|5.175|4.87333333333333|2.69646187932755|5002
34|Pine Island Sound Aquatic Preserve|2016|9|Turbidity|Surface|Field|6|0.2|9.09|1.445|2.61333333333333|3.41614792810069|5002
34|Pine Island Sound Aquatic Preserve|2016|10|Turbidity|Surface|Field|7|0.44|5.49|1.64|2.33571428571429|1.95573393847303|5002
34|Pine Island Sound Aquatic Preserve|2016|11|Turbidity|Surface|Field|7|0.45|17.01|1.43|4.4|6.02401305886145|5002
34|Pine Island Sound Aquatic Preserve|2016|12|Turbidity|Surface|Field|6|0.2|38.6|0.94|7.14333333333333|15.4218814243485|5002
34|Pine Island Sound Aquatic Preserve|2017|1|Turbidity|Surface|Field|9|1.32|13.3|3.58|5.05444444444444|4.35002330772811|5002
34|Pine Island Sound Aquatic Preserve|2017|2|Turbidity|Surface|Field|6|1.15|4.98|2.41|2.85333333333333|1.8315749142928|5002
34|Pine Island Sound Aquatic Preserve|2017|3|Turbidity|Surface|Field|5|0.2|2.69|1.29|1.252|1.04772133699758|5002
34|Pine Island Sound Aquatic Preserve|2017|4|Turbidity|Surface|Field|5|1.43|4.55|3.25|3.186|1.17280859478433|5002
34|Pine Island Sound Aquatic Preserve|2017|5|Turbidity|Surface|Field|6|0.85|6.06|4.29|3.83333333333333|1.96616038681148|5002
34|Pine Island Sound Aquatic Preserve|2017|6|Turbidity|Surface|Field|6|1.36|8.41|2.67|3.80666666666667|2.79958330232674|5002
34|Pine Island Sound Aquatic Preserve|2017|7|Turbidity|Surface|Field|8|2.4|4.09|2.84|3.12875|0.700743227886343|5002
34|Pine Island Sound Aquatic Preserve|2017|8|Turbidity|Surface|Field|5|1.86|7.98|3|3.988|2.38623552902894|5002
34|Pine Island Sound Aquatic Preserve|2017|9|Turbidity|Surface|Field|6|3|5.9|3.6|3.95|1.09863551735778|5002
34|Pine Island Sound Aquatic Preserve|2017|10|Turbidity|Surface|Field|6|0.4|1.9|1.55|1.36666666666667|0.598887858172686|5002
34|Pine Island Sound Aquatic Preserve|2017|11|Turbidity|Surface|Field|8|1.5|5|2.3|2.525|1.08199551094923|5002
34|Pine Island Sound Aquatic Preserve|2017|12|Turbidity|Surface|Field|5|1.2|1.6|1.41|1.424|0.151426549851735|5002
34|Pine Island Sound Aquatic Preserve|2019|5|Turbidity|Surface|Field|5|0.29792|1.9|1.44337|1.22789|0.701949323028379|303
34|Pine Island Sound Aquatic Preserve|2019|6|Turbidity|Surface|Field|17|2.00679|433.0873|5.82128|78.8428088235294|137.102721179328|303
34|Pine Island Sound Aquatic Preserve|2019|7|Turbidity|Surface|Field|21|1.91173|152.92|7.09308|34.4018547619048|48.2878381725623|303
34|Pine Island Sound Aquatic Preserve|2019|8|Turbidity|Surface|Field|19|1.39|190.7025|4.88846|29.8540389473684|51.8643808924442|303
34|Pine Island Sound Aquatic Preserve|2019|9|Turbidity|Surface|Field|20|1.27357|558.84579|3.970625|50.60925|133.802771979767|303
34|Pine Island Sound Aquatic Preserve|2019|10|Turbidity|Surface|Field|20|1.2155|185.32931|14.12901|45.9691335|63.7651702821236|303
34|Pine Island Sound Aquatic Preserve|2019|11|Turbidity|Surface|Field|19|1.55741|379.21513|4.53824|42.3841747368421|94.0419036609548|303
34|Pine Island Sound Aquatic Preserve|2019|12|Turbidity|Surface|Field|17|0.56545|18.4571|2.056|3.84572352941176|4.74853921255782|303
34|Pine Island Sound Aquatic Preserve|2020|1|Turbidity|Surface|Field|18|0.53343|7.11031|1.382525|1.92371222222222|1.83018950213795|303
34|Pine Island Sound Aquatic Preserve|2020|2|Turbidity|Surface|Field|21|0.68789|634.29333|6.7663|66.48083|143.096300551812|303
34|Pine Island Sound Aquatic Preserve|2020|5|Turbidity|Surface|Field|18|0.749|4.31712|1.7322|1.88145166666667|0.921544889323486|303
34|Pine Island Sound Aquatic Preserve|2020|6|Turbidity|Surface|Field|20|0.89219|5.62526|2.298605|2.516451|0.99993006298546|303
34|Pine Island Sound Aquatic Preserve|2020|7|Turbidity|Surface|Field|20|2.2236|45.07634|3.993415|7.750406|9.66055233014704|303, 5002
34|Pine Island Sound Aquatic Preserve|2020|8|Turbidity|Surface|Field|4|2.7537|16.6|3.960165|6.8185075|6.54654697248035|303, 5002
34|Pine Island Sound Aquatic Preserve|2020|9|Turbidity|Surface|Field|13|1.48853|847.26257|6.06231|99.6976007692308|241.988959276406|303, 5002
34|Pine Island Sound Aquatic Preserve|2020|10|Turbidity|Surface|Field|13|0.80953|6.69148|1.95787|2.66408384615385|2.11350282631125|303, 5002
34|Pine Island Sound Aquatic Preserve|2020|11|Turbidity|Surface|Field|12|1.22375|614.57741|5.49123|92.3031466666667|192.699829280637|303, 5002
34|Pine Island Sound Aquatic Preserve|2020|12|Turbidity|Surface|Field|16|0.945|48.6881|4.52425|9.030964375|13.3031805182264|303, 5002
34|Pine Island Sound Aquatic Preserve|2021|1|Turbidity|Surface|Field|12|2.43286|29.00077|4.04364|6.54241|7.50370763569705|303, 5002
34|Pine Island Sound Aquatic Preserve|2021|2|Turbidity|Surface|Field|12|2.1875|138.69217|3.04802|16.215915|38.8376516400774|303, 5002
34|Pine Island Sound Aquatic Preserve|2021|3|Turbidity|Surface|Field|11|0.08923|14.25|0.95286|2.48161545454545|4.0762635295019|303, 5002
34|Pine Island Sound Aquatic Preserve|2021|4|Turbidity|Surface|Field|8|0.092|18.53|0.866155|3.9305325|6.31613667059846|303, 5002
34|Pine Island Sound Aquatic Preserve|2021|5|Turbidity|Surface|Field|9|0.02452|12.01|0.68333|2.91175666666667|4.26660906536151|303, 5002
34|Pine Island Sound Aquatic Preserve|2021|6|Turbidity|Surface|Field|1|16.72|16.72|16.72|16.72||5002
34|Pine Island Sound Aquatic Preserve|2021|7|Turbidity|Surface|Field|1|4.3|4.3|4.3|4.3||5002
34|Pine Island Sound Aquatic Preserve|2021|8|Turbidity|Surface|Field|1|10.59|10.59|10.59|10.59||5002
34|Pine Island Sound Aquatic Preserve|2021|9|Turbidity|Surface|Field|1|12.55|12.55|12.55|12.55||5002
34|Pine Island Sound Aquatic Preserve|2021|10|Turbidity|Surface|Field|1|9.18|9.18|9.18|9.18||5002
34|Pine Island Sound Aquatic Preserve|2021|11|Turbidity|Surface|Field|1|7.53|7.53|7.53|7.53||5002
34|Pine Island Sound Aquatic Preserve|2021|12|Turbidity|Surface|Field|1|9.79|9.79|9.79|9.79||5002
