AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|260|0.93|42.2|11|12.7945961538462|7.64165831640591|103, 355, 5002
2|Apalachicola Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|263|0.7|71|14.4|16.2209505703422|9.96760624642682|355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|268|2.8|35.13|13|14.1608582089552|6.07174573450373|355, 5002
2|Apalachicola Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|236|0.83|42.8|9.15|9.93096186440678|6.35425657658649|355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|180|1.9|28|9.05|9.86475|6.05638859504951|118, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|245|0.4|33.5|3.8|6.23065306122449|6.36156823365397|355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|270|1|40|7.76|10.5345925925926|7.9047802358381|355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|280|1|65.1|8.7|13.0215714285714|11.7727816375706|355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|292|0.8|38.2|7.85|11.8577397260274|9.74401377747376|355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|304|0.8|94.1|11|12.5078289473684|9.14345226724478|355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|285|0.77|39.4|12.4|13.4182105263158|6.72427261561009|355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|316|0.46|100|11|12.4383110759494|9.09193645455612|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|304|0.93|42.2|10.1|12.2374200657895|7.41362993937821|103, 355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|314|0.7|71|13|14.8429299363057|9.71638859672088|355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|324|1.6|35.13|12.05|12.725|6.51794956742283|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|278|0.81|42.8|8|9.00034892086331|6.29910537890625|355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|217|0.98|28|8.1|8.81735944700461|6.14151880342251|118, 355, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|264|0|25|1|1.46511363636364|2.71770815755173|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|315|0|95|1|2.67079365079365|6.50296735344409|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|292|0|32|1|2.23856164383562|4.11915131380424|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|331|0|57|1|3.11280966767372|6.11080332144316|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|299|0|62|1|2.65013377926421|6.0997844594577|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|354|0|67|1.7|4.81861581920904|7.85090908320327|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|289|0|57.7|1.1|4.51791764705882|8.52177357505548|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|325|0|46|1.1|3.58309230769231|6.71860814630171|103, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|286|0|38|1|2.57038461538462|5.11424411169511|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|318|0|68.6|1.2|3.7401572327044|7.44301719885951|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|251|0|22|1|1.54203187250996|2.6089256514857|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|327|0|59|1|2.05109174311927|4.80567068831849|118, 514, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|31|0|11|1.24|1.61193548387097|2.08666946648615|5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|27|0.4|7|1.2|1.87481481481482|1.68296069328927|5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|43|0|9.2|1.26|1.91232558139535|1.98980237976551|5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|35|0|7.6|1.71|2.314|1.91651521993312|5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|50|0|17|1.09|2.2502|3.01673393468053|5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|39|0|15|1|2.44794871794872|3.67238140110687|5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|41|0.321|22|3.79|4.64037804878049|4.31891665637994|103, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|41|0|23|1.81|3.97512195121951|5.68095848952939|103, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|30|0|12|1.255|2.36733333333333|3.03873378045951|5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|46|0|18|1.01|2.41304347826087|3.65590898839139|5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|34|0|25|1.49|2.71617647058824|4.98233668844302|5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|35|0|16|0.87|1.65831428571429|2.91589105311112|118, 5002, 5026
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|30|0.4602|10.7817|2.27275|3.20146666666667|2.78962244365809|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|33|0.2265|8.1|2.3285|2.52308484848485|1.59787054507734|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|30|0.9252|4.8563|2.68985|2.81332333333333|1.05381131978768|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|37|1.3556|6.071|2.417|2.74557567567568|1.13283667877624|509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|35|0.399|8.5088|3.025|3.33353428571429|2.09370686202344|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|38|1.6415|15|4.71355|5.20982631578947|2.97315854057547|509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|31|1.0946|15.1859|4.9866|5.75832580645161|3.40531805455014|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|40|0.8932|18|4.21215|4.95815|4.19653567001921|509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|31|0.5361|9.1292|3.0543|3.78384516129032|2.29760764779929|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|27|1.1455|20.7793|3.9341|5.3042|4.64978234569186|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|32|0.2025|11.6629|2.8795|3.127940625|2.22997868322798|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|29|0.1844|8.2565|2.5335|2.92830689655172|1.801529071557|509
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|56|0.7|51.7|5.924|8.39442857142857|8.20193831383144|5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|61|0.3|45.42|6.7|8.4942131147541|7.46245849371987|5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|55|1.8|36.6|7.5|8.823|5.96764289034345|5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|60|2.3|91.3|7.45|13.4985166666667|16.3996171870283|5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|64|1.7|93.8|9.75|12.01965625|12.5432952281905|5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|60|3.1|84.7|14|18.6115666666667|14.9208483927085|5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|53|3.3|179.5|12.4|18.0547924528302|24.473152019775|5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|51|1.8|38.8|9.4|13.7734901960784|10.6505462233118|5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|53|2.2|178.8|10|18.7815660377359|28.935426702274|5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|57|2.5|64|10.3|13.0926315789474|11.6947154619872|5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|52|1.6|26.1|7.85|9.64980769230769|6.16149889148279|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|53|1.2|58.6|4.8|7.50735849056604|8.81853558201818|5002
13|Coupon Bight Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|6|0.0848|0.4080725|0.206357495|0.215613401666667|0.112556603009924|297
13|Coupon Bight Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|2|0.16125|0.4601|0.310675|0.310675|0.2113188615576|297
13|Coupon Bight Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|7|0.0423637|0.9928429|0.16176197|0.251955752857143|0.330272762954409|297
13|Coupon Bight Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|2|0.19|0.3016|0.2458|0.2458|0.0789131167804187|297
13|Coupon Bight Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|8|0.02045479|0.45164579|0.170225|0.17160673|0.131953651299293|297
13|Coupon Bight Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|5|0.02495413|0.25537508|0.1537|0.153398734|0.0850202248813165|297
13|Coupon Bight Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|5|0.13332118|0.80645|0.29179404|0.343993044|0.272999445839266|297
13|Coupon Bight Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|7|0.18081838|0.43161907|0.249|0.271950168571429|0.0829888172205674|297
13|Coupon Bight Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|3|0.01260128|0.36701958|0.12349467|0.167705176666667|0.181298123317686|297
13|Coupon Bight Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|6|0.02679717|0.34315|0.203881365|0.19013724|0.101827557081099|297
13|Coupon Bight Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|3|0.33652066|0.50805149|0.48420712|0.442926423333333|0.0929181271232166|297
13|Coupon Bight Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|7|0.204|0.57755686|0.31818424|0.338896225714286|0.150896825513699|297
14|Estero Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|10|1|23.6|3.47|5.199|6.76613208068933|476, 5002
14|Estero Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|27|0.015|8|2.86|2.91462962962963|2.10545990130693|476, 5002
14|Estero Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|4|1|7.5|3.075|3.6625|2.82253284598544|476, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|10|1|9.48|3.05|3.42|2.63546748962853|476, 5002
14|Estero Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|14|1|13|4.15|5.55857142857143|4.38400213563756|476, 5002
14|Estero Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|17|1|11|3|4.11294117647059|3.08169548444092|476, 514, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|13|1.16|11|4|5.46269230769231|3.45880676401114|103, 476, 514, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|11|1|5|2|2.55181818181818|1.51444259172686|476, 5002
14|Estero Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|3|3.87|7.7|6.9|6.15666666666667|2.02030525746317|476, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|11|1|22|4.3|7.40909090909091|7.28621363198397|476, 514, 5002
14|Estero Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|9|0.015|6.1|3|2.57166666666667|2.33935487902114|476, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|15|0.5|9|4|4.32533333333333|2.41314515183184|476, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1207|0|8.13544481|0.31373552|0.566077634200497|0.814302533149301|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1401|0|3.14122989|0.2305|0.312335902626695|0.307742726491291|297, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1340|0|18.5|0.22577799|0.475950090641791|0.939962476830223|297, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1111|0|10|0.19|0.305411158937894|0.505914174431565|297, 514, 5002
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1609|0|20|0.2148|0.39202259311995|0.913170526640589|297, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1147|0|24.1|0.23655|0.417642301970357|1.17920452715559|297, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1615|0|12|0.27065|0.420855904328173|0.744658314633541|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1157|0|39|0.27916002|0.474702377605877|1.39467511722757|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1304|0|10|0.31302752|0.432906942852761|0.550572296202919|297, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1338|0|7|0.27271084|0.459387913849028|0.677259761543705|297, 514, 5002
15|Florida Keys National Marine Sanctuary|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1366|0|9.34515893|0.31769661|0.530707660153734|0.798312522319881|297, 514, 5002
15|Florida Keys National Marine Sanctuary|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1383|0|15.23865922|0.3222|0.481259568590022|0.782240183174311|118, 297, 514, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|11|5|5.4|5|5.03636363636364|0.120604537831106|5002
17|Fort Pickens State Park Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|11|5|5|5|5|0|5002
17|Fort Pickens State Park Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|17|0.4|7.2|5|4.07235294117647|2.10689205173095|5002
17|Fort Pickens State Park Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|14|1.8|5|5|4.55|1.14404814315052|5002
17|Fort Pickens State Park Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|21|0.72|5.1|5|4.60571428571429|1.26241265610169|5002
17|Fort Pickens State Park Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|19|0.67|5|5|4.41736842105263|1.33896245945742|5002
17|Fort Pickens State Park Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|23|0.4|10.6|5|4.86304347826087|2.16402284222235|5002
17|Fort Pickens State Park Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|14|2.7|12.5|5|5.48285714285714|2.30973667687109|5002
17|Fort Pickens State Park Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|17|2|5.6|5|4.38235294117647|1.24811622761947|5002
17|Fort Pickens State Park Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|13|4.6|14.8|5|5.9|2.76827262626594|5002
17|Fort Pickens State Park Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|12|5|5.3|5|5.025|0.0866025403784438|5002
17|Fort Pickens State Park Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|18|2.1|5|5|4.50555555555556|0.981878285389926|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|35|0.8|25.9|3|4.86171428571429|5.38989549484757|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|Surface|Sample|45|0.85|19|3|3.97088888888889|3.52993035098829|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|38|1|78.5|4.125|6.63921052631579|12.267335529018|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|43|0.85|119.8|3|6.47860465116279|17.9157022882955|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|40|1|55|4|7.723|9.56021515689651|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|44|0.85|35.3|4.035|6.46590909090909|6.94618393417258|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|52|1.3|39.8|8.33|10.7796634615385|8.7060628900948|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|40|1|47.8|11|12.756975|10.0417428191282|103, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|47|0.015|52|9|12.6324255319149|11.9813147546406|103, 476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|39|0.85|59|9|11.7515384615385|11.4466643126563|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|40|0.015|137|4.485|10.614875|22.0242006603546|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|41|0.85|26.75|3.9|5.18168292682927|5.28713330850956|118, 476, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|1|10|10|10|10||5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|9|0.84|4.7|1.7|2.09102177777778|1.24631344623592|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|14|2|9.6|3.65|4.55714285714286|2.50129636718313|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|7|1.3|16|2.4|4.94285714285714|5.30341309688303|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|Surface|Sample|3|1.71|7.9|3.9|4.50333333333333|3.13879488551472|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|10|2.7|13|6.4|7.22|3.7484218901648|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|12|2.1|3.9|3.1|3.11123333333333|0.56936724741088|103, 5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|Surface|Sample|5|3.61|17|7|8.962|5.21739590217189|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|Surface|Sample|4|0.97|8.2|2.95|3.7675|3.12061292056545|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|Surface|Sample|4|3.2|27|7.3|11.2|10.7616603427786|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|Surface|Sample|8|2.576|21.77|7.175|9.33575|7.17799665147396|118, 5002
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|Surface|Sample|44|1|12.3|2.42|3.01636363636364|2.24554244848528|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|Surface|Sample|40|1|8.2|1.85|2.305|1.52028168779881|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|Surface|Sample|2|1|1.2|1.1|1.1|0.141421356237309|10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|Surface|Sample|43|1|9.95|1.3|2.29|2.12455597601901|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|Surface|Sample|43|1|24.62|1.5|3.11720930232558|4.58445267314348|5002, 10000
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|Surface|Sample|24|3.92|36.17|8.635|12.0725|9.04850371968854|5002
