AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
11|Cockroach Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|25|25.5|218|119|121.608|60.5794032654664|514, 5002
11|Cockroach Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|10|55.6|152|133.5|113.85|38.1050958971806|514, 5002
11|Cockroach Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|11|28.6|115|107|88.9727272727273|29.3466894524439|514, 5002
11|Cockroach Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|26|26|190|68.55|75.8461538461538|45.3431735172494|514, 5002
11|Cockroach Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|12|19|78.6|44.65|48.475|20.7045943518034|514, 5002
11|Cockroach Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|3|30|36|33|33|3|514
14|Estero Bay Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|26|4|47.3|11.2|14.2492307692308|10.1001191767531|476, 514, 5002
14|Estero Bay Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|38|2.5|64.8|8|11.4710526315789|11.4046035724967|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|28|2.5|55.4|17.7|18.8235714285714|13.2246238381806|476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|30|2.5|88.9|7.315|12.997|16.3702000388005|476, 514, 5002
14|Estero Bay Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|7|2.5|38|9.3|11.9428571428571|12.2960504692709|476, 514
14|Estero Bay Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|31|1.31|114|8.16|13.4648387096774|20.9048125034991|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|46|2.91|87.9|13.75|20.2852173913043|18.9894995240505|514, 5002
14|Estero Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|53|3.14|120|21.1|30.231320754717|26.1658417258467|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|44|5.22|90.4|20.3|29.7302272727273|22.482313822889|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|54|2.14|83.8|18.3|23.297962962963|18.1455523298987|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|54|4.3|75.4|19.95|25.0914814814815|17.7487907010226|476, 514, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|34|3|58.5|16.1|19.4017647058824|11.4073162250422|476, 514, 5002
15|Florida Keys National Marine Sanctuary|1|Colored dissolved organic matter, CDOM|Surface|Field|112|0|13|5|5.625|3.12538285942987|514
15|Florida Keys National Marine Sanctuary|2|Colored dissolved organic matter, CDOM|Surface|Field|56|1|13|5|5.21428571428571|3.01339003126371|514
15|Florida Keys National Marine Sanctuary|3|Colored dissolved organic matter, CDOM|Surface|Field|43|1|15|6|7.02325581395349|3.43295216626423|514
15|Florida Keys National Marine Sanctuary|4|Colored dissolved organic matter, CDOM|Surface|Field|138|0|21|5|5.66666666666667|3.40101602108386|514
15|Florida Keys National Marine Sanctuary|5|Colored dissolved organic matter, CDOM|Surface|Field|54|0|16|7|7.01851851851852|3.55809330294763|514
15|Florida Keys National Marine Sanctuary|6|Colored dissolved organic matter, CDOM|Surface|Field|48|3|22|6.5|7.125|3.7338303873773|514
15|Florida Keys National Marine Sanctuary|7|Colored dissolved organic matter, CDOM|Surface|Field|144|0|38|6|6.625|4.85578740562963|514
15|Florida Keys National Marine Sanctuary|8|Colored dissolved organic matter, CDOM|Surface|Field|56|1|26|6|7.66071428571429|4.63299151624632|514
15|Florida Keys National Marine Sanctuary|9|Colored dissolved organic matter, CDOM|Surface|Field|60|1|26|7.5|8.16666666666667|4.57023037162434|514
15|Florida Keys National Marine Sanctuary|10|Colored dissolved organic matter, CDOM|Surface|Field|120|0|25|6|6.50833333333333|4.18278953466661|514
15|Florida Keys National Marine Sanctuary|11|Colored dissolved organic matter, CDOM|Surface|Field|56|2|25|8|9.64285714285714|5.39841246505462|514
15|Florida Keys National Marine Sanctuary|12|Colored dissolved organic matter, CDOM|Surface|Field|67|0|14|5|5.77611940298507|2.46687690866338|514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|23|2.5|54|15.9|17.0704347826087|11.5366705762187|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|12|2.5|38|10.65|14.0141666666667|10.9437889884739|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|14|2.5|27|8.32|12.3464285714286|9.1241417780969|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|21|1.82|53|16|15.7114285714286|12.875677180527|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|7|2.5|25|11|11.5285714285714|8.00868576103768|476, 514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|9|2.5|19|6.77|7.84666666666667|4.90646767033066|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|21|3.15|74|15|22.0119047619048|20.4304005391592|513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|17|5|95|14.7|26.2817647058824|24.6343515835343|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|19|9|150|25.7|46.5789473684211|42.1994020356183|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|23|8.93|130|33|44.2795652173913|32.3998998985913|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|21|2.5|66|23.9|27.4019047619048|14.8071562492761|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|11|8.15|87|21|28.2318181818182|21.1584294399097|476, 513, 5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|30|7|60|20.5|27.9666666666667|16.5497855665519|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|19|7.5|75|33|33.9210526315789|18.1615154454372|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|9|7.5|50|45|33.6111111111111|15.6679963974693|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|58|1|69|20|23.3706896551724|15.8506074776574|514, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|25|7.5|50|30|28.52|14.4420393296792|514, 5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|27|7.5|180|45|68.6851851851852|50.0901395463427|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|65|5|165|50|53.3384615384615|30.9769455215674|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|26|15|120|65|68.3076923076923|31.1406733784216|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|26|30|143|70|74.8076923076923|29.8462985722106|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|51|10|240|63|68.9411764705882|41.0445668826976|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|28|5|140|60|63.3571428571429|37.4899633835158|514, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|28|12|65|47.5|44.25|19.8617909751548|514, 10000
48|Nature Coast Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|298|2|102|9.0456|10.7710261744966|7.90235444680991|479, 514, 5008
48|Nature Coast Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|191|3|58|9|10.1194816753927|6.94681114800387|479
48|Nature Coast Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|233|0|88|8.3757|9.99265064377682|7.70999621135199|479, 540, 5008
48|Nature Coast Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|292|1|48|8|9.6376448630137|5.84386161815737|479, 514, 5008
48|Nature Coast Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|268|3|27|9|9.99527276119403|4.63897055114051|479, 5008
48|Nature Coast Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|256|0|201|10|11.604161328125|14.9975824866422|479, 540, 5008
48|Nature Coast Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|324|3|137|12.05|17.7343382716049|18.5253752678423|479, 5008
48|Nature Coast Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|208|3|245|14|19.6461826923077|25.4414744890901|479
48|Nature Coast Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|254|2.5|170|14.6445|20.6313598425197|20.2754096645074|479, 540, 5008
48|Nature Coast Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|310|4|154|13.4365|16.9896022580645|14.7777823671934|479, 5008
48|Nature Coast Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|263|4|99.654|11|13.560197338403|9.21939119223449|479, 540, 5008
48|Nature Coast Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|253|4|77|11|12.3388830039526|6.60001440846699|479, 5008
35|Pinellas County Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|33|3|17|9|9.48243939393939|4.19941857492941|514, 5008
35|Pinellas County Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|13|4|60|40|29.6153846153846|23.9114284444993|514, 5002
35|Pinellas County Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|8|2|44|7.49675|15.1241875|15.8911426805211|514, 5008
35|Pinellas County Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|38|2|60|6|13.3224842105263|17.4307770676596|514, 5002, 5008
35|Pinellas County Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|22|7.6619|50|35|33.0065409090909|13.3417402562555|514, 5002, 5008
35|Pinellas County Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|20|4|50|33|28.836045|14.1154452111853|514, 5002, 5008
35|Pinellas County Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|53|4|65|11|17.2965283018868|13.6763997815493|514, 5002, 5008
35|Pinellas County Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|13|3|110|40|48.9153846153846|34.5884336677703|514, 5002
35|Pinellas County Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|25|8.9021|260|55|84.796084|76.9904893588145|514, 5002, 5008
35|Pinellas County Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|66|4|70|13|18.1721515151515|16.8329905640839|514, 5002, 5008
35|Pinellas County Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|8|10.341|85|61|51.53975|32.539347981658|514, 5002, 5008
35|Pinellas County Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|13|7.2667|90|58|57.9435923076923|24.501405342567|514, 5002, 5008
37|Rocky Bayou State Park Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|15|6|51|16|20.4|14.1965790647908|514
37|Rocky Bayou State Park Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|6|6|94|11|24.1666666666667|34.4175342909202|514
37|Rocky Bayou State Park Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|4|17|77|35|41|25.4689353265241|514
37|Rocky Bayou State Park Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|16|4|118|19.5|26.6875|30.1943013387184|514
37|Rocky Bayou State Park Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|8|4|51|10.5|17|16.630436812406|514
37|Rocky Bayou State Park Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|6|7|47|18|21.8333333333333|13.7610561610171|514
37|Rocky Bayou State Park Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|18|6|78|21|27.5|21.783020910792|514
37|Rocky Bayou State Park Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|3|15|120|29|54.6666666666667|57.0116947067296|514
37|Rocky Bayou State Park Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|7|10|87|14|33.4285714285714|30.0269720021691|514
37|Rocky Bayou State Park Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|16|4|29|11|13.625|7.88986691902975|514
37|Rocky Bayou State Park Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|6|4|18|9.5|9.66666666666667|4.67618077780005|514
37|Rocky Bayou State Park Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|6|4|21|9.5|11|7.09929573971954|514
38|Rookery Bay Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|2|5|7|6|6|1.4142135623731|514
38|Rookery Bay Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|32|3|16|5|6.28125|2.90976526045792|514
38|Rookery Bay Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|14|5|13|7.5|8.07142857142857|2.26899793925681|514
38|Rookery Bay Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|7|2|7|5|4.85714285714286|2.26778683805536|514
38|Rookery Bay Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|28|1|9|5|5.28571428571429|2.07019667802706|514
38|Rookery Bay Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|15|4|13|8|7.8|3.00475813145941|514
38|Rookery Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|4|4|24|11.5|12.75|8.30160627027485|514
38|Rookery Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|22|4|30|13.5|14.0909090909091|7.54610647577431|514
38|Rookery Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|17|10|21|13|14|2.80624304008046|514
38|Rookery Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|2|6|9|7.5|7.5|2.12132034355964|514
38|Rookery Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|28|5|12|8.5|8.57142857142857|2.15042754454518|514
38|Rookery Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|11|4|7|5|5|1.09544511501033|514
39|Rookery Bay National Estuarine Research Reserve|1|Colored dissolved organic matter, CDOM|Surface|Field|4|5|11|7.5|7.75|2.5|514
39|Rookery Bay National Estuarine Research Reserve|2|Colored dissolved organic matter, CDOM|Surface|Field|32|3|16|5|6.28125|2.90976526045792|514
39|Rookery Bay National Estuarine Research Reserve|3|Colored dissolved organic matter, CDOM|Surface|Field|14|5|13|7.5|8.07142857142857|2.26899793925681|514
39|Rookery Bay National Estuarine Research Reserve|4|Colored dissolved organic matter, CDOM|Surface|Field|12|2|16|7|7.66666666666667|4.55937263095251|514
39|Rookery Bay National Estuarine Research Reserve|5|Colored dissolved organic matter, CDOM|Surface|Field|28|1|9|5|5.28571428571429|2.07019667802706|514
39|Rookery Bay National Estuarine Research Reserve|6|Colored dissolved organic matter, CDOM|Surface|Field|19|4|24|9|9.89473684210526|5.44563777350587|514
39|Rookery Bay National Estuarine Research Reserve|7|Colored dissolved organic matter, CDOM|Surface|Field|4|4|24|11.5|12.75|8.30160627027485|514
39|Rookery Bay National Estuarine Research Reserve|8|Colored dissolved organic matter, CDOM|Surface|Field|22|4|30|13.5|14.0909090909091|7.54610647577431|514
39|Rookery Bay National Estuarine Research Reserve|9|Colored dissolved organic matter, CDOM|Surface|Field|17|10|21|13|14|2.80624304008046|514
39|Rookery Bay National Estuarine Research Reserve|10|Colored dissolved organic matter, CDOM|Surface|Field|2|6|9|7.5|7.5|2.12132034355964|514
39|Rookery Bay National Estuarine Research Reserve|11|Colored dissolved organic matter, CDOM|Surface|Field|28|5|12|8.5|8.57142857142857|2.15042754454518|514
39|Rookery Bay National Estuarine Research Reserve|12|Colored dissolved organic matter, CDOM|Surface|Field|11|4|7|5|5|1.09544511501033|514
40|St. Andrews State Park Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|12|3|27|5|7.83333333333333|7.14567044164549|514
40|St. Andrews State Park Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|8|2|7|5|4.875|2.10017006114131|514
40|St. Andrews State Park Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|31|2|55|6|11.5483870967742|13.8150611282938|514
40|St. Andrews State Park Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|8|2|43|4|8.875|13.8402879821401|514
40|St. Andrews State Park Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|12|1|11|5.5|5.33333333333333|3.22865953984659|514
40|St. Andrews State Park Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|15|1|35|5|6.66666666666667|8.02377419802878|514
40|St. Andrews State Park Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|10|0|56|10|15.7|17.9879589355398|514
40|St. Andrews State Park Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|4|2|7|5|4.75|2.06155281280883|514
40|St. Andrews State Park Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|30|2|18|7|8.2|3.92516197776909|514
40|St. Andrews State Park Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|5|2|5|4|3.6|1.14017542509914|514
40|St. Andrews State Park Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|8|3|7|5|4.75|1.58113883008419|514
41|St. Joseph Bay Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|60|1|28|6|7.36666666666667|5.97158998974726|514, 540
41|St. Joseph Bay Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|8|3|11|5.5|6|2.32992949004287|514
41|St. Joseph Bay Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|14|2.5|7.5|5|4.39285714285714|1.74508729590518|514, 540
41|St. Joseph Bay Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|75|2|28|5|6.62|5.13851382447535|514, 540
41|St. Joseph Bay Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|17|2.5|10|6|5.67647058823529|2.40404071610817|514, 540
41|St. Joseph Bay Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|18|2.5|17|6|7.25|3.43104340158055|514, 540
41|St. Joseph Bay Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|62|1|21|6|6.7258064516129|3.78161798505292|514
41|St. Joseph Bay Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|7|7|37|9|12.8571428571429|10.6993546756891|514
41|St. Joseph Bay Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|12|2.5|18|9.5|8.83333333333333|5.43696662309105|514, 540
41|St. Joseph Bay Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|48|2.5|19|6|6.8125|2.90931190226845|514, 540
41|St. Joseph Bay Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|12|3|10|5|5.58333333333333|1.83195540504146|514
41|St. Joseph Bay Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|5|4.7|9.3|5.3|6.46|2.06228029132802|514, 540
43|St. Martins Marsh Aquatic Preserve|1|Colored dissolved organic matter, CDOM|Surface|Field|52|5|24|11.4|11.4277153846154|3.72393879466692|479, 5008
43|St. Martins Marsh Aquatic Preserve|2|Colored dissolved organic matter, CDOM|Surface|Field|45|6|30|12|12.5457911111111|5.33437909587944|479
43|St. Martins Marsh Aquatic Preserve|3|Colored dissolved organic matter, CDOM|Surface|Field|43|2.5|33|10|11.6792418604651|5.76159496279883|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|4|Colored dissolved organic matter, CDOM|Surface|Field|46|6|34.1|11.9|14.3209630434783|6.91547396548281|479, 5008
43|St. Martins Marsh Aquatic Preserve|5|Colored dissolved organic matter, CDOM|Surface|Field|49|5|35|13|13.6195448979592|5.86102789388877|479, 5008
43|St. Martins Marsh Aquatic Preserve|6|Colored dissolved organic matter, CDOM|Surface|Field|51|5.2|36|13|15.7068882352941|7.77949610277291|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|7|Colored dissolved organic matter, CDOM|Surface|Field|59|6|54|15|18.6793220338983|11.0698585924381|479, 5008
43|St. Martins Marsh Aquatic Preserve|8|Colored dissolved organic matter, CDOM|Surface|Field|44|7|50|16|20.4418181818182|11.6404713547829|479
43|St. Martins Marsh Aquatic Preserve|9|Colored dissolved organic matter, CDOM|Surface|Field|50|2.9|103|13|18.408176|15.7191489660919|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|10|Colored dissolved organic matter, CDOM|Surface|Field|68|6|53.9|16.09|18.5895147058824|9.14660666462664|479, 5008
43|St. Martins Marsh Aquatic Preserve|11|Colored dissolved organic matter, CDOM|Surface|Field|46|5|49|12|15.3116956521739|9.35789496167586|479, 540, 5008
43|St. Martins Marsh Aquatic Preserve|12|Colored dissolved organic matter, CDOM|Surface|Field|45|5|30|11|12.4906222222222|5.55002140572813|479, 5008
