AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
9|Cape Haze Aquatic Preserve|2011|7|Salinity|Bottom|Field|13|29.1|36.8|30.1|31.2761538461539|2.60820352753109|479, 5002
9|Cape Haze Aquatic Preserve|2011|8|Salinity|Bottom|Field|9|30.4|37.37|31.81|32.6933333333333|2.45278413236877|479, 5002
9|Cape Haze Aquatic Preserve|2011|9|Salinity|Bottom|Field|4|25.2|35.79|35.31|32.9025|5.14014510171325|479
9|Cape Haze Aquatic Preserve|2011|10|Salinity|Bottom|Field|6|23.52|37.48|37.305|32.865|6.99809902759314|479
9|Cape Haze Aquatic Preserve|2011|11|Salinity|Bottom|Field|10|22.05|34.72|26.38|27.314|5.40122455251276|479, 5002
9|Cape Haze Aquatic Preserve|2011|12|Salinity|Bottom|Field|3|29.62|34.3|29.67|31.1966666666667|2.68768177679824|69, 479
9|Cape Haze Aquatic Preserve|2012|1|Salinity|Bottom|Field|1|35.34|35.34|35.34|35.34||479
9|Cape Haze Aquatic Preserve|2012|2|Salinity|Bottom|Field|6|28.84|35.5|35.065|33.135|3.33304515420959|479
9|Cape Haze Aquatic Preserve|2012|3|Salinity|Bottom|Field|7|30.17|35.28|32.38|32.5871428571429|1.92416834230371|479
9|Cape Haze Aquatic Preserve|2012|4|Salinity|Bottom|Field|4|35.46|38.5|36.945|36.9625|1.70130097278524|479
9|Cape Haze Aquatic Preserve|2012|5|Salinity|Bottom|Field|6|35.75|37.87|37.47|37.1316666666667|0.871054915987888|479
9|Cape Haze Aquatic Preserve|2012|6|Salinity|Bottom|Field|5|36.33|36.54|36.38|36.414|0.0884872872225152|479
9|Cape Haze Aquatic Preserve|2012|7|Salinity|Bottom|Field|19|23.6|34.59|28.4|28.3121052631579|2.83246963099807|69, 479, 5002
9|Cape Haze Aquatic Preserve|2012|8|Salinity|Bottom|Field|6|23.3|32.6|28.845|28.4133333333333|4.18600366300206|479, 5002
9|Cape Haze Aquatic Preserve|2012|9|Salinity|Bottom|Field|4|13.76|26.27|19.95|19.9825|7.13952554446022|479
9|Cape Haze Aquatic Preserve|2012|10|Salinity|Bottom|Field|8|22.11|33.78|26|27.30875|4.75920592866379|479
9|Cape Haze Aquatic Preserve|2012|11|Salinity|Bottom|Field|7|21.2|33.9|26.72|26.7028571428571|4.4646489756968|479
9|Cape Haze Aquatic Preserve|2013|1|Salinity|Bottom|Field|6|33.17|34.76|33.735|33.98|0.64202803677098|479
9|Cape Haze Aquatic Preserve|2013|2|Salinity|Bottom|Field|5|29.47|34.3|32.92|31.964|2.03934548323721|69, 479, 5002
9|Cape Haze Aquatic Preserve|2013|3|Salinity|Bottom|Field|4|29.72|29.88|29.825|29.8125|0.0805708797684788|479
9|Cape Haze Aquatic Preserve|2013|4|Salinity|Bottom|Field|4|32.92|33.79|33.355|33.355|0.496554797244641|479
9|Cape Haze Aquatic Preserve|2013|5|Salinity|Bottom|Field|4|34.17|35.19|34.675|34.6775|0.580308825827535|479
9|Cape Haze Aquatic Preserve|2013|6|Salinity|Bottom|Field|4|28.77|33.68|31.39|31.3075|2.69873272728763|479
9|Cape Haze Aquatic Preserve|2013|7|Salinity|Bottom|Field|17|5.15|33.7|29.1|23.6923529411765|11.2106213751802|479, 5002
9|Cape Haze Aquatic Preserve|2013|8|Salinity|Bottom|Field|3|13.6|27.63|25.4|22.21|7.53938326390163|69, 479
9|Cape Haze Aquatic Preserve|2013|9|Salinity|Bottom|Field|6|10.81|33.19|17.175|20.1683333333333|10.0315829591678|69, 479
9|Cape Haze Aquatic Preserve|2013|10|Salinity|Bottom|Field|3|28.61|33.65|28.63|30.2966666666667|2.90408907117763|479
9|Cape Haze Aquatic Preserve|2013|11|Salinity|Bottom|Field|5|21.07|34.01|33.3|30.992|5.55524706921303|479
9|Cape Haze Aquatic Preserve|2013|12|Salinity|Bottom|Field|3|28.4|34.3|28.44|30.38|3.39487849561659|479
9|Cape Haze Aquatic Preserve|2014|1|Salinity|Bottom|Field|4|34.66|34.72|34.7|34.695|0.0300000000000007|479
9|Cape Haze Aquatic Preserve|2014|2|Salinity|Bottom|Field|4|29.6|33.92|31.83|31.795|2.44873436697409|479
9|Cape Haze Aquatic Preserve|2014|3|Salinity|Bottom|Field|4|34.56|34.82|34.695|34.6925|0.141745076340121|479
9|Cape Haze Aquatic Preserve|2014|4|Salinity|Bottom|Field|8|27.11|34.25|31.88|31.28125|3.24715012411983|479
9|Cape Haze Aquatic Preserve|2014|5|Salinity|Bottom|Field|6|35.12|37.89|37.215|36.7416666666667|1.28762442764444|479
9|Cape Haze Aquatic Preserve|2014|6|Salinity|Bottom|Field|6|30.88|35.17|34.56|33.54|2.07073899852203|479
9|Cape Haze Aquatic Preserve|2014|7|Salinity|Bottom|Field|9|20.9|36.52|29|29.5544444444445|5.05321954577256|69, 479, 5002
9|Cape Haze Aquatic Preserve|2014|8|Salinity|Bottom|Field|6|25.41|33.96|33.705|31.0166666666667|4.33639327859763|479
9|Cape Haze Aquatic Preserve|2014|9|Salinity|Bottom|Field|13|20.55|31.5|26.1|27.0738461538462|3.41648586138237|69, 479, 5002
9|Cape Haze Aquatic Preserve|2014|11|Salinity|Bottom|Field|3|33.39|34.7|33.4|33.83|0.753458691634786|69, 479
9|Cape Haze Aquatic Preserve|2014|12|Salinity|Bottom|Field|8|21.01|31.4|26.135|25.76875|3.4729503204871|69, 479
9|Cape Haze Aquatic Preserve|2015|1|Salinity|Bottom|Field|7|34.15|35.6|34.78|34.7557142857143|0.487505799721301|69, 479
9|Cape Haze Aquatic Preserve|2015|2|Salinity|Bottom|Field|5|29.59|34.24|31.33|31.796|2.33706653734976|479
9|Cape Haze Aquatic Preserve|2015|3|Salinity|Bottom|Field|3|26.99|33.87|27.01|29.29|3.96640895521377|479
9|Cape Haze Aquatic Preserve|2015|4|Salinity|Bottom|Field|3|27.68|30.12|27.68|28.4933333333333|1.40873465682269|479
9|Cape Haze Aquatic Preserve|2015|5|Salinity|Bottom|Field|7|25.86|35.35|34.96|32.4442857142857|4.49664636939893|479
9|Cape Haze Aquatic Preserve|2015|6|Salinity|Bottom|Field|6|34.18|35.42|34.425|34.6733333333333|0.603445661734896|479
9|Cape Haze Aquatic Preserve|2015|7|Salinity|Bottom|Field|2|35.6|35.61|35.605|35.605|0.00707106781186407|479
9|Cape Haze Aquatic Preserve|2015|8|Salinity|Bottom|Field|4|27.28|32.4|31.14|30.49|2.22186108176606|479, 5002
9|Cape Haze Aquatic Preserve|2015|9|Salinity|Bottom|Field|11|13.3|27.89|21.4|21.5409090909091|5.66181146726991|479, 5002
9|Cape Haze Aquatic Preserve|2015|10|Salinity|Bottom|Field|4|33.3|33.48|33.39|33.39|0.0983192080250165|479
9|Cape Haze Aquatic Preserve|2015|11|Salinity|Bottom|Field|2|25.76|25.79|25.775|25.775|0.0212132034355947|479
9|Cape Haze Aquatic Preserve|2015|12|Salinity|Bottom|Field|3|24.54|34.23|24.56|27.7766666666667|5.58875955229184|479
9|Cape Haze Aquatic Preserve|2016|1|Salinity|Bottom|Field|4|28.4|36.22|36.05|34.18|3.85416657657658|95, 479
9|Cape Haze Aquatic Preserve|2016|2|Salinity|Bottom|Field|1|31.75|31.75|31.75|31.75||479
9|Cape Haze Aquatic Preserve|2016|3|Salinity|Bottom|Field|3|31.01|31.42|31.23|31.22|0.205182845286832|479
9|Cape Haze Aquatic Preserve|2016|4|Salinity|Bottom|Field|1|24.5|24.5|24.5|24.5||69
9|Cape Haze Aquatic Preserve|2016|5|Salinity|Bottom|Field|3|28.5|29.1|28.9|28.8333333333333|0.30550504633039|5002
9|Cape Haze Aquatic Preserve|2016|7|Salinity|Bottom|Field|3|21.1|28.4|21.3|23.6|4.15812457725836|69
9|Cape Haze Aquatic Preserve|2016|8|Salinity|Bottom|Field|8|18.3|33.1|27.9|26.375|5.20459961407764|69, 95, 5002
9|Cape Haze Aquatic Preserve|2016|9|Salinity|Bottom|Field|9|19.2|33.91|26.8|26.0933333333333|5.23448421527852|95, 5002
9|Cape Haze Aquatic Preserve|2016|10|Salinity|Bottom|Field|4|25|37.2|32.8|31.95|5.1416599135558|95, 5002
9|Cape Haze Aquatic Preserve|2017|1|Salinity|Bottom|Field|3|27.7|38.12|34.15|33.3233333333333|5.25895743787049|69, 95
9|Cape Haze Aquatic Preserve|2017|2|Salinity|Bottom|Field|3|34.4|36.4|35.79|35.53|1.02503658471296|69, 95, 5002
9|Cape Haze Aquatic Preserve|2017|3|Salinity|Bottom|Field|1|38.94|38.94|38.94|38.94||95
9|Cape Haze Aquatic Preserve|2017|4|Salinity|Bottom|Field|3|35.3|39.14|37.87|37.4366666666667|1.95633160106699|69, 95
9|Cape Haze Aquatic Preserve|2017|5|Salinity|Bottom|Field|4|31.8|39.3|33.85|34.7|3.2155870381627|69, 95, 5002
9|Cape Haze Aquatic Preserve|2017|6|Salinity|Bottom|Field|3|25.8|35.41|33.77|31.66|5.14072952021403|69, 95
9|Cape Haze Aquatic Preserve|2017|7|Salinity|Bottom|Field|12|20.8|33.9|25.2|26.685|4.87966746258949|95, 5002
9|Cape Haze Aquatic Preserve|2017|8|Salinity|Bottom|Field|16|11.1|34.2|22.75|21.423125|6.62347312593627|69, 95, 5002
9|Cape Haze Aquatic Preserve|2017|9|Salinity|Bottom|Field|3|15|28.3|15.3|19.5333333333333|7.59363768778399|5002
9|Cape Haze Aquatic Preserve|2017|10|Salinity|Bottom|Field|4|18.5|34.33|24.6|25.5075|7.54781811739878|69, 95, 5002
9|Cape Haze Aquatic Preserve|2017|11|Salinity|Bottom|Field|1|34.4|34.4|34.4|34.4||69
9|Cape Haze Aquatic Preserve|2017|12|Salinity|Bottom|Field|3|30.35|33.74|31.72|31.9366666666667|1.70535431313652|95
9|Cape Haze Aquatic Preserve|2018|1|Salinity|Bottom|Field|3|32.04|37.37|37.25|35.5533333333333|3.04322745343383|95
9|Cape Haze Aquatic Preserve|2018|2|Salinity|Bottom|Field|2|33.65|33.9|33.775|33.775|0.176776695296637|95
9|Cape Haze Aquatic Preserve|2018|3|Salinity|Bottom|Field|1|31.76|31.76|31.76|31.76||95
9|Cape Haze Aquatic Preserve|2018|4|Salinity|Bottom|Field|4|33.37|36.28|34.625|34.725|1.21766169357503|95
9|Cape Haze Aquatic Preserve|2018|5|Salinity|Bottom|Field|4|32.88|36.56|34.025|34.3725|1.65532222442238|95
9|Cape Haze Aquatic Preserve|2018|8|Salinity|Bottom|Field|1|27.99|27.99|27.99|27.99||95
9|Cape Haze Aquatic Preserve|2018|9|Salinity|Bottom|Field|1|22.5|22.5|22.5|22.5||95
9|Cape Haze Aquatic Preserve|2020|1|Salinity|Bottom|Field|2|33.56|33.81|33.685|33.685|0.176776695296637|479
9|Cape Haze Aquatic Preserve|2020|2|Salinity|Bottom|Field|2|33.05|33.33|33.19|33.19|0.197989898732234|479
9|Cape Haze Aquatic Preserve|2020|3|Salinity|Bottom|Field|1|34.56|34.56|34.56|34.56||479
9|Cape Haze Aquatic Preserve|2020|4|Salinity|Bottom|Field|2|30.01|34.63|32.32|32.32|3.26683332908185|479
9|Cape Haze Aquatic Preserve|2020|7|Salinity|Bottom|Field|1|31.8|31.8|31.8|31.8||5002
9|Cape Haze Aquatic Preserve|2020|11|Salinity|Bottom|Field|4|26.97|34.09|30.125|30.3275|3.87481074806672|479
9|Cape Haze Aquatic Preserve|2020|12|Salinity|Bottom|Field|4|32.75|33.67|33.165|33.1875|0.475140330148193|479
9|Cape Haze Aquatic Preserve|2021|6|Salinity|Bottom|Field|1|31.08|31.08|31.08|31.08||476
9|Cape Haze Aquatic Preserve|2021|8|Salinity|Bottom|Field|1|20.71|20.71|20.71|20.71||476
9|Cape Haze Aquatic Preserve|2021|10|Salinity|Bottom|Field|1|19.2|19.2|19.2|19.2||476
9|Cape Haze Aquatic Preserve|2021|11|Salinity|Bottom|Field|1|22.35|22.35|22.35|22.35||476
9|Cape Haze Aquatic Preserve|2021|12|Salinity|Bottom|Field|1|26.38|26.38|26.38|26.38||476
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1990|6|Salinity|Bottom|Field|1|36.3|36.3|36.3|36.3||5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|4|Salinity|Bottom|Field|2|29.1|30.1|29.6|29.6|0.707106781186548|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|8|Salinity|Bottom|Field|1|0|0|0|0||5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|9|Salinity|Bottom|Field|6|19.5|26.6|24.1|23.6166666666667|2.41778135212154|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|10|Salinity|Bottom|Field|6|19.9|30.2|28.1|26.5666666666667|3.83336231873099|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|11|Salinity|Bottom|Field|6|24.3|30|27.65|27.3666666666667|2.54217754428495|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|12|Salinity|Bottom|Field|6|11.6|29|26.25|24.15|6.38678322788554|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|1|Salinity|Bottom|Field|11|21.3|32.5|29.5|28.8909090909091|3.77715621743516|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|2|Salinity|Bottom|Field|13|22.8|32.3|31.2|30.3923076923077|2.5730855467258|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|3|Salinity|Bottom|Field|10|26.3|33.1|32.15|31.03|2.20960026550807|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|4|Salinity|Bottom|Field|14|28.1|34.6|32.55|32.1285714285714|2.15243281729466|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|5|Salinity|Bottom|Field|14|19.4|32.3|30.4|29.4785714285714|3.51659331902746|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|6|Salinity|Bottom|Field|11|9.6|33.6|20.9|23.5|8.1365840498332|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|7|Salinity|Bottom|Field|7|20.9|27.6|26.2|25.3714285714286|2.47164876530781|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|8|Salinity|Bottom|Field|6|4.1|20.4|13.85|13.3666666666667|6.40395710999587|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|9|Salinity|Bottom|Field|8|10.4|23.9|17.7|17.5125|4.90580923861847|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|11|Salinity|Bottom|Field|12|17.5|31.2|24.7|24.9416666666667|4.24145308148331|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|12|Salinity|Bottom|Field|6|28.7|33|31.85|31.45|1.61338154197945|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|2|Salinity|Bottom|Field|25|31.7|34.2|32.9|32.932|0.794627795469888|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|4|Salinity|Bottom|Field|13|29.6|34.4|33.9|32.9230769230769|1.69418311001391|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|5|Salinity|Bottom|Field|17|32.6|35.1|34.1|34.1058823529412|0.670326961485302|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|6|Salinity|Bottom|Field|10|33.4|34.6|34.1|34.14|0.386436713231719|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|7|Salinity|Bottom|Field|12|19.1|34.5|32.05|30.725|4.49669070236405|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|8|Salinity|Bottom|Field|25|20|34.5|28|28.976|4.90129914750501|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|9|Salinity|Bottom|Field|12|30.8|33.5|33.1|32.65|0.875421976171284|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|10|Salinity|Bottom|Field|12|11.9|31.6|28.35|27.4583333333333|5.26816482335743|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|11|Salinity|Bottom|Field|11|29.9|34.9|33|32.6727272727273|1.44228354292137|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|12|Salinity|Bottom|Field|20|24.9|35.4|33.8|33.195|2.13528624976162|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|1|Salinity|Bottom|Field|13|34|35.6|34.5|34.7923076923077|0.630425171956116|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|2|Salinity|Bottom|Field|11|34.5|35.7|35.4|35.2636363636364|0.332483765837454|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|3|Salinity|Bottom|Field|11|28|35.5|35|34.3636363636364|2.14954540648609|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|4|Salinity|Bottom|Field|15|30.9|36.4|34.5|34.52|1.64932886783859|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|5|Salinity|Bottom|Field|12|33.7|36.7|34.8|35.2833333333333|1.2081791960206|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|6|Salinity|Bottom|Field|11|26.1|34.4|33.9|32.7181818181818|2.52183194595444|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|7|Salinity|Bottom|Field|14|26.7|34.6|30.65|30.7357142857143|2.71253703068864|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|8|Salinity|Bottom|Field|11|24.1|35.1|29.3|30.4818181818182|4.2191985451785|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|9|Salinity|Bottom|Field|11|26.8|35|30|31.1181818181818|3.51135819358213|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|10|Salinity|Bottom|Field|11|29.4|34.7|33.4|32.6909090909091|1.82068918020323|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|11|Salinity|Bottom|Field|6|29.8|34|32.45|32.3166666666667|1.45933774934614|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|12|Salinity|Bottom|Field|6|28.1|30.4|29.8|29.4333333333333|1.0745541711178|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|1|Salinity|Bottom|Field|10|26.6|32.4|30.1|29.98|1.88667844519291|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|2|Salinity|Bottom|Field|9|25.9|31.2|29.4|29.3|1.61864140562386|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|3|Salinity|Bottom|Field|12|26.6|31.3|29.95|29.4333333333333|1.53938200902082|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|4|Salinity|Bottom|Field|12|27|32.3|30.25|29.9333333333333|1.84604409153162|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|5|Salinity|Bottom|Field|15|31.2|33.3|31.7|31.92|0.695084784139933|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|6|Salinity|Bottom|Field|17|29.6|34|32.5|32.4294117647059|1.20039821823966|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|7|Salinity|Bottom|Field|10|29.2|33.8|31.8|31.8|1.33249973942045|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|8|Salinity|Bottom|Field|10|17.3|33.1|29.45|28.45|4.96459688416111|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|9|Salinity|Bottom|Field|5|30.5|31.3|31|30.96|0.357770876399967|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|10|Salinity|Bottom|Field|11|19|30.2|28.3|27.4818181818182|3.46145003772066|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|11|Salinity|Bottom|Field|11|12.9|32.7|26.5|26.0545454545455|6.48866143921281|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|12|Salinity|Bottom|Field|10|21.8|33.2|29.8|29.05|3.96351415343057|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|1|Salinity|Bottom|Field|7|26.9|33.4|30.6|30.9714285714286|2.38796586080726|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|2|Salinity|Bottom|Field|12|31.4|35|33|33.2166666666667|1.15509411921385|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|3|Salinity|Bottom|Field|13|32.7|35.8|33.8|34.1769230769231|1.01419413505982|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|4|Salinity|Bottom|Field|7|35.8|37.2|36.8|36.7571428571429|0.457737708217065|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|5|Salinity|Bottom|Field|7|37.1|38.3|37.7|37.7428571428571|0.454082014828241|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|6|Salinity|Bottom|Field|13|24|36.3|33.6|32.4461538461539|3.14049236708073|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|7|Salinity|Bottom|Field|14|24.9|34.2|31.45|31.0214285714286|2.64609394897709|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|8|Salinity|Bottom|Field|15|22.8|33.5|31.9|30.7733333333333|2.71358136224507|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|9|Salinity|Bottom|Field|7|4.4|30.8|14.3|15.5857142857143|8.11755886364626|509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|10|Salinity|Bottom|Field|18|22.5|30.5|27.35|27.1388888888889|2.7110099895424|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|11|Salinity|Bottom|Field|11|12|32.4|26.6|26.2363636363636|5.93940615335788|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|12|Salinity|Bottom|Field|17|23.1|34.3|30|30.3823529411765|3.44841182541283|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|1|Salinity|Bottom|Field|19|29|35.9|32.5|32.4105263157895|2.0754905007524|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|2|Salinity|Bottom|Field|19|34.1|36.7|36|35.5894736842105|0.804083147194579|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|3|Salinity|Bottom|Field|20|36.2|38.5|36.85|37.165|0.798205223578102|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|4|Salinity|Bottom|Field|24|32.8|40.6|38.75|38.0875|2.34804497771898|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|5|Salinity|Bottom|Field|19|34.7|40.2|39.4|39.1368421052632|1.18284521684688|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|6|Salinity|Bottom|Field|24|30|39.2|38.3|37.2708333333333|2.40732201322597|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|7|Salinity|Bottom|Field|18|27.5|37.2|36.2|35.1166666666667|2.828479117414|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|8|Salinity|Bottom|Field|19|16.6|35.5|30.8|28.4|5.53714727996285|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|9|Salinity|Bottom|Field|20|15.8|34|27.3|26.435|5.18482350103088|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|10|Salinity|Bottom|Field|22|3.7|34.4|22.75|23.5681818181818|9.72152184655196|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|11|Salinity|Bottom|Field|27|24.5|36.7|33|32.2407407407407|3.09891535109889|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|12|Salinity|Bottom|Field|18|15.3|37.8|35.5|31.5388888888889|8.3228345630199|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|1|Salinity|Bottom|Field|24|30.9|39.4|36.65|35.9|2.19604387379947|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|2|Salinity|Bottom|Field|25|32.9|38.6|36.7|36.492|1.63781358320577|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|3|Salinity|Bottom|Field|25|32.3|38|37.4|36.344|2.11563229319275|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|4|Salinity|Bottom|Field|24|31.2|39.1|38.15|36.8541666666667|2.73050069730279|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|5|Salinity|Bottom|Field|19|38.5|40.5|40|39.8052631578947|0.585447297381836|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|6|Salinity|Bottom|Field|22|33|40.7|39.8|38.1636363636364|3.00088010178371|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|7|Salinity|Bottom|Field|19|6.1|36.1|25.3|23.321052631579|8.39659844800715|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|8|Salinity|Bottom|Field|19|1.4|29.7|17|16.9|9.46255779374689|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|9|Salinity|Bottom|Field|28|0.8|33.2|17.7|20.4571428571429|10.8023121177805|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|10|Salinity|Bottom|Field|23|1.2|32.2|18.5|17.5391304347826|10.7895883791415|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|11|Salinity|Bottom|Field|19|7.2|32.7|23|23.3105263157895|7.23071340700688|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|12|Salinity|Bottom|Field|17|23.4|31.6|27.3|27.2529411764706|2.65474048803711|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|1|Salinity|Bottom|Field|22|20.4|33.65|29.9|28.1786363636364|3.95535718145662|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|2|Salinity|Bottom|Field|21|23.7|34.45|31.4|30.3680952380952|2.95776709537384|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|3|Salinity|Bottom|Field|20|30|36.05|33.25|33.2525|1.75339032493594|354, 509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|4|Salinity|Bottom|Field|19|36.1|38.92|37.3|37.3768421052632|0.800840202062662|509, 4043
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|5|Salinity|Bottom|Field|20|36.86|38.2|37.37|37.4375|0.421936325952027|509, 4043
