AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|Season|Median|Independent|tau|z|p_z|chi_sq|p_chi_sq|SennSlope|SennIntercept|Trend
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|8|6.2|TRUE|0|0|1|||0.00599999999999998|4.811|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|9|6.47|TRUE|-0.1667|1.0106|0.3122|||-0.0433333333333336|8.70000000000001|-1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|10||TRUE|-0.6667|||||-1.4|52.28|
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|11|7.335|TRUE|0.5|0|1|||0.72|-16.57|1
40|St. Andrews State Park Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|101|12|1983|2021|12|8.1|TRUE|-0.0167|1.5159|0.1296|||-0.00363636363636363|6.705|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|All|7.1|TRUE|-0.208|-11.3608|0|50.773|0|-0.0766666666666667|8.025|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|1|7.9|TRUE|-0.5545|-0.2301|0.818|||-0.45|11.6|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|2|7.7|TRUE|-0.1632|-4.7802|0|||-0.0800000000000001|7.04|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|3|7.8|TRUE|-0.3097|-6.2999|0|||-0.158578431372549|9.92009803921569|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|4|8.2|TRUE|-0.1012|-2.8562|0.0043|||-0.04|6.86|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|5|7.45|TRUE|-0.0726|-1.4305|0.1526|||-0.025|7.8|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|6|6.475|TRUE|-0.2883|-4.3313|0|||-0.158333333333333|10.65|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|7|6.5|TRUE|-0.0171|-2.321|0.0203|||-0.00555555555555554|7.95|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|8|6.4|TRUE|-0.1907|-3.7871|0.0002|||-0.0619047619047619|8.8952380952381|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|9|6.45|TRUE|-0.1585|-6.9745|0|||-0.0619047619047619|8.75714285714286|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|10|6.7|TRUE|-0.4544|-4.4165|0|||-0.15|8.1|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|11|8|TRUE|-0.1953|-6.9699|0|||-0.0665833333333332|7.6735|-1
41|St. Joseph Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|1782|26|1991|2020|12|8.4|TRUE|-0.2873|-2.5808|0.0099|||-0.055|7.47|-1
42|St. Joseph Bay State Buffer Preserve|Dissolved Oxygen|Bottom|Field|FALSE|0|0|||||||||||||
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|All|7.2|TRUE|-0.0074|-1.945|0.0518|113.1814|0|-0.0083333333333333|7.30986842105263|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|1|9.3|TRUE|0.084|2.3003|0.0214|||0.0282330827067669|6.40473684210526|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|2|8.9|TRUE|0.0355|-3.1905|0.0014|||0.0142857142857143|6.65714285714286|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|3|8.4|TRUE|-0.1593|-0.3053|0.7601|||-0.06|9.05|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|4|8|TRUE|0.1857|-3.9389|0.0001|||0.0444444444444444|5.03333333333333|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|5|6.9|TRUE|0.1017|0.8894|0.3738|||0.04|8.5|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|6|6.4|TRUE|-0.016|-1.8892|0.0589|||-0.00476190476190475|8.48095238095238|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|7|5.7|TRUE|-0.0725|3.3253|0.0009|||-0.0166666666666666|6.06666666666667|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|8|5.7|TRUE|0.3778|6.9986|0|||0.1375|3.6375|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|9|5.8|TRUE|-0.0202|-1.4713|0.1412|||-0.00526315789473682|7.84473684210526|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|10|6.8|TRUE|-0.0726|1.8969|0.0578|||-0.025|6.775|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|11|7.75|TRUE|-0.1239|-0.3718|0.71|||-0.0500000000000001|9.9|0
43|St. Martins Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|2667|27|1991|2022|12|8.4|TRUE|-0.1459|-3.4343|0.0006|||-0.0625|9.525|0
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|All|6.1|TRUE|-0.0296|-6.0711|0|101.9229|0|-0.025|6.42875|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|1|7.35|TRUE|-0.177|-1.1788|0.2385|||-0.0549999999999999|6.45|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|2|7.1|TRUE|0.0245|4.4181|0|||0.0105555555555555|5.14166666666667|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|3|6.8|TRUE|0.1477|0.9466|0.3438|||0.0468333333333333|4.2765|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|4|6.23|TRUE|0.0449|-1.1405|0.2541|||0.0127272727272728|6.61545454545454|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|5|6.06|TRUE|0.054|0.7377|0.4607|||0.00999999999999998|5.51|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|6|5.7|TRUE|0.0422|0.9452|0.3446|||0.00923076923076921|5.88461538461539|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|7|5.26|TRUE|-0.0721|3.231|0.0012|||-0.0210263157894737|6.28218421052632|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|8|5.3|TRUE|0.2807|0.8686|0.3851|||0.0375|6.425|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|9|5.9|TRUE|-0.0722|-7.6322|0|||-0.0225|7.8225|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|10|6.135|TRUE|0.0514|-2.673|0.0075|||0.01|6.6|1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|11|6.62|TRUE|-0.0627|0.2523|0.8008|||-0.01125|6.4325|-1
44|Terra Ceia Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|3227|29|1993|2021|12|6.87|TRUE|0.0155|0.8278|0.4078|||0.00199999999999996|6.578|1
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|All|5.28|TRUE|-0.0286|-0.9294|0.3527|21.9597|0.0247|-0.0159375|5.04|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|1|7.385|TRUE|-0.1111|2.0337|0.042|||-0.0899999999999999|5.415|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|2|7.76|TRUE|-0.0879|-0.8273|0.4081|||-0.0346666666666667|5.777|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|3|6.23|TRUE|0.4545|-1.02|0.3077|||0.20125|4.064375|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|4|6.15|TRUE|-0.1158|-1.125|0.2606|||-0.0208730158730159|4.35373015873016|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|5|4.155|TRUE|-0.2794|-0.1411|0.8878|||-0.0489002557544757|4.45010230179028|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|6|4.01|TRUE|-0.2|-1.5319|0.1256|||-0.0564583333333334|7.18979166666667|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|7|3.79|TRUE|-0.0652|3.1255|0.0018|||-0.0341176470588235|3.90294117647059|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|8|3.63|TRUE|0.7778|-0.4238|0.6717|||0.36|-2.33|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|9|3.93|TRUE|-0.193|-0.3719|0.7099|||-0.0787499999999999|6.85875|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|10|4.145|TRUE|0.0909|-0.6837|0.4941|||0.0234444444444444|7.38072222222222|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|11|5.205|TRUE|-0.1758|-0.3893|0.6971|||-0.03|8.015|0
45|Tomoka Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|189|22|1997|2021|12|7.58|TRUE|-0.0455|0.5668|0.5708|||-0.03|4.665|0
46|Wekiva River Aquatic Preserve|Dissolved Oxygen|Bottom|Field|FALSE|0|0|||||||||||||
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|All|7.3|TRUE|-0.1419|-4.4257|0|36.3562|0.0001|-0.0749999999999997|8.275|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|1|7.8|TRUE|0.2238|-1.1403|0.2542|||0.120833333333333|2.65833333333333|1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|2|8.7|TRUE|-0.285|-1.095|0.2735|||-0.118181818181818|8.78636363636364|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|3|8.3|TRUE|0.1307|-1.8609|0.0628|||0.04|7.24|1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|4|7.5|TRUE|-0.5646|0.4845|0.628|||-0.273863636363636|12.9727272727273|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|5|6.7|TRUE|-0.1345|-1.265|0.2059|||-0.0269696969696969|9.5360606060606|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|6|6.4|TRUE|-0.1986|-4.9334|0|||-0.088888888888889|10.2111111111111|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|7||TRUE|-0.0303|||||-0.00625000000000009|8.275|
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|9|5.8|TRUE|0.0606|1.3973|0.1623|||0.025|6.925|1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|10|5.95|TRUE|-0.1775|-2.7971|0.0052|||-0.133333333333333|11.5333333333333|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|11|8.4|TRUE|-0.1224|0.7289|0.4661|||-0.05|7.9|-1
47|Yellow River Marsh Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|328|24|1995|2020|12|8.1|TRUE|0.6667|-0.1707|0.8645|||0.12|0.259999999999999|1
