AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|209853|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2015-06-27|2015-06-27|1|0.61|0.61|0.61|0.61|
5|Big Bend Seagrasses Aquatic Preserve|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|209966|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2011-09-16|2011-09-16|1|3.317|3.317|3.317|3.317|
5|Big Bend Seagrasses Aquatic Preserve|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|210642|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2014-09-21|2014-09-21|1|4.352|4.352|4.352|4.352|
5|Big Bend Seagrasses Aquatic Preserve|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|56703|Chlorophyll a uncorrected for pheophytin|Bottom|Field|1995-09-25|1995-09-25|1|3.88|3.88|3.88|3.88|
5|Big Bend Seagrasses Aquatic Preserve|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|86282|Chlorophyll a uncorrected for pheophytin|Bottom|Field|1982-06-08|1982-06-08|1|1.99|1.99|1.99|1.99|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105976|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105978|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105979|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105980|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105981|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105982|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105983|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|105985|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-05-28|2006-05-28|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106009|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106011|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106013|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106014|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106015|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106020|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106021|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106022|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-01|2006-06-01|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106023|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106024|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106025|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106026|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106027|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106028|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106030|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106034|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106035|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-02|2006-06-02|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106037|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-03|2006-06-03|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106038|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-03|2006-06-03|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106039|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-03|2006-06-03|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106040|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-03|2006-06-03|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|106041|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2006-06-03|2006-06-03|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138103|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-17|2009-06-17|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138105|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-17|2009-06-17|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138107|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-18|2009-06-18|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138108|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-18|2009-06-18|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138110|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-18|2009-06-18|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138111|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-18|2009-06-18|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138112|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-18|2009-06-18|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138113|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-18|2009-06-18|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138115|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-19|2009-06-19|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138117|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-19|2009-06-19|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138119|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-19|2009-06-19|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138120|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-19|2009-06-19|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138122|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-19|2009-06-19|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138125|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-19|2009-06-19|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138126|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138127|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138128|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138130|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138131|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138132|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138133|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138134|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-20|2009-06-20|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138138|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-21|2009-06-21|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138139|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-21|2009-06-21|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138140|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-21|2009-06-21|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138141|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-21|2009-06-21|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138142|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-21|2009-06-21|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138143|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-21|2009-06-21|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138145|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-22|2009-06-22|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138147|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-22|2009-06-22|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138149|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-22|2009-06-22|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138151|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-22|2009-06-22|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138153|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-22|2009-06-22|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138155|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-23|2009-06-23|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138157|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-23|2009-06-23|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138159|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2009-06-23|2009-06-23|1|0|0|0|0|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138674|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-17|2008-06-17|1|0.42|0.42|0.42|0.42|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138677|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-17|2008-06-17|1|1.38|1.38|1.38|1.38|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138678|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-17|2008-06-17|1|1.11|1.11|1.11|1.11|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138679|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-17|2008-06-17|1|2.94|2.94|2.94|2.94|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138680|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-17|2008-06-17|1|1.11|1.11|1.11|1.11|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138681|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-17|2008-06-17|1|1.07|1.07|1.07|1.07|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138685|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-21|2008-06-21|1|0.79|0.79|0.79|0.79|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138687|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-21|2008-06-21|1|2.03|2.03|2.03|2.03|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138688|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-24|2008-06-24|1|16.82|16.82|16.82|16.82|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138696|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-25|2008-06-25|1|0.66|0.66|0.66|0.66|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138697|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-25|2008-06-25|1|0.44|0.44|0.44|0.44|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138698|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-25|2008-06-25|1|3.01|3.01|3.01|3.01|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138699|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-25|2008-06-25|1|1.98|1.98|1.98|1.98|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138702|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-25|2008-06-25|1|2.26|2.26|2.26|2.26|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138703|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-25|2008-06-25|1|2.18|2.18|2.18|2.18|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138705|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-29|2008-06-29|1|1.59|1.59|1.59|1.59|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138706|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-29|2008-06-29|1|0.57|0.57|0.57|0.57|
15|Florida Keys National Marine Sanctuary|60|Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|138707|Chlorophyll a uncorrected for pheophytin|Bottom|Field|2008-06-29|2008-06-29|1|0.87|0.87|0.87|0.87|
