AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
28|Matlacha Pass Aquatic Preserve|Turbidity|Surface|Sample|TRUE|1827|26|1995|2022|2022-01-03|1.7|TRUE|-0.0307|0.63|-0.00383192830561252|1.80367596383879|4.9863|0.9318|0
29|Mosquito Lagoon Aquatic Preserve|Turbidity|Surface|Sample|TRUE|3400|25|1995|2021|2021-08-31|4.6|TRUE|0.1477|0.0006|0.0613541176470588|4.64589388586356|6.0672|0.8688|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|Surface|Sample|TRUE|344|17|1997|2021|2021-11-18|7.5606|TRUE|0.2084|0.0231|0.196910665584416|4.61559495437328|19.6751|0.05|1
48|Nature Coast Aquatic Preserve|Turbidity|Surface|Sample|TRUE|1023|24|1995|2020|2020-11-04|1|TRUE|-0.1507|0.0134|-0.0147222222222222|1.34742424242424|8.0807|0.7061|-1
31|North Fork St. Lucie Aquatic Preserve|Turbidity|Surface|Sample|TRUE|254|12|1999|2021|2021-12-08|5|TRUE|-0.0944|0.5588|-0.0366071428571429|5.4375|10.766|0.4631|0
32|Oklawaha River Aquatic Preserve|Turbidity|Surface|Sample|FALSE|0|0||||||||||||
33|Pellicer Creek Aquatic Preserve|Turbidity|Surface|Sample|FALSE|139|9|2004|2021|2021-12-01|8.3||||||||
34|Pine Island Sound Aquatic Preserve|Turbidity|Surface|Sample|TRUE|4252|25|1995|2022|2022-01-03|1.9|TRUE|0.0761|0.1103|0.0166666666666667|2.35018427999346|11.6255|0.3924|0
35|Pinellas County Aquatic Preserve|Turbidity|Surface|Sample|TRUE|15980|25|1995|2021|2021-12-16|2.4|TRUE|0.0568|0.1631|0.0199313725490196|3.37558591753492|8.1254|0.702|0
36|Rainbow Springs Aquatic Preserve|Turbidity|Surface|Sample|FALSE|0|0||||||||||||
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|Surface|Sample|TRUE|119|11|2008|2018|2018-10-04|0.7|TRUE|-0.0887|0.3176|0|1.375|10.6892|0.4697|0
38|Rookery Bay Aquatic Preserve|Turbidity|Surface|Sample|TRUE|711|28|1989|2021|2021-11-16|4.405|TRUE|0.2539|0|0.155741666666667|3.05864583333333|10.8133|0.459|1
39|Rookery Bay National Estuarine Research Reserve|Turbidity|Surface|Sample|TRUE|3982|29|1989|2021|2021-11-17|3.4|TRUE|0.2534|0|0.143203125|2.81006760061747|14.1119|0.2269|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|Surface|Sample|FALSE|4602|6|2011|2021|2021-06-11|0.35||||||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|Surface|Sample|TRUE|141|17|2003|2022|2022-01-04|0.7|TRUE|-0.2427|0.0326|-0.0351461038961039|1.46333333333333|5.7673|0.8884|-1
41|St. Joseph Bay Aquatic Preserve|Turbidity|Surface|Sample|TRUE|2537|23|1995|2022|2022-01-04|0.9|TRUE|0.0174|0.8749|0.000776643990929705|0.978811445907034|11.0218|0.4414|0
42|St. Joseph Bay State Buffer Preserve|Turbidity|Surface|Sample|FALSE|0|0||||||||||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|Surface|Sample|TRUE|2943|27|1995|2021|2021-11-15|1.1|TRUE|0.0684|0.112|0.0136388611388611|1.39928512396694|6.4058|0.845|0
44|Terra Ceia Aquatic Preserve|Turbidity|Surface|Sample|TRUE|6905|27|1995|2021|2021-10-27|1.8|TRUE|-0.002|0.9174|-0.000833546333302293|2.3204423308983|17.4227|0.096|0
45|Tomoka Marsh Aquatic Preserve|Turbidity|Surface|Sample|TRUE|275|22|1997|2021|2021-12-13|7.5|TRUE|0.1437|0.0079|0.160514318181818|7.76931691666667|24.6479|0.0103|1
46|Wekiva River Aquatic Preserve|Turbidity|Surface|Sample|FALSE|0|0||||||||||||
47|Yellow River Marsh Aquatic Preserve|Turbidity|Surface|Sample|TRUE|563|23|1995|2021|2021-11-08|2.4|TRUE|-0.0121|0.3149|-0.0244400527009223|2.00784090909091|22.6394|0.0199|0
