AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2003|Turbidity|Surface|Sample|927|1.3|39|6.6|7.79918015102481|5.28742813694557|5002
2|Apalachicola Bay Aquatic Preserve|2004|Turbidity|Surface|Sample|531|1|40|5.4|7.23092278719397|6.2375855040586|5002
2|Apalachicola Bay Aquatic Preserve|2005|Turbidity|Surface|Sample|732|1.2|40|6.5|8.03387978142077|5.8224317132359|5002
2|Apalachicola Bay Aquatic Preserve|2006|Turbidity|Surface|Sample|906|1.2|40|4.8|6.55386313465784|5.56903152545606|5002
2|Apalachicola Bay Aquatic Preserve|2007|Turbidity|Surface|Sample|626|0.7|38|4.8|6.57635782747604|5.43808644224737|5002
2|Apalachicola Bay Aquatic Preserve|2008|Turbidity|Surface|Sample|761|0.6|48|4.9|6.54126149802891|6.59330645317478|5002
2|Apalachicola Bay Aquatic Preserve|2009|Turbidity|Surface|Sample|1120|0.3|95|5.1|7.80455357142857|8.5957232531977|5002
2|Apalachicola Bay Aquatic Preserve|2010|Turbidity|Surface|Sample|908|0.7|164|5.6|8.34977973568282|9.73144518094585|5002
2|Apalachicola Bay Aquatic Preserve|2011|Turbidity|Surface|Sample|445|0.8|64|4.2|5.5323595505618|5.28608449041458|5002
2|Apalachicola Bay Aquatic Preserve|2012|Turbidity|Surface|Sample|84|1.3|26|3.4|4.40833333333333|3.50329305782374|5002
2|Apalachicola Bay Aquatic Preserve|2018|Turbidity|Surface|Sample|10|3.5|12|7.65|7.45|2.59796929243678|5002
2|Apalachicola Bay Aquatic Preserve|2019|Turbidity|Surface|Sample|8|4.9|120|7.6|21.25|39.9380591845494|5002
2|Apalachicola Bay Aquatic Preserve|2020|Turbidity|Surface|Sample|7|4.3|7.4|6.3|6.01428571428571|1.26283882770602|5002
2|Apalachicola Bay Aquatic Preserve|2021|Turbidity|Surface|Sample|10|5.4|18|8|9.45|4.67909060490272|5002
2|Apalachicola Bay Aquatic Preserve|2022|Turbidity|Surface|Sample|1|4.9|4.9|4.9|4.9||5002
3|Apalachicola National Estuarine Research Reserve|1992|Turbidity|Surface|Sample|4|18|24|21.5|21.25|3.20156211871642|5002
3|Apalachicola National Estuarine Research Reserve|1995|Turbidity|Surface|Sample|1831|0.59|40|3.3|5.40731294374659|5.63408354268439|5002
3|Apalachicola National Estuarine Research Reserve|1996|Turbidity|Surface|Sample|2137|0.48|40|4.1|6.09639681796912|5.99726254092514|5002
3|Apalachicola National Estuarine Research Reserve|1997|Turbidity|Surface|Sample|1733|0.34|40|3.4|5.09452971725332|5.1948836606902|5002
3|Apalachicola National Estuarine Research Reserve|1998|Turbidity|Surface|Sample|2592|0.4|40|7.3|10.3572993827161|8.22865146067809|5002
3|Apalachicola National Estuarine Research Reserve|1999|Turbidity|Surface|Sample|1067|0.03|38|5.4|6.60243673851921|5.13906223555066|5002
3|Apalachicola National Estuarine Research Reserve|2000|Turbidity|Surface|Sample|1056|0.8|40|6.1|8.08511363636364|6.46772082641918|5002
3|Apalachicola National Estuarine Research Reserve|2001|Turbidity|Surface|Sample|1191|1|40|7.7|9.39429051217464|6.47745029562856|5002
3|Apalachicola National Estuarine Research Reserve|2002|Turbidity|Surface|Sample|873|1.1|40|6.1|8.22634593356243|6.69981463213449|5002
3|Apalachicola National Estuarine Research Reserve|2003|Turbidity|Surface|Sample|1240|1.3|39|6.1|7.40696774193548|5.31254765149476|5002
3|Apalachicola National Estuarine Research Reserve|2004|Turbidity|Surface|Sample|694|0.7|40|5.1|6.77279538904899|5.92926082047888|5002
3|Apalachicola National Estuarine Research Reserve|2005|Turbidity|Surface|Sample|999|1|40|6|7.48058058058058|5.71360778239506|5002
3|Apalachicola National Estuarine Research Reserve|2006|Turbidity|Surface|Sample|1267|1|40|4|5.69747434885557|5.03059297240021|5002
3|Apalachicola National Estuarine Research Reserve|2007|Turbidity|Surface|Sample|935|0.7|38|4.3|5.74686631016043|4.78029578057403|5002
3|Apalachicola National Estuarine Research Reserve|2008|Turbidity|Surface|Sample|1039|0.5|48|4.2|5.80433108758422|5.98698254791207|5002
3|Apalachicola National Estuarine Research Reserve|2009|Turbidity|Surface|Sample|1773|0.3|95|4.9|7.80812182741117|8.46137362992795|5002
3|Apalachicola National Estuarine Research Reserve|2010|Turbidity|Surface|Sample|1452|0.7|164|5.9|8.43119834710744|8.69365432823422|5002
3|Apalachicola National Estuarine Research Reserve|2011|Turbidity|Surface|Sample|665|0.5|64|4.1|5.2387969924812|4.67006924395821|5002
3|Apalachicola National Estuarine Research Reserve|2012|Turbidity|Surface|Sample|127|1.2|26|3.5|4.50944881889764|3.35437248574951|5002
3|Apalachicola National Estuarine Research Reserve|2013|Turbidity|Surface|Sample|16|2.6|20|11|11.45|4.51929197994553|5002
3|Apalachicola National Estuarine Research Reserve|2014|Turbidity|Surface|Sample|16|6.6|24|12.5|13.225|5.12022134938195|5002
3|Apalachicola National Estuarine Research Reserve|2015|Turbidity|Surface|Sample|15|1.2|17|11|10.98|3.79815744802661|5002
3|Apalachicola National Estuarine Research Reserve|2016|Turbidity|Surface|Sample|14|1.9|38|11.95|15.2214285714286|10.6210370760782|5002
3|Apalachicola National Estuarine Research Reserve|2017|Turbidity|Surface|Sample|18|4.8|17|11|10.6166666666667|3.66256901159635|5002
3|Apalachicola National Estuarine Research Reserve|2018|Turbidity|Surface|Sample|20|2.6|12|6.5|6.58|2.39068367231063|5002
3|Apalachicola National Estuarine Research Reserve|2019|Turbidity|Surface|Sample|33|3.5|120|6.8|11.1787878787879|19.8701528299318|5002
3|Apalachicola National Estuarine Research Reserve|2020|Turbidity|Surface|Sample|23|1.6|20|7.7|8.97826086956522|4.75068956925194|5002
3|Apalachicola National Estuarine Research Reserve|2021|Turbidity|Surface|Sample|25|5.4|19|11|10.888|3.80058328856681|5002
3|Apalachicola National Estuarine Research Reserve|2022|Turbidity|Surface|Sample|6|3.5|17|10.9|10.0333333333333|5.22863908361121|5002
4|Banana River Aquatic Preserve|1996|Turbidity|Surface|Sample|3136|0.1|33|3.8|4.34577806122449|2.8966221818325|5002
4|Banana River Aquatic Preserve|1997|Turbidity|Surface|Sample|798|0.41|14|2.2|2.70304511278196|1.82432624519391|5002
4|Banana River Aquatic Preserve|1998|Turbidity|Surface|Sample|780|0.67|30.6|3.35|3.89229487179487|2.55416249966302|5002
4|Banana River Aquatic Preserve|1999|Turbidity|Surface|Sample|732|0.04|13.3|3.3|4.00760928961749|2.1849042202778|5002
4|Banana River Aquatic Preserve|2000|Turbidity|Surface|Sample|709|0.15|8.8|2.8|2.9411706629055|1.18215123280282|5002
4|Banana River Aquatic Preserve|2001|Turbidity|Surface|Sample|664|0.7|23|3.9|4.41680722891566|2.85398095422286|5002
4|Banana River Aquatic Preserve|2002|Turbidity|Surface|Sample|812|0.3|15|3.8|4.12360837438424|2.18196630952681|5002
4|Banana River Aquatic Preserve|2003|Turbidity|Surface|Sample|739|0.9|15|3.8|4.28105548037889|2.22555823414201|5002
4|Banana River Aquatic Preserve|2004|Turbidity|Surface|Sample|514|0.8|17|4|4.66087548638132|2.59871662209099|5002
4|Banana River Aquatic Preserve|2005|Turbidity|Surface|Sample|674|0.2|14.1|2.5|2.8490059347181|1.67848549949951|5002
4|Banana River Aquatic Preserve|2006|Turbidity|Surface|Sample|396|0.08|17.5|2.3|2.96111111111111|2.05712452076975|5002
4|Banana River Aquatic Preserve|2007|Turbidity|Surface|Sample|541|0.38|9.25|1.74|1.9996303142329|1.16378018007001|5002
4|Banana River Aquatic Preserve|2008|Turbidity|Surface|Sample|488|0.21|11|2.555|3.01612704918033|1.60110702214156|5002
4|Banana River Aquatic Preserve|2009|Turbidity|Surface|Sample|552|0.2|12|2.2|2.28280797101449|1.20652923323231|5002
4|Banana River Aquatic Preserve|2010|Turbidity|Surface|Sample|389|0.5|11.1|3.4|3.50925449871465|1.69578714183836|5002
4|Banana River Aquatic Preserve|2011|Turbidity|Surface|Sample|356|1.3|13.7|4.25|5.05476901685393|2.3212484729442|5002
4|Banana River Aquatic Preserve|2012|Turbidity|Surface|Sample|153|0.5|7.18977|1.3|1.65830385620915|1.24525039907755|5002
4|Banana River Aquatic Preserve|2013|Turbidity|Surface|Sample|56|0.60862|6.74418|2.022905|2.26980553571429|1.0952996627788|5002
4|Banana River Aquatic Preserve|2014|Turbidity|Surface|Sample|73|0.1|10.97042|2.63031|3.00142780821918|1.92335530847588|5002
4|Banana River Aquatic Preserve|2015|Turbidity|Surface|Sample|76|0.63984|14|3.611425|4.1104402631579|2.62225488534529|5002
4|Banana River Aquatic Preserve|2016|Turbidity|Surface|Sample|78|0.30542|17.03462|4.508135|5.72530743589744|4.62897322533925|5002
4|Banana River Aquatic Preserve|2017|Turbidity|Surface|Sample|36|0.91774|6.3444|3.019095|3.30102527777778|1.36074772462262|5002
4|Banana River Aquatic Preserve|2019|Turbidity|Surface|Sample|3|1.9|3.6|2|2.5|0.953939201416946|540
4|Banana River Aquatic Preserve|2020|Turbidity|Surface|Sample|48|0.5678|55.45407|5.114305|12.3916164583333|15.2623566813368|540, 5002
4|Banana River Aquatic Preserve|2021|Turbidity|Surface|Sample|50|1.08287|16.03841|2.828255|3.9217578|3.16497034307496|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|Turbidity|Surface|Sample|17|1.5|6.3|3.4|3.37058823529412|1.41896296017653|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Turbidity|Surface|Sample|18|0.96|9|2.65|3.28666666666667|2.21203127304773|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Turbidity|Surface|Sample|23|0.4|5.2|1.5|1.82826086956522|1.43153017995657|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Turbidity|Surface|Sample|6|0.4|5.6|1.35|2.40833333333333|2.3035660760366|5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Turbidity|Surface|Sample|11|1.1|5.5|3.1|2.82727272727273|1.36461782861789|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Turbidity|Surface|Sample|1802|0.23|40|3|3.86060488346282|3.43387095878976|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Turbidity|Surface|Sample|2790|0.44|24|2.2|2.90400716845878|2.25792285802503|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Turbidity|Surface|Sample|2799|0.4|38|2.2|3.11344051446945|2.89602565701551|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Turbidity|Surface|Sample|2247|0.35|49|5.9|8.48464174454829|7.35525068799569|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Turbidity|Surface|Sample|1647|0.1|40|4.9|6.48205221615058|5.46769018915321|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Turbidity|Surface|Sample|1903|0|39|5|7.01307409353652|6.75312028657252|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Turbidity|Surface|Sample|2011|0.1|42|4.8|7.7115564395823|8.0121703890057|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Turbidity|Surface|Sample|1982|0.1|40|4.1|6.11853683148335|5.83711862479122|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Turbidity|Surface|Sample|2345|0.3|40|4.2|6.55763752665245|6.20203223161603|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Turbidity|Surface|Sample|2139|0.17|43|3.6|5.72405329593268|5.82294972320016|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Turbidity|Surface|Sample|1842|0.12|50|4.6|6.060667752443|4.91998530967325|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Turbidity|Surface|Sample|2247|0.2|124|4.3|6.12703604806409|6.47514465744613|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Turbidity|Surface|Sample|2460|0.03|40|3.5|4.72810569105691|4.12451901258868|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Turbidity|Surface|Sample|2684|0.15|37|3|4.40099850968703|4.09981093370578|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Turbidity|Surface|Sample|2026|0.1|31|2.4|3.35722112537019|3.1971736789392|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Turbidity|Surface|Sample|2009|0.1|44|3.2|4.4918068690891|4.39843077669107|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Turbidity|Surface|Sample|1957|0.1|90|3.2|4.46633622892182|4.73649332672723|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Turbidity|Surface|Sample|727|0.1|27|2.6|3.597015130674|3.6000526516722|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Turbidity|Surface|Sample|87|0.1|5.5|1.3|1.43275862068966|0.986415509477426|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Turbidity|Surface|Sample|123|0.02|7.84861|1.28761|1.49551455284553|1.2859739384487|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Turbidity|Surface|Sample|115|0.1|13.85929|1.18441|1.53360626086957|1.65236921035065|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Turbidity|Surface|Sample|1132|0.01|100|4.3|6.29632415194346|6.79286488879698|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Turbidity|Surface|Sample|1498|0.1|131.4|5.75|8.67449003337784|10.5503494851334|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Turbidity|Surface|Sample|214|0.3|83.2|7.7|10.5549065420561|10.0987616839843|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Turbidity|Surface|Sample|111|0.35|27|2.8|4.73572036036036|4.91402372624233|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Turbidity|Surface|Sample|131|0.1|19|1.8|3.32295473282443|3.92020525039586|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Turbidity|Surface|Sample|113|0.25|25|2.2|3.69684619469027|3.85239630774199|477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1994|Turbidity|Surface|Sample|414|0.2|24|1.3|1.6301690821256|1.59447721791835|5002
6|Biscayne Bay Aquatic Preserve|1995|Turbidity|Surface|Sample|371|0.08|3.37|0.21|0.420288409703504|0.481836206722311|5002
6|Biscayne Bay Aquatic Preserve|1996|Turbidity|Surface|Sample|420|0.1|41.5|0.7|1.07716666666667|2.35486969592907|5002
6|Biscayne Bay Aquatic Preserve|1997|Turbidity|Surface|Sample|181|0.2|13.9|1.1|1.50497237569061|1.50078780212608|5002
6|Biscayne Bay Aquatic Preserve|1998|Turbidity|Surface|Sample|202|0.2|7.7|1.3|1.78960396039604|1.51304143027727|5002
6|Biscayne Bay Aquatic Preserve|1999|Turbidity|Surface|Sample|208|0.2|25.4|1.5|1.86586538461538|2.02296912443307|5002
6|Biscayne Bay Aquatic Preserve|2000|Turbidity|Surface|Sample|372|0.2|64.3|1.3|1.87541129032258|3.65478748320138|5002
6|Biscayne Bay Aquatic Preserve|2001|Turbidity|Surface|Sample|436|0.18|32|1.3|1.89254587155963|2.35152729732718|5002
6|Biscayne Bay Aquatic Preserve|2002|Turbidity|Surface|Sample|432|0.1|23.8|1.5|1.9983125|2.10740636649235|5002
6|Biscayne Bay Aquatic Preserve|2003|Turbidity|Surface|Sample|432|0.2|13.1|1.8|2.1225|1.69107778754458|5002
6|Biscayne Bay Aquatic Preserve|2004|Turbidity|Surface|Sample|430|0.2|11|0.8|1.13744186046512|1.10181793626587|5002
6|Biscayne Bay Aquatic Preserve|2005|Turbidity|Surface|Sample|404|0.2|6.4|0.8|0.986881188118812|0.827055631808873|5002
6|Biscayne Bay Aquatic Preserve|2006|Turbidity|Surface|Sample|444|0.2|6.2|0.75|0.92545045045045|0.644200398397508|5002
6|Biscayne Bay Aquatic Preserve|2007|Turbidity|Surface|Sample|443|0.1|18.3|0.7|0.975778781038375|1.11994485796762|5002
6|Biscayne Bay Aquatic Preserve|2008|Turbidity|Surface|Sample|401|0.2|4.5|0.7|0.793765586034913|0.52085125987437|5002
6|Biscayne Bay Aquatic Preserve|2009|Turbidity|Surface|Sample|402|0.1|3.9|0.6|0.782213930348259|0.595170357644288|5002
6|Biscayne Bay Aquatic Preserve|2010|Turbidity|Surface|Sample|354|0.01|3.2|0.6|0.658305084745763|0.438161828186179|5002
6|Biscayne Bay Aquatic Preserve|2011|Turbidity|Surface|Sample|340|0.2|3.1|0.5|0.619117647058824|0.380210061851459|5002
6|Biscayne Bay Aquatic Preserve|2012|Turbidity|Surface|Sample|327|0.2|2.8|0.6|0.6782874617737|0.402659262316698|5002
6|Biscayne Bay Aquatic Preserve|2013|Turbidity|Surface|Sample|366|0.1|6.3|0.6|0.767076502732241|0.642061260803397|5002
6|Biscayne Bay Aquatic Preserve|2014|Turbidity|Surface|Sample|370|0.2|5.5|0.6|0.734864864864865|0.513609479211746|5002
6|Biscayne Bay Aquatic Preserve|2015|Turbidity|Surface|Sample|264|0.002|4.6|0.6|0.77482196969697|0.63686913206609|5002
6|Biscayne Bay Aquatic Preserve|2016|Turbidity|Surface|Sample|240|0.2|3.3|0.7|0.893958333333333|0.59588455954024|5002
6|Biscayne Bay Aquatic Preserve|2017|Turbidity|Surface|Sample|50|0.3|7.8|0.9|1.175|1.14821289713313|5002
6|Biscayne Bay Aquatic Preserve|2020|Turbidity|Surface|Sample|244|0.3|23.8|1.2|1.61926229508197|2.08484583832985|5002
6|Biscayne Bay Aquatic Preserve|2021|Turbidity|Surface|Sample|36|0.1|3.2|0.9|1.07222222222222|0.747801009096905|5002
8|Boca Ciega Bay Aquatic Preserve|1995|Turbidity|Surface|Sample|323|0.82|10|2|2.28365325077399|1.32874303041719|5002
8|Boca Ciega Bay Aquatic Preserve|1996|Turbidity|Surface|Sample|349|0.38|8.6|1.4|1.54756446991404|0.935108374380977|5002
8|Boca Ciega Bay Aquatic Preserve|1997|Turbidity|Surface|Sample|320|0.38|27.4|1.35|1.5819375|1.64343016036772|5002
8|Boca Ciega Bay Aquatic Preserve|1998|Turbidity|Surface|Sample|411|0.12|28|2.4|3.80075425790754|4.26040009176398|5002
8|Boca Ciega Bay Aquatic Preserve|1999|Turbidity|Surface|Sample|326|0.31|29|2.3|3.36061349693252|3.70334986705929|5002
8|Boca Ciega Bay Aquatic Preserve|2000|Turbidity|Surface|Sample|349|0.2|38|2.7|3.63260744985673|3.89940657407564|5002
8|Boca Ciega Bay Aquatic Preserve|2001|Turbidity|Surface|Sample|187|0.03|40|2.1|2.98743315508021|4.24654189983649|5002
8|Boca Ciega Bay Aquatic Preserve|2002|Turbidity|Surface|Sample|246|0.37|20|4.65|5.20983739837398|3.64853540282915|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Turbidity|Surface|Sample|367|0.23|16|1.8|2.25460490463215|1.88396578991539|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Turbidity|Surface|Sample|237|0.5|19|3.1|3.54987341772152|2.30242051722667|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Turbidity|Surface|Sample|175|0.34|27|1.9|3.26091428571429|4.38342807492186|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Turbidity|Surface|Sample|252|0.3|29|1.9|3.75555555555556|5.17215276572155|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Turbidity|Surface|Sample|223|0.5|18|2|3.29910313901345|2.87480498408529|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Turbidity|Surface|Sample|251|1|25|3.5|4.47131474103586|3.08839988740801|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Turbidity|Surface|Sample|256|0.4|27|2.85|4.3276953125|4.0818698811218|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Turbidity|Surface|Sample|317|0.7|19|2.9|4.02634069400631|3.06861024660767|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Turbidity|Surface|Sample|282|0.41|25|2.5|3.36312056737589|3.08724159890963|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Turbidity|Surface|Sample|132|0.74|16|3.65|4.6480303030303|3.23888008149126|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Turbidity|Surface|Sample|120|0.9|19|2.6|3.53833333333333|2.66767715448482|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Turbidity|Surface|Sample|123|0.2|9.9|3.7|3.77560975609756|2.01812855459083|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Turbidity|Surface|Sample|120|0.1|7.8|2.2|2.51083333333333|1.54004233453398|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Turbidity|Surface|Sample|125|0.5|14|3|3.4576|2.60601859226403|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Turbidity|Surface|Sample|123|0.8|26|3.6|4.78130081300813|3.82773205962032|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Turbidity|Surface|Sample|105|1.5|18|4.3|5.38285714285714|3.46314266856812|5002
8|Boca Ciega Bay Aquatic Preserve|2021|Turbidity|Surface|Sample|107|0.75|38|3.8|5.85607476635514|6.25403533985003|5002
9|Cape Haze Aquatic Preserve|1995|Turbidity|Surface|Sample|92|1|7.8|2|2.09673913043478|1.02854330866164|5002
9|Cape Haze Aquatic Preserve|1996|Turbidity|Surface|Sample|118|0.52|3.6|1.3|1.35813559322034|0.501812014300827|5002
9|Cape Haze Aquatic Preserve|1997|Turbidity|Surface|Sample|118|0.46|5.4|1.6|1.54838983050847|0.668961397247112|5002
9|Cape Haze Aquatic Preserve|1998|Turbidity|Surface|Sample|69|1.3|8.6|2.9|3.23188405797101|1.37920402807766|5002
9|Cape Haze Aquatic Preserve|1999|Turbidity|Surface|Sample|74|0.63|12|2.55|2.85135135135135|1.89481435410042|5002
9|Cape Haze Aquatic Preserve|2000|Turbidity|Surface|Sample|113|0.29|19|2.8|4.1058407079646|3.78938949230605|5002
9|Cape Haze Aquatic Preserve|2001|Turbidity|Surface|Sample|89|0.1|34|3.3|5.10056179775281|5.54734649088081|479, 5002
9|Cape Haze Aquatic Preserve|2002|Turbidity|Surface|Sample|106|0.48|11|2.85|3.15311320754717|2.05344327003511|479, 5002
9|Cape Haze Aquatic Preserve|2003|Turbidity|Surface|Sample|75|0.29|15|2.4|2.93786666666667|2.61079893194843|479, 5002
9|Cape Haze Aquatic Preserve|2004|Turbidity|Surface|Sample|67|0.29|10|2.5|2.72313432835821|1.72297066310629|479, 5002
9|Cape Haze Aquatic Preserve|2005|Turbidity|Surface|Sample|41|0.93|13|2.3|3.13219512195122|2.54401209921958|479, 5002
9|Cape Haze Aquatic Preserve|2006|Turbidity|Surface|Sample|52|0.7|10.7|2.15|2.51923076923077|1.66309874508324|476, 479, 5002
9|Cape Haze Aquatic Preserve|2007|Turbidity|Surface|Sample|77|0.5|32|1.7|2.50519480519481|4.40173100232338|479, 513, 5002
9|Cape Haze Aquatic Preserve|2008|Turbidity|Surface|Sample|65|0.5|15.6|2.4|3.18861538461538|2.49849697125784|479, 5002
9|Cape Haze Aquatic Preserve|2009|Turbidity|Surface|Sample|102|0.5|24|2.1|2.57421568627451|2.575489739557|476, 479, 5002
9|Cape Haze Aquatic Preserve|2010|Turbidity|Surface|Sample|108|0.65|10.8|2|2.64|1.79996261643423|476, 479, 5002
9|Cape Haze Aquatic Preserve|2011|Turbidity|Surface|Sample|84|0.65|17.7|2.55|3.4402380952381|2.69743652345136|476, 479, 5002
9|Cape Haze Aquatic Preserve|2012|Turbidity|Surface|Sample|35|0.9|11|3.3|3.832|2.59197040651225|476, 479
9|Cape Haze Aquatic Preserve|2013|Turbidity|Surface|Sample|31|1|8|2|2.34838709677419|1.48455851299119|476, 479
9|Cape Haze Aquatic Preserve|2014|Turbidity|Surface|Sample|31|1.3|15|4.1|5.52258064516129|3.79988681212299|476, 479
9|Cape Haze Aquatic Preserve|2015|Turbidity|Surface|Sample|27|1|14|2.7|3.74444444444444|2.92039688205524|479
9|Cape Haze Aquatic Preserve|2016|Turbidity|Surface|Sample|5|1.6|7.4|3.2|3.64|2.26892044814269|479
9|Cape Haze Aquatic Preserve|2017|Turbidity|Surface|Sample|1|1|1|1|1||5002
