AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
34|Pine Island Sound Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|5560|28|1995|2022|2022-07-05|0.52|TRUE|0.3275|0|0.0184483380018674|0.240257434232434|11.9941|0.3641|1
35|Pinellas County Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|21341|24|1999|2022|2022-06-07|0.65|TRUE|-0.3616|0|-0.024200715157858|1.03418620582872|6.2287|0.8577|-1
37|Rocky Bayou State Park Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|789|22|2001|2022|2022-05-13|0.22|TRUE|-0.0093|0.8826|-0.00000499999999999905|0.18976735290404|6.2962|0.8529|0
38|Rookery Bay Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|2472|27|1989|2022|2022-05-10|0.3|TRUE|0.2998|0|0.0111366666666667|0.152643578076051|6.0519|0.8699|1
39|Rookery Bay National Estuarine Research Reserve|Total Nitrogen|Surface|Lab|TRUE|4562|32|1989|2022|2022-05-11|0.384|TRUE|0.1582|0.0002|0.00512619047619048|0.384042857142857|5.3131|0.9151|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Nitrogen|Surface|Lab|FALSE|300|6|2009|2015|2015-07-14|0.088||||||||
40|St. Andrews State Park Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1738|31|1990|2022|2022-06-01|0.194|TRUE|0.3507|0|0.00430320512820513|0.0615978094747601|16.7719|0.1148|1
41|St. Joseph Bay Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|2176|22|2001|2022|2022-06-01|0.2|TRUE|0.2077|0|0.00383525000000001|0.149843958333333|6.324|0.8509|1
42|St. Joseph Bay State Buffer Preserve|Total Nitrogen|Surface|Lab|FALSE|69|7|2016|2022|2022-01-10|0.00152||||||||
43|St. Martins Marsh Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1191|26|1996|2021|2021-11-15|0.38|TRUE|0.122|0.0161|0.00183333333333333|0.353398629148629|6.0352|0.871|1
44|Terra Ceia Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|2557|28|1995|2022|2022-06-22|0.45|TRUE|-0.0622|0.1577|-0.00274675324675324|0.597447916666667|10.2248|0.5103|0
45|Tomoka Marsh Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|549|19|1997|2022|2022-05-03|0.834|TRUE|-0.1684|0.0204|-0.0107111111111111|0.995664903846154|16.5681|0.1213|-1
47|Yellow River Marsh Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|135|16|2001|2022|2022-06-01|0.312|TRUE|0.3126|0.0081|0.0141368421052632|0.211543382352941|11.2986|0.4186|1
