AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2006|3|Total Nitrogen|Surface|Sample|12|0.00022|0.61|0.110305|0.21021|0.239116219365472|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|4|Total Nitrogen|Surface|Sample|12|0.00014|0.66|0.07033|0.181014166666667|0.231812510818484|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|5|Total Nitrogen|Surface|Sample|12|0.00021|0.63|0.105315|0.1926925|0.22322760480668|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|7|Total Nitrogen|Surface|Sample|14|0.00021|0.68|0.10534|0.21164|0.250064697105492|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|8|Total Nitrogen|Surface|Sample|14|0.00026|0.77|0.130385|0.202345|0.239758265141884|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|9|Total Nitrogen|Surface|Sample|14|0.00036|0.65|0.180325|0.253825|0.275418850166293|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|10|Total Nitrogen|Surface|Sample|14|0.00025|0.65|0.125325|0.18447|0.211840383888799|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|11|Total Nitrogen|Surface|Sample|14|0.00019|0.46|0.09523|0.148005|0.165442051707167|514, 5002
1|Alligator Harbor Aquatic Preserve|2006|12|Total Nitrogen|Surface|Sample|14|0.00015|0.25|0.075125|0.097955|0.104722243816679|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|1|Total Nitrogen|Surface|Sample|14|0.00013|0.32|0.06516|0.10725|0.12139081120972|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|3|Total Nitrogen|Surface|Sample|14|0.00016|0.39|0.080195|0.136565|0.151403833390653|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|4|Total Nitrogen|Surface|Sample|14|0.00021|0.58|0.10529|0.153725|0.18260118492117|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|5|Total Nitrogen|Surface|Sample|14|0.00019|0.5|0.09525|0.173745|0.196013808726677|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|6|Total Nitrogen|Surface|Sample|14|0.0003|0.57|0.150285|0.20878|0.226606069611154|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|7|Total Nitrogen|Surface|Sample|14|0.00023|0.93|0.115465|0.248105|0.303532634812394|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|8|Total Nitrogen|Surface|Sample|14|0.00025|0.8|0.1254|0.23452|0.272482449625377|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|9|Total Nitrogen|Surface|Sample|14|0.00037|0.88|0.18544|0.298155|0.336720959818021|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|10|Total Nitrogen|Surface|Sample|14|0.00045|0.69|0.225345|0.269555|0.286955305465181|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|11|Total Nitrogen|Surface|Sample|14|0.00032|0.67|0.160335|0.21593|0.24067863942802|514, 5002
1|Alligator Harbor Aquatic Preserve|2007|12|Total Nitrogen|Surface|Sample|14|0.00024|0.52|0.12026|0.16302|0.181477592301894|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|1|Total Nitrogen|Surface|Sample|14|0.00013|0.2|0.0651|0.085085|0.0899349360328386|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|2|Total Nitrogen|Surface|Sample|14|0.00019|0.3|0.09515|0.112255|0.118802929758617|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|3|Total Nitrogen|Surface|Sample|14|0.00014|0.23|0.070115|0.090805|0.0962618877973401|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|4|Total Nitrogen|Surface|Sample|14|0.00026|0.46|0.13023|0.176605|0.189584634956366|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|5|Total Nitrogen|Surface|Sample|14|0.00023|0.62|0.11531|0.179465|0.20673159844628|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|6|Total Nitrogen|Surface|Sample|14|0.0002|0.45|0.100225|0.162305|0.177308942711259|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|7|Total Nitrogen|Surface|Sample|14|0.00023|0.5|0.11525|0.175175|0.195663171832459|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|8|Total Nitrogen|Surface|Sample|14|0.00022|0.8|0.1104|0.228085|0.27106385031944|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|9|Total Nitrogen|Surface|Sample|14|0.00026|0.45|0.130225|0.189475|0.204241596409366|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|11|Total Nitrogen|Surface|Sample|14|0.00024|0.42|0.12021|0.169455|0.183531779170215|514, 5002
1|Alligator Harbor Aquatic Preserve|2008|12|Total Nitrogen|Surface|Sample|14|0.00021|0.28|0.10514|0.12727|0.132906362584282|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|1|Total Nitrogen|Surface|Sample|14|0.00012|0.24|0.06012|0.106535|0.114153891119367|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|2|Total Nitrogen|Surface|Sample|14|0.00011|0.25|0.055125|0.099385|0.107136502559908|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|3|Total Nitrogen|Surface|Sample|14|0.00015|0.45|0.075225|0.12155|0.145115032779039|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|4|Total Nitrogen|Surface|Sample|14|0.00024|0.5|0.12025|0.183755|0.203616987985172|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|5|Total Nitrogen|Surface|Sample|14|0.00022|0.58|0.11029|0.19305|0.21619878573629|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|6|Total Nitrogen|Surface|Sample|14|0.0002|0.84|0.10042|0.182325|0.240849065527323|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|7|Total Nitrogen|Surface|Sample|14|0.00025|0.75|0.125375|0.235235|0.275067080650688|514, 5002
1|Alligator Harbor Aquatic Preserve|2009|11|Total Nitrogen|Surface|Sample|14|0.00027|0.5|0.13525|0.192335|0.205651410915506|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|1|Total Nitrogen|Surface|Sample|14|0.0002|0.31|0.100155|0.125125|0.132697669491448|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|3|Total Nitrogen|Surface|Sample|14|0.00015|0.33|0.075165|0.110825|0.121765801675562|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|5|Total Nitrogen|Surface|Sample|13|0.00029|0.52|0.00052|0.182513076923077|0.213240428952259|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|7|Total Nitrogen|Surface|Sample|14|0.00023|0.9|0.11545|0.27313|0.321965410875144|514, 5002
1|Alligator Harbor Aquatic Preserve|2010|10|Total Nitrogen|Surface|Sample|14|0.00026|0.78|0.13039|0.22165|0.264225934847724|514, 5002
1|Alligator Harbor Aquatic Preserve|2011|2|Total Nitrogen|Surface|Sample|14|0.00013|0.25|0.065125|0.085085|0.0922987669515104|514, 5002
1|Alligator Harbor Aquatic Preserve|2011|4|Total Nitrogen|Surface|Sample|14|0.00014|0.5|0.07025|0.14729|0.177000628768983|514, 5002
1|Alligator Harbor Aquatic Preserve|2012|11|Total Nitrogen|Surface|Sample|5|0.234|0.534|0.294|0.356|0.121326007104825|5002
1|Alligator Harbor Aquatic Preserve|2016|5|Total Nitrogen|Surface|Sample|14|0.0002|0.58|0.10029|0.185185|0.218349106628318|514, 5002
1|Alligator Harbor Aquatic Preserve|2016|7|Total Nitrogen|Surface|Sample|14|0.00041|1.19|0.205595|0.385385|0.446352938495812|514, 5002
1|Alligator Harbor Aquatic Preserve|2016|9|Total Nitrogen|Surface|Sample|14|0.00024|0.71|0.120355|0.2145|0.255773035596917|514, 5002
1|Alligator Harbor Aquatic Preserve|2016|11|Total Nitrogen|Surface|Sample|14|0.00031|0.71|0.155355|0.2574|0.286334306147418|514, 5002
1|Alligator Harbor Aquatic Preserve|2017|1|Total Nitrogen|Surface|Sample|7|0.00021|0.0004|0.0003|0.000288571428571429|0.000063358391032962|514
1|Alligator Harbor Aquatic Preserve|2017|2|Total Nitrogen|Surface|Sample|7|0.00021|0.00028|0.00025|0.000248571428571429|0.0000267261241912424|514
1|Alligator Harbor Aquatic Preserve|2017|3|Total Nitrogen|Surface|Sample|7|0.00025|0.00036|0.00026|0.000288571428571429|0.0000456174569759471|514
1|Alligator Harbor Aquatic Preserve|2017|4|Total Nitrogen|Surface|Sample|7|0.00026|0.00057|0.00043|0.000415714285714286|0.000114142767745361|514
1|Alligator Harbor Aquatic Preserve|2017|5|Total Nitrogen|Surface|Sample|7|0.00033|0.00052|0.00044|0.000422857142857143|0.0000692132660006461|514
1|Alligator Harbor Aquatic Preserve|2017|6|Total Nitrogen|Surface|Sample|7|0.00023|0.00075|0.00058|0.000538571428571429|0.00020731848055818|514
1|Alligator Harbor Aquatic Preserve|2017|7|Total Nitrogen|Surface|Sample|7|0.00035|0.00097|0.00071|0.000682857142857143|0.000268806887666858|514
1|Alligator Harbor Aquatic Preserve|2017|8|Total Nitrogen|Surface|Sample|7|0.00023|0.00097|0.00073|0.000682857142857143|0.000270598982858047|514
1|Alligator Harbor Aquatic Preserve|2017|9|Total Nitrogen|Surface|Sample|7|0.00034|0.00108|0.00063|0.000688571428571429|0.000310345429665535|514
1|Alligator Harbor Aquatic Preserve|2017|10|Total Nitrogen|Surface|Sample|7|0.00042|0.00079|0.00058|0.000601428571428571|0.000145765630543071|514
1|Alligator Harbor Aquatic Preserve|2017|11|Total Nitrogen|Surface|Sample|7|0.0002|0.00036|0.00032|0.00029|0.0000594418483337567|514
1|Alligator Harbor Aquatic Preserve|2017|12|Total Nitrogen|Surface|Sample|7|0.0002|0.00026|0.00023|0.00023|0.000023094010767585|514
1|Alligator Harbor Aquatic Preserve|2018|1|Total Nitrogen|Surface|Sample|7|0.00018|0.00029|0.00025|0.000232857142857143|0.0000460848079502294|514
1|Alligator Harbor Aquatic Preserve|2018|2|Total Nitrogen|Surface|Sample|7|0.00015|0.00023|0.00017|0.000177142857142857|0.000029277002188456|514
1|Alligator Harbor Aquatic Preserve|2018|3|Total Nitrogen|Surface|Sample|7|0.00025|0.00051|0.00037|0.000357142857142857|0.0000975900072948533|514
1|Alligator Harbor Aquatic Preserve|2018|4|Total Nitrogen|Surface|Sample|7|0.00018|0.00068|0.00042|0.000382857142857143|0.000170754627630243|514
1|Alligator Harbor Aquatic Preserve|2018|5|Total Nitrogen|Surface|Sample|7|0.00032|0.00054|0.00049|0.00044|0.0000957427107756338|514
1|Alligator Harbor Aquatic Preserve|2018|6|Total Nitrogen|Surface|Sample|7|0.0002|0.00073|0.00052|0.000474285714285714|0.000208954312618584|514
1|Alligator Harbor Aquatic Preserve|2018|7|Total Nitrogen|Surface|Sample|7|0.00031|0.00097|0.00068|0.000662857142857143|0.000267688518351353|514
1|Alligator Harbor Aquatic Preserve|2018|8|Total Nitrogen|Surface|Sample|7|0.00021|0.00057|0.00039|0.0004|0.000131529464379659|514
1|Alligator Harbor Aquatic Preserve|2018|9|Total Nitrogen|Surface|Sample|7|0.00053|0.00126|0.00076|0.000797142857142857|0.000267065178418695|514
1|Alligator Harbor Aquatic Preserve|2018|10|Total Nitrogen|Surface|Sample|7|0.00031|0.00093|0.0005|0.000582857142857143|0.00021769353731904|514
1|Alligator Harbor Aquatic Preserve|2018|11|Total Nitrogen|Surface|Sample|7|0.00025|0.00077|0.00045|0.000475714285714286|0.000205739085806687|514
1|Alligator Harbor Aquatic Preserve|2018|12|Total Nitrogen|Surface|Sample|7|0.00018|0.00035|0.00027|0.00027|0.0000556776436283002|514
1|Alligator Harbor Aquatic Preserve|2019|1|Total Nitrogen|Surface|Sample|8|0.00025|0.308|0.000305|0.0387625|0.108788385376644|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|2|Total Nitrogen|Surface|Sample|7|0.00012|0.00016|0.00014|0.00014|0.000014142135623731|514
1|Alligator Harbor Aquatic Preserve|2019|3|Total Nitrogen|Surface|Sample|7|0.0002|0.00042|0.00032|0.000311428571428571|0.0000864924989866311|514
1|Alligator Harbor Aquatic Preserve|2019|4|Total Nitrogen|Surface|Sample|8|0.00018|0.454|0.00028|0.0569825|0.160419311960873|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|5|Total Nitrogen|Surface|Sample|7|0.00018|0.00047|0.00025|0.000284285714285714|0.000102933172958178|514
1|Alligator Harbor Aquatic Preserve|2019|6|Total Nitrogen|Surface|Sample|8|0.00014|0.564|0.000275|0.07077125|0.199294568805467|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|7|Total Nitrogen|Surface|Sample|7|0.00027|0.00083|0.00037|0.000508571428571429|0.000245657523897842|514
1|Alligator Harbor Aquatic Preserve|2019|8|Total Nitrogen|Surface|Sample|8|0.00017|0.534|0.000555|0.06713375|0.188642512625449|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|9|Total Nitrogen|Surface|Sample|8|0.00016|0.574|0.00041|0.072165|0.202772122203367|514, 5002
1|Alligator Harbor Aquatic Preserve|2019|10|Total Nitrogen|Surface|Sample|7|0.00021|0.00073|0.00048|0.000472857142857143|0.000171144606080578|514
1|Alligator Harbor Aquatic Preserve|2020|1|Total Nitrogen|Surface|Sample|7|0.16|0.28|0.19|0.198571428571429|0.0437525509460387|514
1|Alligator Harbor Aquatic Preserve|2020|2|Total Nitrogen|Surface|Sample|8|0.19|0.43|0.26|0.28175|0.0734958696604296|514, 5002
1|Alligator Harbor Aquatic Preserve|2020|3|Total Nitrogen|Surface|Sample|7|0.19|0.32|0.23|0.245714285714286|0.0525538272812244|514
1|Alligator Harbor Aquatic Preserve|2020|4|Total Nitrogen|Surface|Sample|7|0.24|0.76|0.45|0.47|0.193735214489605|514
1|Alligator Harbor Aquatic Preserve|2020|5|Total Nitrogen|Surface|Sample|7|0.16|0.5|0.35|0.354285714285714|0.104699115382628|514
1|Alligator Harbor Aquatic Preserve|2020|6|Total Nitrogen|Surface|Sample|7|0.24|0.57|0.45|0.407142857142857|0.128285396117964|514
1|Alligator Harbor Aquatic Preserve|2020|7|Total Nitrogen|Surface|Sample|8|0.33|0.73|0.5|0.51175|0.164825232118317|514, 5002
1|Alligator Harbor Aquatic Preserve|2020|9|Total Nitrogen|Surface|Sample|1|0.484|0.484|0.484|0.484||5002
1|Alligator Harbor Aquatic Preserve|2020|10|Total Nitrogen|Surface|Sample|1|0.664|0.664|0.664|0.664||5002
1|Alligator Harbor Aquatic Preserve|2020|11|Total Nitrogen|Surface|Sample|7|0.26|0.5|0.35|0.377142857142857|0.0906852221908814|514
1|Alligator Harbor Aquatic Preserve|2020|12|Total Nitrogen|Surface|Sample|7|0.22|0.47|0.29|0.331428571428571|0.10073539123674|514
1|Alligator Harbor Aquatic Preserve|2021|1|Total Nitrogen|Surface|Sample|1|0.234|0.234|0.234|0.234||5002
1|Alligator Harbor Aquatic Preserve|2021|2|Total Nitrogen|Surface|Sample|7|0.11|0.36|0.21|0.227142857142857|0.0760951784969074|514
1|Alligator Harbor Aquatic Preserve|2021|3|Total Nitrogen|Surface|Sample|8|0.2|1.5|0.317|0.44675|0.429835765978456|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|5|Total Nitrogen|Surface|Sample|8|0.26|0.56|0.457|0.443|0.107772246626194|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|6|Total Nitrogen|Surface|Sample|8|0.18|0.68|0.475|0.41925|0.170357397424188|514, 5002
1|Alligator Harbor Aquatic Preserve|2021|7|Total Nitrogen|Surface|Sample|7|0.17|0.76|0.36|0.432857142857143|0.216619042385035|514
1|Alligator Harbor Aquatic Preserve|2021|8|Total Nitrogen|Surface|Sample|1|0.524|0.524|0.524|0.524||5002
1|Alligator Harbor Aquatic Preserve|2021|9|Total Nitrogen|Surface|Sample|7|0.24|0.55|0.38|0.387142857142857|0.101933685258977|514
1|Alligator Harbor Aquatic Preserve|2022|1|Total Nitrogen|Surface|Sample|1|0.424|0.424|0.424|0.424||5002
2|Apalachicola Bay Aquatic Preserve|1992|2|Total Nitrogen|Surface|Sample|1|0.694|0.694|0.694|0.694||5002
2|Apalachicola Bay Aquatic Preserve|1992|5|Total Nitrogen|Surface|Sample|1|0.41|0.41|0.41|0.41||5002
2|Apalachicola Bay Aquatic Preserve|2000|8|Total Nitrogen|Surface|Sample|9|0.454|0.711|0.553|0.574111111111111|0.0854655551149766|5002
2|Apalachicola Bay Aquatic Preserve|2000|9|Total Nitrogen|Surface|Sample|5|0.495|0.714|0.633|0.612|0.0946070821873289|5002
2|Apalachicola Bay Aquatic Preserve|2000|10|Total Nitrogen|Surface|Sample|6|0.464|0.734|0.579|0.579|0.0919782583005353|5002
2|Apalachicola Bay Aquatic Preserve|2000|12|Total Nitrogen|Surface|Sample|6|0.434|0.65|0.556|0.543|0.0846805762852379|5002
2|Apalachicola Bay Aquatic Preserve|2001|1|Total Nitrogen|Surface|Sample|10|0.372|1.95|0.685|0.8252|0.434310897348381|5002
2|Apalachicola Bay Aquatic Preserve|2001|2|Total Nitrogen|Surface|Sample|10|0.434|4.304|0.645|1.0756|1.18489382552943|5002
2|Apalachicola Bay Aquatic Preserve|2001|3|Total Nitrogen|Surface|Sample|7|0.681|1.234|0.86|0.889857142857143|0.184730820900239|5002
2|Apalachicola Bay Aquatic Preserve|2001|4|Total Nitrogen|Surface|Sample|14|0.49|1.707|0.6975|0.804571428571429|0.337545829204253|5002
2|Apalachicola Bay Aquatic Preserve|2001|5|Total Nitrogen|Surface|Sample|2|0.484|0.556|0.52|0.52|0.0509116882454315|5002
2|Apalachicola Bay Aquatic Preserve|2001|7|Total Nitrogen|Surface|Sample|1|0.706|0.706|0.706|0.706||5002
2|Apalachicola Bay Aquatic Preserve|2001|8|Total Nitrogen|Surface|Sample|1|0.744|0.744|0.744|0.744||5002
2|Apalachicola Bay Aquatic Preserve|2001|10|Total Nitrogen|Surface|Sample|5|0.57|0.824|0.682|0.6888|0.0944521042645425|5002
2|Apalachicola Bay Aquatic Preserve|2001|11|Total Nitrogen|Surface|Sample|14|0.284|0.629|0.529|0.484571428571429|0.107404851835484|5002
2|Apalachicola Bay Aquatic Preserve|2001|12|Total Nitrogen|Surface|Sample|13|0.404|1.113|0.488|0.543615384615385|0.188103047317837|5002
2|Apalachicola Bay Aquatic Preserve|2002|1|Total Nitrogen|Surface|Sample|6|0.529|0.93|0.86|0.7715|0.17808284588921|5002
2|Apalachicola Bay Aquatic Preserve|2002|2|Total Nitrogen|Surface|Sample|10|0.405|0.952|0.527|0.6037|0.184571004102908|5002
2|Apalachicola Bay Aquatic Preserve|2002|5|Total Nitrogen|Surface|Sample|10|0.459|0.7|0.569|0.557|0.08548684109265|5002
2|Apalachicola Bay Aquatic Preserve|2002|6|Total Nitrogen|Surface|Sample|10|0.355|0.674|0.476|0.476|0.107238052947636|5002
2|Apalachicola Bay Aquatic Preserve|2002|7|Total Nitrogen|Surface|Sample|10|0.354|0.694|0.484|0.5076|0.115373018220611|103, 5002
2|Apalachicola Bay Aquatic Preserve|2002|8|Total Nitrogen|Surface|Sample|12|0.427|0.818|0.543|0.55775|0.112369621420479|5002
2|Apalachicola Bay Aquatic Preserve|2002|9|Total Nitrogen|Surface|Sample|5|0.664|0.924|0.778|0.7792|0.0952953304207504|5002
2|Apalachicola Bay Aquatic Preserve|2002|10|Total Nitrogen|Surface|Sample|10|0.426|0.789|0.5555|0.5779|0.113175821917345|5002
2|Apalachicola Bay Aquatic Preserve|2002|11|Total Nitrogen|Surface|Sample|13|0.454|1|0.69|0.703692307692308|0.160783179372815|5002
2|Apalachicola Bay Aquatic Preserve|2002|12|Total Nitrogen|Surface|Sample|12|0.293|0.93|0.515|0.570416666666667|0.212222207017822|5002
2|Apalachicola Bay Aquatic Preserve|2003|2|Total Nitrogen|Surface|Sample|13|0.406|1.04|0.84|0.754384615384615|0.21345395227915|5002
2|Apalachicola Bay Aquatic Preserve|2004|7|Total Nitrogen|Surface|Sample|6|0.1148|0.3247|0.16235|0.181483333333333|0.0750925140521122|103
2|Apalachicola Bay Aquatic Preserve|2005|8|Total Nitrogen|Surface|Sample|4|0.195|0.491|0.2385|0.29075|0.139452202086115|103
2|Apalachicola Bay Aquatic Preserve|2006|8|Total Nitrogen|Surface|Sample|2|0.168|0.296|0.232|0.232|0.0905096679918781|103
2|Apalachicola Bay Aquatic Preserve|2007|2|Total Nitrogen|Surface|Sample|3|0.708|0.9|0.87|0.826|0.103286010669403|5002
2|Apalachicola Bay Aquatic Preserve|2007|3|Total Nitrogen|Surface|Sample|2|0.57|0.944|0.757|0.757|0.264457936163769|5002
2|Apalachicola Bay Aquatic Preserve|2007|4|Total Nitrogen|Surface|Sample|6|0.00021|0.32|0.10516|0.128461666666667|0.144972966640911|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|5|Total Nitrogen|Surface|Sample|7|0.00022|0.724|0.22|0.232128571428571|0.267204842048728|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|6|Total Nitrogen|Surface|Sample|14|0.00033|0.839|0.469|0.456509285714286|0.293506157829893|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|7|Total Nitrogen|Surface|Sample|10|0.00025|0.833|0.46|0.379317|0.304382183740916|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|8|Total Nitrogen|Surface|Sample|8|0.00023|0.852|0.245|0.32824375|0.353226284571944|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|9|Total Nitrogen|Surface|Sample|11|0.0003|0.74|0.568|0.406755454545455|0.291104388540044|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|10|Total Nitrogen|Surface|Sample|11|0.0003|1.297|0.48|0.558284545454545|0.467817963771458|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|11|Total Nitrogen|Surface|Sample|10|0.00026|1.6|0.325|0.491491|0.515920133148318|514, 5002
2|Apalachicola Bay Aquatic Preserve|2007|12|Total Nitrogen|Surface|Sample|11|0.00038|0.969|0.53|0.510891818181818|0.304096428878018|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|1|Total Nitrogen|Surface|Sample|6|0.00041|0.52|0.20526|0.231898333333333|0.255906087494351|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|2|Total Nitrogen|Surface|Sample|6|0.00022|0.45|0.110225|0.186853333333333|0.220868940475266|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|3|Total Nitrogen|Surface|Sample|6|0.00034|0.43|0.170215|0.196863333333333|0.217287568228527|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|4|Total Nitrogen|Surface|Sample|6|0.00031|0.4|0.1552|0.18018|0.199103690874881|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|5|Total Nitrogen|Surface|Sample|6|0.00031|0.49|0.155245|0.203536666666667|0.229798809628481|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|6|Total Nitrogen|Surface|Sample|6|0.00031|0.41|0.155205|0.183516666666667|0.203238877645658|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|7|Total Nitrogen|Surface|Sample|6|0.00024|0.48|0.12024|0.173506666666667|0.204828225659128|514, 5002
2|Apalachicola Bay Aquatic Preserve|2008|8|Total Nitrogen|Surface|Sample|6|0.00031|0.35|0.155175|0.166833333333333|0.182866162825895|514, 5002
2|Apalachicola Bay Aquatic Preserve|2012|3|Total Nitrogen|Surface|Sample|2|0.51|0.59|0.55|0.55|0.0565685424949238|5002
2|Apalachicola Bay Aquatic Preserve|2012|5|Total Nitrogen|Surface|Sample|2|0.46|0.554|0.507|0.507|0.0664680374315355|5002
2|Apalachicola Bay Aquatic Preserve|2012|9|Total Nitrogen|Surface|Sample|2|0.387|0.428|0.4075|0.4075|0.0289913780286484|5002
2|Apalachicola Bay Aquatic Preserve|2012|11|Total Nitrogen|Surface|Sample|5|0.344|0.754|0.469|0.5142|0.164332589585876|5002
2|Apalachicola Bay Aquatic Preserve|2012|12|Total Nitrogen|Surface|Sample|2|0.348|0.414|0.381|0.381|0.0466690475583121|5002
2|Apalachicola Bay Aquatic Preserve|2013|4|Total Nitrogen|Surface|Sample|2|0.75|0.89|0.82|0.82|0.0989949493661167|5002
2|Apalachicola Bay Aquatic Preserve|2013|6|Total Nitrogen|Surface|Sample|1|0.56|0.56|0.56|0.56||5002
2|Apalachicola Bay Aquatic Preserve|2013|7|Total Nitrogen|Surface|Sample|21|0.586|1.417|0.997|1.01471428571429|0.259226569405442|355
2|Apalachicola Bay Aquatic Preserve|2013|8|Total Nitrogen|Surface|Sample|16|0.555|1.407|1.2075|1.1411875|0.274668095162143|355
2|Apalachicola Bay Aquatic Preserve|2013|9|Total Nitrogen|Surface|Sample|20|0.496|1.304|0.962|0.86685|0.238141991036308|355
2|Apalachicola Bay Aquatic Preserve|2013|10|Total Nitrogen|Surface|Sample|35|0.37|0.819|0.602|0.598|0.0966263269446973|355
