AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|535|0.45|40.4|5.8|7.26938317757009|5.8021431666827|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|283|0.85|25|6.8|7.49293639575972|5.28130450883956|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Chlorophyll a corrected for pheophytin|All|Lab|499|0.2|72|3.13|5.99683166332665|8.34538605682621|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Chlorophyll a corrected for pheophytin|All|Lab|519|0.5|90|5.13|8.14248362235067|8.67667157947622|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Chlorophyll a corrected for pheophytin|All|Lab|481|0.5|57.6|5.6|8.82546153846154|9.46268863105012|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Chlorophyll a corrected for pheophytin|All|Lab|543|0.5|71|5.126|8.00204604051565|7.97092530705463|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Chlorophyll a corrected for pheophytin|All|Lab|483|0.5|76.5|8.04|8.98902070393375|7.48894603348939|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Chlorophyll a corrected for pheophytin|All|Lab|491|0.5|35|8.5|9.3731649694501|6.27530646712995|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Chlorophyll a corrected for pheophytin|All|Lab|504|0.45|103.4|8.117|9.64021428571429|8.47937251734976|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Chlorophyll a corrected for pheophytin|All|Lab|582|0.5|42|7.9|9.03099484536082|6.52032634118096|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Chlorophyll a corrected for pheophytin|All|Lab|570|0.55|61|8.3|9.84558070175439|7.83563201313851|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Chlorophyll a corrected for pheophytin|All|Lab|582|0.64|34|7.695|9.02252920962199|6.19722595358596|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Chlorophyll a corrected for pheophytin|All|Lab|650|0.45|40.4|4.72|6.47967538461538|5.74599264745718|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Chlorophyll a corrected for pheophytin|All|Lab|353|0.5|25|5.7|6.44909065155807|5.30348482750942|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
4|Banana River Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|16|1.89066|63.87974219|13.00362|20.62001342875|19.8959105644225|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|37|0.91|130|4.19190046|19.7153501954054|37.1191762123084|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program|103, 540, 5002
4|Banana River Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|54|1.6554|77|5.72713|17.698290977963|22.7894389090791|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program|103, 540, 5002
4|Banana River Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|26|1|20|3.20399982|4.39459305961539|4.41788341564143|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|46|1|94|4.34934989|18.8459625641304|28.6597921604359|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program|103, 540, 5002
4|Banana River Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|64|1.3|130|8.75549212|19.1566913246875|27.9775511914656|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program|103, 540, 5002
4|Banana River Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|23|2.80409|44|4.4589|14.8719691130435|15.8261531594055|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|33|2.8836|110|6.13045|19.4291242324242|24.9024966636112|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program|103, 540, 5002
4|Banana River Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|28|4.04663|56.9647|12.3012|15.6405078571429|11.9846664412303|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|22|6.71314|189.31015|14.045225|27.8416204545455|40.1747536748531|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|29|0.77|201.2736|6.5|21.7915303448276|49.2222938017864|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|28|1.02171|175.81951092|18|34.5122125985714|43.2322304855289|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program|103, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|274|0|28|0.89|2.59847080291971|4.7325588801503|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|409|0|93|1.1214|3.56367726276284|6.51243532313584|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|388|0|31|1.2|3.59582474234536|4.94219077788295|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|313|0|57|1|3.69752057507987|6.99340662143254|Florida LAKEWATCH Program, Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|382|0|59|1.4|5.43804506447644|8.81912331617431|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|395|0|55|2.1|6.63194296202532|9.81144320834474|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|304|0|77.8|1.3615|5.01864802631579|9.06185830054763|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program|514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|424|0|97.9|1.6415|6.65351235849057|10.9580204358054|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|355|0|49|1.5|6.60612650704225|9.94868416433185|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|393|0|45.2|1.9|5.43284732824428|7.10706429225056|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|351|0|25|1|2.88979213675214|3.82156410080386|Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 514, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|430|0|42|1.4|3.50182479060465|5.1752167340509|EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 514, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|34|0.43|4.6|1.35|1.56147058823529|0.977802521901026|North Biscayne Bay Seagrass Loss Water Quality Program|5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|21|0.49|5.7|2.1|2.21952380952381|1.66061577792841|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|32|0.48|6.2|1.25|1.885625|1.73105959998773|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|20|0.46|4.7|2|2.148|0.978277756274287|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|28|0.94|15|2.9|3.69071428571429|2.70174967803298|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|33|0.4|13|1.5|2.93666666666667|3.46043139170056|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|14|0.68|16|3.15|3.87|3.91344624831638|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|31|0.36|20|2.1|4.00290322580645|5.4129838927948|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|56|0.34|14|1.515|2.66625|3.02861778404245|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|66|0.16|16|1|1.87424242424242|2.51680020331437|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|59|0.23|21|1.49|3.7335593220339|5.15089539009443|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|35|0.27|18|0.86|1.36285714285714|2.91136977204543|North Biscayne Bay Seagrass Loss Water Quality Program|5026
9|Cape Haze Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|11|1|6.4|3.3|3.64545454545455|1.50888278959211|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network|476, 513, 5028
9|Cape Haze Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|11|1|32|2|7.04545454545455|11.6326577905794|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|17|0.502|4.8|1.8|1.93758823529412|1.1524239160799|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|15|1|4.8|1.8|2.35733333333333|1.47215326583044|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|19|0.62|7.6|2.5|2.61284210526316|1.75524551189215|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002, 5028
9|Cape Haze Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|12|1|8.08|3.25|3.09|2.05579447150996|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5028
9|Cape Haze Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|8|3.26|35.2|8.81|16.56375|13.8325516058525|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|5|7.7|20|11|12.92|5.33544749763316|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Florida STORET / WIN|5002, 5028
9|Cape Haze Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|4|2.1|41|14.9|18.225|18.3016165041962|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002, 5028
9|Cape Haze Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|4|1.5|6.7|1.9|3|2.4738633753706|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476, 5028
9|Cape Haze Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|5|3.7|15|7.2|8.68|5.07612056594404|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002, 5028
9|Cape Haze Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|5|1|1.8|1|1.28|0.389871773792359|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Coastal Charlotte Harbor Monitoring Network|513, 5028
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|73|0.85|70.6|4.9|10.0404109589041|13.6457478560535|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|77|0.4|44|5.8|8.11493506493506|8.36197166112858|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|69|0.85|41.1|5.9|8.13550724637681|7.46569163421264|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|72|0.85|85.8|5.2|10.0388888888889|12.8423162269112|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|72|0.85|95.9|6.4|8.73680555555556|11.5897902891974|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|72|1.8|78.2|11.15|14.8625|13.1457639243571|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|66|1.9|42.9|10.1|11.8818181818182|7.30015614355472|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|78|1.4|120|9.25|17.0717948717949|20.7657178612982|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|68|1.5|163.4|8.25|14.8014705882353|21.8160867159107|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|78|1.9|61|8.7|11.6897435897436|10.8189539036713|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|62|0.8|31.4|5.65|7.6258064516129|6.23119953938484|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|66|0.4|117.4|3.8|10.2287878787879|19.9120355189558|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1|Chlorophyll a corrected for pheophytin|All|Lab|105|0.75|47|3.31|4.9452380952381|6.09106582425916|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Chlorophyll a corrected for pheophytin|All|Lab|130|0.77|20.3|3.3|4.03453846153846|2.83072760568357|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Chlorophyll a corrected for pheophytin|All|Lab|117|0.83|24.96|2.9|3.45726495726496|2.7784663420087|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a corrected for pheophytin|All|Lab|110|0|16.5|2.925|3.34390909090909|2.33208026025769|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Chlorophyll a corrected for pheophytin|All|Lab|111|0|11|2.7|3.26918918918919|2.33370526110309|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Chlorophyll a corrected for pheophytin|All|Lab|116|0|43.36|3.04|3.97370689655172|4.44654932751667|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a corrected for pheophytin|All|Lab|101|0|13.3|3.02|3.81910891089109|2.42785876813702|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a corrected for pheophytin|All|Lab|122|0|21.2|3.485|5.25713114754098|4.93079670686963|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Chlorophyll a corrected for pheophytin|All|Lab|75|0.53|20|3.59|4.34133333333333|3.53231045027431|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a corrected for pheophytin|All|Lab|88|0.6|20|3.425|5.23920454545455|4.65064455342246|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Chlorophyll a corrected for pheophytin|All|Lab|85|0|13|3.9|4.90623529411765|3.28201809884108|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a corrected for pheophytin|All|Lab|106|0.58|24.49|2.685|3.59839622641509|3.7265012664869|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a corrected for pheophytin|All|Lab|36|0|21|0.85|1.38805555555556|3.42639237136375|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a corrected for pheophytin|All|Lab|401|0|3.14123|0.35339|0.455260972568579|0.41596790594504|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|3|Chlorophyll a corrected for pheophytin|All|Lab|471|0|4.5|0.29|0.409251507430998|0.442445773910348|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|4|Chlorophyll a corrected for pheophytin|All|Lab|166|0|5.94|0.273825|0.457446927710843|0.634371298720873|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
15|Florida Keys National Marine Sanctuary|5|Chlorophyll a corrected for pheophytin|All|Lab|341|0|7.4|0.37022|0.5080257771261|0.634807090483398|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|6|Chlorophyll a corrected for pheophytin|All|Lab|403|0|8.1|0.34657|0.554323101736973|0.854751980216273|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|7|Chlorophyll a corrected for pheophytin|All|Lab|131|0|5.66648|0.51764|0.726546870229008|0.789498868776979|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|8|Chlorophyll a corrected for pheophytin|All|Lab|336|0|23|0.36486|0.744394791666667|1.66480715367185|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|9|Chlorophyll a corrected for pheophytin|All|Lab|360|0|9.4|0.35775|0.515221361111111|0.673902664985637|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|10|Chlorophyll a corrected for pheophytin|All|Lab|257|0|15|0.4|0.702968949416342|1.35416948278706|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
