ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|8|3|55.3|69.4|69.1|64.6|8.05543294925853|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|9|5|6.4|72.4|11.9|28|29.0309317797414|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|10|5|6.3|90.5|7.8|37.54|41.8405664397604|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|11|3|7.8|20.5|9.5|12.6|6.89420046125727|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2020|12|6|6.9|77|7.65|26.85|31.1154463249364|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|1|4|7.8|54.2|23.65|27.325|23.0184527426729|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|2|4|79.3|100.2|90.15|89.95|11.1834699445208|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|3|8|6.2|106.9|81.05|65.7|42.963838615415|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|4|6|10|116.3|90.2|76.9666666666667|39.1316581129227|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|5|2|7.8|71.5|39.65|39.65|45.0427019615831|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|6|2|90.8|121.3|106.05|106.05|21.5667568261897|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|7|2|9.3|64.8|37.05|37.05|39.2444263558534|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|8|10|6.4|98.8|50.35|48.3|38.5411180141129|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|9|2|5.8|6.1|5.95|5.95|0.212132034355964|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|10|1|44.5|44.5|44.5|44.5||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2021|11|1|75.8|75.8|75.8|75.8||5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|2005|12|1|110|110|110|110||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2006|7|1|109.3|109.3|109.3|109.3||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2006|12|1|87.7|87.7|87.7|87.7||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|3|1|90.9|90.9|90.9|90.9||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|7|1|100.7|100.7|100.7|100.7||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2007|8|1|88.6|88.6|88.6|88.6||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2008|6|1|101.1|101.1|101.1|101.1||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|4|1|95.7|95.7|95.7|95.7||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|10|2|94.2|102|98.1|98.1|5.51543289325507|10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2009|12|1|94.9|94.9|94.9|94.9||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|2|1|99.4|99.4|99.4|99.4||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|4|1|99|99|99|99||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|6|2|109.5|118|113.75|113.75|6.01040764008565|10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|8|1|105.9|105.9|105.9|105.9||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|10|2|75.8|86.6|81.2|81.2|7.63675323681471|10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2010|12|1|101.2|101.2|101.2|101.2||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|2|2|101|102|101.5|101.5|0.707106781186548|10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|4|1|101.4|101.4|101.4|101.4||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|6|2|86.6|111.7|99.15|99.15|17.7483802077824|10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|8|1|97.1|97.1|97.1|97.1||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2011|12|2|93|111.4|102.2|102.2|13.0107647738325|10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|2|2|73.24|95.7|84.47|84.47|15.8816183054499|3001, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|4|2|89.1|96.1|92.6|92.6|4.94974746830583|3001, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|6|1|100.4|100.4|100.4|100.4||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|8|2|67.5|105.9|86.7|86.7|27.1529003975634|3001, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|9|1|65.9|65.9|65.9|65.9||3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|10|3|77.01|90.88|78.6|82.1633333333333|7.5906016450169|3001, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|11|3|76.88|90.84|82.7|83.4733333333333|7.01205628423884|3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2012|12|2|76.2|80.78|78.49|78.49|3.23854905783439|3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|7|1|58.04|58.04|58.04|58.04||3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|8|2|61.08|100.5|80.79|80.79|27.8741493143737|3001, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2013|9|1|65.9|65.9|65.9|65.9||3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|1|2|79.85|82.53|81.19|81.19|1.89504617357995|3001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|2|3|85.09|90.7|89.3|88.3633333333333|2.91993721393686|3001, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2014|8|1|100.5|100.5|100.5|100.5||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2015|2|1|93|93|93|93||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2015|8|1|105.8|105.8|105.8|105.8||10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|2|1|94.6|94.6|94.6|94.6||3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|7|1|101.1|101.1|101.1|101.1||3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|2|2|101.8|104|102.9|102.9|1.55563491861041|3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|7|1|81|81|81|81||3013
Jensen Beach to Jupiter Inlet Aquatic Preserve|2019|2|1|98|98|98|98||3013
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|6|1|109|109|109|109||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|8|1|98.7|98.7|98.7|98.7||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|9|2|90.6|92.4|91.5|91.5|1.27279220613579|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|10|1|92.9|92.9|92.9|92.9||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|11|1|88|88|88|88||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|12|2|88.1|88.4|88.25|88.25|0.212132034355972|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|1|1|92.5|92.5|92.5|92.5||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|2|1|98.5|98.5|98.5|98.5||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|4|2|90.1|100.2|95.15|95.15|7.14177848998414|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|5|1|92|92|92|92||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|6|2|96.4|102|99.2|99.2|3.95979797464466|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|7|2|84.4|89.8|87.1|87.1|3.81837661840735|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|10|3|90.6|99.1|97.2|95.6333333333333|4.46131520219468|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|11|1|116|116|116|116||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|12|2|94.4|116.5|105.45|105.45|15.6270598642227|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|1|2|102.2|103.1|102.65|102.65|0.636396103067887|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|2|1|102|102|102|102||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|3|2|97.5|100|98.75|98.75|1.76776695296637|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|4|2|93.7|97.9|95.8|95.8|2.9698484809835|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|5|1|82.4|82.4|82.4|82.4||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|6|1|85.3|85.3|85.3|85.3||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|8|1|92.9|92.9|92.9|92.9||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|11|3|94.2|110|99.8|101.333333333333|8.01082600818001|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|1|1|99.6|99.6|99.6|99.6||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|2|1|96.4|96.4|96.4|96.4||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|3|2|96.4|104.3|100.35|100.35|5.58614357137372|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|4|2|91.6|99.8|95.7|95.7|5.79827560572969|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|5|1|100.1|100.1|100.1|100.1||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|6|2|90.9|101.8|96.35|96.35|7.70746391493336|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|7|1|103.5|103.5|103.5|103.5||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|9|1|92.4|92.4|92.4|92.4||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|11|1|99.4|99.4|99.4|99.4||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|12|1|102.4|102.4|102.4|102.4||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|1|1|99.8|99.8|99.8|99.8||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|4|1|89.7|89.7|89.7|89.7||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|6|1|91.5|91.5|91.5|91.5||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|10|1|91.4|91.4|91.4|91.4||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|12|1|100.7|100.7|100.7|100.7||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|4|2|100.8|104.9|102.85|102.85|2.89913780286485|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|6|2|100|101.7|100.85|100.85|1.20208152801713|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|8|1|75.5|75.5|75.5|75.5||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|10|3|94.7|103.6|96.79|98.3633333333333|4.653926657494|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|2|1|99.2|99.2|99.2|99.2||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|4|1|97.3|97.3|97.3|97.3||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|6|1|98.5|98.5|98.5|98.5||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|10|6|74.6|112.2|95.8|95.0833333333333|13.2948736987858|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|12|5|93|109.5|99|99.7|6.09918027279076|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|2|6|103.5|107.5|105.25|105.333333333333|1.41797978358885|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|4|2|80.9|92.9|86.9|86.9|8.48528137423857|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|6|4|68|116.1|105.95|99|21.8572642386919|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|8|4|65.1|111.3|102.3|95.25|20.6285401002268|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|10|6|73.8|109.8|101.3|98.1166666666667|12.7507516118332|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|12|6|98.5|103.9|102|101.6|1.87936159373336|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|2|6|80.1|109|102.15|98.5666666666667|10.1138848454324|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|4|2|92|98.9|95.45|95.45|4.87903679018718|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|6|5|87.7|124.1|100|101.88|13.5930864780593|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|8|7|77.8|117.4|104.3|103|13.3805829469422|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|10|3|103.6|109.6|103.9|105.7|3.38082830087539|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|12|5|92.1|109.4|101.5|102.04|6.86571190773397|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|2|6|85.5|104.4|100.45|98.5833333333333|6.79040990417123|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|4|5|101.9|119|106.7|108.06|6.62291476617358|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|6|6|79.5|107|97.9|95.2166666666667|9.86679617032128|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|8|7|75.4|104.3|96.7|93.6714285714286|11.8290200052969|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|10|5|74.4|94.1|81.3|83.86|9.61680820230912|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|12|5|66.5|83.8|79.2|75.8|8.07558047449222|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|2|5|85|97.2|95.5|93.16|4.93892700897675|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|4|5|66.2|103.6|91|89.44|14.2621176548225|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|6|4|71.1|107.8|90.65|90.05|15.1108129055543|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|8|4|90.1|117.5|103.1|103.45|11.2040171367238|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|10|7|76.6|94.7|89.9|88.4285714285714|6.87815728368054|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|12|4|86.1|96.2|92.95|92.05|4.43659028233771|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|2|4|81.1|98.3|88.55|89.125|7.06275442019613|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|4|4|73.6|100.8|99.95|93.575|13.3332604164673|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|6|4|91.5|107.6|104.8|102.175|7.30405138718688|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|8|3|77.3|103|90.7|90.3333333333333|12.8539228772128|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|10|6|63.5|92.1|83.3|79.6166666666667|11.116549224767|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|12|4|86.6|101.7|97.55|95.85|6.51587804264834|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|4|4|85.1|100|97.7|95.125|6.91152419272817|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|6|4|68.4|89|75.05|76.875|9.78276545768117|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|8|4|78.2|105.1|102.35|97|12.6809568513841|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|4|5|80.7|119.8|102.1|99.22|14.6443504465033|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|6|5|86.7|107.1|100.6|96.92|9.18923282978508|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|8|4|70.3|113.3|99.4|95.6|18.1131628013074|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|4|3|100|107|106|104.333333333333|3.78593889720018|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|6|2|49|95|72|72|32.5269119345812|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|8|4|94|104|102|100.5|4.72581562625261|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|4|1|92|92|92|92||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|6|1|64|64|64|64||10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|4|3|95|100|97|97.3333333333333|2.51661147842358|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|6|4|88|117|108|105.25|13.2003787824441|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|8|3|66|99.8|95.1|86.9666666666667|18.3091052029675|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|10|2|89|90|89.5|89.5|0.707106781186548|10001
Nassau River-St. Johns River Marshes Aquatic Preserve|2004|3|6|90.1|105.9|94.85|95.95|5.67617829177344|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2007|4|1|96|96|96|96||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2007|10|1|111|111|111|111||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2008|7|1|96|96|96|96||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2012|10|1|98.5|98.5|98.5|98.5||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2012|11|1|99.6|99.6|99.6|99.6||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2012|12|1|100|100|100|100||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|2|1|94.1|94.1|94.1|94.1||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|3|1|100|100|100|100||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|4|2|83.4|103.2|93.3|93.3|14.0007142674936|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|7|1|108.6|108.6|108.6|108.6||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|8|1|101.9|101.9|101.9|101.9||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|9|1|89.9|89.9|89.9|89.9||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|10|1|97.6|97.6|97.6|97.6||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|11|1|101.4|101.4|101.4|101.4||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|12|1|93.2|93.2|93.2|93.2||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|1|1|103.1|103.1|103.1|103.1||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|2|1|98.9|98.9|98.9|98.9||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|3|1|100.6|100.6|100.6|100.6||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|4|2|67.9|95.6|81.75|81.75|19.5868578388674|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|5|1|94.2|94.2|94.2|94.2||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|6|1|94.4|94.4|94.4|94.4||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|7|1|92.2|92.2|92.2|92.2||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|8|1|97|97|97|97||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|9|1|93.2|93.2|93.2|93.2||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|10|1|91.9|91.9|91.9|91.9||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|11|3|89.3|92|91.4|90.9|1.41774468787579|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2014|12|5|89.4|94.3|90.6|91.5|2.06155281280883|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|1|5|84.6|96.5|91.1|90.66|4.80031248982814|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|2|5|90.3|95.5|94.9|93.24|2.60345923724571|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|3|5|82.7|95.1|91.2|89.56|5.34116092249616|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|4|6|66.7|84.7|76.4|76.7333333333333|7.10201849241937|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|5|6|74|90.3|83.25|83.25|5.89669398900774|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|6|4|77.4|93.1|80.4|82.825|7.22143799160989|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|7|5|71.3|98.5|84.6|83.66|11.7746762163552|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|8|6|15.1|93.8|75.25|68.1166666666667|27.422284125628|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|9|5|43.6|89.7|59.6|62.48|17.8445229692475|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|10|1|92.5|92.5|92.5|92.5||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|11|1|97.7|97.7|97.7|97.7||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|3|1|97.9|97.9|97.9|97.9||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|4|1|75.6|75.6|75.6|75.6||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|10|4|76.5|93.6|83.65|84.35|8.5901105930017|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|11|4|84.3|97|92.2|91.425|5.324393549191|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2016|12|4|79.8|97.5|88.8|88.725|7.37444913196911|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|1|3|86.4|95|92|91.1333333333334|4.36501240929889|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|2|1|94.8|94.8|94.8|94.8||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|3|4|66|100|84.5|83.75|14.6144905259586|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|4|3|75|92|91|86|9.53939201416946|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|5|4|73|85|77.5|78.25|5.1234753829798|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|6|4|60|87|72.5|73|13.490737563232|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|2|1|142.1|142.1|142.1|142.1||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|5|4|72.9|89.6|78.55|79.9|7.15495166533872|5002
