ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|1|2|67|88.5|77.75|77.75|15.2027957955108|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|2|3|95.6|102|102|99.8666666666667|3.69504172281361|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|4|4|73|98|89.5|87.5|10.4721853816033|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|7|2|51|60|55.5|55.5|6.36396103067893|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|10|1|66|66|66|66||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2009|11|1|81|81|81|81||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|3|2|80|89|84.5|84.5|6.36396103067893|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|7|3|75|87|77|79.6666666666667|6.42910050732864|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|8|1|100|100|100|100||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2010|11|1|98|98|98|98||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2012|8|1|85.5|85.5|85.5|85.5||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2012|11|11|7.14|100.7|92.5|86.2309090909091|26.7182954001731|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2012|12|5|76.3|104.2|92|91.36|9.95555121527683|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|1|8|91.5|101.8|98.45|98.4375|3.20487909288322|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|2|6|84.6|97.7|93.25|91.9166666666667|5.03881599849277|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|3|6|89.6|102.1|98.1|97.4166666666667|4.22441317423695|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|4|6|84.6|111|95.55|97.1833333333333|10.5438923869066|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|5|7|56|94|87.8|82.6|14.7773475292422|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|6|5|62|85.5|79.3|77.06|8.84437674457618|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|7|6|56.7|82.8|76.4|75|9.50705001564628|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|8|6|56.4|98.4|79.65|79.7833333333333|15.4471248673229|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|9|5|70.1|98.1|90.6|86.84|11.5342099859505|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|10|3|66.9|96.4|77|80.1|14.992331373072|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|11|6|80.9|97.9|91.3|90.0333333333333|5.75696679395206|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2013|12|6|80.8|98.9|92|90.55|7.98442233351919|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|1|6|94.8|100.3|96.4|96.65|1.9664689166117|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|2|8|68.9|101.1|96.9|91.3625|13.2285338243835|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|3|6|83.5|96.7|93|91.85|5.23134781867924|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|4|9|69|89.2|78.6|78.7666666666667|7.56174583016383|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|5|12|48.8|93.8|82.2|75.675|14.6477503702477|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|6|9|41.6|98.5|74|76.3888888888889|17.3982358620382|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|7|6|42.1|80.4|68.8|66.2833333333333|14.9849813702476|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|8|8|40|89|77.25|70.15|17.3496809357241|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|9|6|51.1|76.6|70.5|66.35|11.3457921715498|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|10|7|48.3|92.9|75.5|75.2142857142857|14.0975681793502|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|11|7|50|100.4|92.7|86.5428571428572|17.1574917691813|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2014|12|5|86.1|95.9|89.6|90.6|3.63111553107307|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|1|6|84.5|98.2|94.45|92.5833333333333|5.97843346259425|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|2|5|83.6|100.7|95.8|93.98|6.384120926173|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|3|6|71.3|98.1|90.55|87.8166666666667|9.98266831396629|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|4|6|73.5|93.1|81.85|83.3833333333333|7.90251014973512|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|5|6|65.2|89.4|78.5|77.1666666666667|9.91981182617224|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|6|6|54.7|82.1|77.75|73.75|10.3677866490394|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|7|5|72.8|97.3|90.5|86.66|9.50857507726579|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|8|5|59.3|98.8|91.4|86.82|16.2887077449379|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|9|7|60.1|100.8|75.2|75.4142857142857|15.0843659209824|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|10|6|70.1|89.8|81.8|80.6666666666667|8.55492061135968|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|11|5|79.5|97|94.7|91.84|7.12200814377518|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2015|12|6|75.8|89.3|86.85|83.9666666666667|6.33992639284295|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|1|5|91.7|97.7|97.4|96.26|2.55792884967506|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|2|6|89.5|98|95.3|94.7333333333333|2.8189832682488|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|3|5|85.6|99.1|92.3|92.36|6.67555241159861|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|4|5|87|104|93.8|95.52|6.58612177233309|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|5|5|74.4|92.7|83.3|83.42|7.04819125733688|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|6|6|67.5|87.9|83.25|81.8833333333333|7.31913018511535|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|8|5|68.8|97.8|75.2|79.82|11.4447367815953|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|9|6|66.2|99.4|86.1|85.5666666666667|11.5229625820215|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|10|6|59.7|87.4|82.8|77.95|10.7919877687106|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2016|12|10|79.3|92.7|89.95|89.26|3.9215076465847|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|1|7|86.3|95.2|90.6|90.6714285714286|3.51459541802196|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|2|6|84|101|95.5|93.6666666666667|6.59292550137393|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|3|7|83|106|95|94.8571428571429|7.8619033197772|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|4|6|80|92|86.5|86.8333333333333|4.35507366948788|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|5|6|71|91|77|78.5|6.68580586017871|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|6|6|62|87|82.5|78|10.1192885125388|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|10|1|86.8|86.8|86.8|86.8||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|11|1|97.71|97.71|97.71|97.71||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2017|12|1|110.84|110.84|110.84|110.84||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|1|1|91|91|91|91||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|4|2|76.1|78.6|77.35|77.35|1.76776695296637|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|5|1|82.2|82.2|82.2|82.2||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|7|2|98.1|123.3|110.7|110.7|17.819090885901|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|4|34|80|70.9|63.95|21.2291466306742|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2018|12|2|87.8|87.8|87.8|87.8|0|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|2|2|90.3|96.4|93.35|93.35|4.31335136523795|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|5|3|81.2|92.5|83.6|85.7666666666667|5.95343038368077|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|7|3|75.5|95|85.5|85.3333333333333|9.75106831754005|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|9|1|59.9|59.9|59.9|59.9||5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2019|12|5|71.2|128.5|102.3|101.5|20.5468975760332|5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|1|1|98.1|98.1|98.1|98.1||5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|2|13|63|104.2|83.1|83.6153846153846|10.8654533694217|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|3|4|78|106|97.6|94.8|12.0144357614774|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|5|6|81.5|92.3|87.3|86.9333333333333|4.43335839591913|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|6|5|60|68.5|64|64.44|3.49041544805199|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|7|13|18.6|90.8|74.5|63.1384615384615|20.4732564769074|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|8|15|43|90.8|66.6|63.52|15.7883863284739|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|9|6|64.2|98|81.4|80.8666666666667|14.773309265925|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|10|22|19.1|97.9|70.45|68|20.0268153567494|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|11|9|82.5|98.8|91.2|89.6333333333333|5.75304267322953|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2020|12|12|68.2|97.3|90.9|85.4833333333333|11.2247966843975|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|1|8|86.2|102.2|94.95|94.625|6.00136889146373|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|2|19|68|103.8|82.5|83.6052631578948|12.4283937321053|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|3|2|81.6|82.3|81.95|81.95|0.494974746830585|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|4|11|50.5|100.4|83.3|77.3363636363636|14.5740366904487|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|5|3|70.3|70.9|70.6|70.6|0.300000000000004|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|6|10|44.3|82.4|65.7|65.99|14.4012692341875|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|7|7|54.5|102.7|73.4|74.9857142857143|18.940382658175|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|8|6|44.3|65.5|45.5|49.1166666666667|8.22834531766057|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|9|11|42.1|99.5|66.3|66.9909090909091|16.6205568225288|5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|10|13|65.9|103.2|79.5|83.6230769230769|14.1589285050196|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|11|16|37.6|97.9|79.95|81.41875|14.1287988991752|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2021|12|11|59.1|97.5|87.6|85.2|10.3151345119683|5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2022|1|2|90.5|94.3|92.4|92.4|2.68700576850888|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1991|7|1|0.3406|0.3406|0.3406|0.3406||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1991|8|1|52|52|52|52||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1992|1|2|78|99|88.5|88.5|14.8492424049175|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1992|3|1|68|68|68|68||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1992|4|1|0.8265|0.8265|0.8265|0.8265||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1992|9|1|0.9292|0.9292|0.9292|0.9292||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1994|7|1|92|92|92|92||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1994|9|1|7|7|7|7||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1994|10|1|71|71|71|71||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1994|11|2|63|91|77|77|19.7989898732233|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|1|1|0.8859|0.8859|0.8859|0.8859||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|2|1|91|91|91|91||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|5|1|1.0056|1.0056|1.0056|1.0056||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|9|1|0.7643|0.7643|0.7643|0.7643||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|10|1|0.6924|0.6924|0.6924|0.6924||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1995|11|2|0.8882|65|32.9441|32.9441|45.3338885340757|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|1|2|0.8153|88|44.40765|44.40765|61.6488925857148|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|3|1|90|90|90|90||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|5|1|85|85|85|85||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|6|1|63|63|63|63||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|8|1|0.731|0.731|0.731|0.731||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|9|1|0.4439|0.4439|0.4439|0.4439||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|10|2|1.0141|72|36.50705|36.50705|50.1946112586302|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|11|2|67|83|75|75|11.3137084989848|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1996|12|3|0.871|72|1.0898|24.6536|41.0033311217516|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|1|2|0.7147|131|65.85735|65.85735|92.1256191189237|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|2|2|0.7361|51|25.86805|25.86805|35.5419445388825|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|4|2|0.7723|58|29.38615|29.38615|40.4660947417094|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|6|2|79|88|83.5|83.5|6.36396103067893|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|7|1|0.7399|0.7399|0.7399|0.7399||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1997|8|1|0.57|0.57|0.57|0.57||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|3|2|88|90|89|89|1.4142135623731|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|6|1|94|94|94|94||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|7|1|70|70|70|70||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|8|1|83|83|83|83||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|10|3|0.4731|87|0.9967|29.4899333333333|49.8058667753442|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1998|11|1|52|52|52|52||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|1|2|79|85|82|82|4.24264068711929|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|3|1|97|97|97|97||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|4|1|86|86|86|86||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|5|1|1.0237|1.0237|1.0237|1.0237||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|6|1|67|67|67|67||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|8|1|48|48|48|48||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|10|3|0.5345|0.7564|0.5631|0.618|0.12070795334194|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|11|2|0.7235|95|47.86175|47.86175|66.6635524565336|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|1999|12|1|70|70|70|70||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|1|1|90|90|90|90||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|2|3|69|104|87|86.6666666666667|17.5023807904334|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|3|2|61|83|72|72|15.556349186104|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|8|3|60|77|70|69|8.54400374531753|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|9|2|0.7033|51|25.85165|25.85165|35.5651376413054|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|10|1|76|76|76|76||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2000|12|3|0.306|102|0.8399|34.3819666666667|58.55954308397|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|1|2|92|95|93.5|93.5|2.12132034355964|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|4|1|75|75|75|75||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|5|3|0.6699|118|0.8898|39.8532333333333|67.6771744707426|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|6|4|0.586|60|0.83315|15.563075|29.624846278912|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|7|3|59|138|67|88|43.4856298103178|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|8|4|38|160|63|81|54.3629775981167|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|9|3|1.4202|90|79|56.8067333333333|48.280441754538|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|10|1|90|90|90|90||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|11|1|100|100|100|100||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2001|12|1|101|101|101|101||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|1|1|83|83|83|83||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|2|1|0.8659|0.8659|0.8659|0.8659||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|3|3|64|91|88|81|14.7986485869487|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|4|4|1.0139|92|37.56835|42.03765|47.8667038417103|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|5|6|0.7908|87|0.91035|23.7407666666667|37.1328494930657|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|6|1|1.0252|1.0252|1.0252|1.0252||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|7|2|0.6248|1.64|1.1324|1.1324|0.717854804260583|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|8|4|67|88|80.5|79|8.83176086632785|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|9|2|70|102|86|86|22.6274169979695|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|10|1|97|97|97|97||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|11|1|1.4097|1.4097|1.4097|1.4097||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2002|12|1|101|101|101|101||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|2|7|1.0315|142|96|88.1473571428572|42.7109821813179|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|3|1|0.7009|0.7009|0.7009|0.7009||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|4|3|0.8499|87|81|56.2833|48.1003781343765|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|5|1|0.8155|0.8155|0.8155|0.8155||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|6|1|0.7416|0.7416|0.7416|0.7416||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|7|3|58|71|62|63.6666666666667|6.65832811847939|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|8|5|0.7446|130|68|56.32212|55.6515911243515|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|9|3|0.6103|94|69|54.5367666666667|48.3456084392712|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|10|3|0.5329|64|0.6181|21.717|36.6181769277227|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|11|3|65|83|77|75|9.16515138991168|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2003|12|1|95|95|95|95||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|1|3|75|99|81|85|12.4899959967968|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|2|5|0.6727|95|0.8865|19.68302|42.1036398628076|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|3|2|0.9295|73|36.96475|36.96475|50.9615392735051|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|4|7|0.6565|96|67|53.2059142857143|37.7799811527405|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|5|5|0.4591|0.8641|0.7356|0.71488|0.154830284505325|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|6|4|0.2964|45|0.5334|11.5908|22.2736238799767|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|7|4|32|108|67.5|68.75|31.6583322365535|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|8|2|62|82|72|72|14.142135623731|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|9|1|86|86|86|86||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|10|1|72|72|72|72||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2004|12|1|78|78|78|78||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|2|1|82|82|82|82||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|3|5|0.6155|111.3|91.2|62.76186|57.2510586046057|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|4|3|0.6552|1.2394|1.1606|1.0184|0.3169984858008|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|5|3|79.9|107.4|93.6|93.6333333333334|13.7500303029969|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|6|1|100|100|100|100||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|7|2|0.9226|69.8|35.3613|35.3613|48.7036766104983|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|8|2|79.1|121.7|100.4|100.4|30.1227488785469|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|9|3|0.5723|0.8446|0.6279|0.6816|0.14387352084383|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|10|2|0.8293|57.5|29.16465|29.16465|40.0722362645885|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2005|12|1|86.7|86.7|86.7|86.7||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|3|2|0.9649|83.3|42.13245|42.13245|58.2197075396725|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|5|3|0.744|84.9|0.9844|28.8761333333333|48.518240644662|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|6|3|0.6411|0.7452|0.6804|0.6889|0.0525679560188524|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|7|1|58.8|58.8|58.8|58.8||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2006|12|1|87|87|87|87||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|1|3|1.0369|100|98|66.3456333333333|56.5678617874437|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|2|1|113|113|113|113||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|3|2|0.9875|1.7137|1.3506|1.3506|0.513500944497671|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|5|1|1.1275|1.1275|1.1275|1.1275||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|6|1|0.9484|0.9484|0.9484|0.9484||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|7|1|1.1358|1.1358|1.1358|1.1358||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|9|2|0.6273|0.8055|0.7164|0.7164|0.126006428407443|3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2007|12|1|69.805|69.805|69.805|69.805||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|2|1|89.951|89.951|89.951|89.951||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|4|1|0.8615|0.8615|0.8615|0.8615||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|7|1|59.718|59.718|59.718|59.718||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|8|1|0.5469|0.5469|0.5469|0.5469||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|9|1|0.9462|0.9462|0.9462|0.9462||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|10|3|0.836|90.668|78.014|56.506|48.6250203496102|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|11|1|82.707|82.707|82.707|82.707||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2008|12|1|1.0265|1.0265|1.0265|1.0265||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|1|1|89.105|89.105|89.105|89.105||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|3|1|0.7446|0.7446|0.7446|0.7446||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|5|1|0.7538|0.7538|0.7538|0.7538||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|6|1|0.4989|0.4989|0.4989|0.4989||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|8|1|0.6334|0.6334|0.6334|0.6334||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|9|1|0.6085|0.6085|0.6085|0.6085||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|10|2|0.7515|60.589|30.67025|30.67025|42.31150201925|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2009|12|2|80.783|81.465|81.124|81.124|0.482246824769227|5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|1|2|0.8466|129.923|65.3848|65.3848|91.2707977311473|3001, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|2|1|1.01|1.01|1.01|1.01||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|4|1|0.9495|0.9495|0.9495|0.9495||3001
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|7|1|68.46|68.46|68.46|68.46||5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2010|9|6|0.559|0.8406|0.65415|0.680416666666667|0.101262972831468|3001
