AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|2011|pH|All|Field|125|7.26|8.5|8.1|8.07744|0.280529177368128|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2012|pH|All|Field|156|7.47|8.4|8.2|8.13833333333333|0.19374020960349|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2013|pH|All|Field|200|5.8|8.6|8|7.8969|0.493115814013453|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2014|pH|All|Field|227|7.5|8.54|8.1|8.04555066079295|0.19196245677608|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 558, 5002
1|Alligator Harbor Aquatic Preserve|2015|pH|All|Field|176|7.8|8.7|8|8.00113636363636|0.130925774550156|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
1|Alligator Harbor Aquatic Preserve|2016|pH|All|Field|217|7.4|8.9|8.1|8.06410138248848|0.183439991317996|Central Panhandle Aquatic Preserve WQ Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2017|pH|All|Field|259|7.5|8.68|8|8.03220077220077|0.172782131485411|Central Panhandle Aquatic Preserve WQ Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2018|pH|All|Field|124|7.75|8.6|8.03|8.05475806451613|0.166550188776805|Central Panhandle Aquatic Preserve WQ Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|95, 469, 557
1|Alligator Harbor Aquatic Preserve|2019|pH|All|Field|120|7.74|8.17|7.96|7.96308333333333|0.0941195005944935|Central Panhandle Aquatic Preserve WQ Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2020|pH|All|Field|113|7.59|9.36|8.08|8.11433628318584|0.338686739233308|Central Panhandle Aquatic Preserve WQ Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2021|pH|All|Field|138|7.83|8.27|7.98|7.99615942028986|0.0916222207434859|Central Panhandle Aquatic Preserve WQ Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 557, 5002
1|Alligator Harbor Aquatic Preserve|2022|pH|All|Field|92|7.51|8.21|7.98|7.95489130434783|0.157978260886002|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
1|Alligator Harbor Aquatic Preserve|2023|pH|All|Field|7|7.92|8.03|7.99|7.98142857142857|0.0371611676478602|Central Panhandle Aquatic Preserve WQ Monitoring|469
2|Apalachicola Bay Aquatic Preserve|1964|pH|All|Field|7|7.49|8.3|8.15|8.00142857142857|0.323904747903278|Harmful Algal Bloom Marine Observation Network|95
2|Apalachicola Bay Aquatic Preserve|1992|pH|All|Field|4|7.7|8|7.85|7.85|0.173205080756888|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1993|pH|All|Field|2|7.8|7.8|7.8|7.8|0|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1994|pH|All|Field|2|7.9|8.5|8.2|8.2|0.424264068711928|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1995|pH|All|Field|1258|6.5|8.7|8|7.95079491255962|0.278369221178411|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1996|pH|All|Field|1402|6.4|8.6|8|7.95798858773181|0.246105320063296|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1997|pH|All|Field|712|5.5|8.9|8|8.02162921348315|0.497485816875282|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|pH|All|Field|1464|5.6|9|8|7.93039617486339|0.445051296296645|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
2|Apalachicola Bay Aquatic Preserve|1999|pH|All|Field|977|6.9|9.2|8.2|8.16591606960082|0.337776912989136|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
2|Apalachicola Bay Aquatic Preserve|2000|pH|All|Field|960|5.2|9.3|8.4|8.1028125|0.889108237521842|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|pH|All|Field|1660|5.1|10.6|7.95|7.91211445783133|0.472020319040513|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|pH|All|Field|1453|7|9|7.8|7.85774260151411|0.394107244893125|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|pH|All|Field|1789|4.7|8.9|7.9|7.74671324762437|0.555011373956871|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|pH|All|Field|1443|6|11.8|7.9|7.77165627165627|0.531197807429316|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 103, 115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|pH|All|Field|1297|0.1|9.5|7.9|7.8473400154202|0.507819505832547|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2006|pH|All|Field|1200|6|9|8|7.86466666666667|0.369682895770249|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2007|pH|All|Field|1529|4.5|9.1|8|7.90156965336822|0.380527527910042|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2008|pH|All|Field|1446|0|8.7|7.8|7.75255878284924|0.544075058748851|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2009|pH|All|Field|1354|3.81|9.1|7.9|7.79169867060561|0.499474441495285|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2010|pH|All|Field|1788|5.4|9.5|8|7.8907158836689|0.423660787849324|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2011|pH|All|Field|1632|6.8|9|8|7.89785539215686|0.334178618088566|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2012|pH|All|Field|1773|5.6|8.7|8|7.88689227298364|0.363708774260561|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2013|pH|All|Field|1841|5.5|9.2|7.9|7.76010863661054|0.506863317842475|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2014|pH|All|Field|1908|6.3|8.9|7.9|7.8226677148847|0.419643718170443|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2015|pH|All|Field|1874|6.2|9.9|7.9|7.79628068303095|0.406430804842333|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2016|pH|All|Field|1913|6.14|8.9|8|7.85873497124935|0.390898773019473|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2017|pH|All|Field|2007|4.9|8.8|7.9|7.79796213253612|0.4149571234695|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|pH|All|Field|369|6.3|8.71|8.03|7.92544715447155|0.377079564388087|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|pH|All|Field|340|6.05|9.56|8.05|7.98761764705882|0.481720644802219|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2020|pH|All|Field|130|6.41|8.92|7.945|7.92153846153846|0.363291288809334|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2021|pH|All|Field|54|6.69|8.1|7.58|7.57759259259259|0.384638694396591|Central Panhandle Aquatic Preserves Seagrass Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2022|pH|All|Field|12|7.43|8.57|7.72|7.8575|0.380170416332657|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1964|pH|All|Field|8|7.49|8.3|8.155|8.0375|0.316758132154037|Harmful Algal Bloom Marine Observation Network|95
3|Apalachicola National Estuarine Research Reserve|1992|pH|All|Field|4|7.7|8|7.85|7.85|0.173205080756888|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1993|pH|All|Field|2|7.8|7.8|7.8|7.8|0|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1994|pH|All|Field|2|7.9|8.5|8.2|8.2|0.424264068711928|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1995|pH|All|Field|1853|6.5|8.7|8|7.997463572585|0.251752045115513|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1996|pH|All|Field|2119|6.4|8.6|8|7.98055686644644|0.220672573621254|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1997|pH|All|Field|1092|5.5|8.9|8.1|8.0518315018315|0.438381258042234|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|pH|All|Field|2107|5.6|12.7|8|7.95552918841955|0.433115814875652|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
3|Apalachicola National Estuarine Research Reserve|1999|pH|All|Field|1321|6.9|9.2|8.2|8.19538228614686|0.333895547023834|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
3|Apalachicola National Estuarine Research Reserve|2000|pH|All|Field|1456|5|9.7|8.3|8.13907967032967|0.814898373170992|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|pH|All|Field|2594|5.1|10.6|7.9|7.89892444101773|0.49749898952448|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2002|pH|All|Field|2342|6.9|9|7.8|7.8536293766012|0.386676962299777|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2003|pH|All|Field|2708|4.7|9.4|7.8|7.70267725258493|0.590249767096713|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2004|pH|All|Field|2246|5.91|11.8|7.9|7.74042297417631|0.516934728629726|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 103, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2005|pH|All|Field|2084|0.1|9.5|7.9|7.84549424184261|0.489527970261373|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2006|pH|All|Field|2160|6|9|7.9|7.8574537037037|0.351058741002501|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2007|pH|All|Field|2990|4.5|9.1|7.8|7.81056856187291|0.371638399318092|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2008|pH|All|Field|2854|0|8.7|7.7|7.65152768044849|0.512842206820798|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|69, 129, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2009|pH|All|Field|2540|3.5|9.1|7.9|7.76581102362205|0.509966609696799|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring|69, 129, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2010|pH|All|Field|2953|5.4|9.5|8|7.90982052150356|0.445625836858394|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2011|pH|All|Field|2666|6.5|9|8|7.87315078769692|0.345523033056752|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2012|pH|All|Field|2742|5.6|9|8|7.86448212983224|0.371565613277898|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2013|pH|All|Field|2899|4.6|9.2|7.9|7.75410831321145|0.509963858172706|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 355, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2014|pH|All|Field|2993|6.3|8.9|7.9|7.78939191446709|0.431453787502335|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2015|pH|All|Field|2797|6.2|9.9|7.9|7.76968537718985|0.418700696126752|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|pH|All|Field|2969|4.6|9|8|7.83473560121253|0.410153978649242|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|pH|All|Field|3111|4.9|8.8|7.91|7.77424300867888|0.442136144767409|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|pH|All|Field|504|6.28|8.71|7.99|7.86123015873016|0.410806889911044|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|pH|All|Field|482|6.05|9.91|8.01|7.8895643153527|0.56344575564606|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2020|pH|All|Field|185|3.73|8.92|7.91|7.71513513513514|0.713853678305682|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2021|pH|All|Field|131|6.4|8.1|7.28|7.33809160305344|0.533114383027214|Central Panhandle Aquatic Preserves Seagrass Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2022|pH|All|Field|82|4.07|8.57|6.97|6.71939024390244|1.01407909638785|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2023|pH|All|Field|6|4.36|6.82|4.87|5.38166666666667|1.10884474416695|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1990|pH|All|Field|112|7.2|8.5|7.9|7.96696428571429|0.23225816362155|Fisheries-Independent Monitoring (FIM) Program|69
4|Banana River Aquatic Preserve|1991|pH|All|Field|209|6|8.6|8|7.65502392344498|0.858210416865948|Fisheries-Independent Monitoring (FIM) Program, Lagoon Watch (Formerly Marine Discovery Center)|69, 3001
4|Banana River Aquatic Preserve|1992|pH|All|Field|396|7.7|8.9|8.3|8.31313131313131|0.273244533556065|Fisheries-Independent Monitoring (FIM) Program, Lagoon Watch (Formerly Marine Discovery Center)|69, 3001
4|Banana River Aquatic Preserve|1993|pH|All|Field|376|7|9.2|8.2|8.10877659574468|0.452315633848879|Fisheries-Independent Monitoring (FIM) Program, Lagoon Watch (Formerly Marine Discovery Center)|69, 3001
4|Banana River Aquatic Preserve|1994|pH|All|Field|404|7.1|9|8.1|8.12524752475247|0.363135214812656|Fisheries-Independent Monitoring (FIM) Program, Lagoon Watch (Formerly Marine Discovery Center)|69, 3001
4|Banana River Aquatic Preserve|1995|pH|All|Field|279|6.8|9|8.1|8.06200716845878|0.380823020063518|Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Lagoon Watch (Formerly Marine Discovery Center)|69, 115, 3001
4|Banana River Aquatic Preserve|1996|pH|All|Field|3532|7|9.4|8.2|8.2114382785957|0.244299432749844|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|69, 3001, 5002
4|Banana River Aquatic Preserve|1997|pH|All|Field|1078|7.5|9|8.2|8.24886827458256|0.269943457222961|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Lagoon Watch (Formerly Marine Discovery Center)|69, 3001, 5002
