ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Yellow River Marsh Aquatic Preserve|2|33|3.7|11.6|8.7|8.39393939393939|1.63017242070038|5002
Yellow River Marsh Aquatic Preserve|3|42|3.4|9.8|8.3|7.71666666666667|1.71178364638541|5002
Yellow River Marsh Aquatic Preserve|4|33|4.6|12.1|7.5|7.61212121212121|1.75921814589564|5002
Yellow River Marsh Aquatic Preserve|5|51|2.1|9.5|6.7|6.38235294117647|1.67471858917884|5002
Yellow River Marsh Aquatic Preserve|6|37|1|8.7|6.4|5.86486486486487|1.81111018994431|5002
Yellow River Marsh Aquatic Preserve|7|3|3.9|5.5|4.7|4.7|0.8|115, 5002
Yellow River Marsh Aquatic Preserve|9|21|3.2|11.2|5.8|6.15238095238095|2.2787318946333|5002
Yellow River Marsh Aquatic Preserve|10|46|2.04|9.6|5.95|5.84934782608696|1.96284419733079|5002
Yellow River Marsh Aquatic Preserve|11|18|6.1|11|8.4|8.67222222222222|1.28649343545823|5002
Yellow River Marsh Aquatic Preserve|12|22|3.4|10.2|8.1|7.30863636363636|1.86083006428275|5002
