ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Alligator Harbor Aquatic Preserve|2020|12|7|31.85|32.69|32.11|32.2257142857143|0.333559447118358|469
Alligator Harbor Aquatic Preserve|2021|1|8|29.1|32.78|30.905|30.97|1.28532375021126|469, 5002
Alligator Harbor Aquatic Preserve|2021|2|7|29.8|32.49|30.97|31.24|0.93680307429043|469
Alligator Harbor Aquatic Preserve|2021|3|9|27.76|29.91|28.55|28.7|0.747328575661335|469, 5002
Alligator Harbor Aquatic Preserve|2021|4|7|27.13|31.54|29.26|29.4742857142857|1.50844132736253|469
Alligator Harbor Aquatic Preserve|2021|5|8|29.5|31.56|30.98|30.5875|0.860593648925803|469, 5002
Alligator Harbor Aquatic Preserve|2021|6|9|28.71|32.81|32.03|31.4344444444444|1.5369377924229|469, 5002
Alligator Harbor Aquatic Preserve|2021|7|7|27.73|32.64|29.92|30.0928571428571|1.84833000557904|469
Alligator Harbor Aquatic Preserve|2021|8|9|27.62|31.85|31.19|30.3822222222222|1.58253576403329|469, 5002
Alligator Harbor Aquatic Preserve|2021|9|7|27.26|28.79|28.06|27.9771428571429|0.502052928342364|469
Alligator Harbor Aquatic Preserve|2021|10|7|26.23|28.59|27.91|27.5942857142857|0.866542115592334|469
Alligator Harbor Aquatic Preserve|2021|11|7|31.4|33.88|33.34|32.8142857142857|0.987182136907153|469
Alligator Harbor Aquatic Preserve|2021|12|7|33.49|33.92|33.61|33.67|0.164823137534348|469
Alligator Harbor Aquatic Preserve|2022|1|8|30.27|33.68|32.72|32.5275|1.21458693742829|469, 5002
Alligator Harbor Aquatic Preserve|2022|2|7|33.56|35.17|34.11|34.35|0.667432893006231|469
Apalachicola Bay Aquatic Preserve|1964|9|2|19.41|20.35|19.88|19.88|0.664680374315356|95
Apalachicola Bay Aquatic Preserve|1964|10|5|4.7|20|9.5|10.32|6.08333789954167|95
Apalachicola Bay Aquatic Preserve|1974|9|2|16.38|27.1|21.74|21.74|7.58018469431979|95
Apalachicola Bay Aquatic Preserve|1974|11|1|28.68|28.68|28.68|28.68||95
Apalachicola Bay Aquatic Preserve|1982|9|7|10|23.34|18|16.9085714285714|4.2900172049827|95
Apalachicola Bay Aquatic Preserve|1992|7|2|11.7|25.1|18.4|18.4|9.47523086789974|115
Apalachicola Bay Aquatic Preserve|1993|7|2|3.2|3.2|3.2|3.2|0|115
Apalachicola Bay Aquatic Preserve|1994|6|7|0|29.8|10.4|12.5|12.7433642862995|119
Apalachicola Bay Aquatic Preserve|1994|7|1|2.45|2.45|2.45|2.45||115
Apalachicola Bay Aquatic Preserve|1995|1|154|0.1|33.2|14.4|15.1474025974026|7.86023497505003|5002
Apalachicola Bay Aquatic Preserve|1995|2|50|0.1|37.3|10.8|18.55|14.4413557224397|5002
Apalachicola Bay Aquatic Preserve|1995|3|124|0.1|31.7|3.5|4.36370967741935|4.75357520013308|5002
Apalachicola Bay Aquatic Preserve|1995|4|51|0.2|22.4|9.3|10.0627450980392|4.61675040626256|5002
Apalachicola Bay Aquatic Preserve|1995|5|1|0.4|0.4|0.4|0.4||5002
Apalachicola Bay Aquatic Preserve|1995|6|72|0.1|35.5|10.45|14.1958333333333|12.1513743209286|5002
Apalachicola Bay Aquatic Preserve|1995|7|62|1.2|36.1|22.8|21.7290322580645|10.9723854138958|5002
Apalachicola Bay Aquatic Preserve|1995|8|19|2.3|28.3|4.9|8.98947368421053|7.88739463651|5002
Apalachicola Bay Aquatic Preserve|1995|9|33|2|34.9|20.9|21.8666666666667|6.13181593548491|95, 5002
Apalachicola Bay Aquatic Preserve|1995|10|74|2.9|32.9|22.1|22.5459459459459|5.47545429876463|95, 5002
Apalachicola Bay Aquatic Preserve|1995|11|159|0.1|33.3|11.1|11.5522012578616|6.09384246677512|5002
Apalachicola Bay Aquatic Preserve|1995|12|90|0.2|32|12.25|14.7144444444444|8.95421012157819|5002
Apalachicola Bay Aquatic Preserve|1996|1|33|0.1|25.2|6.1|7.66060606060606|6.5975819147027|5002
Apalachicola Bay Aquatic Preserve|1996|2|189|0.1|32.4|7|10.0592592592593|9.39718051204957|5002
Apalachicola Bay Aquatic Preserve|1996|3|231|0.1|35.2|7.2|10.8194805194805|10.1541044041661|5002
Apalachicola Bay Aquatic Preserve|1996|4|171|0.1|34.7|4.8|5.84795321637427|4.85418363138542|5002
Apalachicola Bay Aquatic Preserve|1996|5|95|0.1|28.9|10.1|9.28421052631579|5.31944077586856|5002
Apalachicola Bay Aquatic Preserve|1996|6|76|1.3|35.6|21|19.6828947368421|9.57846735350209|95, 5002
Apalachicola Bay Aquatic Preserve|1996|7|147|0.1|36.2|20.3|18.0312925170068|12.2243738261412|95, 5002
Apalachicola Bay Aquatic Preserve|1996|8|174|0.2|35.8|13.95|13.6183908045977|8.27319690270319|5002
Apalachicola Bay Aquatic Preserve|1996|9|98|0.4|34.7|14.1|13.5826530612245|8.396428125092|5002
Apalachicola Bay Aquatic Preserve|1996|10|177|0.1|34.9|16.3|15.9796610169492|7.09507943275936|95, 5002
Apalachicola Bay Aquatic Preserve|1996|11|70|0.4|34|20.1|18.37|8.95868698324526|95, 5002
Apalachicola Bay Aquatic Preserve|1996|12|132|0.2|34.6|11.4|13.3545454545455|8.42757527303381|5002
Apalachicola Bay Aquatic Preserve|1997|1|182|0.1|32.7|9.4|10.3862637362637|6.47202891981322|5002
Apalachicola Bay Aquatic Preserve|1997|2|119|0.2|34.9|8|8.3109243697479|5.86318288518097|5002
Apalachicola Bay Aquatic Preserve|1997|3|87|0.1|33|5.6|8.47471264367816|7.88196673589584|5002
Apalachicola Bay Aquatic Preserve|1997|4|44|0.1|34.9|20.8|19.8227272727273|13.7004814655911|5002
Apalachicola Bay Aquatic Preserve|1997|5|51|0.1|24.7|9.3|9.77647058823529|7.49510742378771|5002
Apalachicola Bay Aquatic Preserve|1997|6|45|0.1|32|13.2|14.0444444444444|10.5462305966625|5002
Apalachicola Bay Aquatic Preserve|1997|7|54|0.1|14.8|1.15|1.73148148148148|2.83328092194711|5002
Apalachicola Bay Aquatic Preserve|1997|9|40|0.4|29.5|7.75|11.07|8.09327672856478|5002
Apalachicola Bay Aquatic Preserve|1997|10|5|15.3|25.5|23.8|21.6|4.31103235895997|5002
Apalachicola Bay Aquatic Preserve|1997|11|55|0.1|29.3|6.6|8.83636363636364|6.74782169615482|5002
Apalachicola Bay Aquatic Preserve|1997|12|74|0.1|20.9|8.15|7.93243243243243|4.60271236614989|5002
Apalachicola Bay Aquatic Preserve|1998|1|266|0.1|29.5|2.25|3.92631578947368|5.02694467748221|5002
Apalachicola Bay Aquatic Preserve|1998|2|203|0.1|36.2|7.1|11.3812807881773|11.3089924937082|5002
Apalachicola Bay Aquatic Preserve|1998|3|113|0.1|11.1|1|2.14159292035398|2.53189390094919|69, 5002
Apalachicola Bay Aquatic Preserve|1998|4|196|0|30.3|8.05|9.94897959183674|9.0551953626629|69, 5002
Apalachicola Bay Aquatic Preserve|1998|5|149|0.1|36.5|15.2|15.2590604026846|10.1917959416678|69, 5002
Apalachicola Bay Aquatic Preserve|1998|6|99|0.1|35.7|18.6|17.9363636363636|9.75582980649817|69, 5002
Apalachicola Bay Aquatic Preserve|1998|7|137|0.1|35.9|16|17.1277372262774|11.5864762059747|69, 5002
Apalachicola Bay Aquatic Preserve|1998|8|156|0.1|33.6|17.3|16.6083333333333|8.13215012105641|69, 5002
Apalachicola Bay Aquatic Preserve|1998|9|230|0.1|35.2|13.85|14.7839130434783|10.1752011403058|69, 5002
Apalachicola Bay Aquatic Preserve|1998|10|96|0.4|32.4|13.2|14.8427083333333|7.56689110591476|69, 5002
Apalachicola Bay Aquatic Preserve|1998|11|65|0.1|32|15.5|15.7723076923077|6.24080592983359|69, 5002
Apalachicola Bay Aquatic Preserve|1998|12|84|0.8|33.4|16.95|17.0083333333333|5.41726842502336|69, 5002
Apalachicola Bay Aquatic Preserve|1999|1|95|0.3|26|16|14.9863157894737|5.3668329447322|69, 5002
Apalachicola Bay Aquatic Preserve|1999|2|75|0.1|31.1|11.5|11.388|7.84360576210657|69, 5002
Apalachicola Bay Aquatic Preserve|1999|3|59|0.1|34.9|15.6|14.7016949152542|10.7453517059531|69, 5002
Apalachicola Bay Aquatic Preserve|1999|4|64|0.4|34.5|28.05|24.8640625|9.11606583181583|69, 5002
Apalachicola Bay Aquatic Preserve|1999|5|53|1|32.9|23.8|22.6528301886792|7.01135353369488|69, 5002
Apalachicola Bay Aquatic Preserve|1999|6|67|1.1|31.5|22.6|20.1208955223881|7.55076831959449|69, 5002
Apalachicola Bay Aquatic Preserve|1999|7|111|0.1|28.1|9.8|10.8981981981982|8.06605662336122|69, 5002
Apalachicola Bay Aquatic Preserve|1999|8|118|0.3|34.7|16.9|16.3779661016949|11.1533915396371|69, 95, 5002
Apalachicola Bay Aquatic Preserve|1999|9|115|2.6|31.9|21.4|20.304347826087|6.77340505346511|69, 95, 5002
Apalachicola Bay Aquatic Preserve|1999|10|66|4.8|33|22.6|22.1727272727273|5.40189554920081|69, 95, 5002
Apalachicola Bay Aquatic Preserve|1999|11|62|0.3|32.2|22.2|21.9564516129032|5.57672625535166|69, 5002
Apalachicola Bay Aquatic Preserve|1999|12|94|0.3|31.5|20.5|20.0787234042553|4.97883417585173|69, 5002
Apalachicola Bay Aquatic Preserve|2000|1|63|0.4|31.4|19.2|18.2269841269841|6.28038950788179|69, 5002
Apalachicola Bay Aquatic Preserve|2000|2|79|0.1|34.3|17.2|17.1088607594937|7.3836998208531|69, 5002
Apalachicola Bay Aquatic Preserve|2000|3|72|1.1|35.5|24.4|22.9291666666667|7.92911265305196|69, 5002
Apalachicola Bay Aquatic Preserve|2000|4|59|0.7|34.8|15|15.0661016949153|8.41592517850352|69, 5002
Apalachicola Bay Aquatic Preserve|2000|5|29|4.4|34.7|27.7|24.0827586206897|10.1054465146813|69, 5002
Apalachicola Bay Aquatic Preserve|2000|6|63|3|37|25.5|23.552380952381|9.83766391662195|69, 5002
Apalachicola Bay Aquatic Preserve|2000|7|136|2.6|35.4|20.25|19.4117647058824|9.0542730556599|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2000|8|143|1|33.3|21.2|19.1545454545455|8.60404201828982|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2000|9|105|1.1|34.4|23|21.8390476190476|8.62576078292513|69, 95, 129, 5002
Apalachicola Bay Aquatic Preserve|2000|10|87|2.3|34.4|20.5|20.4505747126437|6.69619596215188|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2000|11|88|2.5|32.1|22.05|21.8522727272727|5.40876209672951|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2000|12|54|0.1|31.6|21.65|21.0962962962963|6.78360851717769|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|1|93|0.1|34.6|18.4|16.4204301075269|8.5954431701488|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|2|94|0.1|37.4|14.75|15.8414893617021|8.6761743907684|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|3|248|0.1|37|10.1|13.6383064516129|11.491053744049|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|4|120|0.1|36.2|4.7|8.5425|9.39895097400581|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|5|121|0.1|34.9|23.3|21.5727272727273|10.4585371826083|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|6|138|0.1|37.6|18.3|18.5369565217391|12.3892293468284|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|7|135|0.3|36.5|18.4|16.7385185185185|10.4683601845281|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|8|284|0.1|36.8|8|10.5728873239437|10.0940701258003|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|9|126|0.2|32.2|20.25|18.3603174603175|8.09303976874034|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|10|119|0.3|34.2|24.3|22.5571428571429|8.22635874541297|69, 95, 129, 5002
Apalachicola Bay Aquatic Preserve|2001|11|57|1.4|33.3|28.1|25.2701754385965|7.39183828171027|69, 95, 129
Apalachicola Bay Aquatic Preserve|2001|12|116|0.7|37|24.55|23.4698275862069|8.55806987410216|69, 95, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|1|79|1|37.1|27.7|25.4835443037975|10.1067561863434|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|2|82|0.1|33.4|15.45|14.8134146341463|8.70583403362468|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|3|151|0.1|35.8|12.5|11.8980132450331|8.15472435829829|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|4|101|0.1|34.6|17.2|16.0356435643564|10.8287726373621|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|5|83|0.1|35.9|21.1|19.0746987951807|10.8155696643435|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|6|130|0.5|35.4|22.05|20.3384615384615|9.67347836413045|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|7|128|2.9|37.2|18.9|19.22265625|10.2548180713351|69, 115, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|8|128|1.3|36.4|20.65|21.09609375|9.88910481640689|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|9|131|1.3|36|24.6|22.7473282442748|9.06029655011591|69, 5002
Apalachicola Bay Aquatic Preserve|2002|10|105|0.3|33.9|22.2|20.8885714285714|8.88231079477323|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|11|109|0.1|36.4|14.9|15.2082568807339|9.76988123473406|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2002|12|105|0.1|35.2|13.8|12.2704761904762|7.57469120733294|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2003|1|145|0.1|36.2|11.2|11.5144827586207|10.089715468612|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|2|112|0.1|31|14.2|13.425|8.95360916709665|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|3|169|0|25.6|2.6|4.21005917159763|4.62445164021296|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|4|130|0.1|35.3|7.45|9.22153846153846|9.46064868726138|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|5|151|0.1|35.4|8.6|9.91854304635762|8.90796949533401|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|6|164|0|34.9|4.75|7.80871951219512|9.28451274315993|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|7|223|0|32.5|1.4|4.60762331838565|6.43480717854384|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|8|216|0|27.9|2.6|4.51990740740741|5.34478419872324|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|9|220|0.1|27.3|11.25|12.0013636363636|8.57781719924682|69, 95, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|10|133|0|29.2|17|16.1639097744361|7.85993232241918|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|11|112|0.1|31.4|14.4|15.4946428571429|8.95355220951982|69, 95, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2003|12|105|0.1|30.2|12.5|11.3742857142857|8.19262131164647|69, 95, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|1|89|0.1|34|14.5|14.3966292134831|10.6226542805095|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|2|125|0.1|32.3|8.9|9.7912|7.9153282898111|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|3|147|0.1|33|7.8|9.89115646258503|8.67835383962666|69, 95, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|4|90|0.1|35.4|18.1|15.6422222222222|12.1179222620902|69, 129, 355
Apalachicola Bay Aquatic Preserve|2004|5|114|0.1|35.2|15.65|15.0114035087719|9.27624007187923|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|6|131|0.1|37.3|18.3|18.4618320610687|13.7469127052377|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|7|156|0.1|34.9|11.75|13.4410256410256|11.0065544800323|69, 103, 115, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|8|132|0.1|31.6|15.3|13.244696969697|8.36238683917036|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|9|113|0|33.3|11.8|14.7327433628319|10.4441237962334|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|10|103|0.1|30.7|9.6|9.74174757281553|8.4095478448763|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|11|139|0.1|31.2|14.8|14.5453237410072|9.1968269813489|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2004|12|116|0.1|25.7|6.95|7.96637931034483|6.87625965017405|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2005|1|115|0.1|32.2|7|9.21478260869565|7.97941698039796|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|2|120|0.1|33.2|10.65|10.35|8.78496614974132|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|3|210|0.1|35.8|10.25|12.232380952381|10.608590860504|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|4|153|0.1|26.3|0.8|4.32418300653595|6.40861905380672|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|5|150|0.1|32.6|7.8|8.992|7.76276191076485|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|6|181|0.1|30.8|5.4|8.96685082872928|8.60202854143279|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|7|152|0.1|32.4|4.15|8.46315789473684|9.25064296466318|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|8|224|0.1|32.1|4.2|5.75848214285714|6.3983125171364|69, 95, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2005|9|96|0.1|33.1|16.35|14.6177083333333|10.1040897899047|69, 95, 129, 355
Apalachicola Bay Aquatic Preserve|2005|10|103|0.1|33.6|20.1|17.9077669902913|10.2391088893094|69, 95, 129, 355
Apalachicola Bay Aquatic Preserve|2005|11|111|0.2|30.9|18|16.5783783783784|9.78611637525703|69, 95, 129, 355, 456
Apalachicola Bay Aquatic Preserve|2005|12|84|0.1|33.5|13.45|12.1511904761905|9.82068745965114|69, 129, 5002
Apalachicola Bay Aquatic Preserve|2006|1|198|0.1|30.3|7.3|9.24949494949495|8.13614326046418|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|2|119|0.1|34.4|9.1|9.8563025210084|9.6777977486429|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2006|3|177|0.1|30.1|8.6|9.31751412429379|8.1226869806309|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|4|124|0.1|34.5|19.3|17.8782258064516|12.6691069139611|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|5|98|0.1|37.3|19.35|18.4489795918367|14.0845550043188|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|6|108|0.3|35.2|21.25|19.087037037037|10.3971787384002|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|7|75|1|35.3|24|20.4253333333333|10.7387916846751|69, 129, 355
Apalachicola Bay Aquatic Preserve|2006|8|96|1|33.8|18.45|18.478125|9.26253578017097|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2006|9|103|0.2|35.1|22.7|18.0466019417476|11.1076622161742|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|10|123|0.2|32.1|19.9|18.0154471544715|8.66711357893833|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|11|150|0.1|34.4|19.5|18.4213333333333|8.23860275723371|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2006|12|59|0.1|32.8|16.1|15.0050847457627|10.3891757950085|69, 129
Apalachicola Bay Aquatic Preserve|2007|1|86|0.1|32.9|10.4|10.3255813953488|8.12719741936277|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|2|131|0.1|28.8|11.7|10.8343511450382|7.87501180455639|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|3|143|0.1|36|9|9.64545454545454|8.18293248920699|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|4|108|0.1|34.8|16.85|14.9444444444444|9.45210586567619|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|5|121|1.3|34.6|22.6|20.9173553719008|8.7223723615955|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|6|144|2.1|38.5|28.5|25.9256944444445|9.93662256734365|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2007|7|148|2.5|39|26.25|24.3722972972973|10.5061292181806|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|8|181|2.2|36.3|23.9|22.5491712707182|8.67830384595548|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|9|125|0.1|37.1|24.9|22.444|10.4073051266887|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2007|10|137|4.3|38.3|29.1|26.6905109489051|8.4736779570246|69, 95, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|11|141|2.2|37.1|26.4|23.0241134751773|9.46138694687306|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2007|12|81|2.5|34.1|23.5|21.6283950617284|9.479507299537|69, 129, 355
Apalachicola Bay Aquatic Preserve|2008|1|119|0.1|35.5|18.4|17.7546218487395|9.857121213974|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2008|2|108|0.1|34|7.2|7.90185185185185|7.47891717737744|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2008|3|125|0|28.9|6.6|7.6904|7.77362604808617|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2008|4|85|0.1|34.4|17.6|14.9882352941176|11.0046787859561|69, 129, 355
Apalachicola Bay Aquatic Preserve|2008|5|92|0.3|36.3|26.3|22.1423913043478|13.2400842739562|69, 129, 355
Apalachicola Bay Aquatic Preserve|2008|6|136|0.9|35.7|21.7|19.5588235294118|10.2718130722307|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2008|7|177|1|34.7|22.9|21.0209039548023|9.73013496571092|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2008|8|124|1.5|34.7|18.6|19.125|10.1992158553999|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2008|9|114|0.1|32.5|21.95|18.1438596491228|9.796812151619|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2008|10|97|0.6|32.8|23.1|20.5257731958763|10.6975978451406|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2008|11|115|0.1|30.8|20.4|17.9052173913044|9.31471052632172|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2008|12|163|0.1|33.3|9.6|11.5926380368098|9.99516894589895|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|1|84|0.1|27.2|10.95|10.1415476190476|8.9692803023589|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|2|146|0.1|32.1|14.35|14.5890410958904|8.05182458043899|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|3|142|0.1|29.5|7.6|8.70070422535211|7.36671156058532|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|4|169|0|28.8|2.5|4.43668639053254|5.6797009815966|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|5|170|0.1|32.1|12.3|13.3858823529412|10.2429730907367|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2009|6|191|0.1|36.5|9.1|14.2465968586387|12.3376137093801|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|7|134|0.2|35.9|20.9|18.7813432835821|12.0964057789282|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|8|212|0.1|36|20|18.6160377358491|9.88017917975993|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|9|165|0.1|32.4|17.7|16.5442424242424|9.71046299865198|69, 129, 355, 456, 5002
Apalachicola Bay Aquatic Preserve|2009|10|196|0.1|28.6|9.4|10.1928571428571|6.88143917565251|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|11|293|0|34.3|10.5|11.7167235494881|8.43907822471758|69, 129, 355, 5002
Apalachicola Bay Aquatic Preserve|2009|12|229|0|32.2|6.2|6.78296943231441|5.47310152167904|69, 355, 5002
Apalachicola Bay Aquatic Preserve|2010|1|217|0|30.8|6|8.02764976958525|7.71991595298908|69, 129, 355, 5002
