ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-29|2006-05-24|2006-05-24|1|32.24|32.24|32.24|32.24|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-30|2006-05-24|2006-05-24|1|31.77|31.77|31.77|31.77|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-4|2006-05-24|2006-05-24|1|30.54|30.54|30.54|30.54|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-5|2006-05-24|2006-05-24|1|27.45|27.45|27.45|27.45|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-6|2006-05-24|2006-05-24|1|28.53|28.53|28.53|28.53|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-8|2006-05-24|2006-05-24|1|31.01|31.01|31.01|31.01|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2006-9|2006-05-24|2006-05-24|1|31.96|31.96|31.96|31.96|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-1|2007-05-24|2007-05-24|1|32.52|32.52|32.52|32.52|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-10|2007-05-24|2007-05-24|1|33.78|33.78|33.78|33.78|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-11|2007-05-24|2007-05-24|1|33.88|33.88|33.88|33.88|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-12|2007-05-24|2007-05-24|1|33.89|33.89|33.89|33.89|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-13|2007-05-24|2007-05-24|1|33.8|33.8|33.8|33.8|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-16|2007-05-24|2007-05-24|1|33.45|33.45|33.45|33.45|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-17|2007-05-24|2007-05-24|1|33.44|33.44|33.44|33.44|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-2|2007-05-24|2007-05-24|1|33.51|33.51|33.51|33.51|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-24|2007-05-24|2007-05-24|1|29.26|29.26|29.26|29.26|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-25|2007-05-24|2007-05-24|1|27.37|27.37|27.37|27.37|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-3|2007-05-24|2007-05-24|1|31.97|31.97|31.97|31.97|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBI-2007-4|2007-05-24|2007-05-24|1|33.84|33.84|33.84|33.84|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2005-13|2005-05-19|2005-05-19|1|40.79|40.79|40.79|40.79|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2005-14|2005-05-19|2005-05-19|1|38.63|38.63|38.63|38.63|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2005-15|2005-05-19|2005-05-19|1|39.83|39.83|39.83|39.83|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2005-16|2005-05-19|2005-05-19|1|39.59|39.59|39.59|39.59|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2005-17|2005-05-19|2005-05-19|1|39.35|39.35|39.35|39.35|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2005-18|2005-05-19|2005-05-19|1|37.89|37.89|37.89|37.89|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2006-14|2006-05-25|2006-05-25|1|36.62|36.62|36.62|36.62|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2006-15|2006-05-25|2006-05-25|1|34.62|34.62|34.62|34.62|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2006-16|2006-05-25|2006-05-25|1|37.23|37.23|37.23|37.23|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2006-17|2006-05-25|2006-05-25|1|37.31|37.31|37.31|37.31|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2006-18|2006-05-25|2006-05-25|1|38.17|38.17|38.17|38.17|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2007-16|2007-06-06|2007-06-06|1|33.33|33.33|33.33|33.33|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2007-17|2007-06-06|2007-06-06|1|32.75|32.75|32.75|32.75|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2007-18|2007-06-06|2007-06-06|1|33.27|33.27|33.27|33.27|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2007-19|2007-06-06|2007-06-06|1|32.61|32.61|32.61|32.61|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2008-16|2008-05-05|2008-05-05|1|35.86|35.86|35.86|35.86|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2008-17|2008-05-05|2008-05-05|1|35.77|35.77|35.77|35.77|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2008-19|2008-05-05|2008-05-05|1|34.69|34.69|34.69|34.69|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|NBP-2008-20|2008-05-05|2008-05-05|1|33.45|33.45|33.45|33.45|
Biscayne Bay Aquatic Preserve|4049|The South Florida Fisheries Habitat Assessment Program (FHAP)|SBP-2008-16|2008-05-06|2008-05-06|1|33.79|33.79|33.79|33.79|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1995100909|1995-10-09|1995-10-09|1|30.7|30.7|30.7|30.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1995100910|1995-10-09|1995-10-09|2|31.5|31.6|31.55|31.55|0.0707106781186558
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1995112003|1995-11-20|1995-11-20|1|31.4|31.4|31.4|31.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1995112010|1995-11-20|1995-11-20|1|32.1|32.1|32.1|32.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1995112015|1995-11-20|1995-11-20|2|30.9|31|30.95|30.95|0.0707106781186558
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1995112029|1995-11-20|1995-11-20|1|31|31|31|31|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996021909|1996-02-19|1996-02-19|1|32|32|32|32|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996042403|1996-04-24|1996-04-24|1|31|31|31|31|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996042508|1996-04-25|1996-04-25|1|35|35|35|35|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996051305|1996-05-13|1996-05-13|1|33|33|33|33|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996051509|1996-05-15|1996-05-15|1|33.4|33.4|33.4|33.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996051603|1996-05-16|1996-05-16|1|34.1|34.1|34.1|34.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996061005|1996-06-10|1996-06-10|1|33.6|33.6|33.6|33.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071815|1996-07-18|1996-07-18|1|32.4|32.4|32.4|32.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081601|1996-08-16|1996-08-16|1|32.1|32.1|32.1|32.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091204|1996-09-12|1996-09-12|1|33.3|33.3|33.3|33.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091205|1996-09-12|1996-09-12|1|29.6|29.6|29.6|29.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091206|1996-09-12|1996-09-12|1|29.6|29.6|29.6|29.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996111403|1996-11-14|1996-11-14|1|34|34|34|34|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121203|1996-12-12|1996-12-12|1|33|33|33|33|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011401|1997-01-14|1997-01-14|1|33.4|33.4|33.4|33.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011402|1997-01-14|1997-01-14|1|33.9|33.9|33.9|33.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997012301|1997-01-23|1997-01-23|2|33.4|33.4|33.4|33.4|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997012305|1997-01-23|1997-01-23|1|33.5|33.5|33.5|33.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997020613|1997-02-06|1997-02-06|1|33.7|33.7|33.7|33.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021211|1997-02-12|1997-02-12|1|34.1|34.1|34.1|34.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021803|1997-02-18|1997-02-18|1|33.8|33.8|33.8|33.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031218|1997-03-12|1997-03-12|1|34.3|34.3|34.3|34.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031906|1997-03-19|1997-03-19|1|32|32|32|32|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031909|1997-03-19|1997-03-19|1|33.7|33.7|33.7|33.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997040919|1997-04-09|1997-04-09|1|34.6|34.6|34.6|34.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997050823|1997-05-08|1997-05-08|1|33.7|33.7|33.7|33.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997052103|1997-05-21|1997-05-21|1|34|34|34|34|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997060905|1997-06-09|1997-06-09|1|35.1|35.1|35.1|35.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997061801|1997-06-18|1997-06-18|1|33.6|33.6|33.6|33.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997071615|1997-07-16|1997-07-16|2|33.3|33.5|33.4|33.4|0.141421356237312
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997071703|1997-07-17|1997-07-17|1|32.8|32.8|32.8|32.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997080505|1997-08-05|1997-08-05|1|31.8|31.8|31.8|31.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997080805|1997-08-08|1997-08-08|1|30.6|30.6|30.6|30.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997102208|1997-10-22|1997-10-22|1|30.7|30.7|30.7|30.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997102304|1997-10-23|1997-10-23|1|31.8|31.8|31.8|31.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997121508|1997-12-15|1997-12-15|1|28.7|28.7|28.7|28.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998022301|1998-02-23|1998-02-23|1|22.8|22.8|22.8|22.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998032505|1998-03-25|1998-03-25|1|29.5|29.5|29.5|29.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998051111|1998-05-11|1998-05-11|1|30.4|30.4|30.4|30.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998060903|1998-06-09|1998-06-09|2|27.4|28.5|27.95|27.95|0.777817459305203
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998060905|1998-06-09|1998-06-09|1|29.8|29.8|29.8|29.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998061601|1998-06-16|1998-06-16|1|30.8|30.8|30.8|30.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998061603|1998-06-16|1998-06-16|1|30.8|30.8|30.8|30.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998061606|1998-06-16|1998-06-16|1|30.5|30.5|30.5|30.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998061607|1998-06-16|1998-06-16|1|30.3|30.3|30.3|30.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998101905|1998-10-19|1998-10-19|1|27.4|27.4|27.4|27.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1998110906|1998-11-09|1998-11-09|1|30.3|30.3|30.3|30.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999011303|1999-01-13|1999-01-13|1|31.8|31.8|31.8|31.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999051909|1999-05-19|1999-05-19|2|34.1|34.1|34.1|34.1|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999051912|1999-05-19|1999-05-19|1|33.8|33.8|33.8|33.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999060204|1999-06-02|1999-06-02|1|33.2|33.2|33.2|33.2|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999081011|1999-08-10|1999-08-10|1|32.4|32.4|32.4|32.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999100407|1999-10-04|1999-10-04|1|31.7|31.7|31.7|31.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM1999110204|1999-11-02|1999-11-02|2|33.3|33.3|33.3|33.3|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2001070201|2001-07-13|2001-07-13|1|35.6|35.6|35.6|35.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2001090501|2001-09-06|2001-09-06|1|31.7|31.7|31.7|31.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2001091302|2001-09-20|2001-09-20|1|28.4|28.4|28.4|28.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2001100205|2001-10-03|2001-10-03|1|30.4|30.4|30.4|30.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2002091203|2002-09-17|2002-09-17|1|31.3|31.3|31.3|31.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2002110406|2002-11-05|2002-11-05|1|31.8|31.8|31.8|31.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2002120102|2002-12-02|2002-12-02|1|33|33|33|33|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2002120107|2002-12-16|2002-12-16|1|28.8|28.8|28.8|28.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2003031005|2003-03-19|2003-03-19|1|28.9|28.9|28.9|28.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2005030104|2005-03-02|2005-03-02|1|31.8|31.8|31.8|31.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2005030105|2005-03-02|2005-03-02|2|32.5|32.6|32.55|32.55|0.0707106781186558
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2005031304|2005-03-07|2005-03-07|2|32.9|32.9|32.9|32.9|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2005040606|2005-04-01|2005-04-01|1|33.2|33.2|33.2|33.2|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2005100301|2005-10-10|2005-10-10|2|32.6|32.6|32.6|32.6|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2007110902|2007-11-08|2007-11-08|1|35.8|35.8|35.8|35.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2007120708|2007-12-10|2007-12-10|5|36.3|36.6|36.4|36.44|0.151657508881033
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008011201|2008-01-10|2008-01-10|1|35.8|35.8|35.8|35.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008021107|2008-02-26|2008-02-26|1|34.7|34.7|34.7|34.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008040204|2008-04-14|2008-04-14|2|34.6|34.7|34.65|34.65|0.0707106781186558
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008040205|2008-04-14|2008-04-14|2|34.7|34.7|34.7|34.7|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008040404|2008-04-14|2008-04-14|1|34.9|34.9|34.9|34.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008041305|2008-04-28|2008-04-28|3|34.5|34.6|34.6|34.5666666666667|0.0577350269189634
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008041306|2008-04-28|2008-04-28|4|34.3|34.4|34.3|34.325|0.0500000000000007
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008050601|2008-05-08|2008-05-08|6|35.2|35.2|35.2|35.2|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008050602|2008-05-08|2008-05-08|2|34.8|34.8|34.8|34.8|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008050606|2008-05-08|2008-05-08|2|34.9|34.9|34.9|34.9|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008060303|2008-06-02|2008-06-02|1|35.4|35.4|35.4|35.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008060305|2008-06-02|2008-06-02|2|35.6|35.6|35.6|35.6|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008060307|2008-06-02|2008-06-02|2|35.6|35.7|35.65|35.65|0.0707106781186558
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008061102|2008-06-05|2008-06-05|1|34.7|34.7|34.7|34.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008090203|2008-09-03|2008-09-03|2|34.8|34.8|34.8|34.8|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008090404|2008-09-08|2008-09-08|2|35|35|35|35|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008100104|2008-10-01|2008-10-01|3|34.3|34.6|34.5|34.4666666666667|0.152752523165197
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008100203|2008-10-01|2008-10-01|1|34.6|34.6|34.6|34.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008101101|2008-10-13|2008-10-13|1|33.3|33.3|33.3|33.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008101105|2008-10-13|2008-10-13|2|33.5|33.5|33.5|33.5|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008101106|2008-10-13|2008-10-13|3|33.9|33.9|33.9|33.9|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008111001|2008-11-17|2008-11-17|1|35.4|35.4|35.4|35.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008111004|2008-11-17|2008-11-17|1|34.5|34.5|34.5|34.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008111104|2008-11-19|2008-11-19|1|35|35|35|35|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008111105|2008-11-19|2008-11-19|1|37|37|37|37|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008111106|2008-11-19|2008-11-19|1|37|37|37|37|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008121201|2008-12-02|2008-12-02|1|35.3|35.3|35.3|35.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008121203|2008-12-02|2008-12-02|2|34.9|34.9|34.9|34.9|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008121206|2008-12-02|2008-12-02|3|35.3|35.3|35.3|35.3|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009010503|2009-01-13|2009-01-13|2|34.7|34.7|34.7|34.7|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009010504|2009-01-13|2009-01-13|2|34.7|34.7|34.7|34.7|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009010506|2009-01-13|2009-01-13|4|34.8|34.8|34.8|34.8|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009021101|2009-02-10|2009-02-10|1|34.2|34.2|34.2|34.2|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009040505|2009-04-16|2009-04-16|1|35.7|35.7|35.7|35.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009050303|2009-05-06|2009-05-06|4|36|36|36|36|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009051208|2009-05-12|2009-05-12|2|36.6|36.6|36.6|36.6|0
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009060204|2009-06-08|2009-06-08|1|35.9|35.9|35.9|35.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009060805|2009-06-11|2009-06-11|1|35.8|35.8|35.8|35.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009071104|2009-07-07|2009-07-07|1|36|36|36|36|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009081504|2009-08-24|2009-08-24|1|32.6|32.6|32.6|32.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010030310|2010-03-03|2010-03-03|2|32.5|33|32.75|32.75|0.353553390593274
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W3 56-02|1999-02-03|2001-11-07|18|27.4|36.92|31.02|31.3377777777778|2.59862985517041
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-01|2004-01-22|2004-01-22|1|31.02|31.02|31.02|31.02|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-02|2004-02-24|2004-02-24|1|32.47|32.47|32.47|32.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-03|2004-04-15|2004-04-15|1|30.8|30.8|30.8|30.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-04|2004-05-04|2004-05-04|1|31.93|31.93|31.93|31.93|
