AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1|Salinity|Bottom|Field|1088|0.04|36.4|17.185|16.4357444852941|9.65100913718948|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Salinity|Bottom|Field|1144|0|36.3|15.35|15.0971503496504|9.39858748113472|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|3|Salinity|Bottom|Field|1501|0.03|38.7|12.3|13.682291805463|10.2284333670473|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|4|Salinity|Bottom|Field|1235|0|36.8|13.6|15.1376356275304|10.2835783119457|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|5|Salinity|Bottom|Field|1161|0.1|37.2|20.7|19.676270456503|9.47394731442208|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 355, 456, 557, 5002
2|Apalachicola Bay Aquatic Preserve|6|Salinity|Bottom|Field|1391|0|39.9|21.77|20.759281092739|9.62063229054364|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Status and Trends Bioeffects program, Oyster Sentinel|69, 95, 119, 129, 355, 456, 557, 5002
2|Apalachicola Bay Aquatic Preserve|7|Salinity|Bottom|Field|1776|0.1|39|22.75|21.2319425675676|9.53180095889963|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 115, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Salinity|Bottom|Field|1745|0.1|40.3|21.1|20.3315931232092|8.89966426059595|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|69, 129, 355, 557, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|9|Salinity|Bottom|Field|1288|0.1|36.3|23.175|22.1695108695652|7.61483396678891|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Salinity|Bottom|Field|1037|0.1|38.3|22.82|22.0318707810993|7.08619858573084|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|11|Salinity|Bottom|Field|1023|0.06|37.1|21.2|20.3046432062561|7.67164509085052|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Salinity|Bottom|Field|880|0.05|37.54|19.35|18.7659659090909|8.8592349366122|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Salinity|Bottom|Field|1793|0|37.43|16.6|16.0475627440045|9.64196783739971|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Salinity|Bottom|Field|1816|0|36.3|14.6|14.7066850220264|9.45480198497644|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Salinity|Bottom|Field|2421|0|38.7|14.4|14.5877612556795|9.5464909148653|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Salinity|Bottom|Field|2009|0|36.8|14.3|15.2921154803385|9.96748683867142|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Salinity|Bottom|Field|1691|0|37.2|21.1|20.0527735068007|8.99728922003875|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|6|Salinity|Bottom|Field|1645|0|39.9|22.1|20.8405775075988|9.65107724882957|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, National Status and Trends Bioeffects program, Oyster Sentinel|69, 95, 119, 129, 355, 456, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|7|Salinity|Bottom|Field|2179|0|39|23|21.4111702615879|9.27154814536714|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 115, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Salinity|Bottom|Field|2184|0|40.3|22.2|21.2804304029304|9.01756244393877|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|69, 95, 115, 129, 355, 557, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|9|Salinity|Bottom|Field|1736|0|36.3|24.7|23.2825|7.75062054408831|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 558, 5002
3|Apalachicola National Estuarine Research Reserve|10|Salinity|Bottom|Field|1708|0.05|38.3|25.3|23.9806323185012|7.3020177419095|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|11|Salinity|Bottom|Field|1474|0.03|37.1|22.4|21.5416078697422|8.35890910131938|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Salinity|Bottom|Field|1333|0.05|37.54|20.8|19.5966841710428|9.15403000176973|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
4|Banana River Aquatic Preserve|1|Salinity|Bottom|Field|371|11|37.5|16.6|18.733423180593|5.39764316750167|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2|Salinity|Bottom|Field|524|0|36.8|17.4|18.2518893129771|4.21188059021998|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|3|Salinity|Bottom|Field|426|0|38|18.655|19.7328873239437|5.14546035180334|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD), Shellfish Harvest Area Classification Program|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|4|Salinity|Bottom|Field|574|0|35.2|20.125|20.5623693379791|4.89194272513529|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|5|Salinity|Bottom|Field|642|13.1|36|20.5|21.8415576323988|5.8774674099496|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD), Shellfish Harvest Area Classification Program|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|6|Salinity|Bottom|Field|504|3.28|38.8|20.62|21.231626984127|5.37306015961787|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|7|Salinity|Bottom|Field|518|9|37|21.7|20.7881467181467|5.42558285931983|Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 115, 3001, 3013, 5002
4|Banana River Aquatic Preserve|8|Salinity|Bottom|Field|627|0|37|20.2|20.0562679425837|5.81400867836621|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|9|Salinity|Bottom|Field|403|7.8|33.1|17.6|17.9460545905707|4.43366688607906|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|10|Salinity|Bottom|Field|590|8.5|34.19|18.775|19.1425254237288|4.75267840438227|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|11|Salinity|Bottom|Field|405|10.9|31.7|17.6|18.4661728395062|5.51052138732367|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|12|Salinity|Bottom|Field|343|0|33.6|19.4|19.8956851311953|5.64974734569241|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Lagoon Watch (Formerly Marine Discovery Center), Seagrass (SJRWMD)|69, 95, 3001, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Salinity|Bottom|Field|1988|0.03|38.4|25.15|23.2399562374245|7.47792611692322|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Salinity|Bottom|Field|2182|0.02|37.5|23.7|21.6263001833181|7.65733139242131|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|69, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Salinity|Bottom|Field|2988|0|36.33|22.9|21.1816854082999|7.45160418582317|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Salinity|Bottom|Field|3379|0.01|35.5|21.7|20.4441225214561|7.68179140210368|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Salinity|Bottom|Field|3133|0.02|37.7|23.1|21.6867283753591|7.35779562359873|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Salinity|Bottom|Field|2770|0.02|37.1|23|21.841016967509|7.51381644430835|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Salinity|Bottom|Field|3147|0|37.7|22.3|21.0984207181443|7.4804088360469|Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Salinity|Bottom|Field|3500|0.02|39|21.45|20.3234234285714|7.33534030142173|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Salinity|Bottom|Field|3196|0.01|35.43|22.2|21.1705015644556|6.44167248145775|Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 69, 95, 115, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Salinity|Bottom|Field|3143|0.08|35|24.6|22.9033853006682|6.79117331097187|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Salinity|Bottom|Field|2390|0.06|35.9|26.4|25.06069958159|6.4367003425213|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Salinity|Bottom|Field|2167|0.1|35.1|25.8|23.8670742962621|7.16224901265124|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|69, 95, 477, 5002
6|Biscayne Bay Aquatic Preserve|1|Salinity|Bottom|Field|158|27.4|37.2|33.58|33.3933544303797|1.82147508318794|City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 4058, 5002
6|Biscayne Bay Aquatic Preserve|2|Salinity|Bottom|Field|148|6.89|37.2|34.54|33.989527027027|3.01590665837882|City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 4058, 5002
6|Biscayne Bay Aquatic Preserve|3|Salinity|Bottom|Field|177|6.49|40.1|34.83|34.1937853107345|4.03863216876156|City of Miami Beach Water Monitoring, Florida STORET / WIN, National Status and Trends Mussel Watch, SERC Water Quality Monitoring Network|102, 509, 4058, 5002
6|Biscayne Bay Aquatic Preserve|4|Salinity|Bottom|Field|711|0.2|40.6|35.79|35.0683544303798|3.36440894808833|City of Miami Beach Water Monitoring, Florida STORET / WIN, National Status and Trends Mussel Watch, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network|102, 509, 965, 4058, 5002
6|Biscayne Bay Aquatic Preserve|5|Salinity|Bottom|Field|487|0.45|40.81|35.8|35.2820533880904|3.83593399344698|Biscayne Bay Water Watch, City of Miami Beach Water Monitoring, Florida STORET / WIN, National Status and Trends Mussel Watch, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network, The South Florida Fisheries Habitat Assessment Program (FHAP)|102, 509, 965, 4049, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|6|Salinity|Bottom|Field|251|5.83|40.65|31.8|31.5323107569721|4.84478443679838|City of Miami Beach Water Monitoring, Florida STORET / WIN, National Status and Trends Mussel Watch, SERC Water Quality Monitoring Network, The South Florida Fisheries Habitat Assessment Program (FHAP)|102, 509, 4049, 4058, 5002
6|Biscayne Bay Aquatic Preserve|7|Salinity|Bottom|Field|184|0.33|41.74|33.485|32.3704347826087|6.32648270498612|City of Miami Beach Water Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|115, 509, 4058, 5002
6|Biscayne Bay Aquatic Preserve|8|Salinity|Bottom|Field|159|0.48|39.89|33.56|32.9047798742138|4.48714279089952|City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 4058, 5002
6|Biscayne Bay Aquatic Preserve|9|Salinity|Bottom|Field|723|0.32|39.71|31.53|31.1163623789765|3.52140729333647|City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network|509, 965, 4058, 5002
6|Biscayne Bay Aquatic Preserve|10|Salinity|Bottom|Field|271|0.6|37.75|31.07|30.4788929889299|4.15980344438456|City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network, South Florida Seagrass Fish and Invertebrate Assessment Network|509, 965, 4058, 5002
6|Biscayne Bay Aquatic Preserve|11|Salinity|Bottom|Field|159|1.12|37.43|32.2|31.5488679245283|3.69461187922925|City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 4058, 5002
6|Biscayne Bay Aquatic Preserve|12|Salinity|Bottom|Field|166|3.1|36.73|32.73|32.0974698795181|4.16158109329338|Biscayne Bay Water Watch, City of Miami Beach Water Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 4057, 4058, 5002
8|Boca Ciega Bay Aquatic Preserve|1|Salinity|Bottom|Field|210|3|36.5|32.05|31.930619047619|2.74773279270637|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Salinity|Bottom|Field|194|13.32|35.3|32.125|31.6103608247423|2.42289348145947|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Salinity|Bottom|Field|206|19.1|37|32.705|32.0934951456311|2.59482024707117|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Salinity|Bottom|Field|207|25.7|35.6|32.73|32.2212077294686|2.09218773182109|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
