ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Nature Coast Aquatic Preserve|2004|12|2|0.28|0.36|0.32|0.32|0.0565685424949238|479
Nature Coast Aquatic Preserve|2007|1|3|0.25|0.46|0.4|0.37|0.10816653826392|479
Nature Coast Aquatic Preserve|2007|2|3|0.26|0.4|0.29|0.316666666666667|0.0737111479583199|479
Nature Coast Aquatic Preserve|2007|3|2|0.19|0.24|0.215|0.215|0.0353553390593274|479
Nature Coast Aquatic Preserve|2007|4|2|0.38|0.48|0.43|0.43|0.0707106781186547|479
Nature Coast Aquatic Preserve|2007|5|3|0.33|0.38|0.38|0.363333333333333|0.0288675134594813|479
Nature Coast Aquatic Preserve|2007|6|3|0.3|0.52|0.51|0.443333333333333|0.124230967690562|479
Nature Coast Aquatic Preserve|2007|7|6|0.37|0.67|0.5|0.506666666666667|0.105955965696447|479
Nature Coast Aquatic Preserve|2007|8|3|0.39|0.7|0.69|0.593333333333333|0.176162803489651|479
Nature Coast Aquatic Preserve|2007|9|9|0.37|0.75|0.59|0.552222222222222|0.122553843042332|479
Nature Coast Aquatic Preserve|2007|10|7|0.29|0.59|0.36|0.43|0.124498995979887|479
Nature Coast Aquatic Preserve|2007|11|7|0.26|0.58|0.39|0.412857142857143|0.123789375649971|479
Nature Coast Aquatic Preserve|2007|12|5|0.32|0.52|0.36|0.4|0.0897217922246318|479
Nature Coast Aquatic Preserve|2008|1|5|0.14|0.31|0.21|0.234|0.0743639697703128|479
Nature Coast Aquatic Preserve|2008|2|5|0.26|0.41|0.35|0.35|0.0578791845139511|479
Nature Coast Aquatic Preserve|2008|3|6|0.27|0.57|0.39|0.401666666666667|0.105150685526375|479
Nature Coast Aquatic Preserve|2008|4|10|0.25|0.46|0.415|0.403|0.0577446486217073|479
Nature Coast Aquatic Preserve|2008|5|7|0.32|0.56|0.41|0.437142857142857|0.0844026630137316|479
Nature Coast Aquatic Preserve|2008|6|7|0.38|0.67|0.55|0.545714285714286|0.0928901040400506|479
Nature Coast Aquatic Preserve|2008|7|10|0.49|0.83|0.625|0.642|0.102393576187398|479
Nature Coast Aquatic Preserve|2008|8|7|0.37|0.77|0.64|0.601428571428571|0.148932710916549|479
Nature Coast Aquatic Preserve|2008|9|8|0.47|0.77|0.67|0.655|0.0963624111659432|479
Nature Coast Aquatic Preserve|2008|10|9|0.2|0.52|0.39|0.356666666666667|0.10758717395675|479
Nature Coast Aquatic Preserve|2008|11|11|0.17|0.57|0.29|0.313636363636364|0.107821401147706|479
Nature Coast Aquatic Preserve|2008|12|11|0.17|0.38|0.33|0.313636363636364|0.0586979943903925|479
Nature Coast Aquatic Preserve|2009|1|9|0.29|0.51|0.33|0.348888888888889|0.0721880260923591|479
Nature Coast Aquatic Preserve|2009|2|5|0.19|0.37|0.32|0.294|0.0844393273303382|479
Nature Coast Aquatic Preserve|2009|3|8|0.12|0.38|0.28|0.27125|0.0869215574115946|479
Nature Coast Aquatic Preserve|2009|4|6|0.4|0.53|0.475|0.475|0.0508920425999979|479
Nature Coast Aquatic Preserve|2009|5|6|0.3|0.71|0.48|0.491666666666667|0.132727791613764|479
Nature Coast Aquatic Preserve|2009|6|11|0.43|0.67|0.62|0.584545454545455|0.0809152193797479|479
Nature Coast Aquatic Preserve|2009|7|10|0.43|0.73|0.62|0.598|0.0958934593992497|479
Nature Coast Aquatic Preserve|2009|8|7|0.47|0.69|0.64|0.6|0.0867947771086103|479
Nature Coast Aquatic Preserve|2009|9|5|0.33|0.88|0.64|0.632|0.196900990347941|479
Nature Coast Aquatic Preserve|2009|10|5|0.6|0.86|0.73|0.734|0.125219806739988|479
Nature Coast Aquatic Preserve|2009|11|14|0.36|0.56|0.47|0.472857142857143|0.0574360609626139|479
Nature Coast Aquatic Preserve|2009|12|9|0.28|0.5|0.4|0.384444444444444|0.0680277721065285|479
Nature Coast Aquatic Preserve|2015|1|8|0.25|0.33|0.28|0.28875|0.0285043856274785|479
Nature Coast Aquatic Preserve|2015|2|1|0.25|0.25|0.25|0.25||479
Nature Coast Aquatic Preserve|2015|4|6|0.31|0.5|0.4|0.403333333333333|0.0828653526310404|479
Nature Coast Aquatic Preserve|2015|7|5|0.35|0.42|0.35|0.37|0.0308220700148449|479
Nature Coast Aquatic Preserve|2015|10|4|0.32|0.47|0.37|0.3825|0.067515430335097|479
Nature Coast Aquatic Preserve|2015|11|2|0.31|0.39|0.35|0.35|0.0565685424949238|479
Pine Island Sound Aquatic Preserve|1997|5|4|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|1998|4|4|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|1998|7|4|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|1999|2|4|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|1999|9|4|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|2001|3|3|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|2001|4|3|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|2001|5|3|0.01|0.34|0.01|0.12|0.190525588832577|5002
Pine Island Sound Aquatic Preserve|2001|6|1|0.34|0.34|0.34|0.34||5002
Pine Island Sound Aquatic Preserve|2001|7|1|0.4|0.4|0.4|0.4||5002
Pine Island Sound Aquatic Preserve|2001|9|2|0.01|0.46|0.235|0.235|0.318198051533946|5002
Pine Island Sound Aquatic Preserve|2001|12|1|0.41|0.41|0.41|0.41||5002
Pine Island Sound Aquatic Preserve|2002|4|1|0.32|0.32|0.32|0.32||5002
Pine Island Sound Aquatic Preserve|2002|6|1|0.28|0.28|0.28|0.28||5002
Pine Island Sound Aquatic Preserve|2003|1|2|0.01|0.01|0.01|0.01|0|5002
Pine Island Sound Aquatic Preserve|2006|2|1|0.11|0.11|0.11|0.11||5002
Pine Island Sound Aquatic Preserve|2006|3|4|0.1|0.1|0.1|0.1|0|5002
Pine Island Sound Aquatic Preserve|2007|5|1|0.06|0.06|0.06|0.06||5002
Pine Island Sound Aquatic Preserve|2007|10|3|0.06|0.06|0.06|0.06|0|5002
Pine Island Sound Aquatic Preserve|2008|3|1|0.05|0.05|0.05|0.05||5002
Pine Island Sound Aquatic Preserve|2009|4|2|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2009|7|2|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2009|12|3|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2011|2|2|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2011|5|3|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2011|11|3|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2011|12|1|0.05|0.05|0.05|0.05||5002
Pine Island Sound Aquatic Preserve|2013|4|2|0.1|0.1|0.1|0.1|0|5002
Pine Island Sound Aquatic Preserve|2013|5|1|0.1|0.1|0.1|0.1||5002
Pine Island Sound Aquatic Preserve|2013|11|1|0.05|0.05|0.05|0.05||5002
Pine Island Sound Aquatic Preserve|2013|12|2|0.05|0.05|0.05|0.05|0|5002
Pine Island Sound Aquatic Preserve|2014|6|1|0.05|0.05|0.05|0.05||5002
Pine Island Sound Aquatic Preserve|2014|7|1|0.05|0.05|0.05|0.05||5002
St. Joseph Bay Aquatic Preserve|2001|5|1|0.12|0.12|0.12|0.12||5002
St. Joseph Bay Aquatic Preserve|2001|8|1|0.26|0.26|0.26|0.26||5002
St. Joseph Bay Aquatic Preserve|2001|9|1|0.62|0.62|0.62|0.62||5002
St. Joseph Bay Aquatic Preserve|2002|3|1|0.13|0.13|0.13|0.13||5002
St. Joseph Bay Aquatic Preserve|2002|5|1|0.1|0.1|0.1|0.1||5002
St. Joseph Bay Aquatic Preserve|2002|8|1|0.17|0.17|0.17|0.17||5002
St. Joseph Bay Aquatic Preserve|2002|9|1|0.41|0.41|0.41|0.41||5002
St. Joseph Bay Aquatic Preserve|2003|1|1|0.32|0.32|0.32|0.32||5002
St. Joseph Bay Aquatic Preserve|2003|4|1|0.19|0.19|0.19|0.19||5002
St. Joseph Bay Aquatic Preserve|2003|5|1|0.15|0.15|0.15|0.15||5002
St. Joseph Bay Aquatic Preserve|2003|6|1|0.17|0.17|0.17|0.17||5002
St. Joseph Bay Aquatic Preserve|2003|8|1|0.31|0.31|0.31|0.31||5002
St. Joseph Bay Aquatic Preserve|2004|7|1|0.2|0.2|0.2|0.2||5002
St. Joseph Bay Aquatic Preserve|2005|12|1|0.18|0.18|0.18|0.18||5002
St. Joseph Bay Aquatic Preserve|2006|1|2|0.19|0.2|0.195|0.195|0.00707106781186548|5002
St. Joseph Bay Aquatic Preserve|2006|4|1|0.2|0.2|0.2|0.2||5002
St. Joseph Bay Aquatic Preserve|2006|6|1|0.19|0.19|0.19|0.19||5002
St. Joseph Bay Aquatic Preserve|2006|7|1|0.22|0.22|0.22|0.22||5002
St. Joseph Bay Aquatic Preserve|2006|8|1|0.2|0.2|0.2|0.2||5002
St. Joseph Bay Aquatic Preserve|2006|9|1|0.27|0.27|0.27|0.27||5002
St. Joseph Bay Aquatic Preserve|2007|7|1|0.29|0.29|0.29|0.29||5002
St. Joseph Bay Aquatic Preserve|2007|8|1|0.38|0.38|0.38|0.38||5002
St. Joseph Bay Aquatic Preserve|2008|2|2|0.22|0.23|0.225|0.225|0.00707106781186548|5002
St. Joseph Bay Aquatic Preserve|2008|4|1|0.32|0.32|0.32|0.32||5002
St. Joseph Bay Aquatic Preserve|2008|8|1|0.26|0.26|0.26|0.26||5002
St. Joseph Bay Aquatic Preserve|2009|2|1|0.2|0.2|0.2|0.2||5002
St. Joseph Bay Aquatic Preserve|2009|5|1|0.26|0.26|0.26|0.26||5002
St. Joseph Bay Aquatic Preserve|2009|7|1|0.28|0.28|0.28|0.28||5002
St. Joseph Bay Aquatic Preserve|2010|5|1|0.19|0.19|0.19|0.19||5002
St. Joseph Bay Aquatic Preserve|2011|1|1|0.22|0.22|0.22|0.22||5002
St. Joseph Bay Aquatic Preserve|2011|4|1|0.26|0.26|0.26|0.26||5002
St. Joseph Bay Aquatic Preserve|2013|9|1|0.32|0.32|0.32|0.32||5002
St. Joseph Bay Aquatic Preserve|2013|11|1|0.22|0.22|0.22|0.22||5002
St. Joseph Bay Aquatic Preserve|2015|7|1|0.27|0.27|0.27|0.27||5002
St. Joseph Bay Aquatic Preserve|2015|8|1|0.31|0.31|0.31|0.31||5002
St. Joseph Bay Aquatic Preserve|2016|4|1|0.28|0.28|0.28|0.28||5002
St. Joseph Bay Aquatic Preserve|2016|8|2|0.23|0.34|0.285|0.285|0.0777817459305202|5002
St. Martins Marsh Aquatic Preserve|1996|12|1|0.32|0.32|0.32|0.32||479
St. Martins Marsh Aquatic Preserve|1997|4|4|0.23|0.41|0.305|0.3125|0.0910585891976516|479
St. Martins Marsh Aquatic Preserve|1997|8|1|0.41|0.41|0.41|0.41||479
St. Martins Marsh Aquatic Preserve|1997|9|2|0.36|0.43|0.395|0.395|0.0494974746830583|479
St. Martins Marsh Aquatic Preserve|1997|10|1|0.31|0.31|0.31|0.31||479
St. Martins Marsh Aquatic Preserve|1997|11|2|0.29|0.31|0.3|0.3|0.014142135623731|479
St. Martins Marsh Aquatic Preserve|1998|1|1|0.58|0.58|0.58|0.58||479
St. Martins Marsh Aquatic Preserve|1998|2|1|0.45|0.45|0.45|0.45||479
St. Martins Marsh Aquatic Preserve|1998|3|1|0.61|0.61|0.61|0.61||479
St. Martins Marsh Aquatic Preserve|1998|8|1|0.68|0.68|0.68|0.68||479
St. Martins Marsh Aquatic Preserve|1998|11|1|0.36|0.36|0.36|0.36||479
St. Martins Marsh Aquatic Preserve|1998|12|2|0.31|0.34|0.325|0.325|0.0212132034355964|479
St. Martins Marsh Aquatic Preserve|1999|3|1|0.24|0.24|0.24|0.24||479
St. Martins Marsh Aquatic Preserve|1999|4|1|0.29|0.29|0.29|0.29||479
St. Martins Marsh Aquatic Preserve|1999|5|2|0.32|0.38|0.35|0.35|0.0424264068711929|479
St. Martins Marsh Aquatic Preserve|1999|7|2|0.33|0.46|0.395|0.395|0.0919238815542512|479
St. Martins Marsh Aquatic Preserve|1999|8|2|0.46|0.55|0.505|0.505|0.0636396103067893|479
St. Martins Marsh Aquatic Preserve|1999|9|1|0.34|0.34|0.34|0.34||479
St. Martins Marsh Aquatic Preserve|1999|10|2|0.39|0.6|0.495|0.495|0.148492424049175|479
St. Martins Marsh Aquatic Preserve|1999|12|1|0.4|0.4|0.4|0.4||479
St. Martins Marsh Aquatic Preserve|2000|4|1|0.51|0.51|0.51|0.51||479
St. Martins Marsh Aquatic Preserve|2000|5|1|0.43|0.43|0.43|0.43||479
St. Martins Marsh Aquatic Preserve|2000|6|1|0.49|0.49|0.49|0.49||479
St. Martins Marsh Aquatic Preserve|2000|7|1|0.49|0.49|0.49|0.49||479
St. Martins Marsh Aquatic Preserve|2000|8|1|0.52|0.52|0.52|0.52||479
St. Martins Marsh Aquatic Preserve|2000|9|1|0.6|0.6|0.6|0.6||479
St. Martins Marsh Aquatic Preserve|2000|10|3|0.29|0.44|0.32|0.35|0.0793725393319377|479
St. Martins Marsh Aquatic Preserve|2000|11|1|0.36|0.36|0.36|0.36||479
St. Martins Marsh Aquatic Preserve|2001|1|3|0.25|1.32|1.01|0.86|0.550545184340032|479
St. Martins Marsh Aquatic Preserve|2001|2|2|0.26|0.34|0.3|0.3|0.0565685424949238|479
St. Martins Marsh Aquatic Preserve|2001|5|1|0.28|0.28|0.28|0.28||479
St. Martins Marsh Aquatic Preserve|2001|7|1|0.25|0.25|0.25|0.25||479
St. Martins Marsh Aquatic Preserve|2001|8|2|0.39|0.53|0.46|0.46|0.0989949493661167|479
St. Martins Marsh Aquatic Preserve|2001|11|1|0.31|0.31|0.31|0.31||479
St. Martins Marsh Aquatic Preserve|2002|1|1|0.28|0.28|0.28|0.28||479
St. Martins Marsh Aquatic Preserve|2002|4|1|0.44|0.44|0.44|0.44||479
St. Martins Marsh Aquatic Preserve|2002|6|2|0.26|0.46|0.36|0.36|0.14142135623731|479
St. Martins Marsh Aquatic Preserve|2002|7|1|0.29|0.29|0.29|0.29||479
St. Martins Marsh Aquatic Preserve|2002|8|1|0.45|0.45|0.45|0.45||479
St. Martins Marsh Aquatic Preserve|2002|10|1|0.25|0.25|0.25|0.25||479
St. Martins Marsh Aquatic Preserve|2002|11|1|0.17|0.17|0.17|0.17||479
St. Martins Marsh Aquatic Preserve|2003|2|1|0.17|0.17|0.17|0.17||479
St. Martins Marsh Aquatic Preserve|2003|3|1|0.16|0.16|0.16|0.16||479
St. Martins Marsh Aquatic Preserve|2003|7|2|0.43|0.65|0.54|0.54|0.15556349186104|479
St. Martins Marsh Aquatic Preserve|2004|1|1|0.21|0.21|0.21|0.21||479
St. Martins Marsh Aquatic Preserve|2004|4|1|0.32|0.32|0.32|0.32||479
St. Martins Marsh Aquatic Preserve|2004|9|1|0.33|0.33|0.33|0.33||479
St. Martins Marsh Aquatic Preserve|2004|10|1|0.39|0.39|0.39|0.39||479
St. Martins Marsh Aquatic Preserve|2004|12|1|0.41|0.41|0.41|0.41||479
St. Martins Marsh Aquatic Preserve|2005|12|1|0.4|0.4|0.4|0.4||479
St. Martins Marsh Aquatic Preserve|2006|2|1|0.32|0.32|0.32|0.32||479
St. Martins Marsh Aquatic Preserve|2006|4|1|0.69|0.69|0.69|0.69||479
St. Martins Marsh Aquatic Preserve|2006|10|1|0.4|0.4|0.4|0.4||479
St. Martins Marsh Aquatic Preserve|2007|4|2|0.26|0.27|0.265|0.265|0.00707106781186548|479
St. Martins Marsh Aquatic Preserve|2007|5|1|0.18|0.18|0.18|0.18||479
St. Martins Marsh Aquatic Preserve|2007|6|2|0.37|0.45|0.41|0.41|0.0565685424949238|479
St. Martins Marsh Aquatic Preserve|2007|7|3|0.43|0.58|0.46|0.49|0.0793725393319377|479
St. Martins Marsh Aquatic Preserve|2007|8|4|0.43|0.69|0.645|0.6025|0.117579760163048|479
St. Martins Marsh Aquatic Preserve|2007|9|3|0.43|0.58|0.53|0.513333333333333|0.0763762615825973|479
St. Martins Marsh Aquatic Preserve|2007|10|4|0.32|0.48|0.385|0.3925|0.0670198975429437|479
St. Martins Marsh Aquatic Preserve|2007|11|1|0.3|0.3|0.3|0.3||479
St. Martins Marsh Aquatic Preserve|2007|12|3|0.33|0.52|0.43|0.426666666666667|0.0950438495292217|479
St. Martins Marsh Aquatic Preserve|2008|1|2|0.25|0.34|0.295|0.295|0.0636396103067893|479
St. Martins Marsh Aquatic Preserve|2008|2|2|0.27|0.43|0.35|0.35|0.113137084989848|479
St. Martins Marsh Aquatic Preserve|2008|3|2|0.31|0.45|0.38|0.38|0.0989949493661167|479
St. Martins Marsh Aquatic Preserve|2008|4|4|0.35|0.48|0.38|0.3975|0.0590903263374528|479
St. Martins Marsh Aquatic Preserve|2008|5|3|0.42|0.67|0.5|0.53|0.127671453348037|479
St. Martins Marsh Aquatic Preserve|2008|6|2|0.49|0.51|0.5|0.5|0.014142135623731|479
St. Martins Marsh Aquatic Preserve|2008|7|4|0.44|0.65|0.535|0.54|0.110453610171873|479
St. Martins Marsh Aquatic Preserve|2008|8|2|0.4|0.57|0.485|0.485|0.120208152801713|479
St. Martins Marsh Aquatic Preserve|2008|9|1|0.45|0.45|0.45|0.45||479
St. Martins Marsh Aquatic Preserve|2008|10|3|0.23|0.44|0.23|0.3|0.121243556529821|479
St. Martins Marsh Aquatic Preserve|2008|11|1|0.21|0.21|0.21|0.21||479
St. Martins Marsh Aquatic Preserve|2008|12|4|0.24|0.36|0.315|0.3075|0.051234753829798|479
St. Martins Marsh Aquatic Preserve|2009|1|1|0.26|0.26|0.26|0.26||479
St. Martins Marsh Aquatic Preserve|2009|2|5|0.19|0.46|0.29|0.316|0.108535708409721|479
St. Martins Marsh Aquatic Preserve|2009|3|3|0.25|0.7|0.34|0.43|0.238117617995813|479
St. Martins Marsh Aquatic Preserve|2009|4|3|0.33|0.43|0.42|0.393333333333333|0.055075705472861|479
St. Martins Marsh Aquatic Preserve|2009|5|3|0.36|1|0.46|0.606666666666667|0.344286702231343|479
St. Martins Marsh Aquatic Preserve|2009|6|4|0.38|0.92|0.4789|0.56445|0.250485947709647|479
St. Martins Marsh Aquatic Preserve|2009|7|3|0.43|0.57|0.52|0.506666666666667|0.0709459888459759|479
St. Martins Marsh Aquatic Preserve|2009|8|3|0.5|0.75|0.62|0.623333333333333|0.125033328890074|479
St. Martins Marsh Aquatic Preserve|2009|9|2|0.36|0.56|0.46|0.46|0.14142135623731|479
St. Martins Marsh Aquatic Preserve|2009|10|1|0.4|0.4|0.4|0.4||479
St. Martins Marsh Aquatic Preserve|2009|11|4|0.33|0.56|0.435|0.44|0.0941629792788369|479
St. Martins Marsh Aquatic Preserve|2009|12|5|0.24|0.574|0.32|0.3748|0.135739456312452|479
St. Martins Marsh Aquatic Preserve|2012|1|1|0.28|0.28|0.28|0.28||479
St. Martins Marsh Aquatic Preserve|2012|4|1|0.42|0.42|0.42|0.42||479
St. Martins Marsh Aquatic Preserve|2013|10|1|0.29|0.29|0.29|0.29||479
St. Martins Marsh Aquatic Preserve|2014|7|1|0.36|0.36|0.36|0.36||479
St. Martins Marsh Aquatic Preserve|2015|1|1|0.43|0.43|0.43|0.43||479
St. Martins Marsh Aquatic Preserve|2015|4|1|0.36|0.36|0.36|0.36||479
St. Martins Marsh Aquatic Preserve|2015|10|1|0.27|0.27|0.27|0.27||479
