ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|7|2|1.031|2.876|1.9535|1.9535|1.30461201128918|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|9|1|0.00082|0.00082|0.00082|0.00082||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|11|2|1.684|1.81|1.747|1.747|0.0890954544295051|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|1|1|0.875|0.875|0.875|0.875||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|7|2|0.32|1.07|0.695|0.695|0.530330085889911|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|11|1|0.2|0.2|0.2|0.2||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|2|1|0.00064|0.00064|0.00064|0.00064||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|3|1|0.896|0.896|0.896|0.896||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|6|1|0.689|0.689|0.689|0.689||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|7|1|0.00138|0.00138|0.00138|0.00138||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|9|2|0.2|0.846|0.523|0.523|0.45679098064651|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|10|1|0.34|0.34|0.34|0.34||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|11|1|0.715|0.715|0.715|0.715||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|2|2|0.32|0.999|0.6595|0.6595|0.480125504425666|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|3|1|1.21|1.21|1.21|1.21||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|4|1|0.32|0.32|0.32|0.32||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|5|1|0.476|0.476|0.476|0.476||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|6|2|0.2|1.41|0.805|0.805|0.855599205235722|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|7|2|0.36|0.61|0.485|0.485|0.176776695296637|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|9|1|0.433|0.433|0.433|0.433||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|10|1|1.41|1.41|1.41|1.41||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|12|1|1.061|1.061|1.061|1.061||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|2|1|0.703|0.703|0.703|0.703||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|3|1|0.2|0.2|0.2|0.2||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|5|1|0.2|0.2|0.2|0.2||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|7|2|0.00082|0.235|0.11791|0.11791|0.165590266018266|514, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|8|1|0.56|0.56|0.56|0.56||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|9|1|1.46|1.46|1.46|1.46||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|11|1|0.86|0.86|0.86|0.86||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|12|1|0.395|0.395|0.395|0.395||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|1|1|0.63|0.63|0.63|0.63||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|2|1|0.205|0.205|0.205|0.205||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|8|1|0.79|0.79|0.79|0.79||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|11|2|0.205|0.95|0.5775|0.5775|0.526794551983978|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|1|1|0.641|0.641|0.641|0.641||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|3|1|0.219|0.219|0.219|0.219||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|4|2|0.2|0.49|0.345|0.345|0.205060966544099|5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|6|1|0.00058|0.00058|0.00058|0.00058||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|7|1|0.695|0.695|0.695|0.695||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|9|2|0.947|1.089|1.018|1.018|0.10040916292849|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|10|1|0.83|0.83|0.83|0.83||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|11|1|0.2|0.2|0.2|0.2||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|12|1|0.00085|0.00085|0.00085|0.00085||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|1|1|0.431|0.431|0.431|0.431||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|3|1|0.534|0.534|0.534|0.534||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|8|1|0.78|0.78|0.78|0.78||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|10|1|0.414|0.414|0.414|0.414||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|1|1|0.205|0.205|0.205|0.205||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|5|1|0.205|0.205|0.205|0.205||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|7|2|0.253|0.642|0.4475|0.4475|0.275064537881567|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|9|1|0.2|0.2|0.2|0.2||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|12|1|0.57|0.57|0.57|0.57||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|1|2|0.2|0.207|0.2035|0.2035|0.00494974746830582|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|5|4|0.35|0.855|0.7575|0.68|0.22498148071934|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|6|1|0.315|0.315|0.315|0.315||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|8|1|0.00063|0.00063|0.00063|0.00063||514
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|11|1|0.437|0.437|0.437|0.437||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|12|1|0.205|0.205|0.205|0.205||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|3|2|0.731|0.915|0.823|0.823|0.130107647738325|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|5|1|0.849|0.849|0.849|0.849||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|6|1|0.616|0.616|0.616|0.616||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|7|1|0.5|0.5|0.5|0.5||5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|8|2|0.205|0.747|0.476|0.476|0.383251875403109|10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|1|1|0.648|0.648|0.648|0.648||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|4|2|0.00066|0.648|0.32433|0.32433|0.4577385037333|514, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|6|1|1.071|1.071|1.071|1.071||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|7|1|0.702|0.702|0.702|0.702||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|8|2|0.00087|0.505|0.252935|0.252935|0.356473741599574|514, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|9|1|1.182|1.182|1.182|1.182||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|10|1|0.827|0.827|0.827|0.827||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|8|1|0.781|0.781|0.781|0.781||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|11|1|0.205|0.205|0.205|0.205||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|12|1|0.696|0.696|0.696|0.696||10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|10|2|0.205|0.536|0.3705|0.3705|0.234052344572747|10000
Matlacha Pass Aquatic Preserve|1999|12|1|0.22|0.22|0.22|0.22||5002
Matlacha Pass Aquatic Preserve|2000|1|1|1.21|1.21|1.21|1.21||476
Matlacha Pass Aquatic Preserve|2002|5|1|0.66|0.66|0.66|0.66||5002
Matlacha Pass Aquatic Preserve|2002|7|1|0.83|0.83|0.83|0.83||5002
Matlacha Pass Aquatic Preserve|2002|8|1|0.58|0.58|0.58|0.58||5002
Matlacha Pass Aquatic Preserve|2002|12|1|0.33|0.33|0.33|0.33||5002
Matlacha Pass Aquatic Preserve|2003|8|1|0.801|0.801|0.801|0.801||5002
Matlacha Pass Aquatic Preserve|2003|10|1|0.639|0.639|0.639|0.639||5002
Matlacha Pass Aquatic Preserve|2005|3|1|1.11|1.11|1.11|1.11||5002
Matlacha Pass Aquatic Preserve|2005|7|1|0.08|0.08|0.08|0.08||476
Matlacha Pass Aquatic Preserve|2005|11|1|1.32|1.32|1.32|1.32||5028
Matlacha Pass Aquatic Preserve|2007|4|1|0.33|0.33|0.33|0.33||5002
Matlacha Pass Aquatic Preserve|2007|6|1|0.75|0.75|0.75|0.75||5002
Matlacha Pass Aquatic Preserve|2007|9|1|0.45|0.45|0.45|0.45||5002
Matlacha Pass Aquatic Preserve|2008|1|1|0.43|0.43|0.43|0.43||5002
Matlacha Pass Aquatic Preserve|2008|4|1|0.488|0.488|0.488|0.488||5028
Matlacha Pass Aquatic Preserve|2008|6|2|0.649|0.914|0.7815|0.7815|0.187383297014435|476, 5028
Matlacha Pass Aquatic Preserve|2008|7|1|0.43|0.43|0.43|0.43||5002
Matlacha Pass Aquatic Preserve|2008|10|1|0.625|0.625|0.625|0.625||5028
Matlacha Pass Aquatic Preserve|2009|1|1|0.27|0.27|0.27|0.27||5002
Matlacha Pass Aquatic Preserve|2009|3|1|0.82|0.82|0.82|0.82||5028
Matlacha Pass Aquatic Preserve|2009|5|1|0.43|0.43|0.43|0.43||5002
Matlacha Pass Aquatic Preserve|2010|2|1|0.45|0.45|0.45|0.45||5002
Matlacha Pass Aquatic Preserve|2010|4|1|0.37|0.37|0.37|0.37||5002
Matlacha Pass Aquatic Preserve|2011|11|1|0.13|0.13|0.13|0.13||5002
Matlacha Pass Aquatic Preserve|2011|12|1|0.21|0.21|0.21|0.21||5002
Matlacha Pass Aquatic Preserve|2012|2|1|0.485|0.485|0.485|0.485||5028
Matlacha Pass Aquatic Preserve|2012|8|2|0.63|0.795|0.7125|0.7125|0.11667261889578|5002, 5028
Matlacha Pass Aquatic Preserve|2012|9|1|0.88|0.88|0.88|0.88||5002
Matlacha Pass Aquatic Preserve|2012|11|1|0.614|0.614|0.614|0.614||5028
Matlacha Pass Aquatic Preserve|2013|1|1|0.68|0.68|0.68|0.68||5002
Matlacha Pass Aquatic Preserve|2013|3|1|0.806|0.806|0.806|0.806||5028
Matlacha Pass Aquatic Preserve|2013|7|1|0.894|0.894|0.894|0.894||5028
Matlacha Pass Aquatic Preserve|2014|2|1|0.48|0.48|0.48|0.48||5002
Matlacha Pass Aquatic Preserve|2014|9|1|1.03|1.03|1.03|1.03||5028
Matlacha Pass Aquatic Preserve|2014|10|1|0.32|0.32|0.32|0.32||5002
Matlacha Pass Aquatic Preserve|2014|11|1|0.43|0.43|0.43|0.43||5002
Matlacha Pass Aquatic Preserve|2015|8|1|0.734|0.734|0.734|0.734||5028
Matlacha Pass Aquatic Preserve|2016|1|1|0.633|0.633|0.633|0.633||5028
Matlacha Pass Aquatic Preserve|2016|2|1|0.76|0.76|0.76|0.76||5028
Matlacha Pass Aquatic Preserve|2016|5|1|0.664|0.664|0.664|0.664||5028
Matlacha Pass Aquatic Preserve|2016|8|1|0.894|0.894|0.894|0.894||5028
Matlacha Pass Aquatic Preserve|2016|11|1|0.676|0.676|0.676|0.676||5028
Matlacha Pass Aquatic Preserve|2017|1|2|0.655|0.704|0.6795|0.6795|0.0346482322781408|5028
Matlacha Pass Aquatic Preserve|2017|9|1|0.964|0.964|0.964|0.964||5028
Matlacha Pass Aquatic Preserve|2019|5|1|0.524|0.524|0.524|0.524||5028
Matlacha Pass Aquatic Preserve|2019|7|1|0.914|0.914|0.914|0.914||5028
Matlacha Pass Aquatic Preserve|2020|8|1|0.81|0.81|0.81|0.81||5002
Matlacha Pass Aquatic Preserve|2021|1|2|0.504|0.554|0.529|0.529|0.0353553390593274|5028
Matlacha Pass Aquatic Preserve|2021|2|1|0.59|0.59|0.59|0.59||5002
Matlacha Pass Aquatic Preserve|2021|3|1|0.96|0.96|0.96|0.96||5002
Matlacha Pass Aquatic Preserve|2021|8|4|0.804|1.007|0.8445|0.875|0.0903806764008029|476
Matlacha Pass Aquatic Preserve|2021|9|1|0.82|0.82|0.82|0.82||5002
Matlacha Pass Aquatic Preserve|2021|10|2|0.694|0.75|0.722|0.722|0.0395979797464467|476, 5002
Matlacha Pass Aquatic Preserve|2021|11|4|0.484|0.755|0.5345|0.577|0.127861904673232|476
Matlacha Pass Aquatic Preserve|2021|12|1|0.654|0.654|0.654|0.654||476
Nassau River-St. Johns River Marshes Aquatic Preserve|1989|2|1|0.267|0.267|0.267|0.267||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1990|1|1|0.92|0.92|0.92|0.92||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1991|3|1|1.59|1.59|1.59|1.59||103
Nassau River-St. Johns River Marshes Aquatic Preserve|1992|7|1|0.79|0.79|0.79|0.79||103
Nassau River-St. Johns River Marshes Aquatic Preserve|2001|1|1|0.142|0.142|0.142|0.142||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2008|1|1|0.88|0.88|0.88|0.88||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2008|9|1|0.17|0.17|0.17|0.17||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2009|4|1|0.3406|0.3406|0.3406|0.3406||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2009|7|1|0.1789|0.1789|0.1789|0.1789||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2009|12|1|0.0844|0.0844|0.0844|0.0844||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2011|3|1|0.1335|0.1335|0.1335|0.1335||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2011|4|1|0.226|0.226|0.226|0.226||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2012|7|1|0.2912|0.2912|0.2912|0.2912||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2013|7|1|1.409|1.409|1.409|1.409||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|9|1|1.0106|1.0106|1.0106|1.0106||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2015|10|1|0.1651|0.1651|0.1651|0.1651||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|5|1|0.4164|0.4164|0.4164|0.4164||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2017|6|1|0.4115|0.4115|0.4115|0.4115||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|2|1|1.404|1.404|1.404|1.404||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|8|1|1.216|1.216|1.216|1.216||5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2020|10|3|0.56|0.592|0.578|0.576666666666667|0.0160416125540212|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2021|2|1|0.449|0.449|0.449|0.449||5002
Nature Coast Aquatic Preserve|1997|4|1|0.31|0.31|0.31|0.31||479
Nature Coast Aquatic Preserve|1997|6|1|0.65|0.65|0.65|0.65||479
Nature Coast Aquatic Preserve|1998|1|1|0.44|0.44|0.44|0.44||479
Nature Coast Aquatic Preserve|1998|2|1|0.54|0.54|0.54|0.54||479
Nature Coast Aquatic Preserve|1998|4|1|0.55|0.55|0.55|0.55||479
Nature Coast Aquatic Preserve|1998|8|1|1.12|1.12|1.12|1.12||479
Nature Coast Aquatic Preserve|1998|9|1|1.09|1.09|1.09|1.09||479
Nature Coast Aquatic Preserve|1998|12|1|0.23|0.23|0.23|0.23||479
Nature Coast Aquatic Preserve|1999|1|1|0.22|0.22|0.22|0.22||479
Nature Coast Aquatic Preserve|1999|2|1|0.44|0.44|0.44|0.44||479
Nature Coast Aquatic Preserve|1999|7|1|0.51|0.51|0.51|0.51||479
Nature Coast Aquatic Preserve|2000|2|4|0.21|0.44|0.36|0.3425|0.0974251849711699|479
Nature Coast Aquatic Preserve|2000|3|1|0.4|0.4|0.4|0.4||479
Nature Coast Aquatic Preserve|2000|4|1|0.48|0.48|0.48|0.48||479
Nature Coast Aquatic Preserve|2000|6|1|0.49|0.49|0.49|0.49||479
Nature Coast Aquatic Preserve|2000|7|1|0.58|0.58|0.58|0.58||479
Nature Coast Aquatic Preserve|2000|10|2|0.38|0.44|0.41|0.41|0.0424264068711929|479
Nature Coast Aquatic Preserve|2000|12|1|0.3|0.3|0.3|0.3||479
Nature Coast Aquatic Preserve|2001|3|1|0.62|0.62|0.62|0.62||479
Nature Coast Aquatic Preserve|2001|4|1|0.32|0.32|0.32|0.32||479
Nature Coast Aquatic Preserve|2001|6|4|0.44|0.67|0.605|0.58|0.108012344973464|479
Nature Coast Aquatic Preserve|2001|7|2|0.26|0.29|0.275|0.275|0.0212132034355964|479
Nature Coast Aquatic Preserve|2001|9|2|0.25|0.5|0.375|0.375|0.176776695296637|479
Nature Coast Aquatic Preserve|2002|1|1|0.39|0.39|0.39|0.39||479
Nature Coast Aquatic Preserve|2002|6|3|0.39|0.65|0.56|0.533333333333333|0.132035348802256|479
Nature Coast Aquatic Preserve|2002|7|3|0.23|0.39|0.38|0.333333333333333|0.089628864398325|479
Nature Coast Aquatic Preserve|2002|8|1|0.43|0.43|0.43|0.43||479
Nature Coast Aquatic Preserve|2002|9|4|0.26|0.66|0.55|0.505|0.17156145643277|479
Nature Coast Aquatic Preserve|2002|10|2|0.35|0.64|0.495|0.495|0.205060966544099|479
Nature Coast Aquatic Preserve|2002|11|1|0.17|0.17|0.17|0.17||479
Nature Coast Aquatic Preserve|2003|1|3|0.27|0.36|0.34|0.323333333333333|0.0472581562625261|479
Nature Coast Aquatic Preserve|2003|2|1|0.24|0.24|0.24|0.24||479
Nature Coast Aquatic Preserve|2003|3|2|0.15|0.29|0.22|0.22|0.0989949493661167|479
Nature Coast Aquatic Preserve|2003|4|2|0.27|0.27|0.27|0.27|0|479
Nature Coast Aquatic Preserve|2003|5|1|0.45|0.45|0.45|0.45||479
Nature Coast Aquatic Preserve|2003|6|1|0.4|0.4|0.4|0.4||479
Nature Coast Aquatic Preserve|2003|7|2|0.29|0.43|0.36|0.36|0.0989949493661167|479
Nature Coast Aquatic Preserve|2003|10|1|0.41|0.41|0.41|0.41||479
Nature Coast Aquatic Preserve|2003|11|1|0.3|0.3|0.3|0.3||479
Nature Coast Aquatic Preserve|2004|2|4|0.22|0.36|0.335|0.3125|0.0629152869605896|479
Nature Coast Aquatic Preserve|2004|3|1|0.17|0.17|0.17|0.17||479
Nature Coast Aquatic Preserve|2004|4|1|0.3|0.3|0.3|0.3||479
Nature Coast Aquatic Preserve|2004|5|1|0.33|0.33|0.33|0.33||479
Nature Coast Aquatic Preserve|2004|6|1|0.24|0.24|0.24|0.24||479
Nature Coast Aquatic Preserve|2004|7|2|0.4|0.49|0.445|0.445|0.0636396103067893|479
Nature Coast Aquatic Preserve|2004|9|3|0.57|0.62|0.61|0.6|0.0264575131106459|479
Nature Coast Aquatic Preserve|2004|10|1|0.35|0.35|0.35|0.35||479
Nature Coast Aquatic Preserve|2004|11|3|0.19|0.47|0.42|0.36|0.149331845230681|479
Nature Coast Aquatic Preserve|2004|12|2|0.3|0.53|0.415|0.415|0.162634559672906|479
Nature Coast Aquatic Preserve|2007|1|1|0.39|0.39|0.39|0.39||479
Nature Coast Aquatic Preserve|2007|3|2|0.23|0.34|0.285|0.285|0.0777817459305202|479
Nature Coast Aquatic Preserve|2007|6|1|0.32|0.32|0.32|0.32||479
Nature Coast Aquatic Preserve|2007|7|4|0.48|0.67|0.535|0.555|0.0818535277187245|479
Nature Coast Aquatic Preserve|2007|8|1|0.69|0.69|0.69|0.69||479
Nature Coast Aquatic Preserve|2007|9|10|0.31|0.75|0.61|0.562|0.136284017160243|479
Nature Coast Aquatic Preserve|2007|10|6|0.35|0.59|0.545|0.496666666666667|0.111654228162962|479
Nature Coast Aquatic Preserve|2007|11|5|0.26|0.52|0.32|0.36|0.100747208398049|479
Nature Coast Aquatic Preserve|2007|12|6|0.32|0.52|0.38|0.4|0.0802496105909555|479
Nature Coast Aquatic Preserve|2008|1|5|0.14|0.39|0.31|0.28|0.10295630140987|479
Nature Coast Aquatic Preserve|2008|2|5|0.26|0.41|0.35|0.35|0.0578791845139511|479
Nature Coast Aquatic Preserve|2008|3|5|0.27|0.57|0.35|0.396|0.116533257055658|479
Nature Coast Aquatic Preserve|2008|4|8|0.37|0.43|0.405|0.40625|0.020658792662828|479
Nature Coast Aquatic Preserve|2008|5|3|0.41|0.56|0.47|0.48|0.0754983443527075|479
Nature Coast Aquatic Preserve|2008|6|6|0.49|0.62|0.55|0.545|0.0467974358271904|479
Nature Coast Aquatic Preserve|2008|7|8|0.55|0.83|0.645|0.665|0.0971008312455224|479
Nature Coast Aquatic Preserve|2008|8|3|0.48|0.77|0.68|0.643333333333333|0.148436293854749|479
Nature Coast Aquatic Preserve|2008|9|6|0.47|0.77|0.67|0.65|0.104498803820905|479
Nature Coast Aquatic Preserve|2008|10|10|0.2|0.52|0.395|0.368|0.107579428021036|479
Nature Coast Aquatic Preserve|2008|11|9|0.17|0.57|0.32|0.326666666666667|0.11478240283249|479
Nature Coast Aquatic Preserve|2008|12|10|0.28|0.38|0.335|0.328|0.0361478445646026|479
Nature Coast Aquatic Preserve|2009|1|8|0.29|0.51|0.335|0.355|0.0746420027292179|479
Nature Coast Aquatic Preserve|2009|2|5|0.32|0.45|0.37|0.378|0.0465832587954085|479
Nature Coast Aquatic Preserve|2009|3|6|0.27|0.4|0.34|0.336666666666667|0.0516397779494322|479
Nature Coast Aquatic Preserve|2009|4|7|0.32|0.53|0.47|0.452857142857143|0.0747694870283072|479
Nature Coast Aquatic Preserve|2009|5|5|0.45|0.53|0.47|0.478|0.033466401061363|479
Nature Coast Aquatic Preserve|2009|6|10|0.45|0.67|0.62|0.593|0.0736432843736164|479
Nature Coast Aquatic Preserve|2009|7|9|0.48|0.73|0.61|0.601111111111111|0.0856511010501973|479
Nature Coast Aquatic Preserve|2009|8|4|0.47|0.69|0.62|0.6|0.104880884817015|479
Nature Coast Aquatic Preserve|2009|9|5|0.33|0.88|0.63|0.602|0.206567180355448|479
Nature Coast Aquatic Preserve|2009|10|5|0.6|0.86|0.73|0.734|0.125219806739988|479
Nature Coast Aquatic Preserve|2009|11|12|0.36|0.56|0.49|0.4825|0.0554526825320471|479
Nature Coast Aquatic Preserve|2009|12|9|0.28|0.5|0.4|0.386666666666667|0.0689202437604511|479
Nature Coast Aquatic Preserve|2015|1|5|0.26|0.32|0.28|0.29|0.0244948974278318|479
Nature Coast Aquatic Preserve|2015|4|1|0.5|0.5|0.5|0.5||479
Nature Coast Aquatic Preserve|2015|7|1|0.38|0.38|0.38|0.38||479
Nature Coast Aquatic Preserve|2015|10|2|0.32|0.35|0.335|0.335|0.0212132034355964|479
Nature Coast Aquatic Preserve|2019|10|2|0.4|0.52|0.46|0.46|0.0848528137423857|479
Nature Coast Aquatic Preserve|2019|11|1|0.348|0.348|0.348|0.348||5002
Nature Coast Aquatic Preserve|2020|4|1|0.37|0.37|0.37|0.37||479
Nature Coast Aquatic Preserve|2020|7|1|0.44|0.44|0.44|0.44||479
Pinellas County Aquatic Preserve|1999|1|2|0.56|0.84|0.7|0.7|0.197989898732233|5002
Pinellas County Aquatic Preserve|1999|2|2|0.36|0.39|0.375|0.375|0.0212132034355964|5002
Pinellas County Aquatic Preserve|1999|4|2|0.21|0.44|0.325|0.325|0.162634559672906|5002
Pinellas County Aquatic Preserve|1999|7|1|0.65|0.65|0.65|0.65||5002
Pinellas County Aquatic Preserve|1999|9|2|0.48|0.72|0.6|0.6|0.169705627484771|5002
Pinellas County Aquatic Preserve|1999|10|1|0.47|0.47|0.47|0.47||5002
Pinellas County Aquatic Preserve|1999|11|1|0.41|0.41|0.41|0.41||5002
Pinellas County Aquatic Preserve|1999|12|2|0.41|0.61|0.51|0.51|0.14142135623731|5002
Pinellas County Aquatic Preserve|2000|1|2|0.79|1.24|1.015|1.015|0.318198051533946|5002
Pinellas County Aquatic Preserve|2000|5|2|0.5|0.8|0.65|0.65|0.212132034355964|5002
Pinellas County Aquatic Preserve|2000|7|3|0.11|3.21|0.51|1.27666666666667|1.68621864932557|5002
Pinellas County Aquatic Preserve|2000|11|1|3.54|3.54|3.54|3.54||5002
Pinellas County Aquatic Preserve|2000|12|1|1.14|1.14|1.14|1.14||5002
Pinellas County Aquatic Preserve|2001|1|2|0.46|0.8|0.63|0.63|0.240416305603426|5002
Pinellas County Aquatic Preserve|2001|2|1|0.4|0.4|0.4|0.4||5002
Pinellas County Aquatic Preserve|2001|4|1|0.56|0.56|0.56|0.56||5002
Pinellas County Aquatic Preserve|2001|7|2|0.49|0.6|0.545|0.545|0.0777817459305202|5002
Pinellas County Aquatic Preserve|2001|8|4|0.42|0.86|0.47|0.555|0.207284024147223|5002
Pinellas County Aquatic Preserve|2001|10|2|0.56|0.58|0.57|0.57|0.0141421356237309|5002
Pinellas County Aquatic Preserve|2001|11|1|0.58|0.58|0.58|0.58||5002
Pinellas County Aquatic Preserve|2002|1|1|0.9|0.9|0.9|0.9||5002
Pinellas County Aquatic Preserve|2002|2|2|0.54|4.61|2.575|2.575|2.87792459942925|5002
Pinellas County Aquatic Preserve|2002|3|1|0.803|0.803|0.803|0.803||5002
Pinellas County Aquatic Preserve|2002|5|2|0.61|4.31|2.46|2.46|2.61629509039023|5002
Pinellas County Aquatic Preserve|2002|6|1|0.48|0.48|0.48|0.48||5002
Pinellas County Aquatic Preserve|2002|7|3|0.61|3.99|0.63|1.74333333333333|1.94569610508253|5002
Pinellas County Aquatic Preserve|2002|9|3|0.925|3.61|1.45|1.995|1.42305129914561|5002
Pinellas County Aquatic Preserve|2002|10|1|0.62|0.62|0.62|0.62||5002
Pinellas County Aquatic Preserve|2002|11|2|0.71|0.71|0.71|0.71|0|5002
Pinellas County Aquatic Preserve|2003|1|3|0.5|0.74|0.613|0.617666666666667|0.120068036268331|5002
Pinellas County Aquatic Preserve|2003|2|1|0.35|0.35|0.35|0.35||5002
Pinellas County Aquatic Preserve|2003|7|1|0.46|0.46|0.46|0.46||5002
Pinellas County Aquatic Preserve|2003|8|4|0.44|0.83|0.694|0.6645|0.163994918620466|5002
Pinellas County Aquatic Preserve|2003|9|5|0.35|2.54|0.544|0.9156|0.913848346280716|5002
Pinellas County Aquatic Preserve|2003|12|1|0.74|0.74|0.74|0.74||5002
Pinellas County Aquatic Preserve|2004|1|4|0.31|0.58|0.455|0.45|0.13490737563232|5002
Pinellas County Aquatic Preserve|2004|2|1|0.66|0.66|0.66|0.66||5002
Pinellas County Aquatic Preserve|2004|3|1|1.1|1.1|1.1|1.1||5002
Pinellas County Aquatic Preserve|2004|4|2|0.41|0.52|0.465|0.465|0.0777817459305203|5002
