AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|Dissolved Oxygen Saturation|All|Field|2000-07-26|2020-12-01|331|2.1|139.2|81.3|82.2262839879154|16.2723544448771
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|172|65.6|127.9|103.1|102.297093023256|12.5781088367618
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|174|19.3|118.3|89.3|83.382183908046|20.3844685818597
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|163|52|133.9|90.9|89.6509202453988|11.0960418262392
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|93|42.5|118.3|91.6|87.9129032258065|16.5225223480113
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|158|11.7|145.9|103|101.789873417722|15.3165835353079
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|150|66.2|134.2|102.7|103.028666666667|9.59752720296395
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|157|67.8|137.2|102|102.321656050955|11.1857012576115
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|149|56.6|131.9|104.3|102.754362416107|9.43127691350002
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|28.2|118.4|90.15|88.8771428571429|15.1957008739893
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|0.6|117.3|78.5|77.38|23.3237181016869
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|64|53.8|117|80.3|80.5765625|14.610984584747
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|0.4|119.9|89.95|86.5|19.7286079340255
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|44|66.2|113.6|95.4|94.4363636363636|10.1758512793792
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|50|72.2|112.7|93.4|93.514|8.69714966209608
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|Dissolved Oxygen Saturation|All|Field|2011-02-09|2011-05-11|4|77.6|87.1|80.35|81.35|4.13642357598929
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|50|56.6|108.4|89.8|88.826|9.30419720955471
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|11|88.4|137|96.5|107.9|18.8943907020047
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-03-13|3|147.1|158|152.5|152.533333333333|5.45007645206316
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|7|82.5|140.2|95.6|100.414285714286|18.3656770971858
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B26|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|6|90|122.6|100.65|103.216666666667|13.2117245909331
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Dissolved Oxygen Saturation|All|Field|2012-05-30|2012-05-30|3|103.2|109.8|105.8|106.266666666667|3.32465537061111
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_BBAYOU355|Dissolved Oxygen Saturation|All|Field|2012-09-05|2012-09-05|3|6.8|94.6|90.3|63.9|49.4967675712263
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Dissolved Oxygen Saturation|All|Field|2012-05-30|2012-12-18|5|94.3|108.3|97.4|99.66|5.36497903071391
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_293937408452568|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|97.7|97.7|97.7|97.7|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_293950308452215|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|98.8|98.8|98.8|98.8|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294245708501143|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|91.3|91.3|91.3|91.3|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294247208500491|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|88.1|88.1|88.1|88.1|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294300108459147|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|85|85|85|85|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|Dissolved Oxygen Saturation|All|Field|2009-01-14|2009-01-14|1|67.5|67.5|67.5|67.5|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACH3|Dissolved Oxygen Saturation|All|Field|2013-06-27|2013-06-27|1|97.5|97.5|97.5|97.5|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0026|Dissolved Oxygen Saturation|All|Field|2019-05-02|2021-08-19|26|65|98.3|87.75|86.1038461538462|8.5143399400884
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0027|Dissolved Oxygen Saturation|All|Field|2019-05-02|2022-09-01|32|52.1|149.6|98.9|97.015625|20.2291566863756
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0035|Dissolved Oxygen Saturation|All|Field|2018-03-28|2018-11-28|10|71|93|86.75|84.79|8.12847532512162
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0036|Dissolved Oxygen Saturation|All|Field|2018-03-28|2018-11-28|8|89.8|111|99.15|100.325|7.58772504961609
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G2TLHR0051|Dissolved Oxygen Saturation|All|Field|2020-06-30|2022-09-01|10|74.2|167.2|96.3|103.05|25.6833387410767
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|1|Dissolved Oxygen Saturation|All|Field|2000-07-25|2012-11-14|274|1.7|134.8|91.2|91.1062043795621|14.9286409407899
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|10|Dissolved Oxygen Saturation|All|Field|2000-07-26|2020-12-01|329|6.36|158|89|89.9561398176292|17.8176658360809
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|11|Dissolved Oxygen Saturation|All|Field|2000-07-26|2012-11-15|260|51.2|114.5|91.75|90.6146153846154|10.3579459475827
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|12|Dissolved Oxygen Saturation|All|Field|2000-07-26|2012-11-15|258|55.2|120.7|90.75|90.3593023255814|10.7040344178608
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|13|Dissolved Oxygen Saturation|All|Field|2014-03-20|2020-12-02|51|6.6|165.4|105.3|102.201960784314|23.1375754148621
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|2|Dissolved Oxygen Saturation|All|Field|2000-07-25|2012-11-15|267|10.36|127.1|89.8|89.462808988764|10.9170399320013
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|3|Dissolved Oxygen Saturation|All|Field|2000-07-25|2020-12-02|324|6.66|147.2|99.4|99.8054320987654|12.5282788530645
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|4|Dissolved Oxygen Saturation|All|Field|2000-07-25|2020-12-01|316|6.37|127.1|91.95|90.7190189873418|15.4383157231575
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|5|Dissolved Oxygen Saturation|All|Field|2000-07-25|2020-12-01|330|6.04|144|89.65|88.1386060606061|17.214280824723
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|6|Dissolved Oxygen Saturation|All|Field|2000-07-26|2020-12-02|327|9.58|178.3|99.2|100.44626911315|14.7653679583599
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|7|Dissolved Oxygen Saturation|All|Field|2000-07-26|2020-12-01|326|6.4|150|87.5|87.4496932515338|16.9913367038188
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|8|Dissolved Oxygen Saturation|All|Field|2000-07-26|2020-12-01|325|9.4|132.5|84.1|83.9840307692308|17.9772769140925
3|Apalachicola National Estuarine Research Reserve|129|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|9|Dissolved Oxygen Saturation|All|Field|2000-07-26|2020-12-01|331|2.1|139.2|81.3|82.2262839879154|16.2723544448771
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|179|57.5|116|95.1|93.8854748603352|10.3649859576583
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|172|65.6|127.9|103.1|102.297093023256|12.5781088367618
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|174|19.3|118.3|89.3|83.382183908046|20.3844685818597
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaegnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|163|52|133.9|90.9|89.6509202453988|11.0960418262392
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaesnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|93|42.5|118.3|91.6|87.9129032258065|16.5225223480113
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|158|11.7|145.9|103|101.789873417722|15.3165835353079
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|150|66.2|134.2|102.7|103.028666666667|9.59752720296395
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|157|67.8|137.2|102|102.321656050955|11.1857012576115
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|169|2.9|102|82.1|78.8502958579882|16.3993979428556
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apawpnut|Dissolved Oxygen Saturation|All|Field|2011-01-11|2019-12-03|149|56.6|131.9|104.3|102.754362416107|9.43127691350002
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|CP|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|51.6|111.1|84.65|83.8228571428572|12.6545995696881
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|DB|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|28.2|118.4|90.15|88.8771428571429|15.1957008739893
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EB|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|0.6|117.3|78.5|77.38|23.3237181016869
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|EG|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|64|53.8|117|80.3|80.5765625|14.610984584747
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|MB|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|70|0.4|119.9|89.95|86.5|19.7286079340255
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|NH|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|44|66.2|113.6|95.4|94.4363636363636|10.1758512793792
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|PC|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|50|72.2|112.7|93.4|93.514|8.69714966209608
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RR|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|46|50.1|89.2|75.65|73.8130434782609|10.9874394690918
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|RV|Dissolved Oxygen Saturation|All|Field|2012-01-10|2012-11-26|24|53.2|92.9|74|73.475|10.5272833937428
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SG|Dissolved Oxygen Saturation|All|Field|2011-05-11|2011-05-11|2|96.2|102.2|99.2|99.2|4.24264068711929
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|SV|Dissolved Oxygen Saturation|All|Field|2011-02-09|2011-05-11|4|77.6|87.1|80.35|81.35|4.13642357598929
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|WP|Dissolved Oxygen Saturation|All|Field|2011-01-11|2013-12-03|50|56.6|108.4|89.8|88.826|9.30419720955471
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_11272|Dissolved Oxygen Saturation|All|Field|2012-04-25|2012-09-05|8|74.8|102.6|101.35|91.7875|13.7435114560602
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B23|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|11|88.4|137|96.5|107.9|18.8943907020047
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B24|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-03-13|3|147.1|158|152.5|152.533333333333|5.45007645206316
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B25|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|7|82.5|140.2|95.6|100.414285714286|18.3656770971858
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010B26|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|6|90|122.6|100.65|103.216666666667|13.2117245909331
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C21|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|7|77.4|133.5|86.3|97.2|20.0866456466313
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C22|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|9|91.4|150.5|93.7|107.088888888889|19.9741986350169
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C23|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|7|87.1|130|90|100.057142857143|19.4528367376806
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_22010C24|Dissolved Oxygen Saturation|All|Field|2012-03-13|2012-12-18|9|56|97.7|73.9|78.0444444444445|13.0955251050799
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_27456|Dissolved Oxygen Saturation|All|Field|2011-03-14|2011-03-14|3|88.1|88.7|88.4|88.4|0.300000000000004
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010025|Dissolved Oxygen Saturation|All|Field|2011-03-14|2012-01-24|5|87.4|96.4|91.1|90.84|3.59763811409652
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010401|Dissolved Oxygen Saturation|All|Field|2011-03-14|2011-03-14|3|90.1|90.7|90.2|90.3333333333333|0.321455025366435
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_31010B19|Dissolved Oxygen Saturation|All|Field|2012-05-30|2012-05-30|3|103.2|109.8|105.8|106.266666666667|3.32465537061111
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_AR15|Dissolved Oxygen Saturation|All|Field|2012-03-27|2012-09-05|10|79|104.5|94.55|92.83|12.0365231229325
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_BBAYOU355|Dissolved Oxygen Saturation|All|Field|2012-09-05|2012-09-05|3|6.8|94.6|90.3|63.9|49.4967675712263
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_JR21|Dissolved Oxygen Saturation|All|Field|2011-03-14|2011-09-27|8|84.7|107.8|92.75|92.7625|7.09485477551967
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_JR21B|Dissolved Oxygen Saturation|All|Field|2011-03-14|2011-12-12|6|75.8|106.2|91.3|91.2666666666667|9.68827470020678
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_JR21C|Dissolved Oxygen Saturation|All|Field|2011-09-27|2011-09-27|2|64.2|74.6|69.4|69.4|7.35391052434009
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLPNS_REDFISH343|Dissolved Oxygen Saturation|All|Field|2012-05-30|2012-12-18|5|94.3|108.3|97.4|99.66|5.36497903071391
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G2TLHR0013|Dissolved Oxygen Saturation|All|Field|2017-10-12|2017-10-12|2|67.5|68|67.75|67.75|0.353553390593274
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G2TLHR0014|Dissolved Oxygen Saturation|All|Field|2017-04-19|2017-10-12|8|44|112|75|77.4|19.5804567289501
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_293950308452215|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|98.8|98.8|98.8|98.8|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294121108452413|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|93.7|93.7|93.7|93.7|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294205408453129|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|93.9|93.9|93.9|93.9|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294245708501143|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|91.3|91.3|91.3|91.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294247208500491|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|88.1|88.1|88.1|88.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294300108459147|Dissolved Oxygen Saturation|All|Field|2003-06-19|2003-06-19|1|85|85|85|85|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLWQA_294946408453052|Dissolved Oxygen Saturation|All|Field|2009-01-14|2009-01-14|1|67.5|67.5|67.5|67.5|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_3524|Dissolved Oxygen Saturation|All|Field|2020-03-26|2022-10-18|34|69.7|97.4|80.65|83.1558823529412|7.15923608488176
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_57647|Dissolved Oxygen Saturation|All|Field|2020-05-26|2020-05-26|2|62.2|64.7|63.45|63.45|1.76776695296637
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_58033|Dissolved Oxygen Saturation|All|Field|2020-08-27|2020-08-27|2|15.6|27.4|21.5|21.5|8.34386001800126
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_59226|Dissolved Oxygen Saturation|All|Field|2021-05-24|2021-05-24|2|70.2|70.8|70.5|70.5|0.424264068711925
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_59229|Dissolved Oxygen Saturation|All|Field|2021-04-22|2021-04-22|2|84.7|84.9|84.8|84.8|0.141421356237312
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_59365|Dissolved Oxygen Saturation|All|Field|2021-07-27|2021-07-27|2|18.9|31.4|25.15|25.15|8.83883476483184
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|WIN_21FLGW_59615|Dissolved Oxygen Saturation|All|Field|2021-10-07|2021-10-07|2|4.2|62.3|33.25|33.25|41.0829039869384
