AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|187|0.98|28|7.4|8.0078449197861|5.5036321235244|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|118, 355, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|246|0|25|1|1.59313008130081|2.80330452948848|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|295|0|95|1|2.87820338983051|6.69971401252683|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|290|0|32|1|2.31010344827586|4.12184025858464|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|323|0|57|1|3.2740866873065|6.17296213401556|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|293|0|62|1|2.89409556313993|6.16297253191936|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|366|0|67|2|5.33642076502732|8.05831217434421|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|299|0|57.7|1.3|4.53091638795987|8.53969198022661|Environmental Monitoring Assessment Program, Florida LAKEWATCH Program, Florida STORET / WIN|115, 514, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|320|0|46|1.4|3.60134375|6.56374394323178|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|291|0|38|1.2|2.63704467353952|5.0687346099666|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|321|0|68.6|1.4|3.85619937694704|7.38709262058657|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|236|0|22|1|1.74775423728814|2.7234153383759|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|305|0|59|1|2.25280983606557|4.96257090993037|Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|118, 514, 5002
6|Biscayne Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|176|0|11|0.5781|0.929714204545455|1.1843221515268|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|149|0.0176|7|0.6597|0.975602684563759|1.13662039153457|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|198|0|9.2|0.615|0.940527272727273|1.18838861581411|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|186|0|10.21|0.57565|1.10832580645161|1.48729778122376|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|201|0|17|0.6011|1.25497014925373|1.87980106833262|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|193|0|15|0.5989|1.14902538860104|1.92802724874524|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|191|0.0116|22|0.5657|1.70179109947644|2.79409472532308|Environmental Monitoring Assessment Program, Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|115, 509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|170|0|23|0.6416|1.57767588235294|3.18709170282186|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|185|0|12|0.7188|1.21124216216216|1.67246007142033|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|193|0|18|0.9677|1.58320155440415|2.29285571668818|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|181|0|25|0.874|1.35411049723757|2.37566124014868|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|509, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|180|0|16|0.6571|0.933362777777778|1.51977240416134|Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, North Biscayne Bay Seagrass Loss Water Quality Program, SERC Water Quality Monitoring Network|118, 509, 5002, 5026
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|195|0.35|13.2183|2.2|3.11666358974359|2.55247421561892|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|208|0.2265|11|2.32925|2.62723125|1.5523585006765|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|207|0.7409|9.1389|2.7851|2.91607632850242|1.25842623132215|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|213|0.8542|8.7805|2.9|3.24080657276995|1.62939721596958|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|220|0.399|15|3.4909|3.98322727272727|2.58057301048607|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|208|0.8446|17.0677|4.51475|5.44861778846154|3.08994801113511|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|209|0.8753|23|5.0648|6.15828947368421|4.01806874604773|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|218|0.369|18|4.6856|5.37524678899083|3.33204259116258|Florida LAKEWATCH Program, Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 514, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|208|0.3|20|4.59495|5.08525240384615|3.23348569685744|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|202|1.1455|43|4.5534|6.20273069306931|5.31054020793067|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|208|0.1926|16|3.1972|4.01853028846154|2.83959340174653|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|206|0.1844|13.2821|2.47|3.03566262135922|2.0007539027396|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509
11|Cockroach Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|52|0.7|51.7|6.35|8.78186538461539|8.3959445906794|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|60|1.49|45.42|6.85|8.65228333333333|7.441316103959|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|56|1.8|36.6|7.45|8.75216071428572|5.93489465258969|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|64|2.3|91.3|7.2|12.990796875|16.0077832757234|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|67|1.7|93.8|9|11.7202686567164|12.3308065055877|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|64|3.1|84.7|13.2|17.77334375|14.8080331268643|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|57|3.3|179.5|12.3|17.1755087719298|23.8070405838594|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|53|1.8|38.8|9.4|13.6216603773585|10.4595989387434|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|57|2.2|178.8|9.7|17.8232105263158|28.1058735160063|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|61|2.5|64|9.8|12.5865573770492|11.4792339879811|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|54|1.6|26.1|7.45|9.47203703703704|6.11669888143511|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|51|1.2|58.6|5.2|7.79|8.90008471869791|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|6|0.0848|0.4080725|0.206357495|0.215613401666667|0.112556603009924|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|2|0.16125|0.4601|0.310675|0.310675|0.2113188615576|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|7|0.0423637|0.9928429|0.16176197|0.251955752857143|0.330272762954409|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|2|0.19|0.3016|0.2458|0.2458|0.0789131167804187|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|8|0.02045479|0.45164579|0.170225|0.17160673|0.131953651299293|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|5|0.02495413|0.25537508|0.1537|0.153398734|0.0850202248813165|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|5|0.13332118|0.80645|0.29179404|0.343993044|0.272999445839266|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|7|0.18081838|0.43161907|0.249|0.271950168571429|0.0829888172205674|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|3|0.01260128|0.36701958|0.12349467|0.167705176666667|0.181298123317686|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|6|0.02679717|0.34315|0.203881365|0.19013724|0.101827557081099|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|3|0.33652066|0.50805149|0.48420712|0.442926423333333|0.0929181271232166|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|7|0.204|0.57755686|0.31818424|0.338896225714286|0.150896825513699|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
14|Estero Bay Aquatic Preserve|1|Chlorophyll a uncorrected for pheophytin|All|Lab|40|1|23.6|2.76955|3.75929|3.65644437361398|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2|Chlorophyll a uncorrected for pheophytin|All|Lab|57|0.015|8|2.9979|3.25273684210526|1.99620328987588|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|3|Chlorophyll a uncorrected for pheophytin|All|Lab|34|0.4095|11.6136|3.76545|4.41466764705882|2.62743783592473|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|4|Chlorophyll a uncorrected for pheophytin|All|Lab|40|1|20.9662|3.24065|4.3059325|4.01719398109392|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|5|Chlorophyll a uncorrected for pheophytin|All|Lab|44|0.9405|13|3.458|4.10955|2.88893657045971|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|6|Chlorophyll a uncorrected for pheophytin|All|Lab|47|0.4591|14.1836|3.8099|4.55207021276596|3.17627720363177|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 514, 5002
14|Estero Bay Aquatic Preserve|7|Chlorophyll a uncorrected for pheophytin|All|Lab|43|1.16|24.682|4.097|6.27982558139535|5.12804066909125|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Environmental Monitoring Assessment Program, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|115, 476, 509, 514, 5002
14|Estero Bay Aquatic Preserve|8|Chlorophyll a uncorrected for pheophytin|All|Lab|38|1|12.9379|4.62245|5.07877368421053|2.77771288192713|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|9|Chlorophyll a uncorrected for pheophytin|All|Lab|33|1.904|13.525|6.7765|6.43236666666667|3.2697504139906|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|10|Chlorophyll a uncorrected for pheophytin|All|Lab|38|1|22|5|6.3836552631579|4.71809755078838|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 514, 5002
14|Estero Bay Aquatic Preserve|11|Chlorophyll a uncorrected for pheophytin|All|Lab|35|0.015|19.0163|3.84|4.62054285714286|4.11917607004731|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|12|Chlorophyll a uncorrected for pheophytin|All|Lab|42|0.5|9|3.125|3.53165|1.9667469129591|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
15|Florida Keys National Marine Sanctuary|1|Chlorophyll a uncorrected for pheophytin|All|Lab|1355|0|8.6037|0.3211|0.61983269703321|0.894836846276577|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2|Chlorophyll a uncorrected for pheophytin|All|Lab|1484|0|5.7358|0.237292815|0.345816711307278|0.43507912294663|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 514, 5002
