ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|3|bottom|2010-03-01|2010-03-31|31|7.83958333333333|8.08958333333333|7.93333333333333|7.95073924731183|0.0790616049705903
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|4|bottom|2010-04-01|2010-04-30|30|7.71666666666667|7.95208333333333|7.83125|7.84361111111111|0.0821265591107198
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|5|bottom|2010-05-01|2010-05-31|31|7.76666666666667|7.99791666666667|7.85833333333333|7.87778167367929|0.0780483483927577
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|6|bottom|2010-06-01|2010-06-30|30|7.79583333333333|7.975|7.84895833333333|7.869375|0.0552693628195142
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|7|bottom|2010-07-01|2010-07-31|31|7.7375|7.91875|7.8375|7.82560483870968|0.0434952688345714
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|8|bottom|2010-08-01|2010-08-31|31|7.725|7.88333333333333|7.80416666666667|7.79758064516129|0.0368033153440099
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|9|bottom|2010-09-01|2010-09-30|30|7.6375|7.98958333333333|7.871875|7.84395833333333|0.111761022817726
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|10|bottom|2010-10-01|2010-10-20|20|7.77708333333333|7.91041666666667|7.83854166666667|7.84622126436782|0.0507525925410454
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|11|bottom|2010-11-02|2010-11-30|29|7.12708333333333|7.86875|7.6375|7.56129926108374|0.290726213156641
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2010|12|bottom|2010-12-01|2010-12-31|31|7.83125|8.09791666666667|8.01458333333333|8.02116935483871|0.0515699609478472
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2011|1|bottom|2011-01-01|2011-01-31|31|7.91458333333333|8.12291666666667|8.04583333333333|8.04025537634409|0.062405917838315
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2011|2|bottom|2011-02-01|2011-02-28|28|7.78541666666667|8.11875|7.87083333333333|7.91101190476191|0.0969189335910097
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2011|3|bottom|2011-03-01|2011-03-31|31|7.78541666666667|8.06458333333333|7.9375|7.92110215053763|0.072747307159267
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2011|4|bottom|2011-04-01|2011-04-30|30|7.75208333333333|7.85833333333333|7.80625|7.80645833333333|0.0313926342576118
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|2011|5|bottom|2011-05-01|2011-05-31|31|7.71666666666667|7.94583333333333|7.85833333333333|7.84119623655914|0.0679407542437987
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2005|7|bottom|2005-07-01|2005-07-31|31|6.29791666666667|7.09777777777778|6.56136363636364|6.63304054322385|0.27981745593037
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2005|8|bottom|2005-08-01|2005-08-31|31|6.89583333333333|8.00833333333333|7.22291666666667|7.3172145619153|0.312467345169533
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2005|9|bottom|2005-09-01|2005-09-30|30|7.05|7.425|7.14375|7.17451388888889|0.100486250949814
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2005|10|bottom|2005-10-01|2005-10-31|31|6.275|7.3375|6.86458333333333|6.89858286582515|0.311810106770546
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2005|11|bottom|2005-11-01|2005-11-30|30|7.03571428571429|7.73333333333333|7.35625|7.34101919126893|0.24588833241476
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2005|12|bottom|2005-12-01|2005-12-31|4|7.41153846153846|7.62222222222222|7.52627906976744|7.52157970582389|0.115252454957417
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|1|bottom|2006-01-01|2006-01-31|31|7.18888888888889|7.7195652173913|7.46458333333333|7.47566268630146|0.156262354741653
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|2|bottom|2006-02-01|2006-02-28|28|7.22142857142857|7.63863636363636|7.41453349282297|7.42156970961678|0.100746075677591
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|3|bottom|2006-03-01|2006-03-31|31|7.42702702702703|7.7304347826087|7.57291666666667|7.57026968373465|0.0697416487153102
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|4|bottom|2006-04-01|2006-04-30|30|7.43863636363636|7.67727272727273|7.55113636363636|7.54724841577921|0.0605052562584571
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|5|bottom|2006-05-01|2006-05-31|31|7.36|7.56875|7.47291666666667|7.48100311356409|0.0584363512751494
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|6|bottom|2006-06-01|2006-06-30|30|7.21914893617021|7.55416666666667|7.44520833333333|7.42661249178513|0.0856465658385809
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|7|bottom|2006-07-13|2006-07-31|19|7.46571428571429|7.55813953488372|7.51860465116279|7.50796843108389|0.0293313697257264
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|8|bottom|2006-08-11|2006-08-31|21|7.24583333333333|7.52291666666667|7.39375|7.39004884004884|0.111309030178128
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|9|bottom|2006-09-01|2006-09-30|30|7.38333333333333|7.58125|7.4875|7.48944444444445|0.0558961661090995
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|10|bottom|2006-10-01|2006-10-31|31|7.36808510638298|7.68125|7.47916666666667|7.51873751239228|0.101015347827674
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|11|bottom|2006-11-01|2006-11-30|30|7.54791666666667|7.78333333333333|7.64375|7.65798611111111|0.0564984491163632
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2006|12|bottom|2006-12-01|2006-12-31|31|7.50208333333333|7.97083333333333|7.71041666666667|7.74807445067789|0.185220997635993
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|1|bottom|2007-01-01|2007-01-31|31|7.48541666666667|7.77708333333333|7.70416666666667|7.67992879203844|0.0777659987304983
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|2|bottom|2007-02-01|2007-02-28|28|7.6125|7.81875|7.71979166666667|7.71781691335766|0.0546244127242901
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|3|bottom|2007-03-01|2007-03-31|31|7.4|7.66458333333333|7.49791666666667|7.49999551971326|0.0594126395085519
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|4|bottom|2007-04-01|2007-04-30|17|7.4125|7.6375|7.47291666666667|7.50575980392157|0.0723097112587256
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|5|bottom|2007-05-01|2007-05-31|31|7.22083333333333|7.5875|7.32291666666667|7.36021505376344|0.100194190557067
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|6|bottom|2007-06-01|2007-06-30|30|7.16458333333333|7.45208333333333|7.35625|7.33416666666667|0.0826871498538792
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|7|bottom|2007-07-01|2007-07-31|31|7.09375|7.65208333333333|7.23541666666667|7.27923387096774|0.153383411839348
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|8|bottom|2007-08-01|2007-08-31|31|7.29791666666667|7.64583333333333|7.45416666666667|7.45813172043011|0.0843863244093012
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|9|bottom|2007-09-01|2007-09-30|30|7.13958333333333|7.66041666666667|7.32708333333333|7.37097222222222|0.163156217500491
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|10|bottom|2007-10-01|2007-10-31|23|6.94|7.57291666666667|7.23333333333333|7.24130952380952|0.193156448641572
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|11|bottom|2007-11-01|2007-11-28|28|7.42291666666667|7.75416666666667|7.53229166666667|7.55558035714286|0.094129126358879
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2007|12|bottom|2007-12-28|2007-12-31|4|7.59166666666667|7.67894736842105|7.61875|7.62702850877193|0.0393219651716114
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|1|bottom|2008-01-01|2008-01-31|31|7.59166666666667|7.79583333333333|7.72708333333333|7.72674731182796|0.0398314474441467
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|2|bottom|2008-02-01|2008-02-29|29|7.4125|7.8|7.71666666666667|7.66882183908046|0.11638396173731
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|3|bottom|2008-03-01|2008-03-31|31|7.3125|7.52291666666667|7.42083333333333|7.42225422427035|0.0585836823828791
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|4|bottom|2008-04-01|2008-04-30|30|7.23958333333333|7.62708333333333|7.44479166666667|7.42833333333333|0.114809207882292
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|5|bottom|2008-05-01|2008-05-31|31|7.36875|7.64166666666667|7.5|7.50510752688172|0.0851398609520774
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|6|bottom|2008-06-01|2008-06-30|30|7.31875|7.64583333333333|7.46979166666667|7.47326388888889|0.105309937755666
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|7|bottom|2008-07-01|2008-07-31|31|7.23541666666667|7.76666666666667|7.50833333333333|7.51727150537634|0.159872990630731
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|8|bottom|2008-08-01|2008-08-31|31|6.15625|7.64791666666667|7.25416666666667|7.04186827956989|0.453557936483656
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|9|bottom|2008-09-01|2008-09-30|30|6.7375|7.41875|7.125|7.11486111111111|0.180503842432294
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|10|bottom|2008-10-01|2008-10-31|31|7.17916666666667|7.675|7.39375|7.41436170212766|0.125111783656977
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|11|bottom|2008-11-01|2008-11-30|30|7.40625|7.74583333333333|7.56979166666667|7.59159722222222|0.104794777743022
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2008|12|bottom|2008-12-01|2008-12-31|31|7.58125|7.79375|7.72291666666667|7.70521749755621|0.0564151496701975
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|1|bottom|2009-01-01|2009-01-31|24|7.63333333333333|7.892|7.7|7.71215104298069|0.0605063724997755
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|2|bottom|2009-02-01|2009-02-28|28|7.62291666666667|7.8375|7.69375|7.71028496942466|0.0603612123082967
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|3|bottom|2009-03-01|2009-03-31|31|7.35833333333333|7.81041666666667|7.50833333333333|7.56812546250577|0.147600145298186
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|4|bottom|2009-04-01|2009-04-30|30|7.00625|7.44166666666667|7.35520833333333|7.31305555555556|0.116038865725567
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|5|bottom|2009-05-01|2009-05-31|31|6.58541666666667|7.625|7.46875|7.24059139784946|0.405769969588476
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|6|bottom|2009-06-01|2009-06-19|19|6.775|7.17291666666667|6.90208333333333|6.94049922600619|0.11550614305586
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|7|bottom|2009-07-02|2009-07-31|30|7.23125|7.41875|7.30520833333333|7.32324372759857|0.0544834319577552
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|8|bottom|2009-08-01|2009-08-31|31|6.79375|7.27708333333333|7.16041666666667|7.07768817204301|0.159383572344247
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|9|bottom|2009-09-01|2009-09-30|30|6.63958333333333|7.17291666666667|7.04479166666667|6.99548611111111|0.142398047960283
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|10|bottom|2009-10-01|2009-10-31|31|7.10833333333333|7.56666666666667|7.25|7.31323924731183|0.133940186246088
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|11|bottom|2009-11-01|2009-11-30|30|7.22083333333333|7.625|7.5125|7.49986111111111|0.0867698968904867
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2009|12|bottom|2009-12-01|2009-12-31|31|7.45416666666667|7.69375|7.60416666666667|7.60362903225806|0.0601862650394808
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|1|bottom|2010-01-01|2010-01-31|31|7.36041666666667|7.98958333333333|7.77708333333333|7.72730938416422|0.178532780174796
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|2|bottom|2010-02-01|2010-02-28|28|7.2125|7.58958333333333|7.434375|7.42291666666667|0.092970870808711
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|3|bottom|2010-03-01|2010-03-31|31|7.41666666666667|7.64166666666667|7.56041666666667|7.54213709677419|0.0563751428855341
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|4|bottom|2010-04-01|2010-04-30|30|7.39791666666667|7.59583333333333|7.49791666666667|7.50282062647754|0.0495398221576438
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|5|bottom|2010-05-01|2010-05-31|31|7.33125|7.63541666666667|7.49166666666667|7.50168725692061|0.0910331284709071
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|6|bottom|2010-06-01|2010-06-30|30|7.33333333333333|7.6125|7.43541666666667|7.44652777777778|0.0798487205113847
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|7|bottom|2010-07-01|2010-07-31|31|7.30208333333333|7.575|7.41666666666667|7.42909946236559|0.0871744669851542
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|8|bottom|2010-08-01|2010-08-31|31|7.32916666666667|7.50833333333333|7.41875|7.42029569892473|0.0397728203694856
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|9|bottom|2010-09-01|2010-09-30|30|7.25625|7.54791666666667|7.40833333333333|7.39666666666667|0.0727154448486717
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|10|bottom|2010-10-01|2010-10-31|31|7.23333333333333|7.54166666666667|7.3875|7.38353494623656|0.0761986675244195
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|11|bottom|2010-11-01|2010-11-30|30|7.51875|7.68958333333333|7.59791666666667|7.59777777777778|0.0452580581367458
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2010|12|bottom|2010-12-01|2010-12-31|31|7.61875|8.1375|8.02708333333333|7.92918999411707|0.164851582074048
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2011|1|bottom|2011-01-01|2011-01-31|31|6.39375|8.06458333333333|7.05208333333333|7.10018038023999|0.644572053306271
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2011|2|bottom|2011-02-01|2011-02-28|28|7.43829787234043|7.80625|7.70868055555556|7.66362979145559|0.113360071671397
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2011|3|bottom|2011-03-01|2011-03-31|31|7.3625|7.62708333333333|7.4875|7.49872311827957|0.0697977348509432
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2011|4|bottom|2011-04-01|2011-04-30|30|7.29583333333333|7.56041666666667|7.484375|7.46411574074074|0.0689404651366328
Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|2011|5|bottom|2011-05-01|2011-05-31|31|7.34166666666667|7.65208333333333|7.44166666666667|7.48400537634409|0.10357943796976
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2014|12|surface|2014-12-18|2014-12-18|1|7.865|7.865|7.865|7.865|
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|1|surface|2015-01-20|2015-01-20|1|7.87|7.87|7.87|7.87|
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|2|surface|2015-02-16|2015-02-16|1|7.885|7.885|7.885|7.885|
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|3|surface|2015-03-16|2015-03-31|16|7.81875|7.96166666666667|7.884375|7.88673477564103|0.0433083771556904
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|4|surface|2015-04-01|2015-04-30|30|7.78|7.94166666666667|7.866875|7.86633517094017|0.042509825388499
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|5|surface|2015-05-01|2015-05-31|31|7.76125|7.91708333333333|7.84833333333333|7.84462779156328|0.0411009114167088
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|6|surface|2015-06-01|2015-06-30|30|7.80708333333333|7.97|7.851875|7.86095085470086|0.0397851244823901
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|7|surface|2015-07-01|2015-07-31|31|7.69666666666667|7.90875|7.84625|7.82864097968937|0.0627992066976351
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|8|surface|2015-08-01|2015-08-31|31|7.62875|8.06041666666667|7.78666666666667|7.84287630272953|0.164909119108297
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|9|surface|2015-09-01|2015-09-30|30|7.65375|8.01041666666667|7.8194391025641|7.84204982905983|0.094636875243753
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|10|surface|2015-10-01|2015-10-31|31|7.64125|7.96083333333333|7.81916666666667|7.81896712158809|0.0833393290535706
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|11|surface|2015-11-01|2015-11-30|30|7.67875|7.94333333333333|7.85145833333333|7.84310427350427|0.0703462582229464
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2015|12|surface|2015-12-01|2015-12-31|31|7.83416666666667|8|7.9025|7.90516306865178|0.0452518338191405
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|1|surface|2016-01-01|2016-01-21|21|7.85625|8.03|7.96875|7.96219920634921|0.0444272346640456
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|2|surface|2016-02-11|2016-02-22|2|7.785|7.95|7.8675|7.8675|0.11667261889578
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|3|surface|2016-03-20|2016-03-31|9|7.77705882352941|7.95285714285714|7.86125|7.85972356891475|0.0539146561915069
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|4|surface|2016-04-01|2016-04-30|30|7.71166666666667|7.90125|7.82979166666667|7.82524474358974|0.0573355184397471
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|5|surface|2016-05-01|2016-05-31|31|7.7625|7.9275|7.8275|7.83286666666667|0.0418207119074323
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|6|surface|2016-06-01|2016-06-30|30|7.715|8.01916666666667|7.820625|7.82279611111111|0.0698607961366422
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|7|surface|2016-07-01|2016-07-31|31|7.76916666666667|7.8975|7.85666666666667|7.84860215053763|0.0347548538421815
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|8|surface|2016-08-01|2016-08-31|31|7.7825|7.95791666666667|7.87125|7.88146679073615|0.0424462350609281
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|9|surface|2016-09-01|2016-09-30|30|7.78833333333333|8.00958333333333|7.91833333333333|7.9159497008547|0.0618633724477322
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|10|surface|2016-10-01|2016-10-27|20|7.75|7.945|7.88645833333333|7.87314743589744|0.0525414422782971
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|11|surface|2016-11-17|2016-11-30|6|7.85|7.96769230769231|7.945625|7.92474038461539|0.045424264469521
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2016|12|surface|2016-12-01|2016-12-28|20|7.635|8.02791666666667|7.965|7.94958333333333|0.0809895172265202
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2017|1|surface|2017-01-06|2017-01-31|26|7.92583333333333|8.03125|7.95923076923077|7.96892153935808|0.0321273541368165
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2017|2|surface|2017-02-01|2017-02-28|28|7.88583333333333|8.03958333333333|7.98301666666667|7.97649523809524|0.0447702676950733
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2017|3|surface|2017-03-01|2017-03-31|29|7.70458333333333|8.02444444444445|7.94375|7.91657187431925|0.0947622269135304
