AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|SufficientData|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
40|St. Andrews State Park Aquatic Preserve||||Dissolved Oxygen||0|0||||FALSE||||||||||1
40|St. Andrews State Park Aquatic Preserve||||Dissolved Oxygen Saturation||0|0||||FALSE||||||||||1
40|St. Andrews State Park Aquatic Preserve||||pH||0|0||||FALSE||||||||||1
40|St. Andrews State Park Aquatic Preserve||||Salinity||0|0||||FALSE||||||||||1
40|St. Andrews State Park Aquatic Preserve||||Turbidity||0|0||||FALSE||||||||||1
40|St. Andrews State Park Aquatic Preserve||||Water Temperature||0|0||||FALSE||||||||||1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Dissolved Oxygen|bottom|73589|6|2006|2011|2011-05-10T10:30:00Z|TRUE|7.3|1|-0.096|0.516|-0.0590943565381762|7.00321003771729|12.9395|0.2973|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Dissolved Oxygen Saturation|bottom|89684|7|2005|2011|2011-05-10T10:30:00Z|TRUE|98.3|1|-0.0845|0.5078|-0.374908526223687|98.3378280022968|13.1279|0.285|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|pH|bottom|92953|7|2005|2011|2011-05-10T10:30:00Z|TRUE|8.1|1|-0.2563|0.0152|-0.0359690236854235|8.26620066374242|3.8281|0.9747|-1|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Salinity|bottom|90747|7|2005|2011|2011-05-10T10:30:00Z|TRUE|32.4|1|-0.1211|0.2697|-0.157316753052125|32.3218099056421|3.208|0.9877|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Turbidity|bottom|53062|7|2005|2011|2011-05-10T10:30:00Z|TRUE|1|1|0.1771|0.1032|0.138073808005632|1.1369513198801|13.6941|0.2504|0|1
41|St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|Water Temperature|bottom|97321|7|2005|2011|2011-05-10T10:30:00Z|TRUE|22.6|1|-0.0648|0.5078|-0.0707521263240594|21.5836833475257|8.1102|0.7034|0|1
42|St. Joseph Bay State Buffer Preserve||||Dissolved Oxygen||0|0||||FALSE||||||||||1
42|St. Joseph Bay State Buffer Preserve||||Dissolved Oxygen Saturation||0|0||||FALSE||||||||||1
42|St. Joseph Bay State Buffer Preserve||||pH||0|0||||FALSE||||||||||1
42|St. Joseph Bay State Buffer Preserve||||Salinity||0|0||||FALSE||||||||||1
42|St. Joseph Bay State Buffer Preserve||||Turbidity||0|0||||FALSE||||||||||1
42|St. Joseph Bay State Buffer Preserve||||Water Temperature||0|0||||FALSE||||||||||1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Dissolved Oxygen|bottom|126065|5|2018|2022|2022-09-27T07:15:00Z|TRUE|7.4|1|-0.0667|0.6481|-0.0216795552012456|7.34930777043459|5.3275|0.9143|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Dissolved Oxygen Saturation|bottom|126065|5|2018|2022|2022-09-27T07:15:00Z|TRUE|98.7|1|-0.2067|0.1207|-0.700159408408197|103.699167768198|7.3568|0.7695|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|pH|bottom|134710|5|2018|2022|2022-10-20T07:45:00Z|TRUE|8.2|1|-0.3205|0.0321|-0.0362929530520262|8.33305552255222|5.1781|0.9222|-1|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Salinity|bottom|134706|5|2018|2022|2022-10-20T07:45:00Z|TRUE|24.3|1|-0.0128|0.9317|-0.0374513771873692|24.297865555305|15.7032|0.1525|0|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Turbidity|bottom|124261|5|2018|2022|2022-10-20T07:45:00Z|TRUE|1|1|0.3203|0.017|0.156416675765143|1.03631048034648|9.1497|0.6081|2|1
43|St. Martins Marsh Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSCH|Water Temperature|bottom|135966|5|2018|2022|2022-10-20T07:45:00Z|TRUE|25.6|1|-0.0321|0.9317|-0.0157146607677117|25.3704637577262|6.7494|0.819|0|1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000825|Salinity|surface|124|1|2007|2007|2007-03-06T00:00:00Z|FALSE|8.2|||||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000825|Water Temperature|surface|118|1|2007|2007|2007-03-06T00:00:00Z|FALSE|21.35|||||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|02300084|Salinity|surface|127|1|2007|2007|2007-03-06T00:00:00Z|FALSE|7.7|||||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|02300084|Water Temperature|surface|123|1|2007|2007|2007-03-06T00:00:00Z|FALSE|21.9|||||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000842|Salinity|surface|100|1|2007|2007|2007-03-01T00:00:00Z|FALSE|28|||||||||1
44|Terra Ceia Aquatic Preserve|7|National Water Information System|023000842|Water Temperature|surface|95|1|2007|2007|2007-03-06T00:00:00Z|FALSE|21.5|||||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Dissolved Oxygen|bottom|8153|2|2008|2009|2009-03-03T00:00:00Z|FALSE|4.2|||||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Dissolved Oxygen Saturation|bottom|8153|2|2008|2009|2009-03-03T00:00:00Z|FALSE|59.5|||||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|pH|bottom|8306|2|2008|2009|2009-03-03T00:00:00Z|FALSE|8.1|||||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Salinity|bottom|8304|2|2008|2009|2009-03-03T00:00:00Z|FALSE|32.6|||||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Turbidity|bottom|8263|2|2008|2009|2009-03-03T00:00:00Z|FALSE|2|||||||||1
44|Terra Ceia Aquatic Preserve|473|Terra Ceia Aquatic Preserve Continuous Water Quality Monitoring|TCBH|Water Temperature|bottom|8305|2|2008|2009|2009-03-03T00:00:00Z|FALSE|20|||||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Dissolved Oxygen|bottom|40492|2|2021|2022|2022-06-30T23:45:00Z|FALSE|6.5|||||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Dissolved Oxygen Saturation|bottom|40492|2|2021|2022|2022-06-30T23:45:00Z|FALSE|88.4|||||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|pH|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|FALSE|7.8|||||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Salinity|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|FALSE|23.3|||||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Turbidity|bottom|41169|2|2021|2022|2022-06-30T23:45:00Z|FALSE|7|||||||||1
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Water Temperature|bottom|41374|2|2021|2022|2022-06-30T23:45:00Z|FALSE|25.5|||||||||1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Dissolved Oxygen|bottom|168048|6|2015|2020|2020-12-31T23:45:00Z|TRUE|7|1|-0.0486|0.613|-0.00635319714449514|6.84293377737015|12.481|0.3286|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Dissolved Oxygen Saturation|bottom|174340|6|2015|2020|2020-12-31T23:45:00Z|TRUE|86.7|1|0.0113|1|0.0123991935483853|85.8510173685301|8.3926|0.6778|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|pH|bottom|175350|6|2015|2020|2020-12-31T23:45:00Z|TRUE|7.6|1|0.0479|0.6588|0.00970810947877832|7.51655936209933|10.0211|0.5285|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Salinity|bottom|182029|6|2015|2020|2020-12-31T23:45:00Z|TRUE|13.5|1|-0.0889|0.4159|-0.421501313358125|13.0070906662855|7.8588|0.7259|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Turbidity|bottom|189120|6|2015|2020|2020-12-31T23:45:00Z|TRUE|7|1|-0.1444|0.1752|-0.473459553903718|12.5996624990413|15.9412|0.1433|0|1
47|Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|Water Temperature|bottom|201773|6|2015|2020|2020-12-31T23:45:00Z|TRUE|22.8|1|-0.0667|0.5508|-0.0789703115117022|22.8929463538641|4.5176|0.9523|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Dissolved Oxygen|Surface|131|7|2002|2012|2012-05-20T09:50:00Z|TRUE|6.37284|1|0.0392|0.4884|0.01519009375|6.54335840277778|8.6954|0.4659|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Dissolved Oxygen Saturation|Surface|126|7|2002|2012|2012-05-20T09:50:00Z|TRUE|79.929365|1|0.086|0.7119|1.09376303571429|79.967725952381|8.2348|0.4109|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Salinity|Surface|136|7|2002|2012|2012-05-20T09:50:00Z|TRUE|10.0516|1|0.0571|0.6499|0.15389375|11.5169867724868|6.5824|0.6805|0|1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Turbidity|Surface|37|4|2009|2012|2012-05-20T09:50:00Z|FALSE|2|||||||||1
47|Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|Water Temperature|Surface|136|7|2002|2012|2012-05-20T09:50:00Z|TRUE|26.21545|1|0.1333|0.496|0.103061224489796|25.9609165625|6.5312|0.6858|0|1
