AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
38|Rookery Bay Aquatic Preserve|2005|10|Trawl|6.1|Species Richness|4|0.94441446303292|1.61899622234215|1.14678899082569|1.21424716675661|0.291452630797259|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2005|11|Trawl|6.1|Species Richness|4|0.269832703723691|1.07933081489477|0.539665407447383|0.607123583378306|0.339532039722556|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2005|12|Trawl|6.1|Species Richness|4|0.404749055585537|1.61899622234215|0.809498111171074|0.910685375067458|0.521075293499571|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|1|Trawl|6.1|Species Richness|4|0.539665407447383|1.07933081489477|0.876956287101997|0.843227199136535|0.278137184674694|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|2|Trawl|6.1|Species Richness|4|0.809498111171074|1.88882892606584|1.14678899082569|1.24797625472207|0.459178311221941|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|3|Trawl|6.1|Species Richness|4|0.539665407447383|1.34916351861846|0.876956287101997|0.910685375067458|0.431943081316301|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|4|Trawl|6.1|Species Richness|4|0.269832703723691|0.94441446303292|0.674581759309228|0.640852671343767|0.354824020463651|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|5|Trawl|6.1|Species Richness|4|0.539665407447383|1.21424716675661|0.674581759309228|0.775769023205613|0.318794901932853|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|6|Trawl|6.1|Species Richness|4|0.539665407447383|1.21424716675661|0.742039935240151|0.809498111171074|0.291452630797259|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|7|Trawl|6.1|Species Richness|4|0.404749055585537|1.61899622234215|1.41662169454938|1.21424716675661|0.550793700032195|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|8|Trawl|6.1|Species Richness|4|0.674581759309228|1.88882892606584|1.61899622234215|1.45035078251484|0.543865201585169|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|9|Trawl|6.1|Species Richness|4|0.539665407447383|0.94441446303292|0.607123583378306|0.674581759309228|0.190800534588923|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|10|Trawl|6.1|Species Richness|4|0.269832703723691|0.94441446303292|0.607123583378306|0.607123583378306|0.321165156887158|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|11|Trawl|6.1|Species Richness|4|0.134916351861846|1.07933081489477|0.539665407447383|0.573394495412844|0.402870859578362|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2006|12|Trawl|6.1|Species Richness|4|0.269832703723691|1.34916351861846|0.742039935240151|0.775769023205613|0.445768744414441|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|1|Trawl|6.1|Species Richness|4|0.539665407447383|0.94441446303292|0.742039935240151|0.742039935240151|0.233681976196557|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|2|Trawl|6.1|Species Richness|4|0.404749055585537|1.21424716675661|0.809498111171074|0.809498111171074|0.397182985533722|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|3|Trawl|6.1|Species Richness|4|0.404749055585537|1.34916351861846|0.742039935240151|0.809498111171074|0.397182985533722|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|4|Trawl|6.1|Species Richness|4|0.674581759309228|1.4840798704803|0.742039935240151|0.910685375067458|0.38751771765637|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|5|Trawl|6.1|Species Richness|4|0.674581759309228|1.61899622234215|0.876956287101997|1.01187263896384|0.447466917209309|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|6|Trawl|6.1|Species Richness|4|0.94441446303292|1.61899622234215|1.28170534268753|1.28170534268753|0.280850782442813|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|7|Trawl|6.1|Species Richness|4|0.404749055585537|1.4840798704803|1.21424716675661|1.07933081489477|0.480170815435839|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|8|Trawl|6.1|Species Richness|4|0.539665407447383|1.21424716675661|0.944414463032919|0.910685375067458|0.354824020463651|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|9|Trawl|6.1|Species Richness|4|0.809498111171074|1.21424716675661|0.876956287101997|0.94441446303292|0.190800534588923|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|10|Trawl|6.1|Species Richness|4|0.674581759309228|0.94441446303292|0.809498111171074|0.809498111171074|0.155787984131038|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|11|Trawl|6.1|Species Richness|4|0|0.539665407447383|0.337290879654614|0.303561791689153|0.278137184674694|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2007|12|Trawl|6.1|Species Richness|4|0.269832703723691|1.21424716675661|0.47220723151646|0.607123583378305|0.419471984758446|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|1|Trawl|6.1|Species Richness|4|0.404749055585537|1.07933081489477|0.539665407447383|0.640852671343767|0.299157552969286|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|2|Trawl|6.1|Species Richness|4|0.809498111171074|1.21424716675661|0.94441446303292|0.978143550998381|0.169766019861278|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|3|Trawl|6.1|Species Richness|4|0.674581759309228|1.4840798704803|0.809498111171074|0.94441446303292|0.365355207979671|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|4|Trawl|6.1|Species Richness|4|0.809498111171074|1.21424716675661|1.14678899082569|1.07933081489477|0.190800534588923|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|5|Trawl|6.1|Species Richness|4|0.674581759309228|1.88882892606584|1.21424716675661|1.24797625472207|0.509298059583834|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|6|Trawl|6.1|Species Richness|4|0.674581759309228|1.34916351861846|1.14678899082569|1.07933081489477|0.291452630797259|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|7|Trawl|6.1|Species Richness|4|0.404749055585537|1.07933081489477|0.94441446303292|0.843227199136535|0.318794901932853|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|8|Trawl|6.1|Species Richness|4|0.809498111171074|1.88882892606584|1.14678899082569|1.24797625472207|0.532592160565165|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|9|Trawl|6.1|Species Richness|4|0.674581759309228|1.07933081489477|0.809498111171074|0.843227199136535|0.202374527792769|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|10|Trawl|6.1|Species Richness|3|0.674581759309228|0.674581759309228|0.674581759309228|0.674581759309228|0|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|11|Trawl|6.1|Species Richness|4|0.269832703723691|0.809498111171074|0.674581759309228|0.607123583378305|0.233681976196557|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2008|12|Trawl|6.1|Species Richness|4|0.404749055585537|1.07933081489477|0.742039935240151|0.742039935240151|0.280850782442813|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|1|Trawl|6.1|Species Richness|3|0.809498111171074|0.94441446303292|0.809498111171074|0.854470228458356|0.0778939920655189|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|2|Trawl|6.1|Species Richness|4|0.674581759309228|1.21424716675661|0.876956287101997|0.910685375067458|0.230413535841869|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|3|Trawl|6.1|Species Richness|4|0.404749055585537|1.21424716675661|0.539665407447383|0.674581759309228|0.365355207979671|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|4|Trawl|6.1|Species Richness|4|0.539665407447383|1.21424716675661|0.742039935240151|0.809498111171074|0.291452630797259|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|5|Trawl|6.1|Species Richness|4|0.809498111171074|1.07933081489477|0.809498111171074|0.876956287101997|0.134916351861846|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|6|Trawl|6.1|Species Richness|4|0.674581759309228|1.34916351861846|0.876956287101997|0.94441446303292|0.330476220019317|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|7|Trawl|6.1|Species Richness|4|0.94441446303292|1.4840798704803|1.07933081489477|1.14678899082569|0.258345145104247|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|8|Trawl|6.1|Species Richness|4|0.404749055585537|0.809498111171074|0.607123583378306|0.607123583378306|0.174176261297329|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|9|Trawl|6.1|Species Richness|4|0.539665407447383|1.21424716675661|0.607123583378306|0.742039935240151|0.321165156887158|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|10|Trawl|6.1|Species Richness|4|0.404749055585537|1.07933081489477|0.539665407447383|0.640852671343767|0.318794901932853|RBNERR Fish Assessment|4043
38|Rookery Bay Aquatic Preserve|2009|11|Trawl|6.1|Species Richness|4|0.404749055585537|0.674581759309228|0.539665407447383|0.539665407447383|0.110158740006439|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|1999|12|Trawl|6.1|Species Richness|6|0.809498111171074|1.34916351861846|1.07933081489477|1.07933081489477|0.190800534588923|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|1|Trawl|6.1|Species Richness|16|0.539665407447383|2.15866162978953|1.41662169454938|1.45035078251484|0.386341636893588|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|2|Trawl|6.1|Species Richness|16|0.539665407447383|2.02374527792768|1.34916351861846|1.22267943874798|0.476285297034643|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|3|Trawl|6.1|Species Richness|16|0|1.61899622234215|1.14678899082569|1.07933081489477|0.462141844888114|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|4|Trawl|6.1|Species Richness|16|0.539665407447383|1.75391257420399|1.34916351861846|1.24797625472207|0.392573355689786|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|5|Trawl|6.1|Species Richness|15|0|1.61899622234215|1.21424716675661|1.07033639143731|0.513661796122494|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|6|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.34916351861846|1.35759579060982|0.40465535282804|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|7|Trawl|6.1|Species Richness|16|0.674581759309228|2.29357798165138|1.14678899082569|1.315434430653|0.488936064937107|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|8|Trawl|6.1|Species Richness|16|0.809498111171074|2.02374527792768|1.34916351861846|1.35759579060982|0.342976897433518|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|9|Trawl|6.1|Species Richness|16|0.404749055585537|1.75391257420399|1.4840798704803|1.39132487857528|0.333104984611801|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|10|Trawl|6.1|Species Richness|16|0|1.75391257420399|1.21424716675661|1.23111171073934|0.405871801308455|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|11|Trawl|6.1|Species Richness|16|0.539665407447383|1.4840798704803|1.21424716675661|1.0456017269293|0.373566462624486|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2000|12|Trawl|6.1|Species Richness|16|0.809498111171074|2.42849433351322|1.41662169454938|1.53467350242849|0.557091819267744|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|1|Trawl|6.1|Species Richness|16|0.134916351861846|2.29357798165138|1.14678899082569|1.19738262277388|0.651475100286437|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|2|Trawl|6.1|Species Richness|19|0|2.02374527792768|1.21424716675661|1.15033942113784|0.628594414849238|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|3|Trawl|6.1|Species Richness|16|0.134916351861846|2.29357798165138|1.01187263896384|1.01187263896384|0.464760233234892|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|4|Trawl|6.1|Species Richness|16|0.539665407447383|1.75391257420399|1.14678899082569|1.12149217485159|0.396322763883797|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|5|Trawl|6.1|Species Richness|16|0.134916351861846|1.61899622234215|0.94441446303292|0.927549919050189|0.393730822640957|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|6|Trawl|6.1|Species Richness|15|0.404749055585537|1.4840798704803|0.94441446303292|1.00737542723511|0.317910020600777|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|7|Trawl|6.1|Species Richness|16|0.539665407447383|1.4840798704803|1.07933081489477|1.07933081489477|0.287258849121628|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|8|Trawl|6.1|Species Richness|16|0.94441446303292|2.42849433351322|1.34916351861846|1.50094441446303|0.431943081316301|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|9|Trawl|6.1|Species Richness|16|0.269832703723691|2.69832703723691|1.4840798704803|1.36602806260119|0.613090543308244|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|10|Trawl|6.1|Species Richness|15|0.674581759309228|2.29357798165138|1.4840798704803|1.43910775319302|0.501364916997576|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|11|Trawl|6.1|Species Richness|16|0.539665407447383|1.75391257420399|1.21424716675661|1.19738262277388|0.411808084302982|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2001|12|Trawl|6.1|Species Richness|16|0.269832703723691|1.61899622234215|1.14678899082569|1.02030491095521|0.409128878194057|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|1|Trawl|6.1|Species Richness|16|0.539665407447383|1.75391257420399|1.28170534268753|1.20581489476525|0.3669088161558|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|2|Trawl|6.1|Species Richness|16|0.539665407447383|1.4840798704803|0.94441446303292|0.969711279007016|0.300548696842222|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|3|Trawl|6.1|Species Richness|20|0|2.02374527792768|0.94441446303292|0.870210469508904|0.509486131251833|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|4|Trawl|6.1|Species Richness|19|0.404749055585537|1.75391257420399|1.34916351861846|1.21424716675661|0.35695511482253|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|5|Trawl|6.1|Species Richness|20|0.404749055585537|3.37290879654614|1.34916351861846|1.44360496492175|0.681083221294898|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|6|Trawl|6.1|Species Richness|20|0.134916351861846|2.42849433351322|1.41662169454938|1.32892606583918|0.63925298113773|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|7|Trawl|6.1|Species Richness|20|0.539665407447383|2.02374527792768|1.41662169454938|1.40987587695629|0.476448699001882|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|8|Trawl|6.1|Species Richness|20|0.134916351861846|2.42849433351322|1.14678899082569|1.15353480841878|0.644030834697179|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|9|Trawl|6.1|Species Richness|20|0.269832703723691|2.02374527792768|1.21424716675661|1.18051807879115|0.491102933707536|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|10|Trawl|6.1|Species Richness|20|0.539665407447383|2.29357798165138|1.21424716675661|1.315434430653|0.52138162820769|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|11|Trawl|6.1|Species Richness|20|0.269832703723691|2.29357798165138|1.21424716675661|1.20750134916352|0.596136174870358|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2002|12|Trawl|6.1|Species Richness|20|0.134916351861846|1.34916351861846|0.94441446303292|0.937668645439827|0.345983923330769|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|1|Trawl|6.1|Species Richness|20|0.269832703723691|2.02374527792768|1.07933081489477|1.0523475445224|0.528181850976355|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|2|Trawl|6.1|Species Richness|18|0.539665407447383|2.02374527792768|1.14678899082569|1.17677040235054|0.433626808393787|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|3|Trawl|6.1|Species Richness|20|0.404749055585537|1.61899622234215|0.94441446303292|0.937668645439827|0.334724808640267|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|4|Trawl|6.1|Species Richness|20|0.269832703723691|2.02374527792768|0.94441446303292|1.01861845655693|0.476448699001882|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|5|Trawl|6.1|Species Richness|20|0.404749055585537|1.61899622234215|1.07933081489477|0.991635186184565|0.408928816354018|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|6|Trawl|6.1|Species Richness|20|0.269832703723691|1.75391257420399|1.21424716675661|1.12655153804641|0.45547745244541|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|7|Trawl|6.1|Species Richness|20|0.404749055585537|2.42849433351322|1.21424716675661|1.26821370750135|0.56634427345837|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|8|Trawl|6.1|Species Richness|16|0.404749055585537|2.69832703723691|1.4840798704803|1.55997031840259|0.673625423932139|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|9|Trawl|6.1|Species Richness|16|0.404749055585537|2.29357798165138|1.41662169454938|1.39975715056665|0.429124499297185|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|10|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.07933081489477|1.19738262277388|0.429124499297185|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|11|Trawl|6.1|Species Richness|15|0.404749055585537|1.88882892606584|1.07933081489477|1.06134196797985|0.504467238971904|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2003|12|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.07933081489477|1.12149217485159|0.48699321347552|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|1|Trawl|6.1|Species Richness|15|0.269832703723691|1.4840798704803|0.94441446303292|0.881453498830725|0.345353736331454|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|2|Trawl|6.1|Species Richness|16|0.404749055585537|1.75391257420399|1.01187263896384|0.995008094981112|0.368249974742477|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|3|Trawl|6.1|Species Richness|15|0.134916351861846|1.34916351861846|0.674581759309228|0.755531570426336|0.352557142599629|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|4|Trawl|6.1|Species Richness|16|0.269832703723691|1.88882892606584|1.55153804641123|1.43348623853211|0.464433741987547|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|5|Trawl|6.1|Species Richness|16|0|1.75391257420399|0.94441446303292|1.02030491095521|0.546300171490212|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|6|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.41662169454938|1.41662169454938|0.490175448585671|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|7|Trawl|6.1|Species Richness|16|0.539665407447383|2.56341068537507|1.4840798704803|1.5093766864544|0.605810476608931|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|8|Trawl|6.1|Species Richness|16|0.539665407447383|2.42849433351322|1.21424716675661|1.40818942255801|0.64978484667485|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|9|Trawl|6.1|Species Richness|16|0.134916351861846|1.75391257420399|0.876956287101997|0.94441446303292|0.555182563842812|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|10|Trawl|6.1|Species Richness|16|0.404749055585537|2.83324338909876|1.75391257420399|1.65272531030761|0.667347429449525|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|11|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.28170534268753|1.43348623853211|0.482377059877731|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2004|12|Trawl|6.1|Species Richness|15|0.404749055585537|2.02374527792768|1.34916351861846|1.22324159021407|0.468660387483829|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|1|Trawl|6.1|Species Richness|15|0.809498111171074|2.15866162978953|1.34916351861846|1.340169095161|0.379779573960603|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|2|Trawl|6.1|Species Richness|15|0.809498111171074|2.56341068537507|1.34916351861846|1.46609102356539|0.469768769924605|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|3|Trawl|6.1|Species Richness|15|0.674581759309228|1.88882892606584|1.21424716675661|1.23223601367152|0.367248252817963|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|4|Trawl|6.1|Species Richness|16|0.269832703723691|1.21424716675661|0.876956287101997|0.817930383162439|0.332192991156102|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|5|Trawl|6.1|Species Richness|16|0.134916351861846|1.34916351861846|1.01187263896384|0.910685375067458|0.370303810941517|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|6|Trawl|6.1|Species Richness|16|0.539665407447383|2.02374527792768|1.41662169454938|1.44191851052348|0.396322763883797|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|7|Trawl|6.1|Species Richness|16|0.404749055585537|2.69832703723691|1.68645439827307|1.58526713437669|0.670974344362593|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|8|Trawl|6.1|Species Richness|16|0.404749055585537|2.15866162978953|1.34916351861846|1.36602806260119|0.49233686262165|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|9|Trawl|6.1|Species Richness|16|0.134916351861846|1.88882892606584|1.14678899082569|1.0961953588775|0.469630365177209|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|10|Trawl|6.1|Species Richness|16|0.94441446303292|2.9681597409606|1.61899622234215|1.65272531030761|0.554088606989079|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|11|Trawl|6.1|Species Richness|16|0.269832703723691|2.56341068537507|1.34916351861846|1.315434430653|0.687058568968077|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|12|Trawl|6.1|Species Richness|16|0.134916351861846|1.75391257420399|1.14678899082569|1.07933081489477|0.472528351738215|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|1|Trawl|6.1|Species Richness|16|0.539665407447383|1.61899622234215|1.07933081489477|1.13835671883432|0.378307471473555|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|2|Trawl|6.1|Species Richness|15|0.674581759309228|2.02374527792768|1.34916351861846|1.37614678899083|0.389024597162677|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|3|Trawl|6.1|Species Richness|16|0.134916351861846|1.61899622234215|1.07933081489477|1.00344036697248|0.403153146797101|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|4|Trawl|6.1|Species Richness|16|0.134916351861846|1.61899622234215|1.21424716675661|1.0708985429034|0.478826350331035|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|5|Trawl|6.1|Species Richness|16|0.539665407447383|1.4840798704803|0.876956287101997|0.919117647058824|0.296483607596771|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|6|Trawl|6.1|Species Richness|16|0.404749055585537|2.02374527792768|0.876956287101997|1.01187263896384|0.464760233234892|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|7|Trawl|6.1|Species Richness|16|0.404749055585537|2.29357798165138|1.34916351861846|1.34916351861846|0.53059475458725|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|8|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.75391257420399|1.65272531030761|0.450170669409685|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|9|Trawl|6.1|Species Richness|16|0.539665407447383|2.42849433351322|1.41662169454938|1.34916351861846|0.651707894683821|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|10|Trawl|6.1|Species Richness|16|0.269832703723691|1.61899622234215|1.01187263896384|1.02873718294657|0.479854809600074|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|11|Trawl|6.1|Species Richness|16|0.134916351861846|2.29357798165138|0.94441446303292|0.995008094981112|0.561431451109543|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|12|Trawl|6.1|Species Richness|16|0.269832703723691|1.88882892606584|1.34916351861846|1.21424716675661|0.499979928393139|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|1|Trawl|6.1|Species Richness|16|0.269832703723691|1.75391257420399|0.94441446303292|0.902253103076093|0.387028118322956|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|2|Trawl|6.1|Species Richness|16|0|1.61899622234215|1.14678899082569|1.08776308688613|0.450086423003144|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|3|Trawl|6.1|Species Richness|16|0.404749055585537|1.34916351861846|0.809498111171074|0.935982191041554|0.267432888354925|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|4|Trawl|6.1|Species Richness|16|0.269832703723691|2.02374527792768|1.21424716675661|1.10462763086886|0.54015706601908|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|5|Trawl|6.1|Species Richness|16|0.539665407447383|2.02374527792768|1.28170534268753|1.2648407987048|0.469630365177209|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|6|Trawl|6.1|Species Richness|16|0.674581759309228|2.42849433351322|1.4840798704803|1.44191851052348|0.543516458233127|RBNERR Fish Assessment|4043
