AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|842|25|1997|2023|2023-02-27T11:04:00Z|12.4|TRUE|-0.3002|0|-0.444717534722222|17.0647478070175|4.2333|0.9626|-1
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|804|30|1994|2023|2023-03-27T08:56:00Z|6.4|TRUE|-0.1136|0.0209|-0.05|7.76797619047619|9.0672|0.6157|-1
25|Lemon Bay Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|715|23|1995|2021|2021-07-21T10:31:00Z|9|TRUE|0.0941|0.0651|0.1221875|8.94427083333333|11.253|0.4223|0
26|Lignumvitae Key Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|FALSE|9|2|2016|2017|2017-05-09T00:00:00Z|13||||||||
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|3649|30|1994|2023|2023-04-05T10:45:00Z|4|TRUE|0.0827|0.1854|0.0208689349865821|3.16516091990571|14.8375|0.1901|0
28|Matlacha Pass Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|780|21|2003|2023|2023-01-30T09:15:00Z|10.45|TRUE|0.0259|0.6559|0.0333333333333334|10.2125694444444|10.0127|0.5292|0
29|Mosquito Lagoon Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|389|24|1997|2022|2022-11-08T11:57:00Z|20.9999|TRUE|-0.1805|0.0001|-0.45625|31.2353728991597|14.0418|0.2307|-1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|652|24|1997|2023|2023-03-21T12:20:00Z|17|TRUE|-0.0289|0.6164|-0.0720833333333333|20.6898583333333|9.587|0.5679|0
48|Nature Coast Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|FALSE|301|4|2015|2020|2020-11-04T11:20:00Z|3||||||||
31|North Fork St. Lucie Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|764|23|1999|2023|2023-03-13T13:58:00Z|7|TRUE|-0.0366|0.4866|-0.0153846153846154|6.61239177489177|14.2205|0.221|0
33|Pellicer Creek Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|1395|17|2003|2021|2021-12-01T11:05:00Z|15|TRUE|-0.383|0|-1.63355263157895|40.6392561431624|4.2706|0.9613|-2
34|Pine Island Sound Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|2419|27|1987|2023|2023-01-30T10:45:00Z|13.2|TRUE|-0.0233|0.6162|-0.0615426587301587|18.1890515734266|8.6688|0.6524|0
35|Pinellas County Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|11495|21|2000|2023|2023-01-30T14:20:00Z|10|TRUE|-0.3618|0|-0.386514719848053|15.6210702783529|2.477|0.996|-1
37|Rocky Bayou State Park Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|FALSE|13|3|2013|2016|2016-12-12T00:00:00Z|3||||||||
38|Rookery Bay Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|128|17|1989|2021|2021-08-16T12:00:00Z|9|TRUE|-0.105|0.3603|-0.105012531328321|13.6199511978705|6.9583|0.8024|0
39|Rookery Bay National Estuarine Research Reserve|Total Suspended Solids, TSS|All|Lab|TRUE|275|23|1989|2017|2017-05-23T00:00:00Z|6|TRUE|-0.0575|0.2481|-0.0909090909090909|5.85714285714286|14.852|0.1894|0
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Total Suspended Solids, TSS|All|Lab|FALSE|8612|6|2016|2021|2021-08-19T00:00:00Z|1.88||||||||
40|St. Andrews State Park Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|242|13|2003|2015|2015-06-15T00:00:00Z|5|TRUE|-0.2305|0.0041|-0.4|9.35555555555555|14.1384|0.2254|-1
41|St. Joseph Bay Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|FALSE|26|6|2008|2013|2013-12-04T00:00:00Z|9.5||||||||
42|St. Joseph Bay State Buffer Preserve|Total Suspended Solids, TSS|All|Lab|FALSE|0|0|Inf|-Inf||||||||||
43|St. Martins Marsh Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|133|17|2005|2021|2021-10-13T11:15:00Z|4.59|TRUE|-0.1271|0.117|-0.061547619047619|5.57626373626374|8.497|0.5804|0
44|Terra Ceia Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|1585|29|1995|2023|2023-03-23T12:17:00Z|10.8|TRUE|-0.4296|0|-0.684375|19.3505787037037|5.9836|0.8745|-1
45|Tomoka Marsh Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|TRUE|356|24|1997|2023|2023-03-14T12:17:00Z|14|TRUE|-0.0735|0.1585|-0.25|16.5335320634921|10.039|0.5269|0
47|Yellow River Marsh Aquatic Preserve|Total Suspended Solids, TSS|All|Lab|FALSE|23|7|2009|2020|2020-12-08T12:35:00Z|3.2||||||||
