AreaID|ManagedAreaName|Year|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
11|Cockroach Bay Aquatic Preserve|2016|Trawl|6.1|Species Richness|70|0|2.3610361575823|0.674581759309228|0.738564817086134|0.516745807297936|69
11|Cockroach Bay Aquatic Preserve|2016|Seine|183|Species Richness|14|0.0970873786407767|0.461165048543689|0.194174757281553|0.216712898751734|0.0996052728323802|69
11|Cockroach Bay Aquatic Preserve|2017|Trawl|6.1|Species Richness|69|0.134916351861846|2.42849433351322|0.809498111171074|0.863155555018339|0.557057458673274|69
11|Cockroach Bay Aquatic Preserve|2017|Seine|183|Species Richness|26|0.0728155339805825|0.364077669902913|0.194174757281553|0.203510082150859|0.094398923247012|69
11|Cockroach Bay Aquatic Preserve|2018|Trawl|6.1|Species Richness|66|0|2.29357798165138|0.749535288121365|0.84289166336706|0.540040364128928|69
11|Cockroach Bay Aquatic Preserve|2018|Seine|183|Species Richness|21|0|0.364077669902913|0.121359223300971|0.169902912621359|0.107181563911746|69
11|Cockroach Bay Aquatic Preserve|2019|Trawl|6.1|Species Richness|72|0|3.14804821010973|0.674581759309228|0.770351537572552|0.591135240195541|69
11|Cockroach Bay Aquatic Preserve|2019|Seine|183|Species Richness|17|0.0485436893203884|0.485436893203884|0.218446601941748|0.212735579668761|0.102449545684637|69
11|Cockroach Bay Aquatic Preserve|2020|Trawl|6.1|Species Richness|45|0|2.24860586436409|0.749535288121365|0.803993947994668|0.505158080707347|69
11|Cockroach Bay Aquatic Preserve|2020|Seine|183|Species Richness|9|0.0728155339805825|0.339805825242718|0.194174757281553|0.194174757281553|0.0985926990853879|69
13|Coupon Bight Aquatic Preserve||||Species Richness|0||||||""
14|Estero Bay Aquatic Preserve||||Species Richness|0||||||""
15|Florida Keys National Marine Sanctuary||||Species Richness|0||||||""
16|Fort Clinch State Park Aquatic Preserve||||Species Richness|0||||||""
17|Fort Pickens State Park Aquatic Preserve||||Species Richness|0||||||""
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve||||Species Richness|0||||||""
19|Guana River Marsh Aquatic Preserve||||Species Richness|0||||||""
20|Guana Tolomato Matanzas National Estuarine Research Reserve||||Species Richness|0||||||""
21|Indian River-Malabar to Vero Beach Aquatic Preserve||||Species Richness|0||||||""
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve||||Species Richness|0||||||""
23|Jensen Beach to Jupiter Inlet Aquatic Preserve||||Species Richness|0||||||""
24|Lake Jackson Aquatic Preserve||||Species Richness|0||||||""
25|Lemon Bay Aquatic Preserve|2001|Trawl|6.1|Species Richness|3|1.4840798704803|2.42849433351322|2.02374527792768|1.9787731606404|0.473810656271485|69
26|Lignumvitae Key Aquatic Preserve||||Species Richness|0||||||""
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve||||Species Richness|0||||||""
28|Matlacha Pass Aquatic Preserve||||Species Richness|0||||||""
29|Mosquito Lagoon Aquatic Preserve||||Species Richness|0||||||""
30|Nassau River-St. Johns River Marshes Aquatic Preserve||||Species Richness|0||||||""
48|Nature Coast Aquatic Preserve|2003|Trawl|6.1|Species Richness|2|0|0.94441446303292|0.47220723151646|0.47220723151646|0.667801871061229|69
31|North Fork St. Lucie Aquatic Preserve||||Species Richness|0||||||""
32|Oklawaha River Aquatic Preserve||||Species Richness|0||||||""
33|Pellicer Creek Aquatic Preserve||||Species Richness|0||||||""
34|Pine Island Sound Aquatic Preserve||||Species Richness|0||||||""
35|Pinellas County Aquatic Preserve|1989|Trawl|6.1|Species Richness|121|0|2.24860586436409|0.722766170688459|0.797670296249066|0.413837437095559|69
35|Pinellas County Aquatic Preserve|1990|Trawl|6.1|Species Richness|143|0|1.75391257420399|0.674581759309228|0.693138559515488|0.354625402638476|69
35|Pinellas County Aquatic Preserve|1991|Trawl|6.1|Species Richness|112|0|1.61899622234215|0.578212936550767|0.620684598417512|0.311307465776526|69
35|Pinellas County Aquatic Preserve|1992|Trawl|6.1|Species Richness|133|0.0749535288121365|1.96241966344503|0.735907373791885|0.797634290017221|0.334935054942799|69
35|Pinellas County Aquatic Preserve|1993|Trawl|6.1|Species Richness|130|0.134916351861846|1.44553234137692|0.674581759309228|0.686744431477445|0.244915263867525|69
35|Pinellas County Aquatic Preserve|1994|Trawl|6.1|Species Richness|113|0.0793625599187327|1.57402410505487|0.613256144826571|0.708445568590769|0.322952645224173|69
35|Pinellas County Aquatic Preserve|1995|Trawl|6.1|Species Richness|90|0|2.15866162978953|0.613256144826571|0.655133558054949|0.342722979303534|69
35|Pinellas County Aquatic Preserve|1996|Trawl|6.1|Species Richness|70|0|1.42017212486153|0.533799479105563|0.524552480400715|0.306414568270965|69
35|Pinellas County Aquatic Preserve|1996|Seine|183|Species Richness|65|0.0242718446601942|0.461165048543689|0.145631067961165|0.166542195668409|0.0980193552278805|69
35|Pinellas County Aquatic Preserve|1997|Trawl|6.1|Species Richness|64|0|1.75391257420399|0.545797968895648|0.615322508538001|0.385722613470213|69
35|Pinellas County Aquatic Preserve|1997|Seine|183|Species Richness|82|0|0.58252427184466|0.194174757281553|0.216374615202463|0.132898660824833|69
35|Pinellas County Aquatic Preserve|1998|Trawl|6.1|Species Richness|12|0.192737645516922|0.824488816933501|0.471623178045196|0.500446975134028|0.186853802732729|69
35|Pinellas County Aquatic Preserve|1998|Seine|183|Species Richness|88|0|0.606796116504854|0.169902912621359|0.199415269196823|0.128616237404667|69
35|Pinellas County Aquatic Preserve|1999|Trawl|6.1|Species Richness|12|0.117318566836388|1.34916351861846|0.61731912549623|0.630261863072537|0.38067358442258|69
35|Pinellas County Aquatic Preserve|1999|Seine|183|Species Richness|94|0|0.922330097087378|0.242718446601942|0.255629002272258|0.160753220397153|69
35|Pinellas County Aquatic Preserve|2000|Trawl|6.1|Species Richness|11|0|1.07933081489477|0.355043031215383|0.391559879988059|0.344532223409618|69
35|Pinellas County Aquatic Preserve|2000|Seine|183|Species Richness|89|0|0.606796116504854|0.218446601941748|0.229082578815316|0.135927996833107|69
35|Pinellas County Aquatic Preserve|2001|Trawl|6.1|Species Richness|12|0.0613256144826571|0.781094668673843|0.437886405165639|0.423909681124156|0.202814655227471|69
35|Pinellas County Aquatic Preserve|2001|Seine|183|Species Richness|91|0|0.679611650485437|0.218446601941748|0.245919129414275|0.14608921064557|69
35|Pinellas County Aquatic Preserve|2002|Trawl|6.1|Species Richness|64|0|6.2061521856449|0.738973654516018|1.06599604801756|1.04360368263723|69
35|Pinellas County Aquatic Preserve|2002|Seine|183|Species Richness|94|0|0.825242718446602|0.218446601941748|0.243493079942161|0.145215161391163|69
35|Pinellas County Aquatic Preserve|2003|Trawl|6.1|Species Richness|176|0|3.50782514840799|1.07933081489477|1.13565763795001|0.748657258420165|69
35|Pinellas County Aquatic Preserve|2003|Seine|183|Species Richness|100|0|0.703883495145631|0.20631067961165|0.229854368932039|0.156824228852445|69
35|Pinellas County Aquatic Preserve|2004|Trawl|6.1|Species Richness|50|0|2.69832703723691|0.843649869411792|0.999901079785762|0.674431595666197|69
35|Pinellas County Aquatic Preserve|2004|Seine|183|Species Richness|111|0|0.752427184466019|0.194174757281553|0.222382576751509|0.161583630958947|69
35|Pinellas County Aquatic Preserve|2005|Trawl|6.1|Species Richness|63|0|1.56218933734769|0.404749055585537|0.473397371894607|0.312036318089066|69
35|Pinellas County Aquatic Preserve|2005|Seine|183|Species Richness|126|0|0.412621359223301|0.169902912621359|0.168939744182463|0.0834274275880754|69
35|Pinellas County Aquatic Preserve|2006|Trawl|6.1|Species Richness|64|0.117318566836388|2.02374527792768|0.607123583378305|0.698619940888069|0.384194331427209|69
35|Pinellas County Aquatic Preserve|2006|Seine|183|Species Richness|99|0|0.703883495145631|0.169902912621359|0.192703736393057|0.136151153566441|69
35|Pinellas County Aquatic Preserve|2007|Trawl|6.1|Species Richness|68|0|1.88882892606584|0.624791200884023|0.684453453458918|0.382780024020959|69
35|Pinellas County Aquatic Preserve|2007|Seine|183|Species Richness|89|0.0485436893203884|0.776699029126214|0.194174757281553|0.237264099487291|0.148532836944569|69
35|Pinellas County Aquatic Preserve|2008|Trawl|6.1|Species Richness|104|0.128491763677948|3.8975834982311|0.85210327491692|1.16821008540429|0.891578417431927|69
35|Pinellas County Aquatic Preserve|2008|Seine|183|Species Richness|121|0.0485436893203884|0.703883495145631|0.315533980582524|0.320749418278103|0.166552925601111|69
35|Pinellas County Aquatic Preserve|2009|Trawl|6.1|Species Richness|98|0|4.04749055585537|0.75649525865392|1.06363191509076|0.878046195326345|69
35|Pinellas County Aquatic Preserve|2009|Seine|183|Species Richness|119|0.0242718446601942|0.728155339805825|0.266990291262136|0.299420739169454|0.155969664681213|69
35|Pinellas County Aquatic Preserve|2010|Trawl|6.1|Species Richness|104|0|3.8975834982311|0.816993464052288|1.2023421264215|0.939581018996312|69
35|Pinellas County Aquatic Preserve|2010|Seine|183|Species Richness|124|0|0.679611650485437|0.279126213592233|0.289696210460382|0.14881095428579|69
35|Pinellas County Aquatic Preserve|2011|Trawl|6.1|Species Richness|95|0|4.58715596330275|0.809498111171074|1.24578184772554|1.09607556674028|69
35|Pinellas County Aquatic Preserve|2011|Seine|183|Species Richness|120|0.0242718446601942|0.776699029126214|0.266990291262136|0.294093851132686|0.157619700587536|69
35|Pinellas County Aquatic Preserve|2012|Trawl|6.1|Species Richness|107|0|3.91257420399352|0.809498111171074|1.12251072839464|0.940134656400637|69
35|Pinellas County Aquatic Preserve|2012|Seine|183|Species Richness|123|0|0.849514563106796|0.29126213592233|0.335464519693741|0.16299929597154|69
35|Pinellas County Aquatic Preserve|2013|Trawl|6.1|Species Richness|95|0.0674581759309228|3.74767644060682|0.824488816933501|1.25343262462376|1.02560164511699|69
35|Pinellas County Aquatic Preserve|2013|Seine|183|Species Richness|128|0.0485436893203884|0.703883495145631|0.29126213592233|0.321222694174757|0.152096509306906|69
35|Pinellas County Aquatic Preserve|2014|Trawl|6.1|Species Richness|97|0|3.8975834982311|0.809498111171074|1.24840657884244|1.03141552364222|69
35|Pinellas County Aquatic Preserve|2014|Seine|183|Species Richness|114|0.0485436893203884|0.825242718446602|0.279126213592233|0.295520354283768|0.168198885918325|69
35|Pinellas County Aquatic Preserve|2015|Trawl|6.1|Species Richness|101|0|4.04749055585537|0.781094668673843|1.13768737016721|0.912131511493721|69
35|Pinellas County Aquatic Preserve|2015|Seine|183|Species Richness|116|0|0.776699029126214|0.266990291262136|0.271384332105792|0.152893327892674|69
35|Pinellas County Aquatic Preserve|2016|Trawl|6.1|Species Richness|150|0|3.44786232535828|0.70831084727469|0.924198751528586|0.768289933038128|69
35|Pinellas County Aquatic Preserve|2016|Seine|183|Species Richness|115|0.0485436893203884|0.703883495145631|0.242718446601942|0.276065850569861|0.156755231934348|69
35|Pinellas County Aquatic Preserve|2017|Trawl|6.1|Species Richness|128|0|4.04749055585537|0.728151487254373|1.0517697828391|0.880061694043043|69
35|Pinellas County Aquatic Preserve|2017|Seine|183|Species Richness|127|0|0.752427184466019|0.218446601941748|0.250554238972556|0.157296020764158|69
35|Pinellas County Aquatic Preserve|2018|Trawl|6.1|Species Richness|97|0|3.87884511602806|0.710086062430767|1.0295444290346|0.827737430357932|69
35|Pinellas County Aquatic Preserve|2018|Seine|183|Species Richness|110|0.0242718446601942|0.679611650485437|0.242718446601942|0.281994704324801|0.162071273577073|69
35|Pinellas County Aquatic Preserve|2019|Trawl|6.1|Species Richness|137|0.134916351861846|4.31732325957906|1.07933081489477|1.48774537432436|1.13793087185522|69
35|Pinellas County Aquatic Preserve|2019|Seine|183|Species Richness|94|0|0.776699029126214|0.194174757281553|0.230324313158438|0.138072667698339|69
35|Pinellas County Aquatic Preserve|2020|Trawl|6.1|Species Richness|82|0.0674581759309228|3.87884511602806|0.843227199136535|1.23492808281449|0.887765569360139|69
35|Pinellas County Aquatic Preserve|2020|Seine|183|Species Richness|82|0.0485436893203884|0.679611650485437|0.242718446601942|0.256038361354487|0.141330094282931|69
36|Rainbow Springs Aquatic Preserve||||Species Richness|0||||||""
37|Rocky Bayou State Park Aquatic Preserve||||Species Richness|0||||||""
38|Rookery Bay Aquatic Preserve|2000|Trawl|6.1|Species Richness|46|0.539665407447383|2.02374527792768|1.21424716675661|1.2113142025857|0.337127897823569|4043
38|Rookery Bay Aquatic Preserve|2001|Trawl|6.1|Species Richness|48|0.134916351861846|2.42849433351322|1.14678899082569|1.07652005756431|0.519547858190636|4043
38|Rookery Bay Aquatic Preserve|2002|Trawl|6.1|Species Richness|87|0.134916351861846|1.88882892606584|0.94441446303292|0.972328191004336|0.417687669637136|4043
38|Rookery Bay Aquatic Preserve|2003|Trawl|6.1|Species Richness|72|0.269832703723691|2.29357798165138|0.94441446303292|0.895694669305031|0.405258981395937|4043
38|Rookery Bay Aquatic Preserve|2004|Trawl|6.1|Species Richness|47|0.134916351861846|1.75391257420399|0.674581759309228|0.757828018968665|0.378009971393883|4043
38|Rookery Bay Aquatic Preserve|2005|Trawl|6.1|Species Richness|49|0.269832703723691|2.56341068537507|0.94441446303292|0.99948236175204|0.475343553123835|4043
38|Rookery Bay Aquatic Preserve|2006|Trawl|6.1|Species Richness|48|0.134916351861846|1.88882892606584|0.809498111171074|0.876956287101997|0.440927838064092|4043
38|Rookery Bay Aquatic Preserve|2007|Trawl|6.1|Species Richness|48|0|1.61899622234215|0.809498111171074|0.851659471127901|0.386798731234105|4043
38|Rookery Bay Aquatic Preserve|2008|Trawl|6.1|Species Richness|47|0.269832703723691|1.88882892606584|0.809498111171074|0.915708856253804|0.352421338570195|4043
38|Rookery Bay Aquatic Preserve|2009|Trawl|6.1|Species Richness|43|0.404749055585537|1.4840798704803|0.809498111171074|0.793810163280162|0.284239591695249|4043
39|Rookery Bay National Estuarine Research Reserve|1999|Trawl|6.1|Species Richness|6|0.809498111171074|1.34916351861846|1.07933081489477|1.07933081489477|0.190800534588923|4043
39|Rookery Bay National Estuarine Research Reserve|2000|Trawl|6.1|Species Richness|191|0|2.42849433351322|1.34916351861846|1.27640758017987|0.445692317523908|4043
39|Rookery Bay National Estuarine Research Reserve|2001|Trawl|6.1|Species Richness|193|0|2.69832703723691|1.21424716675661|1.16741092025535|0.493773278617305|4043
39|Rookery Bay National Estuarine Research Reserve|2002|Trawl|6.1|Species Richness|231|0|3.37290879654614|1.21424716675661|1.18971692096355|0.532606794800261|4043
39|Rookery Bay National Estuarine Research Reserve|2003|Trawl|6.1|Species Richness|217|0.269832703723691|2.69832703723691|1.07933081489477|1.14958679535739|0.49860916229051|4043
39|Rookery Bay National Estuarine Research Reserve|2004|Trawl|6.1|Species Richness|189|0|2.83324338909876|1.21424716675661|1.22709634312441|0.569882985744988|4043
39|Rookery Bay National Estuarine Research Reserve|2005|Trawl|6.1|Species Richness|189|0.134916351861846|2.9681597409606|1.21424716675661|1.27420998980632|0.533228055573578|4043
39|Rookery Bay National Estuarine Research Reserve|2006|Trawl|6.1|Species Richness|191|0.134916351861846|2.42849433351322|1.21424716675661|1.17469054003272|0.505340078301241|4043
39|Rookery Bay National Estuarine Research Reserve|2007|Trawl|6.1|Species Richness|192|0|2.42849433351322|1.21424716675661|1.22127406008275|0.531791933030875|4043
39|Rookery Bay National Estuarine Research Reserve|2008|Trawl|6.1|Species Richness|192|0|2.69832703723691|1.21424716675661|1.24516549739162|0.528415489736978|4043
39|Rookery Bay National Estuarine Research Reserve|2009|Trawl|6.1|Species Richness|187|0.269832703723691|2.42849433351322|1.07933081489477|1.1586933748135|0.509566436089567|4043
39|Rookery Bay National Estuarine Research Reserve|2010|Trawl|6.1|Species Richness|143|0.404749055585537|2.9681597409606|1.4840798704803|1.5623879628197|0.509716347187491|4043
39|Rookery Bay National Estuarine Research Reserve|2011|Trawl|6.1|Species Richness|142|0|2.83324338909876|1.34916351861846|1.46317733709326|0.554832679891277|4043
39|Rookery Bay National Estuarine Research Reserve|2012|Trawl|6.1|Species Richness|130|0.134916351861846|2.42849433351322|1.07933081489477|1.14575117273444|0.497276337755917|4043
39|Rookery Bay National Estuarine Research Reserve|2015|Trawl|6.1|Species Richness|12|0.404749055585537|1.34916351861846|0.94441446303292|0.899442345745638|0.295213465445644|4043
39|Rookery Bay National Estuarine Research Reserve|2016|Trawl|6.1|Species Richness|132|0|2.69832703723691|1.21424716675661|1.27966115553811|0.554268677461895|4043
39|Rookery Bay National Estuarine Research Reserve|2017|Trawl|6.1|Species Richness|144|0|2.29357798165138|1.07933081489477|1.06434010913234|0.549739892785776|4043
39|Rookery Bay National Estuarine Research Reserve|2018|Trawl|6.1|Species Richness|143|0.134916351861846|2.56341068537507|1.07933081489477|1.1123522996162|0.469612199906077|4043
39|Rookery Bay National Estuarine Research Reserve|2019|Trawl|6.1|Species Richness|143|0.134916351861846|3.37290879654614|1.34916351861846|1.4170934300454|0.555784273881737|4043
39|Rookery Bay National Estuarine Research Reserve|2020|Trawl|6.1|Species Richness|131|0|3.10307609282245|1.34916351861846|1.38932945543229|0.537766662785857|4043
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Species Richness|0||||||""
40|St. Andrews State Park Aquatic Preserve||||Species Richness|0||||||""
41|St. Joseph Bay Aquatic Preserve||||Species Richness|0||||||""
42|St. Joseph Bay State Buffer Preserve||||Species Richness|0||||||""
43|St. Martins Marsh Aquatic Preserve|2003|Trawl|6.1|Species Richness|1|1.42017212486153|1.42017212486153|1.42017212486153|1.42017212486153||69
44|Terra Ceia Aquatic Preserve|1989|Trawl|6.1|Species Richness|4|0.607123583378305|1.07933081489477|0.809498111171074|0.826362655153805|0.201435429789181|69
44|Terra Ceia Aquatic Preserve|1990|Trawl|6.1|Species Richness|45|0.0674581759309228|2.08507089241034|0.562151466091024|0.671350520788879|0.489105213154685|69
44|Terra Ceia Aquatic Preserve|1991|Trawl|6.1|Species Richness|21|0.183976843447971|1.34916351861846|0.449721172872819|0.585829905311183|0.32468314270948|69
44|Terra Ceia Aquatic Preserve|1992|Trawl|6.1|Species Richness|47|0.224860586436409|1.14678899082569|0.63907745618769|0.622269553766423|0.231163350000163|69
44|Terra Ceia Aquatic Preserve|1993|Trawl|6.1|Species Richness|7|0.355043031215383|1.13613769988923|0.578212936550767|0.612879002823898|0.262341980453694|69
44|Terra Ceia Aquatic Preserve|1994|Trawl|6.1|Species Richness|18|0.234637133672775|1.34916351861846|0.751968844251629|0.773140659853421|0.371187153938017|69
44|Terra Ceia Aquatic Preserve|1995|Trawl|6.1|Species Richness|14|0.142017212486153|0.974395874557774|0.415400346521998|0.484138609572269|0.254071996491505|69
44|Terra Ceia Aquatic Preserve|1996|Trawl|6.1|Species Richness|16|0.175977850254581|1.34916351861846|0.505513649206665|0.590832133255954|0.346039230655489|69
44|Terra Ceia Aquatic Preserve|1996|Seine|183|Species Richness|21|0.0728155339805825|0.533980582524272|0.194174757281553|0.213823393435044|0.111919012149866|69
44|Terra Ceia Aquatic Preserve|1997|Trawl|6.1|Species Richness|9|0.337290879654614|1.04934940336991|0.410614983927356|0.545122874561232|0.24675282887986|69
44|Terra Ceia Aquatic Preserve|1997|Seine|183|Species Richness|30|0.0485436893203884|0.485436893203884|0.169902912621359|0.189320388349515|0.0961200555288612|69
44|Terra Ceia Aquatic Preserve|1998|Trawl|6.1|Species Richness|4|0.490604915861257|0.835196463906664|0.560545319045049|0.611723004464505|0.157254951006673|69
44|Terra Ceia Aquatic Preserve|1998|Seine|183|Species Richness|31|0.0728155339805825|0.461165048543689|0.266990291262136|0.262292514876292|0.110059609259528|69
44|Terra Ceia Aquatic Preserve|1999|Trawl|6.1|Species Richness|4|0|0.899442345745638|0.299413294238855|0.374567233555837|0.403972103194922|69
44|Terra Ceia Aquatic Preserve|1999|Seine|183|Species Richness|32|0.0485436893203884|0.558252427184466|0.315533980582524|0.299605582524272|0.110043959963563|69
44|Terra Ceia Aquatic Preserve|2000|Trawl|6.1|Species Richness|3|0.299814115248546|0.876956287101997|0.306628072413286|0.494466158254609|0.331263688777278|69
44|Terra Ceia Aquatic Preserve|2000|Seine|183|Species Richness|26|0.0970873786407767|0.558252427184466|0.254854368932039|0.264189693801344|0.116570960831896|69
44|Terra Ceia Aquatic Preserve|2001|Trawl|6.1|Species Richness|1|0.202374527792768|0.202374527792768|0.202374527792768|0.202374527792768||69
44|Terra Ceia Aquatic Preserve|2001|Seine|183|Species Richness|30|0.0728155339805825|0.631067961165049|0.242718446601942|0.258899676375405|0.114792780545348|69
44|Terra Ceia Aquatic Preserve|2002|Trawl|6.1|Species Richness|4|0.497060243701537|0.63907745618769|0.607123583378305|0.587596216661459|0.0622085645891983|69
44|Terra Ceia Aquatic Preserve|2002|Seine|183|Species Richness|30|0|0.461165048543689|0.254854368932039|0.241909385113269|0.118647873068805|69
44|Terra Ceia Aquatic Preserve|2003|Trawl|6.1|Species Richness|4|0.284034424972307|0.94441446303292|0.724372317734433|0.669298380868523|0.277373238818964|69
44|Terra Ceia Aquatic Preserve|2003|Seine|183|Species Richness|34|0.0242718446601942|0.509708737864078|0.242718446601942|0.242004568817818|0.118227508707582|69
44|Terra Ceia Aquatic Preserve|2004|Trawl|6.1|Species Richness|4|0.269832703723691|0.674581759309228|0.445579004175306|0.458893117845883|0.211985269637438|69
44|Terra Ceia Aquatic Preserve|2004|Seine|183|Species Richness|81|0.0485436893203884|0.533980582524272|0.194174757281553|0.204362938990771|0.0936012619341619|69
44|Terra Ceia Aquatic Preserve|2005|Trawl|6.1|Species Richness|8|0.134916351861846|0.742039935240151|0.505936319481921|0.503717300536825|0.183403378084429|69
44|Terra Ceia Aquatic Preserve|2005|Seine|183|Species Richness|38|0|0.412621359223301|0.218446601941748|0.209504343382729|0.0960023754329758|69
44|Terra Ceia Aquatic Preserve|2006|Trawl|6.1|Species Richness|14|0.128491763677948|1.28170534268753|0.737136960047177|0.701994945733001|0.372140035758356|69
44|Terra Ceia Aquatic Preserve|2006|Seine|183|Species Richness|28|0.0970873786407767|0.461165048543689|0.230582524271845|0.223647711511789|0.0826027988105845|69
44|Terra Ceia Aquatic Preserve|2007|Trawl|6.1|Species Richness|18|0.142017212486153|1.01187263896384|0.694306372154527|0.654396888754807|0.275214813322888|69
44|Terra Ceia Aquatic Preserve|2007|Seine|183|Species Richness|33|0.0970873786407767|0.509708737864078|0.218446601941748|0.231685789938217|0.0860476494706109|69
44|Terra Ceia Aquatic Preserve|2008|Trawl|6.1|Species Richness|25|0.128491763677948|4.04749055585537|1.34916351861846|1.56846063711176|1.06045840146017|69
44|Terra Ceia Aquatic Preserve|2008|Seine|183|Species Richness|42|0.0485436893203884|0.631067961165049|0.339805825242718|0.320735090152566|0.167177810423311|69
44|Terra Ceia Aquatic Preserve|2009|Trawl|6.1|Species Richness|27|0|2.83324338909876|0.94441446303292|1.12450957098328|0.819398033054432|69
44|Terra Ceia Aquatic Preserve|2009|Seine|183|Species Richness|38|0.0242718446601942|0.728155339805825|0.29126213592233|0.304036791006643|0.153999155485313|69
44|Terra Ceia Aquatic Preserve|2010|Trawl|6.1|Species Richness|23|0|2.69832703723691|0.824488816933501|1.19170107668257|0.77022395329124|69
44|Terra Ceia Aquatic Preserve|2010|Seine|183|Species Richness|40|0.0728155339805825|0.655339805825243|0.339805825242718|0.330097087378641|0.148893017663857|69
44|Terra Ceia Aquatic Preserve|2011|Trawl|6.1|Species Richness|27|0.269832703723691|3.59776938298255|0.94441446303292|1.36991297642746|1.00620584020726|69
44|Terra Ceia Aquatic Preserve|2011|Seine|183|Species Richness|44|0.0970873786407767|0.606796116504854|0.279126213592233|0.29567519858782|0.142230247796128|69
44|Terra Ceia Aquatic Preserve|2012|Trawl|6.1|Species Richness|37|0.0674581759309228|2.99814115248546|0.607123583378305|1.07625103364587|0.850917971424822|69
44|Terra Ceia Aquatic Preserve|2012|Seine|183|Species Richness|46|0.0728155339805825|0.631067961165049|0.351941747572816|0.342444069227522|0.137133250336215|69
44|Terra Ceia Aquatic Preserve|2013|Trawl|6.1|Species Richness|31|0|3.29795526773401|0.85210327491692|1.20211078682955|0.894612559178314|69
44|Terra Ceia Aquatic Preserve|2013|Seine|183|Species Richness|38|0.121359223300971|0.631067961165049|0.364077669902913|0.360884006131834|0.125191531749461|69
44|Terra Ceia Aquatic Preserve|2014|Trawl|6.1|Species Richness|27|0.142017212486153|3.37290879654614|1.79888469149128|1.54693563674732|1.03988000198981|69
44|Terra Ceia Aquatic Preserve|2014|Seine|183|Species Richness|38|0.0242718446601942|0.703883495145631|0.230582524271845|0.261880429228411|0.146628906205693|69
44|Terra Ceia Aquatic Preserve|2015|Trawl|6.1|Species Richness|33|0.0674581759309228|3.77765785213168|2.29357798165138|1.90817441648242|1.12854038459274|69
44|Terra Ceia Aquatic Preserve|2015|Seine|183|Species Richness|37|0.0242718446601942|0.58252427184466|0.266990291262136|0.288638152715823|0.133897083416238|69
44|Terra Ceia Aquatic Preserve|2016|Trawl|6.1|Species Richness|78|0|3.59776938298255|0.712058523715297|0.969519271099923|0.725848156600771|69
44|Terra Ceia Aquatic Preserve|2016|Seine|183|Species Richness|48|0|0.752427184466019|0.266990291262136|0.289239482200647|0.151108296896723|69
44|Terra Ceia Aquatic Preserve|2017|Trawl|6.1|Species Richness|49|0|3.10307609282245|0.539665407447383|0.766604475615845|0.662074030436939|69
44|Terra Ceia Aquatic Preserve|2017|Seine|183|Species Richness|41|0.0485436893203884|0.606796116504854|0.29126213592233|0.29955008287947|0.119968948750865|69
44|Terra Ceia Aquatic Preserve|2018|Trawl|6.1|Species Richness|31|0.202374527792768|4.21613599568268|0.835196463906664|1.08539479055057|0.833897667752947|69
44|Terra Ceia Aquatic Preserve|2018|Seine|183|Species Richness|35|0.121359223300971|0.606796116504854|0.339805825242718|0.321081830790569|0.11401016786767|69
44|Terra Ceia Aquatic Preserve|2019|Trawl|6.1|Species Richness|54|0.134916351861846|4.04749055585537|1.41662169454938|1.52324826474222|0.983832090712214|69
44|Terra Ceia Aquatic Preserve|2019|Seine|183|Species Richness|27|0.0728155339805825|0.655339805825243|0.242718446601942|0.277777777777778|0.154293839757445|69
44|Terra Ceia Aquatic Preserve|2020|Trawl|6.1|Species Richness|22|0.168645439827307|3.14804821010973|1.91131498470948|1.63170194698016|1.00155810490862|69
44|Terra Ceia Aquatic Preserve|2020|Seine|183|Species Richness|33|0.0970873786407767|0.606796116504854|0.315533980582524|0.323624595469256|0.119010442421971|69
45|Tomoka Marsh Aquatic Preserve||||Species Richness|0||||||""
46|Wekiva River Aquatic Preserve||||Species Richness|0||||||""
47|Yellow River Marsh Aquatic Preserve||||Species Richness|0||||||""
