AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2019|4|Trawl|4.8|Species Richness|9|5.74074074074074|11.8518518518519|9.62962962962963|9.25925925925926|2.12358239651476|129
2|Apalachicola Bay Aquatic Preserve|2019|6|Trawl|4.8|Species Richness|9|5.37037037037037|15.9259259259259|8.88888888888889|9.8559670781893|3.15328798528175|129
2|Apalachicola Bay Aquatic Preserve|2019|9|Trawl|4.8|Species Richness|9|3.33333333333333|18.1481481481481|10.9259259259259|10.6584362139918|4.73501454586793|129
2|Apalachicola Bay Aquatic Preserve|2020|1|Trawl|4.8|Species Richness|9|3.88888888888889|11.4814814814815|5|5.90534979423868|2.27266145586483|129
2|Apalachicola Bay Aquatic Preserve|2020|3|Trawl|4.8|Species Richness|9|2.59259259259259|6.85185185185185|4.44444444444444|4.65020576131687|1.53671472648205|129
2|Apalachicola Bay Aquatic Preserve|2020|6|Trawl|4.8|Species Richness|9|7.96296296296296|16.4814814814815|8.7037037037037|9.8559670781893|2.7260268477471|129
2|Apalachicola Bay Aquatic Preserve|2020|10|Trawl|4.8|Species Richness|9|3.51851851851852|9.44444444444444|6.85185185185185|6.79012345679012|1.76655407669805|129
2|Apalachicola Bay Aquatic Preserve|2020|12|Trawl|4.8|Species Richness|9|3.51851851851852|11.2962962962963|8.88888888888889|8.16872427983539|2.50247553094129|129
2|Apalachicola Bay Aquatic Preserve|2021|3|Trawl|4.8|Species Richness|9|3.14814814814815|7.77777777777778|6.2962962962963|6.17283950617284|1.40423619334288|129
2|Apalachicola Bay Aquatic Preserve|2021|6|Trawl|4.8|Species Richness|9|6.48148148148148|13.7037037037037|10.1851851851852|10.1028806584362|2.46218156483693|129
2|Apalachicola Bay Aquatic Preserve|2021|9|Trawl|4.8|Species Richness|9|8.14814814814815|20.3703703703704|10.5555555555556|11.5637860082305|3.75098422281959|129
2|Apalachicola Bay Aquatic Preserve|2021|12|Trawl|4.8|Species Richness|9|2.40740740740741|9.25925925925926|4.07407407407407|4.46502057613169|2.01682830280303|129
3|Apalachicola National Estuarine Research Reserve|2000|7|Trawl|4.8|Species Richness|13|0.185185185185185|13.5185185185185|8.88888888888889|8.56125356125356|3.36843134270646|129
3|Apalachicola National Estuarine Research Reserve|2000|8|Trawl|4.8|Species Richness|12|5.18518518518519|18.1481481481481|10.2777777777778|10.5246913580247|3.56283742729257|129
3|Apalachicola National Estuarine Research Reserve|2000|9|Trawl|4.8|Species Richness|12|5.37037037037037|14.4444444444444|8.42592592592592|8.78086419753086|2.41769149333834|129
3|Apalachicola National Estuarine Research Reserve|2000|10|Trawl|4.8|Species Richness|12|3.51851851851852|17.962962962963|9.25925925925926|9.93827160493827|4.45168695340283|129
3|Apalachicola National Estuarine Research Reserve|2000|11|Trawl|4.8|Species Richness|12|4.25925925925926|16.8518518518519|7.87037037037037|8.04012345679012|3.29708908611583|129
3|Apalachicola National Estuarine Research Reserve|2000|12|Trawl|4.8|Species Richness|12|1.11111111111111|5.74074074074074|3.7962962962963|3.61111111111111|1.35508814226268|129
3|Apalachicola National Estuarine Research Reserve|2001|1|Trawl|4.8|Species Richness|12|2.22222222222222|5.18518518518519|3.33333333333333|3.3641975308642|0.916903289982525|129
3|Apalachicola National Estuarine Research Reserve|2001|2|Trawl|4.8|Species Richness|12|3.14814814814815|15.1851851851852|5.64814814814815|6.25|3.0827278705039|129
3|Apalachicola National Estuarine Research Reserve|2001|3|Trawl|4.8|Species Richness|12|3.33333333333333|12.4074074074074|5.92592592592593|7.1141975308642|3.10020769866601|129
3|Apalachicola National Estuarine Research Reserve|2001|4|Trawl|4.8|Species Richness|12|3.88888888888889|9.44444444444444|6.66666666666667|6.66666666666667|1.78324076456099|129
3|Apalachicola National Estuarine Research Reserve|2001|5|Trawl|4.8|Species Richness|12|3.51851851851852|10.3703703703704|7.22222222222222|7.26851851851852|1.81465161088469|129
3|Apalachicola National Estuarine Research Reserve|2001|6|Trawl|4.8|Species Richness|12|1.2962962962963|8.88888888888889|6.38888888888889|5.72530864197531|2.45987671923472|129
3|Apalachicola National Estuarine Research Reserve|2001|7|Trawl|4.8|Species Richness|12|3.7037037037037|12.2222222222222|8.79629629629629|8.68827160493827|2.15159704173135|129
3|Apalachicola National Estuarine Research Reserve|2001|8|Trawl|4.8|Species Richness|12|5.18518518518519|12.7777777777778|8.61111111111111|8.71913580246914|2.51626252361512|129
3|Apalachicola National Estuarine Research Reserve|2001|9|Trawl|4.8|Species Richness|12|5|11.6666666666667|8.42592592592592|8.48765432098765|2.28561834340415|129
3|Apalachicola National Estuarine Research Reserve|2001|10|Trawl|4.8|Species Richness|12|2.40740740740741|11.1111111111111|5.64814814814815|6.03395061728395|2.63251884401728|129
3|Apalachicola National Estuarine Research Reserve|2001|11|Trawl|4.8|Species Richness|12|1.85185185185185|12.5925925925926|4.25925925925926|5.64814814814815|3.26577631269415|129
3|Apalachicola National Estuarine Research Reserve|2001|12|Trawl|4.8|Species Richness|12|1.11111111111111|9.81481481481481|2.77777777777778|3.59567901234568|2.91572010008522|129
3|Apalachicola National Estuarine Research Reserve|2002|1|Trawl|4.8|Species Richness|12|0.555555555555555|3.33333333333333|1.94444444444444|2.08333333333333|1.038974260823|129
3|Apalachicola National Estuarine Research Reserve|2002|2|Trawl|4.8|Species Richness|12|1.48148148148148|4.62962962962963|3.05555555555556|3.07098765432099|1.01877356259877|129
3|Apalachicola National Estuarine Research Reserve|2002|3|Trawl|4.8|Species Richness|12|1.11111111111111|8.33333333333333|4.44444444444444|4.42901234567901|1.77528292487644|129
3|Apalachicola National Estuarine Research Reserve|2002|4|Trawl|4.8|Species Richness|12|2.03703703703704|10.3703703703704|6.48148148148148|5.97222222222222|2.02879415820731|129
3|Apalachicola National Estuarine Research Reserve|2002|5|Trawl|4.8|Species Richness|12|3.88888888888889|13.3333333333333|7.68518518518519|8.16358024691358|2.79674593719557|129
3|Apalachicola National Estuarine Research Reserve|2002|6|Trawl|4.8|Species Richness|12|2.59259259259259|13.3333333333333|10.3703703703704|9.75308641975309|3.11012223074017|129
3|Apalachicola National Estuarine Research Reserve|2002|7|Trawl|4.8|Species Richness|12|3.88888888888889|19.0740740740741|11.2037037037037|11.2037037037037|4.59312205050598|129
3|Apalachicola National Estuarine Research Reserve|2002|8|Trawl|4.8|Species Richness|12|5|17.7777777777778|10.8333333333333|11.1265432098765|3.84937301529515|129
3|Apalachicola National Estuarine Research Reserve|2002|9|Trawl|4.8|Species Richness|5|7.59259259259259|17.037037037037|9.62962962962963|11.1481481481481|3.9226925888701|129
3|Apalachicola National Estuarine Research Reserve|2002|10|Trawl|4.8|Species Richness|12|5.74074074074074|15.7407407407407|6.57407407407407|8.37962962962963|3.15766535277406|129
3|Apalachicola National Estuarine Research Reserve|2002|11|Trawl|4.8|Species Richness|12|1.85185185185185|9.25925925925926|4.62962962962963|5.37037037037037|2.50576091443682|129
3|Apalachicola National Estuarine Research Reserve|2002|12|Trawl|4.8|Species Richness|12|1.11111111111111|9.25925925925926|3.98148148148148|4.42901234567901|2.18466913574019|129
3|Apalachicola National Estuarine Research Reserve|2003|1|Trawl|4.8|Species Richness|12|1.66666666666667|5.92592592592593|3.98148148148148|3.82716049382716|1.62850690842876|129
3|Apalachicola National Estuarine Research Reserve|2003|2|Trawl|4.8|Species Richness|13|0.185185185185185|8.88888888888889|5.18518518518519|4.94301994301994|2.04457725596388|129
3|Apalachicola National Estuarine Research Reserve|2003|3|Trawl|4.8|Species Richness|12|1.48148148148148|9.62962962962963|4.53703703703704|4.89197530864198|2.0537398073374|129
3|Apalachicola National Estuarine Research Reserve|2003|4|Trawl|4.8|Species Richness|12|2.59259259259259|8.51851851851852|4.81481481481482|5.33950617283951|1.91611287455404|129
3|Apalachicola National Estuarine Research Reserve|2003|5|Trawl|4.8|Species Richness|5|3.51851851851852|6.85185185185185|6.2962962962963|5.74074074074074|1.41639430933133|129
3|Apalachicola National Estuarine Research Reserve|2003|6|Trawl|4.8|Species Richness|12|2.96296296296296|12.037037037037|6.2037037037037|6.62037037037037|2.84829131881511|129
3|Apalachicola National Estuarine Research Reserve|2003|7|Trawl|4.8|Species Richness|11|2.22222222222222|13.5185185185185|8.33333333333333|8.03030303030303|3.15497378491315|129
3|Apalachicola National Estuarine Research Reserve|2003|8|Trawl|4.8|Species Richness|13|0.185185185185185|13.5185185185185|6.11111111111111|6.25356125356125|3.54856714689641|129
3|Apalachicola National Estuarine Research Reserve|2003|9|Trawl|4.8|Species Richness|12|1.11111111111111|9.25925925925926|5.09259259259259|5.10802469135803|2.271422704104|129
3|Apalachicola National Estuarine Research Reserve|2003|10|Trawl|4.8|Species Richness|11|1.66666666666667|7.77777777777778|4.81481481481482|4.76430976430976|1.93709529883861|129
3|Apalachicola National Estuarine Research Reserve|2003|11|Trawl|4.8|Species Richness|12|1.66666666666667|8.88888888888889|4.72222222222222|5|2.02860206483395|129
3|Apalachicola National Estuarine Research Reserve|2003|12|Trawl|4.8|Species Richness|12|1.11111111111111|3.51851851851852|1.75925925925926|2.0679012345679|0.827545683132577|129
3|Apalachicola National Estuarine Research Reserve|2004|1|Trawl|4.8|Species Richness|12|0.555555555555555|4.81481481481482|1.48148148148148|1.97530864197531|1.31500054014607|129
3|Apalachicola National Estuarine Research Reserve|2004|2|Trawl|4.8|Species Richness|12|1.85185185185185|7.96296296296296|3.88888888888889|4.04320987654321|1.64848544449569|129
3|Apalachicola National Estuarine Research Reserve|2004|3|Trawl|4.8|Species Richness|7|1.85185185185185|9.62962962962963|5.55555555555556|5.15873015873016|2.60891811294145|129
3|Apalachicola National Estuarine Research Reserve|2004|4|Trawl|4.8|Species Richness|12|0.37037037037037|7.40740740740741|5|4.22839506172839|2.38833853359915|129
3|Apalachicola National Estuarine Research Reserve|2004|5|Trawl|4.8|Species Richness|12|2.59259259259259|10.7407407407407|6.11111111111111|6.49691358024691|2.52244981017498|129
3|Apalachicola National Estuarine Research Reserve|2004|6|Trawl|4.8|Species Richness|4|5|9.07407407407407|6.57407407407407|6.80555555555556|1.76574502967751|129
3|Apalachicola National Estuarine Research Reserve|2004|7|Trawl|4.8|Species Richness|10|3.51851851851852|15.3703703703704|8.98148148148148|9.5|3.64777734114342|129
3|Apalachicola National Estuarine Research Reserve|2004|8|Trawl|4.8|Species Richness|12|2.03703703703704|13.3333333333333|7.03703703703704|7.68518518518518|3.33567071061609|129
3|Apalachicola National Estuarine Research Reserve|2004|9|Trawl|4.8|Species Richness|12|2.40740740740741|11.1111111111111|7.96296296296296|7.43827160493827|2.47425115464048|129
3|Apalachicola National Estuarine Research Reserve|2004|10|Trawl|4.8|Species Richness|12|0.740740740740741|11.2962962962963|8.42592592592592|7.33024691358025|3.22732512587384|129
3|Apalachicola National Estuarine Research Reserve|2004|11|Trawl|4.8|Species Richness|11|2.40740740740741|11.1111111111111|5.55555555555556|6.24579124579125|2.64249709019324|129
3|Apalachicola National Estuarine Research Reserve|2004|12|Trawl|4.8|Species Richness|12|0.925925925925926|7.77777777777778|3.42592592592593|4.1358024691358|2.36670240897294|129
3|Apalachicola National Estuarine Research Reserve|2005|1|Trawl|4.8|Species Richness|13|0.37037037037037|7.22222222222222|3.33333333333333|3.53276353276353|1.63106968230559|129
3|Apalachicola National Estuarine Research Reserve|2005|2|Trawl|4.8|Species Richness|10|0.925925925925926|5.37037037037037|2.77777777777778|3.2962962962963|1.61629410854846|129
3|Apalachicola National Estuarine Research Reserve|2005|3|Trawl|4.8|Species Richness|12|0.555555555555555|9.25925925925926|4.25925925925926|4.75308641975309|2.62050074431868|129
3|Apalachicola National Estuarine Research Reserve|2005|4|Trawl|4.8|Species Richness|12|2.96296296296296|8.51851851851852|5.83333333333333|5.61728395061728|1.69602524802367|129
3|Apalachicola National Estuarine Research Reserve|2005|5|Trawl|4.8|Species Richness|12|2.77777777777778|7.96296296296296|5.64814814814815|5.66358024691358|1.64966701347632|129
3|Apalachicola National Estuarine Research Reserve|2005|6|Trawl|4.8|Species Richness|12|1.85185185185185|12.2222222222222|9.25925925925926|8.7962962962963|2.48263704939773|129
3|Apalachicola National Estuarine Research Reserve|2005|7|Trawl|4.8|Species Richness|12|3.14814814814815|14.4444444444444|8.33333333333333|7.96296296296296|3.37515847406134|129
3|Apalachicola National Estuarine Research Reserve|2005|8|Trawl|4.8|Species Richness|12|1.11111111111111|12.2222222222222|6.57407407407407|6.80555555555556|3.64526711171487|129
3|Apalachicola National Estuarine Research Reserve|2005|9|Trawl|4.8|Species Richness|10|1.2962962962963|10.7407407407407|4.72222222222222|5.40740740740741|3.26262452526596|129
3|Apalachicola National Estuarine Research Reserve|2005|10|Trawl|4.8|Species Richness|12|2.59259259259259|11.8518518518519|4.81481481481482|5.8179012345679|3.01558732040324|129
3|Apalachicola National Estuarine Research Reserve|2005|11|Trawl|4.8|Species Richness|12|1.66666666666667|13.7037037037037|4.81481481481482|6.21913580246914|4.27894610929997|129
3|Apalachicola National Estuarine Research Reserve|2005|12|Trawl|4.8|Species Richness|12|0.740740740740741|11.4814814814815|4.53703703703704|4.59876543209877|3.15638981927007|129
3|Apalachicola National Estuarine Research Reserve|2006|1|Trawl|4.8|Species Richness|12|3.88888888888889|9.81481481481481|6.85185185185185|6.97530864197531|1.99814937033775|129
3|Apalachicola National Estuarine Research Reserve|2006|2|Trawl|4.8|Species Richness|12|2.77777777777778|10.3703703703704|8.05555555555556|7.09876543209877|2.64654460801685|129
3|Apalachicola National Estuarine Research Reserve|2006|3|Trawl|4.8|Species Richness|12|1.66666666666667|12.4074074074074|8.7037037037037|7.48456790123457|3.3496219430445|129
3|Apalachicola National Estuarine Research Reserve|2006|4|Trawl|4.8|Species Richness|12|3.7037037037037|14.4444444444444|9.07407407407407|9.1358024691358|3.36529137171569|129
3|Apalachicola National Estuarine Research Reserve|2006|5|Trawl|4.8|Species Richness|12|3.7037037037037|12.962962962963|7.5|7.56172839506173|2.84468614526783|129
3|Apalachicola National Estuarine Research Reserve|2006|6|Trawl|4.8|Species Richness|12|3.7037037037037|13.8888888888889|9.72222222222222|8.95061728395062|3.23685031834542|129
3|Apalachicola National Estuarine Research Reserve|2006|7|Trawl|4.8|Species Richness|12|4.62962962962963|14.8148148148148|9.81481481481481|9.49074074074074|2.60354229327601|129
3|Apalachicola National Estuarine Research Reserve|2006|8|Trawl|4.8|Species Richness|12|5.74074074074074|15.9259259259259|9.81481481481481|9.53703703703704|2.7811427430064|129
3|Apalachicola National Estuarine Research Reserve|2006|9|Trawl|4.8|Species Richness|12|3.33333333333333|17.037037037037|11.7592592592593|10.8641975308642|3.27800445613624|129
3|Apalachicola National Estuarine Research Reserve|2006|10|Trawl|4.8|Species Richness|12|4.07407407407407|24.8148148148148|10.7407407407407|10.4783950617284|5.39813924454414|129
3|Apalachicola National Estuarine Research Reserve|2006|11|Trawl|4.8|Species Richness|12|2.77777777777778|12.5925925925926|8.33333333333333|8.33333333333333|3.03469565655211|129
3|Apalachicola National Estuarine Research Reserve|2006|12|Trawl|4.8|Species Richness|12|1.2962962962963|9.44444444444444|3.7962962962963|4.32098765432099|2.64536635852252|129
3|Apalachicola National Estuarine Research Reserve|2007|1|Trawl|4.8|Species Richness|12|0.555555555555555|11.2962962962963|3.05555555555556|3.91975308641975|3.05296118136031|129
3|Apalachicola National Estuarine Research Reserve|2007|2|Trawl|4.8|Species Richness|12|1.66666666666667|7.96296296296296|5.18518518518519|4.86111111111111|2.13365159663017|129
3|Apalachicola National Estuarine Research Reserve|2007|3|Trawl|4.8|Species Richness|12|1.48148148148148|7.77777777777778|6.57407407407407|5.70987654320988|2.30598765890262|129
3|Apalachicola National Estuarine Research Reserve|2007|4|Trawl|4.8|Species Richness|12|2.03703703703704|15.5555555555556|7.77777777777778|8.28703703703704|3.7239555740966|129
3|Apalachicola National Estuarine Research Reserve|2007|5|Trawl|4.8|Species Richness|12|4.07407407407407|13.7037037037037|8.88888888888889|8.84259259259259|2.52821094942917|129
3|Apalachicola National Estuarine Research Reserve|2007|6|Trawl|4.8|Species Richness|12|7.22222222222222|17.037037037037|9.62962962962963|10.0771604938272|2.91036900494406|129
3|Apalachicola National Estuarine Research Reserve|2007|7|Trawl|4.8|Species Richness|12|5.92592592592593|16.4814814814815|12.6851851851852|12.1913580246914|3.65611969261366|129
3|Apalachicola National Estuarine Research Reserve|2007|8|Trawl|4.8|Species Richness|12|3.33333333333333|15|11.7592592592593|11.4197530864198|3.82978440879717|129
3|Apalachicola National Estuarine Research Reserve|2007|9|Trawl|4.8|Species Richness|12|5.92592592592593|17.7777777777778|11.3888888888889|12.0833333333333|3.49150091304067|129
3|Apalachicola National Estuarine Research Reserve|2007|10|Trawl|4.8|Species Richness|10|6.2962962962963|15.3703703703704|10.462962962963|10.7407407407407|2.94231488587975|129
3|Apalachicola National Estuarine Research Reserve|2007|11|Trawl|4.8|Species Richness|12|2.40740740740741|13.1481481481481|8.7037037037037|8.22530864197531|2.99588021289063|129
3|Apalachicola National Estuarine Research Reserve|2007|12|Trawl|4.8|Species Richness|11|3.33333333333333|11.1111111111111|6.85185185185185|6.96969696969697|2.72577587055883|129
3|Apalachicola National Estuarine Research Reserve|2008|1|Trawl|4.8|Species Richness|12|1.48148148148148|10.3703703703704|5|5.44753086419753|2.56534300719514|129
3|Apalachicola National Estuarine Research Reserve|2008|2|Trawl|4.8|Species Richness|13|0.37037037037037|10.1851851851852|5.92592592592593|5.47008547008547|2.81011566067656|129
3|Apalachicola National Estuarine Research Reserve|2008|3|Trawl|4.8|Species Richness|12|2.40740740740741|11.6666666666667|6.85185185185185|6.54320987654321|2.81991976093652|129
3|Apalachicola National Estuarine Research Reserve|2008|4|Trawl|4.8|Species Richness|12|5.37037037037037|11.2962962962963|9.25925925925926|8.91975308641975|1.80553756933687|129
3|Apalachicola National Estuarine Research Reserve|2008|5|Trawl|4.8|Species Richness|12|6.2962962962963|13.8888888888889|9.35185185185185|9.29012345679012|2.30598765890262|129
3|Apalachicola National Estuarine Research Reserve|2008|6|Trawl|4.8|Species Richness|12|5.55555555555556|16.2962962962963|11.6666666666667|11.8672839506173|3.06582635949514|129
