ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Pinellas County Aquatic Preserve|2022|1|2|7.0978|7.8227|7.46025|7.46025|0.512581705682128|5008
Rocky Bayou State Park Aquatic Preserve|2001|1|1|51|51|51|51||514
Rocky Bayou State Park Aquatic Preserve|2001|2|1|6|6|6|6||514
Rocky Bayou State Park Aquatic Preserve|2001|3|1|77|77|77|77||514
Rocky Bayou State Park Aquatic Preserve|2001|4|1|24|24|24|24||514
Rocky Bayou State Park Aquatic Preserve|2001|5|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2001|6|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2001|7|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2001|9|1|14|14|14|14||514
Rocky Bayou State Park Aquatic Preserve|2001|10|1|4|4|4|4||514
Rocky Bayou State Park Aquatic Preserve|2002|1|1|6|6|6|6||514
Rocky Bayou State Park Aquatic Preserve|2002|4|1|17|17|17|17||514
Rocky Bayou State Park Aquatic Preserve|2002|7|1|6|6|6|6||514
Rocky Bayou State Park Aquatic Preserve|2002|10|1|29|29|29|29||514
Rocky Bayou State Park Aquatic Preserve|2003|1|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2003|4|1|118|118|118|118||514
Rocky Bayou State Park Aquatic Preserve|2003|7|1|78|78|78|78||514
Rocky Bayou State Park Aquatic Preserve|2003|10|1|22|22|22|22||514
Rocky Bayou State Park Aquatic Preserve|2003|11|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2004|1|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2004|4|1|9|9|9|9||514
Rocky Bayou State Park Aquatic Preserve|2004|7|1|19|19|19|19||514
Rocky Bayou State Park Aquatic Preserve|2004|10|1|25|25|25|25||514
Rocky Bayou State Park Aquatic Preserve|2005|1|1|12|12|12|12||514
Rocky Bayou State Park Aquatic Preserve|2005|5|1|34|34|34|34||514
Rocky Bayou State Park Aquatic Preserve|2006|10|1|8|8|8|8||514
Rocky Bayou State Park Aquatic Preserve|2007|4|1|5|5|5|5||514
Rocky Bayou State Park Aquatic Preserve|2007|7|1|6|6|6|6||514
Rocky Bayou State Park Aquatic Preserve|2007|11|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2008|1|1|12|12|12|12||514
Rocky Bayou State Park Aquatic Preserve|2008|5|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2008|6|1|26|26|26|26||514
Rocky Bayou State Park Aquatic Preserve|2008|7|1|9|9|9|9||514
Rocky Bayou State Park Aquatic Preserve|2008|10|1|6|6|6|6||514
Rocky Bayou State Park Aquatic Preserve|2009|4|1|29|29|29|29||514
Rocky Bayou State Park Aquatic Preserve|2009|7|1|31|31|31|31||514
Rocky Bayou State Park Aquatic Preserve|2009|10|1|17|17|17|17||514
Rocky Bayou State Park Aquatic Preserve|2010|7|1|9|9|9|9||514
Rocky Bayou State Park Aquatic Preserve|2010|9|1|11|11|11|11||514
Rocky Bayou State Park Aquatic Preserve|2010|10|1|4|4|4|4||514
Rocky Bayou State Park Aquatic Preserve|2010|11|1|4|4|4|4||514
Rocky Bayou State Park Aquatic Preserve|2010|12|1|4|4|4|4||514
Rocky Bayou State Park Aquatic Preserve|2011|2|2|9|13|11|11|2.82842712474619|514
Rocky Bayou State Park Aquatic Preserve|2011|4|1|4|4|4|4||514
Rocky Bayou State Park Aquatic Preserve|2011|5|2|4|7|5.5|5.5|2.12132034355964|514
Rocky Bayou State Park Aquatic Preserve|2011|6|1|7|7|7|7||514
Rocky Bayou State Park Aquatic Preserve|2011|7|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2011|8|1|15|15|15|15||514
Rocky Bayou State Park Aquatic Preserve|2011|9|1|11|11|11|11||514
Rocky Bayou State Park Aquatic Preserve|2011|10|1|5|5|5|5||514
Rocky Bayou State Park Aquatic Preserve|2011|12|1|4|4|4|4||514
Rocky Bayou State Park Aquatic Preserve|2012|1|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2012|2|1|7|7|7|7||514
Rocky Bayou State Park Aquatic Preserve|2012|3|1|34|34|34|34||514
Rocky Bayou State Park Aquatic Preserve|2012|5|1|6|6|6|6||514
Rocky Bayou State Park Aquatic Preserve|2012|6|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2012|7|1|12|12|12|12||514
Rocky Bayou State Park Aquatic Preserve|2012|8|1|120|120|120|120||514
Rocky Bayou State Park Aquatic Preserve|2012|9|1|47|47|47|47||514
Rocky Bayou State Park Aquatic Preserve|2012|10|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2012|11|1|9|9|9|9||514
Rocky Bayou State Park Aquatic Preserve|2012|12|1|9|9|9|9||514
Rocky Bayou State Park Aquatic Preserve|2013|1|1|8|8|8|8||514
Rocky Bayou State Park Aquatic Preserve|2013|2|1|94|94|94|94||514
Rocky Bayou State Park Aquatic Preserve|2013|3|1|36|36|36|36||514
Rocky Bayou State Park Aquatic Preserve|2013|4|1|22|22|22|22||514
Rocky Bayou State Park Aquatic Preserve|2013|5|1|11|11|11|11||514
Rocky Bayou State Park Aquatic Preserve|2013|6|1|15|15|15|15||514
Rocky Bayou State Park Aquatic Preserve|2013|7|1|66|66|66|66||514
Rocky Bayou State Park Aquatic Preserve|2013|9|2|54|87|70.5|70.5|23.3345237791561|514
Rocky Bayou State Park Aquatic Preserve|2013|10|1|20|20|20|20||514
Rocky Bayou State Park Aquatic Preserve|2013|11|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2013|12|1|21|21|21|21||514
Rocky Bayou State Park Aquatic Preserve|2014|1|1|24|24|24|24||514
Rocky Bayou State Park Aquatic Preserve|2014|2|1|16|16|16|16||514
Rocky Bayou State Park Aquatic Preserve|2014|3|1|17|17|17|17||514
Rocky Bayou State Park Aquatic Preserve|2014|4|1|80|80|80|80||514
Rocky Bayou State Park Aquatic Preserve|2014|5|1|51|51|51|51||514
Rocky Bayou State Park Aquatic Preserve|2014|6|1|47|47|47|47||514
Rocky Bayou State Park Aquatic Preserve|2014|7|1|41|41|41|41||514
Rocky Bayou State Park Aquatic Preserve|2014|8|1|29|29|29|29||514
Rocky Bayou State Park Aquatic Preserve|2014|9|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2014|10|1|9|9|9|9||514
Rocky Bayou State Park Aquatic Preserve|2014|11|1|7|7|7|7||514
Rocky Bayou State Park Aquatic Preserve|2014|12|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2015|1|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2015|4|1|22|22|22|22||514
Rocky Bayou State Park Aquatic Preserve|2015|7|1|27|27|27|27||514
Rocky Bayou State Park Aquatic Preserve|2015|10|1|10|10|10|10||514
Rocky Bayou State Park Aquatic Preserve|2015|12|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2016|1|1|36|36|36|36||514
Rocky Bayou State Park Aquatic Preserve|2016|4|2|22|31|26.5|26.5|6.36396103067893|514
Rocky Bayou State Park Aquatic Preserve|2016|7|1|23|23|23|23||514
Rocky Bayou State Park Aquatic Preserve|2016|10|1|11|11|11|11||514
Rocky Bayou State Park Aquatic Preserve|2017|1|1|19|19|19|19||514
Rocky Bayou State Park Aquatic Preserve|2017|4|1|12|12|12|12||514
Rocky Bayou State Park Aquatic Preserve|2017|7|1|51|51|51|51||514
Rocky Bayou State Park Aquatic Preserve|2017|10|1|11|11|11|11||514
Rocky Bayou State Park Aquatic Preserve|2018|1|1|50|50|50|50||514
Rocky Bayou State Park Aquatic Preserve|2018|4|1|7|7|7|7||514
Rocky Bayou State Park Aquatic Preserve|2018|7|1|24|24|24|24||514
Rocky Bayou State Park Aquatic Preserve|2018|10|1|19|19|19|19||514
Rocky Bayou State Park Aquatic Preserve|2019|1|1|16|16|16|16||514
Rocky Bayou State Park Aquatic Preserve|2019|4|1|12|12|12|12||514
Rocky Bayou State Park Aquatic Preserve|2019|7|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2020|1|1|18|18|18|18||514
Rocky Bayou State Park Aquatic Preserve|2020|4|1|13|13|13|13||514
Rocky Bayou State Park Aquatic Preserve|2021|7|1|54|54|54|54||514
Rookery Bay Aquatic Preserve|2001|4|5|2|7|4|4.4|2.50998007960223|514
Rookery Bay Aquatic Preserve|2001|6|5|4|13|9|8.2|3.70135110466435|514
Rookery Bay Aquatic Preserve|2002|3|3|5|9|6|6.66666666666667|2.08166599946613|514
Rookery Bay Aquatic Preserve|2003|4|1|7|7|7|7||514
Rookery Bay Aquatic Preserve|2003|7|3|4|12|11|9|4.35889894354067|514
Rookery Bay Aquatic Preserve|2003|10|2|6|9|7.5|7.5|2.12132034355964|514
Rookery Bay Aquatic Preserve|2004|2|5|5|6|5|5.2|0.447213595499958|514
Rookery Bay Aquatic Preserve|2004|5|1|5|5|5|5||514
Rookery Bay Aquatic Preserve|2004|7|1|24|24|24|24||514
Rookery Bay Aquatic Preserve|2004|8|1|16|16|16|16||514
Rookery Bay Aquatic Preserve|2004|11|6|6|12|6|7.66666666666667|2.65832027165025|514
Rookery Bay Aquatic Preserve|2005|1|1|5|5|5|5||514
Rookery Bay Aquatic Preserve|2005|2|5|5|8|6|6.4|1.14017542509914|514
Rookery Bay Aquatic Preserve|2005|4|1|5|5|5|5||514
Rookery Bay Aquatic Preserve|2005|5|5|4|9|6|6.2|1.92353840616713|514
Rookery Bay Aquatic Preserve|2006|1|1|7|7|7|7||514
Rookery Bay Aquatic Preserve|2006|2|4|5|16|9|9.75|5.18812747209113|514
Rookery Bay Aquatic Preserve|2006|9|7|10|15|13|12.5714285714286|1.71824938596845|514
Rookery Bay Aquatic Preserve|2006|11|9|5|12|8|8.22222222222222|2.33333333333333|514
Rookery Bay Aquatic Preserve|2007|2|10|3|8|4|4.6|1.50554530541816|514
Rookery Bay Aquatic Preserve|2007|5|10|1|6|3.5|3.9|1.79195734076208|514
Rookery Bay Aquatic Preserve|2007|8|9|4|16|8|10|4.52769256906871|514
Rookery Bay Aquatic Preserve|2007|11|13|7|12|9|9.23076923076923|1.69085018821135|514
Rookery Bay Aquatic Preserve|2008|2|8|3|13|7.5|7.25|3.05894472933769|514
Rookery Bay Aquatic Preserve|2008|5|12|3|9|6|6.08333333333333|1.92865159365215|514
Rookery Bay Aquatic Preserve|2008|8|12|7|30|16.5|17|8.39913415450989|514
Rookery Bay Aquatic Preserve|2010|6|5|6|12|9|8.8|2.16794833886788|514
Rookery Bay Aquatic Preserve|2010|9|5|12|18|15|15|2.23606797749979|514
Rookery Bay Aquatic Preserve|2010|12|5|4|7|4|4.8|1.30384048104053|514
Rookery Bay Aquatic Preserve|2011|3|11|6|13|8|8.45454545454546|2.25227158058864|514
Rookery Bay Aquatic Preserve|2011|6|5|4|11|5|6.4|3.04959013639538|514
Rookery Bay Aquatic Preserve|2011|9|5|11|21|13|15|4|514
Rookery Bay Aquatic Preserve|2011|12|6|4|7|5|5.16666666666667|0.983192080250175|514
Rookery Bay National Estuarine Research Reserve|2001|4|9|2|15|7|7.11111111111111|4.31405970184826|514
Rookery Bay National Estuarine Research Reserve|2001|6|9|4|24|13|12.4444444444444|6.63534307913146|514
Rookery Bay National Estuarine Research Reserve|2002|3|3|5|9|6|6.66666666666667|2.08166599946613|514
Rookery Bay National Estuarine Research Reserve|2003|4|1|7|7|7|7||514
Rookery Bay National Estuarine Research Reserve|2003|7|3|4|12|11|9|4.35889894354067|514
Rookery Bay National Estuarine Research Reserve|2003|10|2|6|9|7.5|7.5|2.12132034355964|514
Rookery Bay National Estuarine Research Reserve|2004|2|5|5|6|5|5.2|0.447213595499958|514
Rookery Bay National Estuarine Research Reserve|2004|5|1|5|5|5|5||514
Rookery Bay National Estuarine Research Reserve|2004|7|1|24|24|24|24||514
Rookery Bay National Estuarine Research Reserve|2004|8|1|16|16|16|16||514
Rookery Bay National Estuarine Research Reserve|2004|11|6|6|12|6|7.66666666666667|2.65832027165025|514
Rookery Bay National Estuarine Research Reserve|2005|1|1|5|5|5|5||514
Rookery Bay National Estuarine Research Reserve|2005|2|5|5|8|6|6.4|1.14017542509914|514
Rookery Bay National Estuarine Research Reserve|2005|4|1|5|5|5|5||514
Rookery Bay National Estuarine Research Reserve|2005|5|5|4|9|6|6.2|1.92353840616713|514
Rookery Bay National Estuarine Research Reserve|2006|1|1|7|7|7|7||514
Rookery Bay National Estuarine Research Reserve|2006|2|4|5|16|9|9.75|5.18812747209113|514
Rookery Bay National Estuarine Research Reserve|2006|9|7|10|15|13|12.5714285714286|1.71824938596845|514
Rookery Bay National Estuarine Research Reserve|2006|11|9|5|12|8|8.22222222222222|2.33333333333333|514
Rookery Bay National Estuarine Research Reserve|2007|2|10|3|8|4|4.6|1.50554530541816|514
Rookery Bay National Estuarine Research Reserve|2007|5|10|1|6|3.5|3.9|1.79195734076208|514
Rookery Bay National Estuarine Research Reserve|2007|8|9|4|16|8|10|4.52769256906871|514
Rookery Bay National Estuarine Research Reserve|2007|11|13|7|12|9|9.23076923076923|1.69085018821135|514
Rookery Bay National Estuarine Research Reserve|2008|2|8|3|13|7.5|7.25|3.05894472933769|514
Rookery Bay National Estuarine Research Reserve|2008|5|12|3|9|6|6.08333333333333|1.92865159365215|514
Rookery Bay National Estuarine Research Reserve|2008|8|12|7|30|16.5|17|8.39913415450989|514
Rookery Bay National Estuarine Research Reserve|2010|6|5|6|12|9|8.8|2.16794833886788|514
Rookery Bay National Estuarine Research Reserve|2010|9|5|12|18|15|15|2.23606797749979|514
Rookery Bay National Estuarine Research Reserve|2010|12|5|4|7|4|4.8|1.30384048104053|514
Rookery Bay National Estuarine Research Reserve|2011|3|11|6|13|8|8.45454545454546|2.25227158058864|514
Rookery Bay National Estuarine Research Reserve|2011|6|5|4|11|5|6.4|3.04959013639538|514
Rookery Bay National Estuarine Research Reserve|2011|9|5|11|21|13|15|4|514
Rookery Bay National Estuarine Research Reserve|2011|12|6|4|7|5|5.16666666666667|0.983192080250175|514
Rookery Bay National Estuarine Research Reserve|2016|1|1|11|11|11|11||514
Rookery Bay National Estuarine Research Reserve|2016|4|1|16|16|16|16||514
Rookery Bay National Estuarine Research Reserve|2017|1|1|8|8|8|8||514
St. Andrews State Park Aquatic Preserve|2001|5|3|2|4|4|3.33333333333333|1.15470053837925|514
St. Andrews State Park Aquatic Preserve|2001|6|2|1|2|1.5|1.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2001|7|1|2|2|2|2||514
St. Andrews State Park Aquatic Preserve|2001|8|2|0|0|0|0|0|514
St. Andrews State Park Aquatic Preserve|2001|9|2|2|7|4.5|4.5|3.53553390593274|514
St. Andrews State Park Aquatic Preserve|2001|11|3|2|4|3|3|1|514
St. Andrews State Park Aquatic Preserve|2003|6|2|4|7|5.5|5.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2003|7|2|6|35|20.5|20.5|20.5060966544099|514
St. Andrews State Park Aquatic Preserve|2003|10|2|7|8|7.5|7.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2004|1|2|5|5|5|5|0|514
St. Andrews State Park Aquatic Preserve|2004|4|2|5|6|5.5|5.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2004|7|2|5|5|5|5|0|514
St. Andrews State Park Aquatic Preserve|2004|10|2|5|7|6|6|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2005|1|2|3|5|4|4|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2005|4|2|5|39|22|22|24.0416305603426|514
St. Andrews State Park Aquatic Preserve|2006|1|2|3|6|4.5|4.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2007|4|2|2|2|2|2|0|514
St. Andrews State Park Aquatic Preserve|2007|7|2|1|4|2.5|2.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2007|10|2|4|8|6|6|2.82842712474619|514
St. Andrews State Park Aquatic Preserve|2008|2|2|7|7|7|7|0|514
St. Andrews State Park Aquatic Preserve|2008|4|2|5|8|6.5|6.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2008|5|1|4|4|4|4||514
St. Andrews State Park Aquatic Preserve|2008|7|2|6|7|6.5|6.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2008|10|1|7|7|7|7||514
St. Andrews State Park Aquatic Preserve|2009|1|2|5|6|5.5|5.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2009|4|2|42|45|43.5|43.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2009|7|2|3|6|4.5|4.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2009|10|2|9|10|9.5|9.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2010|4|2|6|10|8|8|2.82842712474619|514
St. Andrews State Park Aquatic Preserve|2010|10|2|7|10|8.5|8.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2011|2|2|2|7|4.5|4.5|3.53553390593274|514
St. Andrews State Park Aquatic Preserve|2011|4|2|3|7|5|5|2.82842712474619|514
St. Andrews State Park Aquatic Preserve|2011|6|2|5|6|5.5|5.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2011|8|2|9|11|10|10|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2011|10|2|6|6|6|6|0|514
St. Andrews State Park Aquatic Preserve|2011|12|2|3|3|3|3|0|514
St. Andrews State Park Aquatic Preserve|2012|2|2|4|5|4.5|4.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2012|4|2|5|7|6|6|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2012|6|2|7|9|8|8|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2012|8|2|14|15|14.5|14.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2012|10|2|6|13|9.5|9.5|4.94974746830583|514
St. Andrews State Park Aquatic Preserve|2012|12|2|3|6|4.5|4.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2013|2|2|2|5|3.5|3.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2013|4|1|5|5|5|5||514
St. Andrews State Park Aquatic Preserve|2013|6|2|1|3|2|2|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2013|8|2|39|56|47.5|47.5|12.0208152801713|514
St. Andrews State Park Aquatic Preserve|2013|10|2|13|17|15|15|2.82842712474619|514
St. Andrews State Park Aquatic Preserve|2013|12|2|5|7|6|6|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2014|1|2|9|17|13|13|5.65685424949238|514
St. Andrews State Park Aquatic Preserve|2014|4|2|15|17|16|16|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2014|5|2|3|43|23|23|28.2842712474619|514
St. Andrews State Park Aquatic Preserve|2014|6|2|8|11|9.5|9.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2014|7|2|3|6|4.5|4.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2014|8|2|4|9|6.5|6.5|3.53553390593274|514
St. Andrews State Park Aquatic Preserve|2014|9|2|5|5|5|5|0|514
St. Andrews State Park Aquatic Preserve|2014|10|2|6|6|6|6|0|514
St. Andrews State Park Aquatic Preserve|2014|11|2|4|5|4.5|4.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2014|12|2|5|6|5.5|5.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2015|1|2|3|27|15|15|16.9705627484771|514
St. Andrews State Park Aquatic Preserve|2015|5|2|5|6|5.5|5.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2015|7|2|5|6|5.5|5.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2015|10|2|7|8|7.5|7.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2016|4|2|6|55|30.5|30.5|34.6482322781408|514
St. Andrews State Park Aquatic Preserve|2016|10|2|5|8|6.5|6.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2017|4|1|5|5|5|5||514
St. Andrews State Park Aquatic Preserve|2017|10|2|6|6|6|6|0|514
St. Andrews State Park Aquatic Preserve|2018|4|2|2|4|3|3|1.4142135623731|514
St. Andrews State Park Aquatic Preserve|2019|4|2|3|10|6.5|6.5|4.94974746830583|514
St. Andrews State Park Aquatic Preserve|2019|10|2|2|3|2.5|2.5|0.707106781186548|514
St. Andrews State Park Aquatic Preserve|2020|4|2|3|6|4.5|4.5|2.12132034355964|514
St. Andrews State Park Aquatic Preserve|2020|10|3|12|18|16|15.3333333333333|3.05505046330389|514
St. Andrews State Park Aquatic Preserve|2021|4|3|10|10|10|10|0|514
St. Joseph Bay Aquatic Preserve|2001|5|4|5|7|7|6.5|1|514
St. Joseph Bay Aquatic Preserve|2001|6|4|6|8|6.5|6.75|0.957427107756338|514
St. Joseph Bay Aquatic Preserve|2001|9|3|4|14|5|7.66666666666667|5.5075705472861|514
St. Joseph Bay Aquatic Preserve|2001|11|4|3|6|5|4.75|1.25830573921179|514
St. Joseph Bay Aquatic Preserve|2002|1|3|2|5|3|3.33333333333333|1.52752523165195|514
St. Joseph Bay Aquatic Preserve|2002|2|1|3|3|3|3||514
St. Joseph Bay Aquatic Preserve|2002|3|4|5|5|5|5|0|514
St. Joseph Bay Aquatic Preserve|2002|4|5|4|10|4|5.4|2.60768096208106|514
St. Joseph Bay Aquatic Preserve|2002|6|1|4|4|4|4||514
St. Joseph Bay Aquatic Preserve|2002|7|4|3|6|5.5|5|1.4142135623731|514
St. Joseph Bay Aquatic Preserve|2002|10|5|4|9|5|5.8|1.92353840616713|514
St. Joseph Bay Aquatic Preserve|2002|12|1|8|8|8|8||514
St. Joseph Bay Aquatic Preserve|2003|1|3|3|7|5|5|2|514
St. Joseph Bay Aquatic Preserve|2003|4|2|5|5|5|5|0|514
St. Joseph Bay Aquatic Preserve|2003|7|2|7|13|10|10|4.24264068711929|514
St. Joseph Bay Aquatic Preserve|2003|8|2|7|10|8.5|8.5|2.12132034355964|514
St. Joseph Bay Aquatic Preserve|2003|9|2|9|11|10|10|1.4142135623731|514
St. Joseph Bay Aquatic Preserve|2003|10|2|5|7|6|6|1.4142135623731|514
St. Joseph Bay Aquatic Preserve|2003|11|1|4|4|4|4||514
St. Joseph Bay Aquatic Preserve|2004|1|5|5|6|5|5.4|0.547722557505166|514
St. Joseph Bay Aquatic Preserve|2004|4|1|3|3|3|3||514
St. Joseph Bay Aquatic Preserve|2004|7|2|5|5|5|5|0|514
St. Joseph Bay Aquatic Preserve|2004|10|2|4|6|5|5|1.4142135623731|514
St. Joseph Bay Aquatic Preserve|2005|1|1|4|4|4|4||514
St. Joseph Bay Aquatic Preserve|2005|4|1|8|8|8|8||514
St. Joseph Bay Aquatic Preserve|2006|4|2|4|4|4|4|0|514
St. Joseph Bay Aquatic Preserve|2006|10|5|5|6|6|5.6|0.547722557505166|514
St. Joseph Bay Aquatic Preserve|2007|1|5|4|6|5|5.2|0.836660026534076|514
St. Joseph Bay Aquatic Preserve|2007|4|5|2|5|3|3.4|1.14017542509914|514
St. Joseph Bay Aquatic Preserve|2007|7|5|3|6|3|3.6|1.34164078649987|514
St. Joseph Bay Aquatic Preserve|2007|11|4|5|10|7|7.25|2.21735578260835|514
St. Joseph Bay Aquatic Preserve|2008|2|4|5|11|5.5|6.75|2.87228132326901|514
St. Joseph Bay Aquatic Preserve|2008|4|5|7|8|7|7.4|0.547722557505166|514
St. Joseph Bay Aquatic Preserve|2008|7|5|8|14|9|10|2.34520787991172|514
St. Joseph Bay Aquatic Preserve|2009|1|5|4|7|4|4.8|1.30384048104053|514
St. Joseph Bay Aquatic Preserve|2009|4|5|12|28|19|20.4|6.58027355054484|514
St. Joseph Bay Aquatic Preserve|2009|7|5|1|4|2|2.4|1.14017542509914|514
St. Joseph Bay Aquatic Preserve|2010|1|5|8|17|8|10|3.93700393700591|514
St. Joseph Bay Aquatic Preserve|2010|5|5|5|7|6|5.8|0.836660026534076|514
St. Joseph Bay Aquatic Preserve|2010|7|5|5|6|6|5.6|0.547722557505166|514
St. Joseph Bay Aquatic Preserve|2010|10|5|5|10|7|7.2|1.92353840616713|514
St. Joseph Bay Aquatic Preserve|2011|1|5|3|5|4|3.8|0.836660026534076|514
St. Joseph Bay Aquatic Preserve|2011|4|5|3|6|5|4.4|1.34164078649987|514
St. Joseph Bay Aquatic Preserve|2011|12|1|5|5|5|5||514
St. Joseph Bay Aquatic Preserve|2012|1|1|4|4|4|4||514
St. Joseph Bay Aquatic Preserve|2012|3|1|4|4|4|4||514
St. Joseph Bay Aquatic Preserve|2012|4|4|4|7|6|5.75|1.25830573921179|514
St. Joseph Bay Aquatic Preserve|2012|5|1|4|4|4|4||514
St. Joseph Bay Aquatic Preserve|2012|6|4|5|7|6.5|6.25|0.957427107756338|514
St. Joseph Bay Aquatic Preserve|2012|8|5|8|37|9|14.6|12.5419296760905|514
St. Joseph Bay Aquatic Preserve|2012|9|1|10|10|10|10||514
St. Joseph Bay Aquatic Preserve|2012|10|3|10|10|10|10|0|514
St. Joseph Bay Aquatic Preserve|2013|2|3|5|7|6|6|1|514
St. Joseph Bay Aquatic Preserve|2013|4|3|8|9|8|8.33333333333333|0.577350269189626|514
St. Joseph Bay Aquatic Preserve|2013|6|3|5|6|6|5.66666666666667|0.577350269189626|514
St. Joseph Bay Aquatic Preserve|2013|9|3|11|18|16|15|3.60555127546399|514
St. Joseph Bay Aquatic Preserve|2013|11|3|5|5|5|5|0|514
St. Joseph Bay Aquatic Preserve|2015|3|3|2.5|2.5|2.5|2.5|0|540
St. Joseph Bay Aquatic Preserve|2015|7|4|3|5|4|4|0.816496580927726|514
St. Joseph Bay Aquatic Preserve|2015|10|5|3|8|6|5.8|1.92353840616713|514
St. Joseph Bay Aquatic Preserve|2016|3|3|2.5|7.5|7.5|5.83333333333333|2.88675134594813|540
St. Joseph Bay Aquatic Preserve|2016|4|6|6|10|7.5|7.83333333333333|1.47196014438797|514
St. Joseph Bay Aquatic Preserve|2016|10|6|5|10|6|7|2|514
St. Joseph Bay Aquatic Preserve|2017|1|6|5|8|7.5|6.83333333333333|1.47196014438797|514
St. Joseph Bay Aquatic Preserve|2017|4|9|2|25|4|7.27777777777778|7.32764931232687|514, 540
St. Joseph Bay Aquatic Preserve|2017|7|6|9|21|11.5|12.6666666666667|4.5898438608156|514
St. Joseph Bay Aquatic Preserve|2017|10|9|2.5|12|7|6.66666666666667|3.64862987983161|514, 540
St. Joseph Bay Aquatic Preserve|2018|1|9|1|28|3|11|12.8452325786651|514, 540
St. Joseph Bay Aquatic Preserve|2018|4|10|2|7.5|2.5|3.8|2.2876479915698|514, 540
St. Joseph Bay Aquatic Preserve|2018|5|3|7.5|10|10|9.16666666666667|1.44337567297406|540
St. Joseph Bay Aquatic Preserve|2018|6|3|2.5|17|13|10.8333333333333|7.48888064622032|540
St. Joseph Bay Aquatic Preserve|2018|7|6|4|11|5|5.83333333333333|2.63944438597722|514
St. Joseph Bay Aquatic Preserve|2018|9|3|2.5|3|2.5|2.66666666666667|0.288675134594813|540
St. Joseph Bay Aquatic Preserve|2018|12|3|4.7|9.3|5.3|6.43333333333333|2.50066657780147|540
St. Joseph Bay Aquatic Preserve|2019|1|6|11|19|13|13.8333333333333|2.85773803324704|514
St. Joseph Bay Aquatic Preserve|2019|3|3|2.5|5|5|4.16666666666667|1.44337567297406|540
St. Joseph Bay Aquatic Preserve|2019|4|6|3|7|3.5|4.16666666666667|1.60208197875972|514
St. Joseph Bay Aquatic Preserve|2019|5|4|2.5|2.5|2.5|2.5|0|540
