ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|12|0.7|9.5|1.4|2.71666666666667|2.6953945008387|10000
Jensen Beach to Jupiter Inlet Aquatic Preserve|2019|4|1|1.1|1|1.025|0.05|10000
Lemon Bay Aquatic Preserve|1999|1|1|1|1|1||476
Lemon Bay Aquatic Preserve|2000|2|1|1|1|1|0|476
Lemon Bay Aquatic Preserve|2001|4|0.5|1|1|0.875|0.25|476
Lemon Bay Aquatic Preserve|2003|1|5|5|5|5||476
Lemon Bay Aquatic Preserve|2004|3|1|1.41|1|1.13666666666667|0.236713610367747|476
Lemon Bay Aquatic Preserve|2005|10|1.16|3.78|1.16|2.151|1.28367917417952|103, 118, 476
Lemon Bay Aquatic Preserve|2006|12|1.16|119|3.45|13.1483333333333|33.4457294007997|476
Lemon Bay Aquatic Preserve|2007|31|1.16|6.26|2.67|2.82161290322581|1.29291684902573|476
Lemon Bay Aquatic Preserve|2008|10|1.16|3.84|2.625|2.368|0.983845064586447|476
Lemon Bay Aquatic Preserve|2017|2|1.1|7.8|4.45|4.45|4.73761543394987|476, 5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|27|1|14.6|3.4|4.35925925925926|3.01525088371397|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|88|1|23.8|3.85|5.21363636363636|4.23233806251865|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|89|1|12.5|3|4.03258426966292|2.94625244555377|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|90|1.1|35.3|4.5|6.04333333333333|5.03560469127011|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|104|0.99949|27|4.15|5.73165134615385|4.65747307159715|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|113|1|83.8|7|9.91522123893805|11.361718234724|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|101|1|47.5|6.8|8.58811881188119|7.21411515196026|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|101|1|62|6.8|10.6089108910891|10.7776351674187|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|116|1|39.6|6.4|8.5698275862069|7.71095459976132|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|118|1|39|4.65|5.85423728813559|5.41598842409027|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|146|1|23.8|6.85|8.3027397260274|5.49644330397933|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|186|1|60.2|7|9.13064516129032|7.56206582763712|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|180|1|70|6.25|8.16166666666667|7.38750473820378|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|176|1|73.7|6.5|9.22670454545455|8.65944389129542|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|178|1|40.9|5|6.93370786516854|6.15321226696355|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|188|1|105|4.85|7.04574468085106|9.05680427747888|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|175|1|21.5|5.3|6.85485714285714|4.62998310082848|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|178|1|95.7|4.7|8.06966292134831|10.6096204556723|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|192|1|35.8|6.4|7.52552083333333|5.59447415657351|5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|198|1|159.8|5.6|10.7406060606061|19.3753442055258|514, 5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|141|1|31|5|6.2886524822695|4.73349904100824|514, 5002, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|136|1|60.4|5.7|7.35808823529412|6.64171503004345|514, 10000
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|117|1|29.1|6|7.02735042735043|4.78065775902236|514, 10000
Matlacha Pass Aquatic Preserve|1999|2|1|1|1|1|0|476
Matlacha Pass Aquatic Preserve|2001|6|0.5|4.971|1|2.2403|2.12395993841692|103, 118, 476
Matlacha Pass Aquatic Preserve|2002|1|17.28|17.28|17.28|17.28||103
Matlacha Pass Aquatic Preserve|2003|1|5|5|5|5||476
Matlacha Pass Aquatic Preserve|2004|2|1|3.16|2.08|2.08|1.52735064736294|476
Matlacha Pass Aquatic Preserve|2005|10|0.85|13.03|2.565|4.04|4.80920182797751|103, 118, 476, 5002
Matlacha Pass Aquatic Preserve|2006|4|1.16|1.16|1.16|1.16|0|476
Matlacha Pass Aquatic Preserve|2007|11|1.16|4.23|3.1|2.86090909090909|1.01462756265986|476
Matlacha Pass Aquatic Preserve|2008|2|1.74|1.9|1.82|1.82|0.113137084989848|476
Matlacha Pass Aquatic Preserve|2017|16|0.96|48|6.45|9.36625|11.32932882684|476, 5028
Matlacha Pass Aquatic Preserve|2018|36|1.6|22|5.95|8.55555555555556|6.17355856834819|5028
Matlacha Pass Aquatic Preserve|2019|35|1|25|6.2|8.36857142857143|6.78483479484043|5028
Matlacha Pass Aquatic Preserve|2020|27|1.2|23|4.6|7.38518518518519|6.66718160404459|5028
Matlacha Pass Aquatic Preserve|2021|27|1.3|22|4.8|6.21851851851852|4.68467526475233|5028
Matlacha Pass Aquatic Preserve|2022|3|1.5|8|6|5.16666666666667|3.3291640592397|5028
Pine Island Sound Aquatic Preserve|1999|3|1|1|1|1|0|476
Pine Island Sound Aquatic Preserve|2000|3|1|25|1|9|13.856406460551|476
Pine Island Sound Aquatic Preserve|2001|48|0.5|25|6|7.58333333333333|6.47280179833798|476, 5002
Pine Island Sound Aquatic Preserve|2002|31|2|41.1875|7|9.91046774193548|8.89006692600932|103, 5002
Pine Island Sound Aquatic Preserve|2003|5|0.015|6.595|0.015|1.331|2.94266545838972|103, 476
Pine Island Sound Aquatic Preserve|2004|11|1|21.5875|1|3.11204545454545|6.16221214522247|103, 476
Pine Island Sound Aquatic Preserve|2005|14|0.85|5.96|1.35|1.82928571428571|1.53003501360496|476, 5002
Pine Island Sound Aquatic Preserve|2006|8|1.16|9.88|4.085|3.87|2.93216034447543|103, 118, 476
Pine Island Sound Aquatic Preserve|2007|29|1.16|18.6|2.86|3.6148275862069|3.31666314742657|476
Pine Island Sound Aquatic Preserve|2008|8|1.16|3.52|2.685|2.5025|0.888702907130869|476
Pinellas County Aquatic Preserve|1999|22|2.8|75.9|8.15|11.5818181818182|14.9433099018427|5002
Pinellas County Aquatic Preserve|2000|40|1.7|44.8|5.7425|9.1100675|9.45753852308217|103, 118, 5002
Pinellas County Aquatic Preserve|2001|61|1|74.4|6|8.62714590163935|10.8571949657907|103, 118, 5002
Pinellas County Aquatic Preserve|2002|67|1|20.8|4|5.79016417910448|5.29867801293474|103, 5002
Pinellas County Aquatic Preserve|2003|72|1|159|4|21.7313888888889|43.7035485814047|103, 514, 5002
Pinellas County Aquatic Preserve|2004|78|0|156|6.15|20.1903397435897|38.4880443916564|103, 514, 5002
Pinellas County Aquatic Preserve|2005|71|1|83.3|4|9.9|13.6435856200424|514, 5002
Pinellas County Aquatic Preserve|2006|73|0|43|2|6.3672602739726|10.0574203203784|103, 118, 514, 5002
Pinellas County Aquatic Preserve|2007|64|0|117.1|2|6.6890625|15.5808706196372|5002
Pinellas County Aquatic Preserve|2008|92|0|168|4.7|25.9402173913044|37.7132910368658|514, 5002
Pinellas County Aquatic Preserve|2009|76|0.9|190|4.95|30.7934210526316|48.9716090145473|5002
Pinellas County Aquatic Preserve|2010|74|2|110|10.25|16.1148648648649|18.6208285385195|514, 5002
Pinellas County Aquatic Preserve|2011|86|3.1|36|15.75|16.5511627906977|9.24627421545052|514, 5002
Pinellas County Aquatic Preserve|2012|118|2|42|11|12.828813559322|8.12281898874505|514, 5002
Pinellas County Aquatic Preserve|2013|25|3.1|25.9|6.5|8.04|6.11466815670864|5002
Pinellas County Aquatic Preserve|2014|29|3.1|46.9|5.8|11.8310344827586|11.7044589625455|5002
Pinellas County Aquatic Preserve|2015|42|2.7|48.2|6.1|10.0404761904762|10.6049012949216|5002
Pinellas County Aquatic Preserve|2016|73|2|34.3|7.7|9.66712328767123|6.8250367275064|5002
Pinellas County Aquatic Preserve|2017|20|1.2|13.1|4.4|4.82|2.74506255321307|5002
Pinellas County Aquatic Preserve|2018|27|2|93|15|17.962962962963|16.0491588120842|514
Pinellas County Aquatic Preserve|2019|81|3|47|12|13.6172839506173|7.47757965727308|514
Rocky Bayou State Park Aquatic Preserve|2001|22|0|7|3|3.13636363636364|1.83343171715553|514, 5002
Rocky Bayou State Park Aquatic Preserve|2002|22|1|11|3|4.04545454545455|2.53503588266654|514, 5002
Rocky Bayou State Park Aquatic Preserve|2003|22|2|16|3|4.72727272727273|3.78193473013884|514, 5002
Rocky Bayou State Park Aquatic Preserve|2004|22|1|9|3|3.72727272727273|2.18614290000008|514, 5002
Rocky Bayou State Park Aquatic Preserve|2005|20|2|38|4.5|6.65|7.7546251054655|514, 5002
Rocky Bayou State Park Aquatic Preserve|2006|23|1|11|4|3.91304347826087|2.1513852509543|514, 5002
Rocky Bayou State Park Aquatic Preserve|2007|20|1|9.5|3|3.305|2.04359718968397|514, 5002
Rocky Bayou State Park Aquatic Preserve|2008|21|0|8|4|3.76190476190476|1.84132457499383|514, 5002
Rocky Bayou State Park Aquatic Preserve|2009|20|1.6|18.6|4|4.94|3.65058034319275|514, 5002
Rocky Bayou State Park Aquatic Preserve|2010|19|1|9|4|4.34736842105263|1.95316507268833|514, 5002
Rocky Bayou State Park Aquatic Preserve|2011|19|1.8|10.3|3.3|4.38947368421053|2.62697433410507|514, 5002
Rocky Bayou State Park Aquatic Preserve|2012|21|1|28.2|4.5|5.43333333333333|5.52877322136958|514, 5002
Rocky Bayou State Park Aquatic Preserve|2013|24|1|24|4.65|6.95416666666667|6.06271421256094|514, 5002
Rocky Bayou State Park Aquatic Preserve|2014|23|0|41|3|6.1304347826087|8.26990352711724|514, 5002
Rocky Bayou State Park Aquatic Preserve|2015|25|0|14|3|3.5|2.79180347923464|514, 5002
Rocky Bayou State Park Aquatic Preserve|2016|29|0.4|8|3|3.47931034482759|2.00665665622213|514, 5002
Rocky Bayou State Park Aquatic Preserve|2017|12|0|10|3|3.5|2.93876906822629|514
Rocky Bayou State Park Aquatic Preserve|2018|12|1|17|4|5|4.41073071662117|514
Rocky Bayou State Park Aquatic Preserve|2019|10|1|47|4|8.8|13.6446977899028|514
Rookery Bay Aquatic Preserve|1999|12|2.412|12.5619|3.4498|4.56775833333333|3.08907681544866|509
Rookery Bay Aquatic Preserve|2000|12|1.1153|15.2764|3.81615|5.18809166666667|4.60929422273545|509
Rookery Bay Aquatic Preserve|2001|38|2|18|5|5.91574210526316|3.87816395271334|509, 514, 5002
Rookery Bay Aquatic Preserve|2002|30|1.3253|28.298|4.53355|6.63717333333333|5.76862166594253|509, 514, 5002
Rookery Bay Aquatic Preserve|2003|51|0.6736|18|4|5.2005862745098|3.80091052954524|509, 514, 5002
Rookery Bay Aquatic Preserve|2004|65|1|28|4.0868|6.22474923076923|5.39675788194064|509, 5002
Rookery Bay Aquatic Preserve|2005|62|1.0796|20.4852|5.7165|6.02388064516129|3.73105172057243|509, 5002
Rookery Bay Aquatic Preserve|2006|64|1|26|5.15685|7.0396265625|5.61325352963978|509, 5002
Rookery Bay Aquatic Preserve|2007|59|0.9559|14|4|4.4172593220339|2.61725149313488|509, 5002
Rookery Bay Aquatic Preserve|2008|50|0.1947|16.3183|4|6.214516|4.82187328325193|509, 5002
Rookery Bay Aquatic Preserve|2009|34|2|13|6|6.73529411764706|3.65404569085739|5002
Rookery Bay Aquatic Preserve|2010|48|2|15.4|4|4.79375|2.89874560177843|5002
Rookery Bay Aquatic Preserve|2011|51|4.3|17.2|6.7|7.54117647058824|2.92384517172768|5002
Rookery Bay Aquatic Preserve|2015|19|1.2|7.3|3.4|3.87894736842105|1.60954753730786|5002
Rookery Bay Aquatic Preserve|2016|5|2.5|14|8.6|8.46|4.09243203975338|5002
Rookery Bay Aquatic Preserve|2017|4|1.1|6.1|3.8|3.7|2.72151918359336|5002
Rookery Bay National Estuarine Research Reserve|1994|8|1.1308|6.7636|2.8579|3.329175|2.03610090667011|509
Rookery Bay National Estuarine Research Reserve|1995|24|0.9196|7.5919|2.5551|3.16217916666667|1.90053198684615|509
Rookery Bay National Estuarine Research Reserve|1996|24|0.2025|10.1762|2.5338|3.2136375|2.64365459853565|509
Rookery Bay National Estuarine Research Reserve|1997|24|0.8932|9.7522|2.99125|3.79884583333333|2.17109694453992|509
Rookery Bay National Estuarine Research Reserve|1998|22|1.4573|11.1431|3.21135|3.73011818181818|2.27784438714207|509
Rookery Bay National Estuarine Research Reserve|1999|36|0.5361|17.0163|3.1077|4.09359444444444|3.57575470147368|509
Rookery Bay National Estuarine Research Reserve|2000|36|0.9595|15.2764|2.5783|3.35636666666667|3.0300467619211|509
Rookery Bay National Estuarine Research Reserve|2001|84|0.4602|18|4|5.41084880952381|4.16348503558795|509, 514, 5002
Rookery Bay National Estuarine Research Reserve|2002|54|0.399|28.298|3.4908|4.96222037037037|4.7431104134026|509, 514, 5002
Rookery Bay National Estuarine Research Reserve|2003|75|0.6736|18|3.6783|4.627696|3.36747623878292|509, 514, 5002
Rookery Bay National Estuarine Research Reserve|2004|89|1|28|3.231|5.43955056179775|4.84416133298924|509, 5002
Rookery Bay National Estuarine Research Reserve|2005|86|1.0796|20.4852|4.81125|5.48391860465116|3.72393143405355|509, 5002
Rookery Bay National Estuarine Research Reserve|2006|95|0.8619|26|4.146|5.97706421052632|5.09917607864701|509, 5002
Rookery Bay National Estuarine Research Reserve|2007|95|0.1844|20.7793|3.6776|4.453|3.18426157895225|509, 5002
Rookery Bay National Estuarine Research Reserve|2008|76|0.1947|16.3183|4.5577|5.69152105263158|4.21691392508205|509, 5002
Rookery Bay National Estuarine Research Reserve|2009|34|2|13|6|6.73529411764706|3.65404569085739|5002
Rookery Bay National Estuarine Research Reserve|2010|48|2|15.4|4|4.79375|2.89874560177843|5002
Rookery Bay National Estuarine Research Reserve|2011|51|4.3|17.2|6.7|7.54117647058824|2.92384517172768|5002
Rookery Bay National Estuarine Research Reserve|2015|25|1.2|7.3|4|3.948|1.44109911757195|5002
Rookery Bay National Estuarine Research Reserve|2016|20|2.5|27|8.3|8.965|4.83640525488443|514, 5002
Rookery Bay National Estuarine Research Reserve|2017|15|1.1|8.2|6|4.9|2.55147016443461|514, 5002
St. Andrews State Park Aquatic Preserve|1990|7|1|4|2|2|1|5002
St. Andrews State Park Aquatic Preserve|1991|12|1|3|2|2|0.738548945875996|5002
St. Andrews State Park Aquatic Preserve|1992|12|1|2|2|1.75|0.452267016866646|5002
St. Andrews State Park Aquatic Preserve|1993|11|0|2|1|1.09090909090909|0.539359889970594|5002
St. Andrews State Park Aquatic Preserve|1994|12|0|5|3|2.5|1.50755672288882|5002
St. Andrews State Park Aquatic Preserve|1995|9|0|2|1|1|0.5|5002
St. Andrews State Park Aquatic Preserve|1996|6|1|3|1.5|1.66666666666667|0.816496580927726|5002
St. Andrews State Park Aquatic Preserve|1997|6|0|2|1|0.833333333333333|0.752772652709081|5002
St. Andrews State Park Aquatic Preserve|2000|2|1.9146|1.915|1.9148|1.9148|0.000282842712474588|103, 118
St. Andrews State Park Aquatic Preserve|2001|14|0|3.0292|1.5|1.64701428571429|0.935361256296314|103, 118, 5002
St. Andrews State Park Aquatic Preserve|2002|1|1.275|1.275|1.275|1.275||103
St. Andrews State Park Aquatic Preserve|2003|40|1|7|5|4.000875|1.76834845718417|103, 470, 5002
St. Andrews State Park Aquatic Preserve|2004|34|0|5|2|2.64705882352941|1.7560691803377|470, 5002
St. Andrews State Park Aquatic Preserve|2005|36|1|18|4|4.06666666666667|3.32952163016165|470, 5002
St. Andrews State Park Aquatic Preserve|2006|34|1|5|3|3.05882352941176|1.75708395602501|470, 5002
St. Andrews State Park Aquatic Preserve|2007|34|0|12.4|2|2.95294117647059|2.44605251487491|470, 5002
St. Andrews State Park Aquatic Preserve|2008|24|0.59|5|2|2.01708333333333|1.15022674198221|470, 5002
St. Andrews State Park Aquatic Preserve|2009|45|0.4|5|1|1.35377777777778|0.998517739836242|470, 5002
St. Andrews State Park Aquatic Preserve|2010|34|0.4|2.3|1|1.02058823529412|0.475145535449295|470, 5002
St. Andrews State Park Aquatic Preserve|2011|61|0.4|2.6|0.84|1.00377049180328|0.5930631330486|470, 5002
St. Andrews State Park Aquatic Preserve|2012|52|0.4|9|0.97|1.19038461538462|1.28487118685785|470, 5002
St. Andrews State Park Aquatic Preserve|2013|31|0.45|7|1|1.32129032258065|1.49011574927472|470, 5002
St. Andrews State Park Aquatic Preserve|2014|39|0.76|6|1|1.43205128205128|0.949227329788146|470, 5002
St. Andrews State Park Aquatic Preserve|2015|32|0.64|37|1|3.3134375|7.24778346957014|470, 5002
St. Andrews State Park Aquatic Preserve|2016|33|0.4|7|1|1.27121212121212|1.34430222972681|470, 5002
St. Andrews State Park Aquatic Preserve|2017|30|0.4|3|1|1.238|0.767065163801122|470, 514
St. Andrews State Park Aquatic Preserve|2018|9|0|4|1|1.55555555555556|1.23603308118261|514
St. Andrews State Park Aquatic Preserve|2019|10|1|2|1|1.3|0.483045891539648|514
St. Joseph Bay Aquatic Preserve|2001|27|1|5|2|2.14814814814815|1.06351028723475|5002
St. Joseph Bay Aquatic Preserve|2002|43|0|19|2|2.60232558139535|3.30155002357068|103, 5002
St. Joseph Bay Aquatic Preserve|2003|37|1|45|3|4.97297297297297|7.24371945008029|5002
St. Joseph Bay Aquatic Preserve|2004|18|1|5|2|2.33333333333333|1.13759291798904|5002
St. Joseph Bay Aquatic Preserve|2005|27|0|32|3|4.66666666666667|7.16293880384946|5002
St. Joseph Bay Aquatic Preserve|2006|59|0|3|1|1.15254237288136|0.690166379791331|5002
St. Joseph Bay Aquatic Preserve|2007|50|0|5|1.55|1.834|1.17553461567623|5002
St. Joseph Bay Aquatic Preserve|2008|51|0|9|2|2.34117647058824|1.7574045033046|5002
St. Joseph Bay Aquatic Preserve|2009|43|0.3|11.4|2|2.72558139534884|2.44326996181599|5002
St. Joseph Bay Aquatic Preserve|2010|27|0|10|1|1.58148148148148|1.75543924747254|5002
St. Joseph Bay Aquatic Preserve|2011|24|0.3|4.2|0.925|1.36416666666667|1.147742270216|5002
St. Joseph Bay Aquatic Preserve|2012|27|0.2|4|1|1.39888888888889|0.87370710341859|5002
St. Joseph Bay Aquatic Preserve|2013|6|1|8|1.5|2.66666666666667|2.73252020425589|5002
St. Joseph Bay Aquatic Preserve|2014|4|0|2|1|1|0.816496580927726|5002
St. Joseph Bay Aquatic Preserve|2015|9|1|3|2|1.77777777777778|0.666666666666667|5002
St. Joseph Bay Aquatic Preserve|2016|45|0.41|5|2|2.108|1.21130395554843|5002
St. Joseph Bay Aquatic Preserve|2017|75|0|7|2|2.13|1.37361724083688|514, 5002
St. Joseph Bay Aquatic Preserve|2018|66|0|4|2|1.78787878787879|0.936690598537894|514
St. Joseph Bay Aquatic Preserve|2019|60|0|8|3|3.08333333333333|1.48770858576476|514
St. Martins Marsh Aquatic Preserve|2000|6|6|7|6.5|6.5|0.547722557505166|5002
St. Martins Marsh Aquatic Preserve|2004|1|1.371|1.371|1.371|1.371||103
St. Martins Marsh Aquatic Preserve|2005|2|1.65|3.4|2.525|2.525|1.23743686707646|479
St. Martins Marsh Aquatic Preserve|2006|2|2.2|2.99|2.595|2.595|0.558614357137373|479
St. Martins Marsh Aquatic Preserve|2007|61|0.2|19.4|1.6|2.86393442622951|3.26272037758296|479
St. Martins Marsh Aquatic Preserve|2008|42|0.3|8.9|2.1|2.8047619047619|2.09830970079838|479
St. Martins Marsh Aquatic Preserve|2009|42|1|11|2|2.47619047619048|1.99068679456449|479
St. Martins Marsh Aquatic Preserve|2015|1|7.4|7.4|7.4|7.4||5002
St. Martins Marsh Aquatic Preserve|2016|12|0.4|3.4|0.645|1.12083333333333|0.903593415539346|5002
St. Martins Marsh Aquatic Preserve|2017|6|0.4|2.4|0.485|1.105|1.00358856111456|5002
Terra Ceia Aquatic Preserve|2000|2|4.563|8.589|6.576|6.576|2.84681190105704|103
Terra Ceia Aquatic Preserve|2001|1|4.1|4.1|4.1|4.1||5002
Terra Ceia Aquatic Preserve|2005|4|2.4|13.4|5.7|6.8|5.19679388341184|5002
Terra Ceia Aquatic Preserve|2006|4|1.3|12.3|5.6|6.2|4.75114021402582|5002
Terra Ceia Aquatic Preserve|2007|3|2.1|3.6|2.7|2.8|0.754983443527075|5002
Terra Ceia Aquatic Preserve|2008|3|2.5|7.3|5.6|5.13333333333333|2.43378991150291|5002
Terra Ceia Aquatic Preserve|2009|5|1.3|7.9|1.8|3.26|2.80053566304734|5002
Terra Ceia Aquatic Preserve|2010|6|3.3|18|5.55|7.43333333333333|5.35449966539047|5002
Terra Ceia Aquatic Preserve|2011|19|3.1|19|8.1|8.32631578947368|4.62154881509353|5002
Terra Ceia Aquatic Preserve|2012|7|3.1|15.8|3.1|6.74285714285714|5.27789640635267|5002
Terra Ceia Aquatic Preserve|2013|5|3.1|5.5|3.1|3.98|1.21326007104825|5002
Terra Ceia Aquatic Preserve|2014|3|3.1|4.7|3.2|3.66666666666667|0.89628864398325|5002
Terra Ceia Aquatic Preserve|2015|4|3.1|8.5|6.2|6|2.22261107708929|5002
Terra Ceia Aquatic Preserve|2016|4|2.6|3.9|3.35|3.3|0.697614984548545|5002
Terra Ceia Aquatic Preserve|2017|1|3.3|3.3|3.3|3.3||5002
