AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
1|Alligator Harbor Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|89|3.9|9.9|7.7|7.3538202247191|1.82439996712367|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
1|Alligator Harbor Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|121|6.7|10.2|8|8.20785123966942|0.925673814590909|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
2|Apalachicola Bay Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|802|2.1|14.68|9.5|9.19021197007481|1.82085246528403|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|778|2.6|14|8.6|8.52129820051414|1.61945499389226|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|1264|2|12|8.54|8.34345727848101|1.67231213102497|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|989|0.9|12.46|7.21|7.06721941354904|1.94151680482771|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|981|0.6|15.4|6.6|6.48264016309888|1.66976543078801|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 557, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|1217|1.4|11.91|6.2|6.12382087099425|1.60861806623511|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Status and Trends Bioeffects program, NRDA Oyster Cultch Recovery Project|95, 119, 129, 355, 557, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|1358|0.03|11.4|5.9|5.7770471281296|1.48290456160325|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 115, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|1489|0.4|11.5|5.9|5.79492276695769|1.69986013342208|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|129, 355, 557, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|968|0.2|10.8|6.15|6.05933884297521|1.71238483315357|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|753|0.9|19.9|6.9|6.67948207171315|1.97084659487808|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 557, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|686|2.2|12.05|8.1|7.78155976676385|1.78681718868098|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
2|Apalachicola Bay Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|585|2|11.8|8.8|8.29960683760684|2.07338541308316|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, NRDA Oyster Cultch Recovery Project|129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|1|Dissolved Oxygen|Bottom|Field|1251|1.45|14.8|9.42|9.15916067146283|1.7938491840074|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Dissolved Oxygen|Bottom|Field|1162|1.1|14|8.695|8.54016351118761|1.72206831076859|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|3|Dissolved Oxygen|Bottom|Field|1915|0.44|12|8.5|8.25154046997389|1.71018657369028|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|4|Dissolved Oxygen|Bottom|Field|1613|0.36|12.46|7.67|7.33337259764414|1.87939926471108|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|5|Dissolved Oxygen|Bottom|Field|1354|0.6|15.4|6.7|6.64963810930576|1.67799834180122|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 557, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|6|Dissolved Oxygen|Bottom|Field|1439|1.4|11.91|6.3|6.18684503127172|1.59815755280563|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Status and Trends Bioeffects program, NRDA Oyster Cultch Recovery Project|69, 95, 119, 129, 355, 557, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|7|Dissolved Oxygen|Bottom|Field|1720|0.03|13.1|5.9|5.88741860465116|1.56974246703109|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 115, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|8|Dissolved Oxygen|Bottom|Field|1855|0.4|11.5|5.9|5.83828571428571|1.66205688526126|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|95, 115, 129, 355, 557, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|9|Dissolved Oxygen|Bottom|Field|1304|0.2|11.6|6.2|6.15743865030675|1.62391274095844|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|10|Dissolved Oxygen|Bottom|Field|1332|0.25|19.9|6.9|6.90542042042042|2.1154997854579|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 557, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|11|Dissolved Oxygen|Bottom|Field|1068|0.85|12.05|8.1|7.66944756554307|1.90130201875127|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
3|Apalachicola National Estuarine Research Reserve|12|Dissolved Oxygen|Bottom|Field|865|1.5|14.19|8.8|8.32987283236994|2.09978964059155|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, NRDA Oyster Cultch Recovery Project|95, 129, 355, 4044, 5002
4|Banana River Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|447|0.5|13.8|8.03|7.95407158836689|1.94708416567616|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|642|0.48|12.23|7.475|7.06780373831776|2.56374884055118|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|518|0.5|12|7|6.85982625482626|1.87661382997485|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|646|0.36|12.2|6.56|6.28482972136223|1.93925548379406|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|715|0.41|16|6|5.9234965034965|1.74152234618757|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|616|0.31|15.83|5.55|5.4486525974026|1.92698837511138|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|630|0.11|12|5.1|5.13765079365079|1.96774916130177|Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 115, 3013, 5002
4|Banana River Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|688|1.13|11.9|5|5.0380523255814|1.57629750169565|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
4|Banana River Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|493|0.3|10.6|5.49|5.46225152129818|1.88254908529889|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|573|0.27|10.3|5.9|5.69040139616056|1.75786435095592|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|478|0.41|10.7|6.3|6.36985355648536|1.89839184384181|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
4|Banana River Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|426|1.53|13.4|7.4|7.15528169014085|1.89097983701397|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Seagrass (SJRWMD)|95, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|1888|2.37|13.9|8.8|8.67904131355932|1.72470059378342|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|2020|0.86|18.16|8.1|7.9525297029703|1.8142221112242|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|2835|0.91|12.9|7.7|7.6553897707231|1.61622848355226|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|3061|1.4|11.8|6.9|6.95565174779484|1.37114045665766|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|2870|0.7|13.88|6.2|6.30626132404181|1.30928357773695|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|2708|1.1|11.76|5.9|5.95512924667651|1.33537561072083|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|2950|2|12.2|5.5|5.59544406779661|1.38821203149164|Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 95, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|3463|1.39|13|5.6|5.62014438348253|1.32003086809489|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|3092|0.29|12|5.5|5.55335705045278|1.32106007669702|Environmental Monitoring Assessment Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, Suwannee River Water Management District Water Resource Monitoring Program|60, 95, 115, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|3020|1.24|12.9|6.4|6.37949337748344|1.47129544162203|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|2217|1.06|12.4|7.3|7.36574199368516|1.58534619726155|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|69, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|2043|2.4|16.4|7.9|7.92679882525698|1.60824450078286|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Suwannee River Water Management District Water Resource Monitoring Program|95, 477, 5002
6|Biscayne Bay Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|136|3.45|10.7|7.38|7.23477941176471|1.35390954723405|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|125|4.7|9.5|6.8|6.80752|0.947799366274148|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|150|4.12|11.8|6.8|6.91173333333333|1.20320921357556|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|136|4|7.9|6.5|6.56044117647059|0.507537070562972|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|270|3.15|9.45|6.3|6.23066666666667|1.13571273659951|Florida STORET / WIN, SERC Water Quality Monitoring Network, The South Florida Fisheries Habitat Assessment Program (FHAP)|509, 4049, 5002
6|Biscayne Bay Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|152|4.3|8.7|5.88|5.90756578947369|0.763012499971842|Florida STORET / WIN, SERC Water Quality Monitoring Network, The South Florida Fisheries Habitat Assessment Program (FHAP)|509, 4049, 5002
6|Biscayne Bay Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|149|3.3|7.47|5.7|5.63409395973154|0.761770708765793|Environmental Monitoring Assessment Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|115, 509, 5002
6|Biscayne Bay Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|138|3.2|7.3|5.645|5.58536231884058|0.730454472489549|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|146|2.55|8.06|5.38|5.47212328767123|1.01216477389944|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|137|4.3|9.3|6.1|6.34087591240876|0.888482243899306|SERC Water Quality Monitoring Network|509
6|Biscayne Bay Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|139|3.2|8.9|6.5|6.56460431654676|0.647793653613859|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|135|5.04|8.66|6.9|6.98081481481481|0.675491034057682|SERC Water Quality Monitoring Network|509
8|Boca Ciega Bay Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|219|0.7|16.1|7.45|7.54356164383562|2.2024030057242|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|190|2.1|18|7.135|7.19568421052632|1.58723322726649|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|205|0.12|11.06|6.8|6.62107317073171|1.33453921676749|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|187|1|9.2|6.5|6.34459893048128|1.47100368946086|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|222|3.3|10.53|6.1|6.07108108126126|1.28786107839038|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|196|0.52|10.4|5.48|5.48326530612245|1.44759590303457|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|172|0.19|17.18|5.5|5.58790697674419|1.73205932686034|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Dissolved Oxygen|Bottom|Field|605|0.11|20|4.89|4.93451239669422|1.83127004256691|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Dissolved Oxygen|Bottom|Field|3198|0.15|12.35|5.43|5.3465478424015|1.47169914377156|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Dissolved Oxygen|Bottom|Field|826|0.63|16.9|6.385|6.39690072639225|1.66991905659746|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Dissolved Oxygen|Bottom|Field|219|2.03|10.9|6.5|6.43013698630137|1.5506176571816|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
8|Boca Ciega Bay Aquatic Preserve|12|Dissolved Oxygen|Bottom|Field|202|0.51|11.43|7.045|6.91648514851485|1.34941115673748|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
9|Cape Haze Aquatic Preserve|1|Dissolved Oxygen|Bottom|Field|38|5.84|9.6|7.185|7.20842105263158|0.825890269250162|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002, 5028
9|Cape Haze Aquatic Preserve|2|Dissolved Oxygen|Bottom|Field|38|5.9|9.38|8.095|7.86315789473684|0.831023807715545|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002
9|Cape Haze Aquatic Preserve|3|Dissolved Oxygen|Bottom|Field|54|5.8|9.02|7.63|7.34351851851852|0.896711302498163|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002
9|Cape Haze Aquatic Preserve|4|Dissolved Oxygen|Bottom|Field|52|3.6|10.29|6.005|6.0825|1.50478827251479|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002
9|Cape Haze Aquatic Preserve|5|Dissolved Oxygen|Bottom|Field|54|4.35|8.86|6.515|6.41555555555556|1.08302975911075|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002
9|Cape Haze Aquatic Preserve|6|Dissolved Oxygen|Bottom|Field|45|4.04|9.22|6.33|6.31022222222222|1.1627191658289|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002
9|Cape Haze Aquatic Preserve|7|Dissolved Oxygen|Bottom|Field|117|2.1|9.9|5.3|5.35880341880342|1.80997292911417|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002
