ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|10|bottom|2010-10-01|2010-10-31|15|22.546875|29.0885416666667|25.7375|26.0095756688963|2.17489923092015
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|11|bottom|2010-11-01|2010-11-29|29|19.6895833333333|34.1909090909091|28.675|28.0761539281197|3.44577132325457
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|12|bottom|2010-12-15|2010-12-31|17|13.8041666666667|25.8583333333333|22.7135416666667|21.6261445615982|3.60048103533738
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|1|bottom|2011-01-01|2011-01-31|27|16.9395833333333|30.6416666666667|24.9046511627907|24.2442350861687|3.76898789935746
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|2|bottom|2011-02-01|2011-02-28|28|10.5197916666667|31.3927083333333|18.28125|19.5629546522556|5.62186021910307
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|3|bottom|2011-03-01|2011-03-31|31|9.01935483870968|34.1208333333333|18.3458333333333|20.2332184356573|6.9455243453099
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|4|bottom|2011-04-01|2011-04-20|20|9.13645833333333|17.5666666666667|13.1889945652174|13.1768161231884|2.19353210977677
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|5|bottom|2011-05-06|2011-05-31|26|17.684375|27.5083333333333|23.0723958333333|22.6285776391162|2.79645975158828
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|6|bottom|2011-06-01|2011-06-30|30|22.20625|30.4010416666667|26.2270833333333|25.8533695175439|2.22571938952596
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|7|bottom|2011-07-01|2011-07-31|31|21.028125|29.9333333333333|24.1947916666667|24.9791877912437|2.67839969829234
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|8|bottom|2011-08-01|2011-08-31|31|19.1916666666667|29.0375|22.3708333333333|23.3220384125637|2.88655821243967
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|9|bottom|2011-09-01|2011-09-30|30|20.2885416666667|33.5083333333333|26.115625|26.2325522660819|4.50753308601073
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|10|bottom|2011-10-01|2011-10-31|31|19.4489583333333|36.5645833333333|27.2177083333333|27.3561739530277|4.94406766500791
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|11|bottom|2011-11-01|2011-11-30|30|25.78125|35.821875|33.6546875|33.0323268072289|2.44991240298736
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|12|bottom|2011-12-01|2011-12-31|31|24.81875|37.5291666666667|33.9302083333333|32.5036010894171|3.46250346845506
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|1|bottom|2012-01-01|2012-01-31|31|21.3114583333333|29.4479166666667|24.6114583333333|24.847592568505|2.33821084166276
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|2|bottom|2012-02-01|2012-02-29|29|18.028125|32.5385416666667|28.1625|27.2304053114572|3.76807118964205
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|3|bottom|2012-03-01|2012-03-31|31|12.5114583333333|33.7541666666667|24.4041666666667|24.3295341224419|5.55920977485597
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|4|bottom|2012-04-01|2012-04-30|30|15.728125|35.2145833333333|23.103125|24.2453331855792|5.48106315727242
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|5|bottom|2012-05-01|2012-05-31|31|22.3479166666667|35.1020833333333|27.671875|27.7702664325356|3.45764543444415
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|6|bottom|2012-06-01|2012-06-30|23|19.6072916666667|36.2854166666667|31.1083333333333|30.1884624699682|4.94648172164783
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|7|bottom|2012-07-01|2012-07-31|31|19.0135416666667|30.715625|22.5947916666667|23.4800203042782|3.61269756848639
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|8|bottom|2012-08-01|2012-08-31|31|20.5072916666667|32.303125|22.9239583333333|24.0572916666667|3.78510981068386
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|9|bottom|2012-09-01|2012-09-30|30|22.840625|32.2822916666667|29.5864583333333|28.4712222222222|2.81670709376452
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|10|bottom|2012-10-01|2012-10-31|31|18.65625|31.6166666666667|29.3270833333333|28.0600098661634|3.40001138102416
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|11|bottom|2012-11-01|2012-11-30|29|22.5510416666667|34.2|29.6333333333333|28.893965139141|3.38113727801543
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|12|bottom|2012-12-01|2012-12-31|31|21.0760416666667|36.8427083333333|33.3239583333333|30.8557466826813|5.20367485826027
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|1|bottom|2013-01-01|2013-01-31|31|20.24375|34.8166666666667|28.21875|28.8271493636287|4.33854027161353
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|2|bottom|2013-02-01|2013-02-28|28|4.03020833333333|30.6625|19.303125|18.8655549028822|7.37184086701217
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|3|bottom|2013-03-01|2013-03-31|31|0.592405063291139|21.7645833333333|6.71875|8.19349309903729|5.90539508497659
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|4|bottom|2013-04-01|2013-04-30|30|7.75416666666667|30.6041666666667|21.1312774122807|21.6939904504168|6.77508892366227
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|5|bottom|2013-05-01|2013-05-15|15|14.8270833333333|32.596875|17.69375|21.0285325836755|7.10719024379604
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|6|bottom|2013-06-04|2013-06-30|27|15.915625|28.9270833333333|22.7625|22.1416026964847|3.21331317734325
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|7|bottom|2013-07-01|2013-07-31|31|5.34479166666667|27.9354166666667|17.3677083333333|15.9770461564859|6.75865947655815
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|8|bottom|2013-08-01|2013-08-31|31|9.890625|27.7958333333333|18.3947916666667|18.4311502546689|5.42588690174604
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|9|bottom|2013-09-01|2013-09-30|30|10.1458333333333|31.7291666666667|23.8994791666667|22.9007638888889|6.57728934086342
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|10|bottom|2013-10-01|2013-10-31|31|23.48125|31.4083333333333|28.3958333333333|27.9600098420643|2.53858115465952
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|11|bottom|2013-11-01|2013-11-14|14|23.4958333333333|34.0298701298701|32.2597222222222|31.0867069934034|3.30763790359655
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|12|bottom|2013-12-04|2013-12-31|28|7.74270833333333|32.115625|24.8572916666667|23.3706103987648|5.4049505736487
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|1|bottom|2014-01-01|2014-01-27|16|4.76666666666667|19.125|9.4984375|9.81349565319549|3.82412634559759
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|2|bottom|2014-02-10|2014-02-28|12|10.4010416666667|25.7875|13.5817708333333|15.6056329120303|4.95444621828489
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|3|bottom|2014-03-01|2014-03-20|20|8.703125|24.3541666666667|15.0588541666667|15.7793229166667|4.75031088206023
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|4|bottom|2014-04-01|2014-04-30|20|5.534375|14.1166666666667|8.66197916666667|9.15974296220534|2.66074242955889
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|5|bottom|2014-05-01|2014-05-26|19|1.68541666666667|20.4137254901961|11.109375|10.3372488254305|4.72074728015104
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|6|bottom|2014-06-04|2014-06-30|27|13.9104166666667|30.6882352941176|15.9166666666667|17.6428513071895|4.32363606405488
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|7|bottom|2014-07-01|2014-07-26|26|15.1010416666667|20.5104166666667|17.2323793859649|17.295719888664|1.35924532341734
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|8|bottom|2014-08-06|2014-08-20|15|16.7916666666667|26.9228571428571|19.7416666666667|20.0419835796388|2.84640061396308
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|9|bottom|2014-09-03|2014-09-30|18|24.940625|33.5666666666667|28.6302083333333|28.8476143416768|2.48043092994952
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|10|bottom|2014-10-01|2014-10-31|31|20|34.0989583333333|25.5104166666667|26.4893336162988|4.26167147602757
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|11|bottom|2014-11-01|2014-11-26|18|15.7791666666667|34.6447916666667|25.1255208333333|25.6161458333333|5.27354896245069
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|1|bottom|2015-01-06|2015-01-27|22|10.209375|27.6072916666667|22.6510416666667|21.3151442307692|5.0596406605552
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|2|bottom|2015-02-04|2015-02-28|15|12.5864583333333|24.3979166666667|18.8677083333333|18.8769791998937|3.51761720733361
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|3|bottom|2015-03-01|2015-03-27|17|12.684375|27.78125|16.2479166666667|17.9577137799564|4.79598632473173
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|5|bottom|2015-05-12|2015-05-31|20|15.4065573770492|31.278125|27.7229166666667|24.7619945355191|6.30009217368769
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|6|bottom|2015-06-01|2015-06-30|30|12.875|28.034375|19.6677083333333|20.1890292553191|4.57023609731257
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|7|bottom|2015-07-01|2015-07-31|21|19.5689655172414|27.921875|23.0364583333333|23.1608237547893|2.23140500547133
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|8|bottom|2015-08-01|2015-08-31|31|19.1729166666667|29.9770833333333|25.7479166666667|24.8510752688172|3.38425943345007
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|9|bottom|2015-09-01|2015-09-09|9|23.1770833333333|30.0802083333333|27.4027027027027|27.0743743743744|2.59917455138867
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|11|bottom|2015-11-03|2015-11-30|28|22.3447916666667|31.5822916666667|28.0223958333333|27.6977838010204|2.35793400090294
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|12|bottom|2015-12-01|2015-12-31|31|16.7197916666667|30.3010416666667|26.0583333333333|25.117664761314|3.24955258098056
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|1|bottom|2016-01-01|2016-01-17|17|0.173958333333333|14.7989583333333|2.615625|3.87175716440422|3.81633730949239
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|2|bottom|2016-02-17|2016-02-29|13|6.046875|15.03|12.5395833333333|11.5842788461538|2.72678542826763
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|3|bottom|2016-03-01|2016-03-31|31|6.31875|22.2645833333333|12.9791666666667|13.7081989247312|4.43644489560864
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|4|bottom|2016-04-01|2016-04-30|30|0.769791666666667|26.3166666666667|15.615625|14.1458216374269|7.40165070346185
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|5|bottom|2016-05-01|2016-05-31|31|8.60833333333333|25.8854166666667|15.5197916666667|15.264314516129|4.03687103596049
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|6|bottom|2016-06-01|2016-06-30|30|15.0104166666667|29.0927083333333|20.1927083333333|21.4261487884161|4.13533258492233
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|7|bottom|2016-07-01|2016-07-31|31|15.1|27.6510416666667|22.265625|22.1271841397849|3.95091588796741
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|8|bottom|2016-08-01|2016-08-31|30|14.2417721518987|30.821875|20.1333333333333|21.3643581617683|4.92593281965009
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|9|bottom|2016-09-01|2016-09-30|30|18.6666666666667|30.1677083333333|26.2854166666667|24.982769371345|3.12645196230717
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|10|bottom|2016-10-01|2016-10-31|31|19.2635416666667|31.9979166666667|30.5989583333333|28.8761117633048|3.49485656971597
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|11|bottom|2016-11-01|2016-11-30|30|24.728125|32.59375|31.1921875|30.2882638888889|2.16438973369886
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|12|bottom|2016-12-01|2016-12-31|28|20.9739583333333|31.8989583333333|27.2567379385965|27.1591138871484|2.96809334011568
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|1|bottom|2017-01-01|2017-01-31|26|10.0416666666667|29.75|18.1640625|18.738620413351|4.64778244055927
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|2|bottom|2017-02-01|2017-02-28|28|8.725|23.8010416666667|14.1364583333333|15.6348736702128|4.5247921412437
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|3|bottom|2017-03-01|2017-03-31|11|14.0479166666667|31.1947916666667|20.9126984126984|22.6318494328669|6.28565549872344
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|4|bottom|2017-04-01|2017-04-30|23|13.0458333333333|29.3208333333333|18.6177083333333|19.6160150520794|4.88824874785556
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|5|bottom|2017-05-01|2017-05-31|31|15.43125|31.3302083333333|21.1083333333333|22.2761088709677|4.76767728226091
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|6|bottom|2017-06-01|2017-06-30|29|11.3135416666667|27.7864583333333|21.6947916666667|20.9105472831766|4.59563480025433
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|7|bottom|2017-07-01|2017-07-16|12|11.815625|27.4395833333333|16.6857638888889|18.1952293270002|5.61318933533092
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|8|bottom|2017-08-08|2017-08-31|24|13.6757894736842|22.765625|18.5270833333333|18.2612948482888|2.80715119524311
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|9|bottom|2017-09-01|2017-09-30|22|15.89375|31.6135416666667|26.1921875|25.0524891774892|4.41468319475853
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|10|bottom|2017-10-01|2017-10-31|31|18.0958333333333|32.121875|30.859375|28.7695228494624|4.13318230437616
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|11|bottom|2017-11-01|2017-11-30|30|20.4510416666667|33.6520833333333|32.0291666666667|28.8586111111111|5.13002500134334
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|12|bottom|2017-12-01|2017-12-03|3|29.4642857142857|32.5052083333333|31.0291666666667|30.9995535714286|1.52067757769885
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|1|bottom|2018-01-10|2018-01-31|22|21.3239583333333|33.9735849056604|25.2572916666667|26.5339792381361|3.90852547661816
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|2|bottom|2018-02-01|2018-02-28|28|16.23125|33.2125|28.7286458333333|27.080505952381|5.03393293507621
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|3|bottom|2018-03-01|2018-03-31|31|11.6270833333333|30.1989583333333|18.5052083333333|18.9309380305603|5.70207405316282
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|4|bottom|2018-04-01|2018-04-30|30|9.77916666666667|29.6104166666667|21.1572916666667|20.4144097222222|6.18761931995408
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|5|bottom|2018-05-01|2018-05-31|24|11.4958333333333|31.2364583333333|21.9640625|20.5667807539683|7.00534713882204
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|6|bottom|2018-06-01|2018-06-30|30|10.0708333333333|25.9760416666667|17.13125|16.7903472222222|4.52501372558741
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|7|bottom|2018-07-01|2018-07-31|31|16.134375|30.7177083333333|20.0739583333333|20.9105846774194|3.42893153575685
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|8|bottom|2018-08-01|2018-08-31|10|14.2958333333333|30.2197916666667|23.8083333333333|22.8479222883598|6.08886555340261
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|9|bottom|2018-09-01|2018-09-30|30|15.0239583333333|30.8302083333333|23.315625|23.4458384502924|4.56769365055342
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|10|bottom|2018-10-01|2018-10-13|13|18.8457142857143|30.0510416666667|28.6322916666667|27.2501510989011|3.44103994723899
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|11|bottom|2018-11-08|2018-11-30|23|5.39166666666667|30.3947916666667|16.1229166666667|17.1823636536995|6.77246451319593
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|12|bottom|2018-12-01|2018-12-31|31|2.42916666666667|19.0916666666667|10.5989583333333|9.89758064516129|5.06972528512731
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|1|bottom|2019-01-01|2019-01-31|31|1.15833333333333|19.1510416666667|4.40208333333333|5.62358870967742|3.86046689034221
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|2|bottom|2019-02-01|2019-02-28|28|9.55|26.6614583333333|15.2380208333333|17.7120907738095|5.68696983139313
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|3|bottom|2019-03-01|2019-03-31|31|6.884375|25.3|14.4239583333333|15.2848454301075|5.18782713046173
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|4|bottom|2019-04-01|2019-04-30|30|8.07916666666667|25.753125|16.1265625|16.6306299603175|5.49879256732904
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|5|bottom|2019-05-01|2019-05-31|31|7.68854166666667|22.978125|16.003125|15.872307229768|4.01425542950513
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|6|bottom|2019-06-01|2019-06-30|30|14.2260416666667|27.284375|21.35|21.4217448830409|4.16598440325017
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|7|bottom|2019-07-01|2019-07-31|31|14.14375|27.81875|19.1135416666667|19.9969789898132|3.9874929803352
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|8|bottom|2019-08-01|2019-08-31|31|16.9322916666667|27.8947916666667|21.778125|22.0164163537756|3.17815418084545
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|9|bottom|2019-09-23|2019-09-30|8|26.8885416666667|33.1370967741935|28.7328125|29.0548975134409|2.08123858129736
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|10|bottom|2019-10-01|2019-10-31|27|21.978125|33.6416666666667|27.3489583333333|28.6757982120051|3.76118186828292
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|11|bottom|2019-11-01|2019-11-24|24|21.7885416666667|29.4520833333333|28.1401041666667|27.1453390791624|2.1874999460462
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|12|bottom|2019-12-10|2019-12-31|22|19.0625|33.7635416666667|29.0350900423729|28.44760288264|3.71595664038112
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|1|bottom|2020-01-01|2020-01-11|11|7.9875|22.2304347826087|14.2895833333333|14.769622859025|4.58713707776972
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|3|bottom|2020-03-16|2020-03-31|16|2.225|13.153125|4.93229166666667|6.28330022951977|3.08786088946081
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|4|bottom|2020-04-01|2020-04-30|30|6.76354166666667|27.7760416666667|13.1953125|14.7234027777778|5.35282885119347
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|5|bottom|2020-05-01|2020-05-31|31|1.27708333333333|32.0916666666667|19.3854166666667|17.8197704442558|9.77490197794981
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|6|bottom|2020-06-01|2020-06-30|30|14.0041666666667|28.7854166666667|20.928125|21.4433680555556|4.28141229454506
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|7|bottom|2020-07-01|2020-07-29|29|17.2364583333333|34.6458333333333|22.8916666666667|25.1576286081583|6.38042595701526
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|8|bottom|2020-08-21|2020-08-31|11|18.71875|29.959375|25.1291666666667|25.1171205590387|4.1077276171433
