ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|12|bottom|2017-12-01|2021-12-31|155|0|10.4302083333333|0.1|0.875934139784946|1.7977603149291
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|1|bottom|2017-01-01|2022-01-31|180|3.728125|34.7104166666667|22.1619791666667|21.2008806150384|6.86605429314187
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2|bottom|2017-02-01|2022-02-21|156|5.34270833333333|32.5395833333333|20.9380208333333|20.1321375014264|6.14702947728048
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|3|bottom|2017-03-01|2021-03-31|155|8.67604166666667|33.5458333333333|21.61875|20.8434686344809|6.21854787624973
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|4|bottom|2017-04-01|2021-04-30|150|13.1739583333333|34.1145833333333|24.6682291666667|24.5449449561404|4.83698482014414
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|5|bottom|2017-05-01|2021-05-31|155|10.7354166666667|35.6239583333333|27.4541666666667|26.4605323267181|5.51793356925114
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|6|bottom|2017-06-01|2021-06-30|149|19.9010416666667|38.6|29.7875|29.7005218035211|3.98132188867791
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|7|bottom|2017-07-01|2021-07-31|131|20.0125|41.8833333333333|29.7489583333333|29.7808624116765|5.39902663722391
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|8|bottom|2017-08-01|2021-08-31|155|18.3052083333333|38.7041666666667|27.528125|27.9077136389361|4.12221637738893
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|9|bottom|2017-09-01|2021-09-30|150|12.9322916666667|35.8270833333333|25.871875|25.8420280484011|4.71899036305255
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|10|bottom|2017-10-01|2021-10-31|140|6.93854166666667|33.85625|26.9291666666667|25.2213242073166|6.03140725965424
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|11|bottom|2017-11-07|2021-11-30|144|10.4020833333333|30.8645833333333|25.0875|24.8317679464425|3.74053098698553
Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|12|bottom|2017-12-01|2021-12-31|134|10.25|34.1697916666667|25.6239583333333|24.2755967442645|5.95262979233812
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|1|bottom|2007-01-01|2015-01-31|213|17.2173913043478|34.1020833333333|29.5390243902439|29.2631502319444|2.5681684011734
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|2|bottom|2005-02-01|2015-02-28|205|17.7535714285714|34.03125|28.6875|28.103066904255|3.40412013947353
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|3|bottom|2005-03-01|2015-03-31|232|15.35625|33.19375|29.4181318681319|27.7415736161898|4.44574320777123
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|4|bottom|2004-04-07|2015-04-26|230|14.9820224719101|33.409375|28.1130843495935|27.5877644974221|3.73176451789031
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|5|bottom|2004-05-01|2014-05-31|186|16.1268292682927|34.78125|29.2890445402299|29.059318036785|2.70565811612971
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|6|bottom|2004-06-01|2014-06-30|195|20.2697916666667|34.70625|30.4837209302326|29.8826316245085|2.98029655667645
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|7|bottom|2004-07-01|2014-07-31|212|21.3943181818182|35.41875|29.7715529564652|29.6619040052497|2.80503879772997
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|8|bottom|2004-08-01|2014-08-31|213|11.3083333333333|34.9|29.44375|28.0096164295638|5.20241993705181
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|9|bottom|2004-09-01|2014-09-30|213|22.978125|34.21875|30.2302083333333|30.2224317996722|2.51476685274091
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|10|bottom|2004-10-21|2014-10-31|204|22.7285714285714|33.9541666666667|30.0286458333333|29.96452206814|2.1294673125422
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|11|bottom|2004-11-01|2014-11-30|240|21.3729166666667|33.83|29.54375|29.5151747619415|2.39141659265367
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSK|12|bottom|2004-12-01|2014-12-31|222|16.8613636363636|34.8357142857143|30.852718495935|30.3103082600258|3.0499508731264
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|1|bottom|2010-01-01|2015-01-31|166|0.1|20.3229166666667|10.1465579710145|9.81498791610325|5.51001807015696
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|2|bottom|2010-02-11|2016-02-29|130|0.1|23.8211538461538|6.70052083333333|7.07261079881657|5.14404298005272
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|3|bottom|2009-03-12|2016-03-31|221|0.1|25.7677083333333|4.22916666666667|5.57647229642245|4.77511291772576
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|4|bottom|2009-04-01|2016-04-30|201|0.03125|20.9229166666667|6.22083333333333|6.72371699657145|5.19619084984928
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|5|bottom|2009-05-11|2016-05-31|204|0|24.6989583333333|8.04114583333333|8.82215560792129|5.62697812411487
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|6|bottom|2009-06-01|2016-06-30|210|1.915625|28.5770833333333|10.8234375|10.5346723579783|4.93392496789403
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|7|bottom|2009-07-01|2016-07-27|243|0.196875|17.634375|9.17708333333333|9.10913973362812|3.88949480644129
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|8|bottom|2009-08-01|2015-08-31|217|0.826041666666667|22.0854166666667|8.996875|9.22333526068832|4.2755945289069
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|9|bottom|2009-09-01|2015-09-30|153|1.61041666666667|21.5583333333333|12.1520833333333|11.2530610858621|3.59298606664043
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|10|bottom|2009-10-01|2015-10-31|205|3.0125|25.1635416666667|14.246875|13.9090168627143|4.02623777166574
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|11|bottom|2009-11-01|2015-11-30|199|1.28125|23.6552083333333|14.7989583333333|14.5396180088573|4.15895878451457
Big Bend Seagrasses Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSSW|12|bottom|2009-12-01|2015-12-21|190|0.592708333333333|23.171875|13.9041666666667|13.1113100403078|4.49077864001175
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|1|Surface|2003-01-21|2016-01-07|4|8.0006625|32.78856|18.20515|19.299880625|12.3692404488649
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|2|Surface|2003-02-11|2016-02-11|5|13.67|31.53155|26.689525|23.670155|7.25100727482051
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|3|Surface|2003-03-11|2015-03-04|4|23.66|33.65|30.209175|29.4320875|4.77524728999714
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|4|Surface|2002-04-10|2016-04-08|6|8.31375|34.4513|23.7199|22.03605|10.1995993003647
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|5|Surface|2002-05-14|2016-05-05|10|4.2934|34.185825|25.3407375|22.2186833333333|11.0093386807372
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|6|Surface|2002-06-04|2016-06-10|10|7.243025|34.3581333333333|30.2178041666667|25.2749336666667|10.3457179299589
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|7|Surface|2002-07-30|2016-07-05|9|8.03498|34.4974666666667|24.4455333333333|24.0765455555556|8.77412492927009
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|8|Surface|2002-08-27|2016-08-03|10|17.330625|35.06586|27.02625|26.8497151666667|4.85889839636939
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|9|Surface|2003-09-23|2016-09-06|9|19.278|29.9183|27.77532|25.2894046031746|4.25803523258145
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|10|Surface|2002-10-01|2014-10-15|6|17.540825|32.45|26.937475|25.3708236111111|6.5774485918309
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|11|Surface|2002-11-07|2015-11-04|9|15.8333333333333|31.92|26.5625|25.9778812345679|5.38654512970898
Fort Pickens State Park Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P09|12|Surface|2002-12-09|2015-12-02|5|20.16035|27.91|24.43505|24.4213653333333|3.44000976688423
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|1|bottom|2007-01-01|2015-01-29|269|6.834375|25.1354166666667|17.9760416666667|17.5347456329667|3.34048409026653
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|2|bottom|2004-02-02|2014-02-28|231|8.76875|23.25625|17.0276595744681|17.1321314664891|2.55447914600487
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|3|bottom|2004-03-01|2014-03-31|244|8.48541666666667|26.1427083333333|17.6776458333333|17.8473394539221|3.22502549721111
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|4|bottom|2004-04-01|2014-04-30|203|9.93333333333333|25.0479166666667|18.7208333333333|17.9125631083586|4.06009282987981
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|5|bottom|2004-05-06|2016-05-31|254|11.5614583333333|26.0229166666667|18.990625|19.1560097789474|3.52826030748719
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|6|bottom|2004-06-18|2016-06-28|248|12.0208333333333|29.302380952381|19.7927083333333|20.1741594564884|3.61613574419409
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|7|bottom|2004-07-01|2016-07-12|229|11.275|26.9404761904762|19.6791666666667|19.3734916016176|3.96394475649152
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|8|bottom|2004-08-01|2014-08-31|260|6.85208333333333|29.06875|19.1427083333333|18.9649791410745|3.088350000935
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|9|bottom|2004-09-01|2014-09-30|270|5.29583333333333|25.5520833333333|18.278125|17.1282922677138|4.01744239231291
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|10|bottom|2004-10-01|2014-10-31|279|7.77083333333333|28.8229166666667|18.15|17.9590965005934|4.04000683310391
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|11|bottom|2004-11-01|2014-11-30|204|6.703125|25.53125|19.565625|19.1036501719141|3.18545709315429
Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|12|bottom|2006-12-29|2014-12-31|231|8.2875|23.9802083333333|19.0520833333333|18.5357649429938|3.06816576567745
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|1|bottom|2006-01-01|2011-01-31|172|24.225|35.4645833333333|31.6510416666667|31.1419552614217|2.39752647108889
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|2|bottom|2006-02-01|2011-02-28|168|22.0895833333333|34.76875|30.815625|30.4548101359338|2.61570039045052
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|3|bottom|2006-03-16|2011-03-31|153|27.275|35.8125|32.30625|31.6975400240783|1.79590193954379
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|4|bottom|2006-04-01|2011-04-30|152|25.4104166666667|37.7729166666667|32.91875|32.6737334990544|2.23498617457264
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|5|bottom|2006-05-01|2011-05-10|163|28.99375|37.7020833333333|33.2375|33.3959398938363|2.33626582213143
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|6|bottom|2006-06-01|2010-06-30|150|30.3666666666667|39.2416666666667|34.0822916666667|34.0015519178059|2.14918984575566
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|7|bottom|2005-07-26|2010-07-31|148|24.5479166666667|38.6833333333333|34.0041666666667|33.8633397719711|2.79982873836073
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|8|bottom|2005-08-01|2010-08-31|157|22.7625|39.96875|32.4895833333333|32.4958454083303|4.47982742034351
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|9|bottom|2005-09-01|2010-09-30|131|24.8229166666667|38.9854166666667|31.3895833333333|32.1723588117311|3.76427830379878
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|10|bottom|2005-10-11|2010-10-31|176|29.108|38.5583333333333|32.6729166666667|33.0925045206634|2.04301600106472
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|11|bottom|2005-11-01|2010-11-30|165|25.8854166666667|34.475|31.49375|31.2355078212818|1.76934050513887
St. Joseph Bay Aquatic Preserve|468|Central Panhandle Aquatic Preserves Continuous Water Quality Monitoring|CPRH|12|bottom|2005-12-01|2010-12-31|177|21.4270833333333|35.11875|32.0479166666667|31.114826251152|3.09258188173101
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|1|bottom|2015-01-02|2019-01-17|139|1.61354166666667|25.8697916666667|10.628125|12.3197361345321|6.91699691679859
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|2|bottom|2015-02-01|2019-02-28|138|1.40104166666667|22.434375|10.30625|10.3419707356789|5.87289055280005
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|3|bottom|2015-03-01|2019-03-31|133|1.33645833333333|20.284375|12.45625|11.410444073005|4.60557257994827
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|4|bottom|2015-04-01|2019-04-30|144|0.426041666666667|20.9333333333333|11.1380208333333|10.4096409298392|4.86111492286513
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|5|bottom|2015-05-01|2019-05-31|152|3.81458333333333|21.8770833333333|9.91979166666667|10.8862175373943|3.59686753319266
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|6|bottom|2015-06-03|2019-06-12|130|0.61875|19.664|10.6239583333333|10.3785785471989|4.20193323413201
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|7|bottom|2015-07-29|2019-07-31|126|0.239583333333333|21.48125|11.778125|10.1029979549666|5.80825432373942
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|8|bottom|2015-08-01|2019-08-31|155|3.25|23.3677083333333|14.490625|13.1626019700025|4.70125231352919
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|9|bottom|2015-09-01|2019-09-17|108|7.48333333333333|26.1760416666667|18.7421875|18.3203410748102|3.97610071323205
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|10|bottom|2015-10-22|2019-10-31|104|10.1479166666667|26.971875|18.8453125|18.6492542470538|3.61001569708206
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|11|bottom|2015-11-01|2019-11-30|120|9.08333333333333|26.625|20.0895833333333|19.6243327541247|4.18076033303978
Yellow River Marsh Aquatic Preserve|467|Yellow River Marsh Aquatic Preserve Continuous Water Quality Monitoring|YRMAP1|12|bottom|2015-12-01|2019-12-28|147|3.90833333333333|25.3770833333333|18.85625|17.9166889611793|4.71441115225208
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|1|Surface|2010-01-05|2010-01-05|1|1.73666666666667|1.73666666666667|1.73666666666667|1.73666666666667|
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|2|Surface|2003-02-12|2003-02-12|1|16.032375|16.032375|16.032375|16.032375|
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|3|Surface|2003-03-12|2012-03-05|2|4.875|12.15585|8.515425|8.515425|5.14833840780208
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|4|Surface|2002-04-11|2003-04-17|2|0.941625|7|3.9708125|3.9708125|4.28391804547105
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|5|Surface|2002-05-15|2012-05-20|6|2.767775|14.285|12.6680916666667|11.1322763888889|4.27075372385776
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|6|Surface|2002-06-05|2011-06-02|5|5.131125|21.23864|13.795|13.4879613333333|6.88641050522971
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|7|Surface|2003-07-16|2011-07-13|3|0.061413045|14.52|3.2275|5.93630434833333|7.60038814350861
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|8|Surface|2002-08-28|2011-08-26|5|0.036325|15.843025|7.19333333333333|8.11020333333333|6.15910134147866
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|9|Surface|2003-09-25|2009-09-02|3|8.976|13.515|13.479|11.99|2.6102626304646
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|10|Surface|2002-10-02|2011-10-25|5|6.32|21.348|10.26|13.174405|6.81104993155424
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|11|Surface|2002-11-07|2010-11-10|5|6.8175|21.28|13.8975|14.1598933333333|5.5445149260528
Yellow River Marsh Aquatic Preserve|505|Pensacola Bay Water Quality Monitoring Program|P11|12|Surface|2002-12-11|2003-12-16|2|12.941375|13.8033333333333|13.3723541666667|13.3723541666667|0.609496582600254
