AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend
30|Nassau River-St. Johns River Marshes Aquatic Preserve|Turbidity|All|All|TRUE|16023|34|1985|2023|2023-03-21T12:20:00Z|15.9|TRUE|0.0075|0.6833|0.0102543414918415|6.57779923985582|7.812|0.73|0
48|Nature Coast Aquatic Preserve|Turbidity|All|All|TRUE|1047|24|1995|2020|2020-11-04T11:20:00Z|1|TRUE|-0.1554|0.0109|-0.0151515151515151|1.37005050505051|8.4095|0.6762|-1
31|North Fork St. Lucie Aquatic Preserve|Turbidity|All|All|TRUE|497|14|1999|2023|2023-03-13T13:58:00Z|5|TRUE|-0.1423|0.2390|-0.0274216524216524|5.69826562326562|21.4535|0.029|0
33|Pellicer Creek Aquatic Preserve|Turbidity|All|All|TRUE|1822|17|2002|2021|2021-12-01T11:05:00Z|7.6|TRUE|0.2151|0.0009|0.22|6.52480742296919|6.5886|0.8314|1
34|Pine Island Sound Aquatic Preserve|Turbidity|All|All|TRUE|7739|29|1995|2023|2023-03-27T12:29:00Z|1.91173|TRUE|0.1577|0.0000|0.0384300172769035|2.0340308147736|6.1251|0.8649|1
35|Pinellas County Aquatic Preserve|Turbidity|All|All|TRUE|21689|27|1995|2023|2023-03-27T13:57:00Z|2.5|TRUE|-0.0032|0.9386|-0.00108255787984815|3.46940704744817|8.3133|0.685|0
37|Rocky Bayou State Park Aquatic Preserve|Turbidity|All|All|TRUE|578|21|2001|2022|2022-09-15T16:10:00Z|1.1|TRUE|-0.0628|0.2876|-0.01875|1.765625|8.6668|0.6526|0
38|Rookery Bay Aquatic Preserve|Turbidity|All|All|TRUE|2365|30|1989|2023|2023-03-27T08:41:00Z|5.6|TRUE|0.2078|0.0000|0.1172|4.54718634912793|15.1023|0.1779|1
39|Rookery Bay National Estuarine Research Reserve|Turbidity|All|All|TRUE|7110|31|1989|2023|2023-03-27T08:41:00Z|4.63|TRUE|0.1692|0.0003|0.0775|5.0310786635163|16.7009|0.117|1
12|Southeast Florida Coral Reef Ecosystem Conservation Area|Turbidity|All|All|FALSE|10481|8|2009|2021|2021-08-19T00:00:00Z|0.3|||    NA|||||
40|St. Andrews State Park Aquatic Preserve|Turbidity|All|All|TRUE|487|20|2003|2023|2023-01-24T10:53:00Z|0.68|TRUE|-0.3718|0.0000|-0.0436666666666667|1.255|6.9213|0.8054|-1
41|St. Joseph Bay Aquatic Preserve|Turbidity|All|All|TRUE|2715|24|1995|2023|2023-03-21T10:41:00Z|0.9|TRUE|-0.0422|0.4326|-0.00299908424908425|0.981772222222222|11.413|0.4093|0
42|St. Joseph Bay State Buffer Preserve|Turbidity|All|All|FALSE|0|0|Inf|-Inf|||||    NA|||||
43|St. Martins Marsh Aquatic Preserve|Turbidity|All|All|TRUE|2968|27|1995|2021|2021-11-15T12:10:00Z|1.1|TRUE|0.0795|0.0765|0.0136944305694306|1.38140609243698|5.0087|0.9307|0
44|Terra Ceia Aquatic Preserve|Turbidity|All|All|TRUE|7980|29|1995|2023|2023-03-27T11:36:00Z|1.8|TRUE|-0.0305|0.4303|-0.00416189833558254|2.21298751825838|15.0292|0.1812|0
45|Tomoka Marsh Aquatic Preserve|Turbidity|All|All|TRUE|401|24|1997|2023|2023-03-14T12:17:00Z|7.1|TRUE|0.1086|0.0354|0.100000000000001|7.1722606573943|18.3067|0.0747|1
47|Yellow River Marsh Aquatic Preserve|Turbidity|All|All|TRUE|574|25|1977|2022|2022-06-01T13:25:00Z|2.4|TRUE|-0.0063|0.3536|-0.0172759103641456|1.20147727272727|23.1895|0.0166|0
