AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|Surface|All|340|0.15|31|3.135|4.38994117647059|4.54232957425277|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|Surface|All|267|0.5|39|3.7|6.02346441947566|6.65731167671661|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|Surface|All|212|0.42|40|5.2|7.91542452830189|8.64353359695387|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|Surface|All|356|0.2|26|4|5.06786516853933|3.87837775638293|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|Surface|All|364|0.22|23|2.85|4.17193681318681|3.87944079834222|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|Surface|All|357|0.1|19|2.7|3.37039215686275|3.00748069898541|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|Surface|All|247|0.27|20.9|4.1|4.56587044534413|3.3312358163973|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|Surface|All|344|0.2|39|3.5|3.84667151162791|3.14633982078766|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|Surface|All|277|0.3|15.85|2.5|3.38916967509025|2.6957184309173|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|Surface|All|311|0.25|28.7|3.2|4.01995176848875|3.55999101769279|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|Surface|All|304|0.37|35|3|4.1083552631579|3.77170107101307|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|103, 354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|Surface|All|319|0.14|29|4.38|5.94067398119122|5.13420322004284|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|Surface|All|81|0.8|12.3|2.5|3.11728395061728|2.11883164287873|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|Surface|All|85|1.2|15.3|2.7|3.11529411764706|2.06175525557559|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|Surface|All|71|1.2|17.2|3.4|4.23676056338028|2.87958368749368|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|Surface|All|78|1.8|13.3|3.35|3.90769230769231|2.08406254304344|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|Surface|All|79|1.1|14|3.2|3.66582278481013|2.45450324369726|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|Surface|All|72|1.4|14.5|3.6|4.21805555555556|2.62551544980253|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|Surface|All|70|1.5|14.6|3.6|4.3|2.58013593620091|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|Surface|All|72|1.4|18.9|4.2|4.80555555555556|2.92954300569598|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|Surface|All|77|1.2|16.7|3.5|4.40090909090909|2.61144957820777|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|Surface|All|81|1.3|17.1|3.4|4.0562962962963|2.31938862873627|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|Surface|All|70|1.3|14.3|3.2|3.56328571428571|1.88682136004459|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|Surface|All|71|1.1|10.8|2.3|2.75549295774648|1.52051850999434|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
13|Coupon Bight Aquatic Preserve|1|Turbidity|Surface|All|13|0.48|3.6|0.7|1.26438292307692|1.14407145618521|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|2|Turbidity|Surface|All|7|0.65|4.3362698|0.8|1.33375282857143|1.33578687947941|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|3|Turbidity|Surface|All|10|0.55|1.905|0.938464|0.9896928|0.397277637800289|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|4|Turbidity|Surface|All|6|0.3|1.7|0.88|1.01|0.587026404857567|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|5|Turbidity|Surface|All|14|0.25|1.7|0.5375|0.775261928571429|0.541875249159018|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|6|Turbidity|Surface|All|11|0.3|3.5|1.04|1.28772727272727|1.06018480378744|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|7|Turbidity|Surface|All|14|0.35|11.873895|0.62805555|1.54990657857143|3.02074851741416|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|8|Turbidity|Surface|All|13|0.305|2.5|0.45|0.8129243|0.769422877592704|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|9|Turbidity|Surface|All|8|0.41|2.2|1.2825|1.3575|0.68420965876174|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
13|Coupon Bight Aquatic Preserve|10|Turbidity|Surface|All|12|0.4|2.5|0.6475|0.835773025|0.592138281679195|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|11|Turbidity|Surface|All|9|0.2|1.035|0.83|0.688888888888889|0.309180143461884|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|12|Turbidity|Surface|All|12|0.5|2.815|0.875|1.173149675|0.769465123301064|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|103, 297, 5002
14|Estero Bay Aquatic Preserve|1|Turbidity|Surface|All|577|0.24|100|4.23|6.98045060658579|10.3489240653553|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Oyster Monitoring, Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|Surface|All|561|0.2|64.3|3.9|5.91379679144385|6.11688054088763|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Oyster Monitoring, Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|Surface|All|562|0.24|70|4.38|5.90017793594306|5.48287815927537|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|Surface|All|566|0.11|119|4.38|6.47283745583039|7.71013830770727|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Oyster Monitoring, Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|Surface|All|542|0.2|39.3|3|3.88336531365314|3.6226669635982|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|Surface|All|566|0.2|24|2.82|3.35727915194346|2.30283227302565|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Oyster Monitoring, Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|Surface|All|537|0.2|23|2.75|3.2042644320298|2.17549399710452|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|Surface|All|559|0.2|59|3.1|3.57250447227191|3.22063783330187|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|Surface|All|516|0.2|49.8|3.09|4.21071705426357|4.73924901565719|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|Surface|All|534|0.2|33|3.085|3.95219475655431|3.23479446202223|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Oyster Monitoring, Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4042, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|Surface|All|515|0.2|114|3.13|4.69361941747573|7.03827513985986|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|Surface|All|564|0.15|107|3.2|4.60591843971631|6.58085218129516|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Estero Bay Tributary Monitoring, Florida STORET / WIN|103, 476, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|Surface|All|1183|0|33.2|0.785|1.38867591690617|2.03586252579256|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|2|Turbidity|Surface|All|1760|0|19.8|0.7|1.19364322795455|1.65351683894899|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|Surface|All|1529|0|37|0.72|1.1722776765206|2.04371642567856|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|Surface|All|1482|0|40.1|0.8|1.51117833582996|2.44794618722443|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|103, 297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|Surface|All|2084|0|9.3|0.6|0.828925630638196|0.91779485364216|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|103, 297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|Surface|All|1357|0|19.6|0.445|0.617344847826087|0.870961577845016|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|Surface|All|1817|0|25.8|0.5|0.80285257083104|1.28668476266391|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|Surface|All|1256|0|7.134305|0.4725|0.640111130812102|0.735706586984902|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|Surface|All|2137|0|15.91|0.6|1.05762514061769|1.28100158263888|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|103, 297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|Surface|All|1435|0|39|0.65|1.11220282031359|2.02462336849011|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|297, 965, 3000, 5002
15|Florida Keys National Marine Sanctuary|11|Turbidity|Surface|All|1687|0|23.2|0.695|1.09683283355068|1.40547039537325|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|297, 3000, 5002
15|Florida Keys National Marine Sanctuary|12|Turbidity|Surface|All|1431|0|31|0.61|0.996392263452131|1.44025825028515|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN|103, 297, 3000, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Turbidity|Surface|All|24|1|8|2.97495|3.08445|2.15513458028273|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Turbidity|Surface|All|22|0|8|2|2.67798636363636|1.97424957588964|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Turbidity|Surface|All|26|0|8|1.49375|2.02451923076923|2.00921353011953|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Turbidity|Surface|All|29|0.7|8|2|2.6545724137931|1.87121930796407|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Turbidity|Surface|All|39|0.26|6|1|1.69014358974359|1.31022237562036|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Turbidity|Surface|All|37|0.45|10|1.9|2.62337567567568|2.48147344148205|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Turbidity|Surface|All|40|0.0588|10|1.65725|2.4033425|2.27443081049681|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Turbidity|Surface|All|29|0.36|16|1|3.13540689655172|4.000570699728|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Turbidity|Surface|All|24|0.4271|13|1|1.79314583333333|2.64403862843899|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Turbidity|Surface|All|22|0.5|6|1.1|2.11127727272727|1.80203017413874|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Turbidity|Surface|All|22|0.2842|6|1|1.93645909090909|1.75801874486434|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Turbidity|Surface|All|26|0|5|1|1.47479230769231|1.28433839245678|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Turbidity|Surface|All|748|0.17|67|1.81|2.95382486631016|4.09448880909954|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Turbidity|Surface|All|847|0.2|24|1.8|2.37782762691854|2.09962206292748|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Turbidity|Surface|All|797|0.1|20|2|2.62209535759097|2.40534175027565|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Turbidity|Surface|All|950|0.14|29|1.9|2.97959157894737|3.46047207831189|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Turbidity|Surface|All|901|0.1|28|1.7|2.2989089900111|2.15825444811753|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Turbidity|Surface|All|934|0.07|17|1.7|2.14989935760171|1.67569520775794|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Turbidity|Surface|All|817|0.2|21|2.1|2.60763892288862|2.18455058545114|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|95, 103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Turbidity|Surface|All|653|0.2|31|2.2|2.80946707503828|2.71589074027314|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Turbidity|Surface|All|735|0.21|64.9|2|2.64749115646259|3.31661839775265|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Turbidity|Surface|All|903|0.2|68|2.1|2.95590254706534|3.87002670734297|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Turbidity|Surface|All|732|0.041|25|1.62|2.29312158469945|2.30947556070591|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Turbidity|Surface|All|810|0.18|20|1.69|2.17254814814815|1.91008620383592|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Turbidity|Surface|All|474|0.7|24|3.3|3.99216164556962|2.71403437182151|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2|Turbidity|Surface|All|408|0.42|20|3.8|4.60958642156863|3.03177022613296|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program, Harmful Algal Bloom Marine Observation Network|95, 103, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Turbidity|Surface|All|339|0.66|40.8|5.2|6.36909103244838|4.54329565942494|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|4|Turbidity|Surface|All|501|1.5|73|5.5|6.51191309381238|4.70256370408098|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002
19|Guana River Marsh Aquatic Preserve|5|Turbidity|Surface|All|464|0.8|70|6.4|7.6326057112069|6.28322661273057|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program, Harmful Algal Bloom Marine Observation Network|95, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Turbidity|Surface|All|403|1.4|33.7|6.5|8.26598771712159|5.79086710138269|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program, Harmful Algal Bloom Marine Observation Network|95, 103, 4054, 5002
19|Guana River Marsh Aquatic Preserve|7|Turbidity|Surface|All|528|1.3|41.7|6.2|7.73822731060606|5.84706463539864|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|103, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Turbidity|Surface|All|473|1|39.4|6.7|7.8696011627907|5.45286398660643|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program, Harmful Algal Bloom Marine Observation Network|95, 103, 4054, 5002
