AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
6|Biscayne Bay Aquatic Preserve|2013|Turbidity|All|Lab|198|0.2|6.3|0.55|0.750606060606061|0.666536343207086|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|Turbidity|All|Lab|181|0.2|5.5|0.6|0.762430939226519|0.614023752647423|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|Turbidity|All|Lab|128|0.005|4.6|0.5|0.6753203125|0.583669790336182|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|Turbidity|All|Lab|117|0.2|3.3|0.7|0.830769230769231|0.543846697856327|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2017|Turbidity|All|Lab|23|0.3|1.8|0.8|0.895652173913044|0.454750941694827|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2019|Turbidity|All|Lab|1|1.92|1.92|1.92|1.92||City of Miami Beach Water Monitoring|4058
6|Biscayne Bay Aquatic Preserve|2020|Turbidity|All|Lab|244|0.3|23.8|1.2|1.66270491803279|2.10359873377337|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 4058, 5002
6|Biscayne Bay Aquatic Preserve|2021|Turbidity|All|Lab|354|0.1|19.6|1|1.28305084745763|1.37218246489086|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2022|Turbidity|All|Lab|368|0.2|30.5|1|1.415625|2.1306781207135|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2023|Turbidity|All|Lab|1|0.45|0.45|0.45|0.45||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1995|Turbidity|All|Lab|314|0.82|10|2|2.29433121019108|1.34037321295721|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1996|Turbidity|All|Lab|338|0.38|8.6|1.4|1.5589349112426|0.944703204249268|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1997|Turbidity|All|Lab|317|0.38|27.4|1.2|1.57577287066246|1.64874668131132|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1998|Turbidity|All|Lab|402|0.12|28|2.45|3.84154228855721|4.2961073965331|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1999|Turbidity|All|Lab|464|0.31|29|3.4|4.47480603448276|4.22884693487258|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2000|Turbidity|All|Lab|488|0.2|38|3.2|4.42456967213115|4.21345296062489|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2001|Turbidity|All|Lab|404|0.03|46|2.7|4.67289603960396|6.04789459738889|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2002|Turbidity|All|Lab|320|0.37|18|4.1|4.97215625|3.48089204696067|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Turbidity|All|Lab|331|0.23|16|1.6|2.22066465256798|1.94890898288375|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Turbidity|All|Lab|208|0.5|19|2.95|3.31115384615385|2.1436240962613|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Turbidity|All|Lab|145|0.34|27|1.8|3.3631724137931|4.70937417749728|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Turbidity|All|Lab|216|0.3|29|1.95|3.88935185185185|5.40173336058716|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Turbidity|All|Lab|200|0.5|18|1.95|3.1245|2.80726798107839|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Turbidity|All|Lab|218|1|25|3.3|4.26697247706422|3.06064825656119|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Turbidity|All|Lab|231|0.4|16|2.6|3.84714285714286|3.38569671353251|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Turbidity|All|Lab|274|0.7|15|2.6|3.5264598540146|2.55086042085034|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Turbidity|All|Lab|264|0.41|25|2.45|3.25492424242424|3.05491264179384|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Turbidity|All|Lab|112|0.74|16|3.4|4.345|3.11478138286832|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Turbidity|All|Lab|97|0.9|19|2.4|3.49175257731959|2.79529627615351|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Turbidity|All|Lab|89|0.2|9.9|3.6|3.60449438202247|1.94246271242787|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Turbidity|All|Lab|86|0.7|7.3|1.85|2.30813953488372|1.40814564055244|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Turbidity|All|Lab|100|0.5|14|3.2|3.2255|2.13172495004076|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Turbidity|All|Lab|95|0.9|26|3.1|4.51221052631579|3.93398671128524|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Turbidity|All|Lab|103|1.5|18|4.5|5.36242718446602|3.40439521737951|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2021|Turbidity|All|Lab|199|0.4|38|3.9|5.93477386934673|6.45781499965885|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2022|Turbidity|All|Lab|108|0.75|21|3.4|4.07814814814815|2.95935650625572|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1995|Turbidity|All|Lab|87|1|7.8|2|2.10229885057471|1.0529004250159|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1996|Turbidity|All|Lab|116|0.52|3.6|1.3|1.35913793103448|0.505925873528175|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1997|Turbidity|All|Lab|114|0.46|5.4|1.6|1.57008771929825|0.670176961987521|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1998|Turbidity|All|Lab|66|1.3|8.6|2.9|3.26969696969697|1.38984998603554|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1999|Turbidity|All|Lab|73|0.63|12|2.6|2.85616438356164|1.9074718798983|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2000|Turbidity|All|Lab|109|0.29|19|2.8|4.08678899082569|3.84321886712407|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2001|Turbidity|All|Lab|87|0.1|34|3.4|5.15689655172414|5.59785783578318|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2002|Turbidity|All|Lab|103|0.48|11|2.8|3.09834951456311|2.05174440228996|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2003|Turbidity|All|Lab|74|0.29|15|2.35|2.94378378378378|2.6281139144129|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2004|Turbidity|All|Lab|66|0.29|10|2.5|2.74015151515152|1.73049080847846|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2005|Turbidity|All|Lab|40|0.93|13|2.3|3.1305|2.57639775357288|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2006|Turbidity|All|Lab|50|0.7|10.7|2.15|2.538|1.68303540166727|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2007|Turbidity|All|Lab|74|0.5|32|1.7|2.56216216216216|4.48182639821693|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 513, 5002
9|Cape Haze Aquatic Preserve|2008|Turbidity|All|Lab|64|0.5|15.6|2.45|3.20875|2.51292752818396|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2009|Turbidity|All|Lab|101|0.5|24|2.1|2.5709900990099|2.58812808993315|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|2010|Turbidity|All|Lab|107|0.65|10.8|2|2.65158878504673|1.80438049240798|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|2011|Turbidity|All|Lab|74|0.9|17.7|2.7|3.58959459459459|2.6407893377825|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2012|Turbidity|All|Lab|35|0.9|11|3.3|3.92628571428571|2.675653945041|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Southwest Florida Water Management District - Water Quality Monitoring|476, 479
9|Cape Haze Aquatic Preserve|2013|Turbidity|All|Lab|30|1|8|2.05|2.35333333333333|1.50303906695123|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2014|Turbidity|All|Lab|34|1.3|15|3.85|5.49705882352941|3.82737233178742|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Southwest Florida Water Management District - Water Quality Monitoring|476, 479
9|Cape Haze Aquatic Preserve|2015|Turbidity|All|Lab|28|1|14|2.6|3.69285714285714|2.87877656259643|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2016|Turbidity|All|Lab|5|1.6|7.4|3.2|3.64|2.26892044814269|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2017|Turbidity|All|Lab|3|1|2|1.6|1.53333333333333|0.503322295684717|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
9|Cape Haze Aquatic Preserve|2018|Turbidity|All|Lab|2|1.8|2.1|1.95|1.95|0.212132034355964|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2019|Turbidity|All|Lab|4|0.95|1.3|1.15|1.1375|0.188745860881769|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2020|Turbidity|All|Lab|4|2.2|7.6|3.915|4.4075|2.33142838906395|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2021|Turbidity|All|Lab|9|1.1|9.97|1.9|2.77444444444444|2.74141893510966|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479
9|Cape Haze Aquatic Preserve|2023|Turbidity|All|Lab|2|1|4.2|2.6|2.6|2.26274169979695|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1989|Turbidity|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1990|Turbidity|All|Lab|7|4|19|6.8|8.34285714285714|5.08948495850584|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1991|Turbidity|All|Lab|1|39|39|39|39||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|Turbidity|All|Lab|35|2|17.35|6.85|7.80285714285714|3.43872716827246|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|Turbidity|All|Lab|317|0.74|39.3|3.4|5.3903785488959|5.53307967973742|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|Turbidity|All|Lab|348|0.52|68|2.9|4.4233908045977|5.42015929635286|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|Turbidity|All|Lab|313|0.25|47.75|2.2|3.50837060702875|3.9344984974343|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|Turbidity|All|Lab|347|0.15|39|2.3|4.315734870317|6.28295982899303|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|Turbidity|All|Lab|401|0.22|35|2.785|3.72372817955112|3.84748169305962|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|Turbidity|All|Lab|356|0.26|19|3.4975|3.93689606741573|3.13537815638462|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|Turbidity|All|Lab|300|0.15|40|4|5.69331666666667|6.19572869779748|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|Turbidity|All|Lab|229|0.3|19.42|4.4|5.23700873362445|3.76179060222803|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2003|Turbidity|All|Lab|298|0.3|26.95|4.28|5.21909395973154|3.95562777514757|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|Turbidity|All|Lab|254|1.2|15.645|5.415|5.71842519685039|2.72730797216134|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|Turbidity|All|Lab|207|0.5|32.75|7.14|8.59393719806763|6.44324417253534|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|Turbidity|All|Lab|188|1.26|60.3|5.67|7.7361170212766|7.82091044504675|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program, SERC Water Quality Monitoring Network|354, 509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|Turbidity|All|Lab|186|0.1|18.2|4.4675|4.76096774193548|3.51281109100902|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|Turbidity|All|Lab|189|0.8|22.7|6.3|6.86547619047619|3.72361691240309|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|Turbidity|All|Lab|163|1.5|13|5.3|5.63496932515337|2.33641420262199|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|Turbidity|All|Lab|129|1.2|8.2|3.5|3.86744186046512|1.57421422812987|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|Turbidity|All|Lab|178|0.67|20|3.95|5.11612359550562|3.4804933617427|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2012|Turbidity|All|Lab|39|2.1|11|6.3|6.25641025641026|2.24953736434322|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2015|Turbidity|All|Lab|1|0.79|0.79|0.79|0.79||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|Turbidity|All|Lab|8|5.4|23|11.1|12.7875|7.26330060745703|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2019|Turbidity|All|Lab|8|1.9|6.9|4.3|4.325|1.7870566383222|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2020|Turbidity|All|Lab|16|2|13|8.95|7.73125|3.90772205596389|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2021|Turbidity|All|Lab|83|1.5|20|4.3|5.76024096385542|3.79186998590522|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2022|Turbidity|All|Lab|38|1.3|30.3|6.45|8.50789473684211|7.00831095736389|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2023|Turbidity|All|Lab|15|1.5|24.2|4.6|6.58|6.09873523187976|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|1999|Turbidity|All|Lab|15|1|5|3|3.2|1.20712172424443|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2000|Turbidity|All|Lab|15|1|6|3|3.46666666666667|1.55226409142382|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2001|Turbidity|All|Lab|18|1|13|3.5|4.77777777777778|3.38779045736399|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2002|Turbidity|All|Lab|12|2|7|4|4.33333333333333|1.87487373312218|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2003|Turbidity|All|Lab|15|2|14|4|5.676|3.60691954047059|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2004|Turbidity|All|Lab|15|1.6|17.2|4.7|5.23333333333333|3.69317259406107|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2005|Turbidity|All|Lab|16|2.3|13.6|3.1|4.10625|2.78555051411147|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2006|Turbidity|All|Lab|14|1.4|9.9|3.35|3.72857142857143|2.26186736040024|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2007|Turbidity|All|Lab|15|1.9|9.9|2.8|3.64666666666667|2.15932088089442|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2008|Turbidity|All|Lab|14|2.3|7.8|4.2|4.07857142857143|1.64512266151451|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2009|Turbidity|All|Lab|39|1.2|10.8|2.9|3.40512820512821|2.09371851498071|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2010|Turbidity|All|Lab|45|1.1|9.1|3.6|3.92222222222222|1.9158298568516|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2011|Turbidity|All|Lab|44|1.8|10.1|4.2|4.76136363636364|2.0771420335365|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2012|Turbidity|All|Lab|49|1.4|6.5|3.1|3.37551020408163|1.2578968247709|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2013|Turbidity|All|Lab|45|1.3|6.7|2.8|3.16888888888889|1.38626742504373|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2014|Turbidity|All|Lab|41|1.2|14.5|3|3.9390243902439|3.01553295859791|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2015|Turbidity|All|Lab|41|1.3|14.3|2.9|3.59024390243902|2.45517869798196|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2016|Turbidity|All|Lab|38|2.7|14.6|4.9|5.95789473684211|3.00932169594766|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2017|Turbidity|All|Lab|28|1.5|12.3|3.95|4.56428571428571|2.74296599210826|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2020|Turbidity|All|Lab|19|1.4|5.5|2.3|2.56842105263158|1.05832815304714|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|2021|Turbidity|All|Lab|27|0.8|6|3.1|3.12962962962963|1.23656310760443|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|2022|Turbidity|All|Lab|36|1.2|7.4|2.95|3.125|1.40496568336332|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2023|Turbidity|All|Lab|9|1.3|4.2|2.2|2.48888888888889|0.966235536042383|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|1995|Turbidity|All|Lab|2|0.7|2.368686|1.534343|1.534343|1.17993918627106|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1996|Turbidity|All|Lab|1|0.52|0.52|0.52|0.52||Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1997|Turbidity|All|Lab|2|0.315|1.06|0.6875|0.6875|0.526794551983978|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1999|Turbidity|All|Lab|2|0.475|0.5|0.4875|0.4875|0.0176776695296637|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2004|Turbidity|All|Lab|1|0.325|0.325|0.325|0.325||Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2005|Turbidity|All|Lab|3|0.305|1.085|0.795|0.728333333333333|0.39425034347903|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2006|Turbidity|All|Lab|1|1.905|1.905|1.905|1.905||Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
